playerName,team_name,318.0,label,date
O. Møller,HIK,0.00019671,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00029266,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00048019,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00022083,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00173378,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00124589,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00112599,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00027482,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00161914,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00044251,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00869162,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00028158,HIK vs Brøndby,2023-09-27
O. Schwartau,Brøndby,0.00151301,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00074728,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00004105,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00174839,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00077795,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00480928,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00252701,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00260295,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000076,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00233185,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00022377,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00248603,HIK vs Brøndby,2023-09-27
O. Schwartau,Brøndby,0.00375406,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00056676,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00000046,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00050812,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00102689,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00000426,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000084,HIK vs Brøndby,2023-09-27
T. Mikkelsen,Brøndby,0.00000543,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00000045,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00000687,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000079,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00001512,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00000398,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00002302,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00002895,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00003153,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00024581,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00111687,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000044,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00193209,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.0005073,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00055711,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00171453,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00048962,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00012968,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00045946,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000028,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00054671,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00076533,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.0003052,HIK vs Brøndby,2023-09-27
M. Rasmussen,HIK,0.00000874,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00030111,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00000232,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00118816,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.01360323,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00000602,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.00002369,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.01439091,HIK vs Brøndby,2023-09-27
E. Thomsen,HIK,0.00082835,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.23326301,HIK vs Brøndby,2023-09-27
F. Andersen,HIK,0.00576493,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00000241,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.0000027,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000734,HIK vs Brøndby,2023-09-27
T. Mikkelsen,Brøndby,0.00000066,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000048,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00000087,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00000122,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00026037,HIK vs Brøndby,2023-09-27
F. Andersen,HIK,0.00001424,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00000041,HIK vs Brøndby,2023-09-27
E. Thomsen,HIK,0.0001589,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00000699,HIK vs Brøndby,2023-09-27
M. Veltz,HIK,0.00001487,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00050142,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00047701,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00000482,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00563302,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.0000012,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.0036235,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00212851,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00137911,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00163647,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00000248,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00060541,HIK vs Brøndby,2023-09-27
M. Veltz,HIK,0.00001275,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00000023,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00000047,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00000557,HIK vs Brøndby,2023-09-27
T. Mikkelsen,Brøndby,0.00000099,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000946,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00000039,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.15492299,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00000021,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00000079,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00002729,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00095918,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00000088,HIK vs Brøndby,2023-09-27
T. Mikkelsen,Brøndby,0.00000463,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00000224,HIK vs Brøndby,2023-09-27
M. Rasmussen,HIK,0.00001535,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00020976,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00064769,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.0009061,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00026952,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000526,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00014269,HIK vs Brøndby,2023-09-27
M. Rasmussen,HIK,0.0000069,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00032236,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.00064998,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00014278,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00003525,HIK vs Brøndby,2023-09-27
M. Veltz,HIK,0.00057991,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00009018,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000942,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000957,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00033261,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00001668,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.0004169,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00077152,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00008621,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00216483,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00002442,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00040626,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00035891,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000994,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00016237,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000609,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00002524,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00028687,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00027118,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.0000785,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00051609,HIK vs Brøndby,2023-09-27
M. Veltz,HIK,0.00063582,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.08049313,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00000512,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00000943,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00000696,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00005634,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00019963,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00121354,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00082307,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00031934,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00064531,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00776881,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00047087,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00258736,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00100616,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00159698,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00327341,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000062,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00715898,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00281055,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00059119,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00015936,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000374,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00000217,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00070403,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00003375,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00488208,HIK vs Brøndby,2023-09-27
M. Veltz,HIK,0.00002552,HIK vs Brøndby,2023-09-27
F. Andersen,HIK,0.00024778,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00014513,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00069899,HIK vs Brøndby,2023-09-27
M. Rasmussen,HIK,0.00044577,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00009461,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00001038,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000915,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00000334,HIK vs Brøndby,2023-09-27
T. Mikkelsen,Brøndby,0.00000329,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000417,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00000577,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000312,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00001381,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00001646,HIK vs Brøndby,2023-09-27
F. Andersen,HIK,0.00000665,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00016589,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00006437,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00001532,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00000638,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00024739,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00026497,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00000861,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00028681,HIK vs Brøndby,2023-09-27
E. Thomsen,HIK,0.00000686,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00023008,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000593,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00078612,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.00001027,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00084059,HIK vs Brøndby,2023-09-27
E. Thomsen,HIK,0.00001272,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00200374,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00000397,HIK vs Brøndby,2023-09-27
O. Schwartau,Brøndby,0.00072884,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000266,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00036475,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00103307,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00022322,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00055373,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00036888,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00107141,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00051057,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00033177,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00038587,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00036474,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00006537,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00047381,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00044506,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00056259,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00031153,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00008218,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00025337,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00081876,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00022555,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00033016,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00039253,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00038136,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00058289,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00031094,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00017412,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00000206,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00025937,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00061624,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00074305,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00001758,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00179266,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000591,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000815,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000639,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000496,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00003077,HIK vs Brøndby,2023-09-27
T. Mikkelsen,Brøndby,0.00001249,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00001182,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00001184,HIK vs Brøndby,2023-09-27
E. Thomsen,HIK,0.00000869,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00003496,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00004248,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00001158,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00028094,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00018285,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00321705,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.03239217,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00000063,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00002484,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.000023,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00002251,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00001359,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00000666,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00000619,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00000154,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00001842,HIK vs Brøndby,2023-09-27
E. Thomsen,HIK,0.00000095,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00001417,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00002766,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00000158,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000207,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00001056,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00054932,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000123,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000862,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00000925,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00000211,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000427,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000813,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00000183,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000239,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.0000146,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00014914,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000389,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00065475,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.00000216,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00318037,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000086,HIK vs Brøndby,2023-09-27
O. Schwartau,Brøndby,0.0048463,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.000003,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00000111,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000237,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.00000197,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00001128,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000294,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00152746,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00001056,HIK vs Brøndby,2023-09-27
O. Schwartau,Brøndby,0.00087381,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00000283,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00035214,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00037116,HIK vs Brøndby,2023-09-27
E. Thomsen,HIK,0.00000128,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00053411,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00023983,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00000556,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00149553,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00065839,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00080029,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00040718,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00044997,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.0001667,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.0000588,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00027149,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.0000573,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.0003922,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00032364,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00028256,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00022794,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00081597,HIK vs Brøndby,2023-09-27
F. Andersen,HIK,0.00014836,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00041213,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00144436,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00068507,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.20729475,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00285487,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.0239068,HIK vs Brøndby,2023-09-27
O. Schwartau,Brøndby,0.00707149,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00118446,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00266999,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00095843,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.000691,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00045901,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00150884,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.00000983,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00030389,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00038202,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00191041,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00038626,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00069486,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.00000535,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00000078,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00010552,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00018629,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000286,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000455,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.0015056,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00460173,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00000612,HIK vs Brøndby,2023-09-27
L. Lykkegaard,HIK,0.00000271,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00245469,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00000088,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000063,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00026711,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000398,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00001046,HIK vs Brøndby,2023-09-27
A. Garly,HIK,0.00000064,HIK vs Brøndby,2023-09-27
T. Mikkelsen,Brøndby,0.00000728,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00008853,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000034,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00000043,HIK vs Brøndby,2023-09-27
O. Schwartau,Brøndby,0.00013374,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000051,HIK vs Brøndby,2023-09-27
M. Divković,Brøndby,0.00004923,HIK vs Brøndby,2023-09-27
O. Møller,HIK,0.00000109,HIK vs Brøndby,2023-09-27
O. Schwartau,Brøndby,0.0000224,HIK vs Brøndby,2023-09-27
W. Maretti,HIK,0.00000047,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00001982,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00017353,HIK vs Brøndby,2023-09-27
E. Ogura,HIK,0.00000031,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00009156,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00107796,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.0000656,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00082139,HIK vs Brøndby,2023-09-27
K. Mensah,Brøndby,0.00031533,HIK vs Brøndby,2023-09-27
K. Tshiembe,Brøndby,0.00151518,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00050277,HIK vs Brøndby,2023-09-27
F. Andersen,HIK,0.00017082,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00002166,HIK vs Brøndby,2023-09-27
R. Lauritsen,Brøndby,0.00012924,HIK vs Brøndby,2023-09-27
H. Evjen,Brøndby,0.00004393,HIK vs Brøndby,2023-09-27
J. Radošević,Brøndby,0.00002526,HIK vs Brøndby,2023-09-27
D. Thorup,HIK,0.00971685,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00012574,HIK vs Brøndby,2023-09-27
M. Veltz,HIK,0.00652177,HIK vs Brøndby,2023-09-27
F. Valbjørn,HIK,0.00227602,HIK vs Brøndby,2023-09-27
Y. Suzuki,Brøndby,0.00003622,HIK vs Brøndby,2023-09-27
J. Rasmussen,Brøndby,0.00026198,HIK vs Brøndby,2023-09-27
E. Thomsen,HIK,0.00071257,HIK vs Brøndby,2023-09-27
N. Vallys,Brøndby,0.00071746,HIK vs Brøndby,2023-09-27
