playerName,team_name,318.0,label,date
Adriano Amorim,Raków Częstochowa,0.00309241,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00369289,Motor Lublin vs Raków Częstochowa,2024-07-21
V. Kochergin,Raków Częstochowa,0.00191399,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Tudor,Raków Częstochowa,0.00052521,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Wójcik,Motor Lublin,0.00018596,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00020698,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00017316,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00009443,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00004666,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Luberecki,Motor Lublin,0.00000271,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00003845,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000892,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00007237,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00000416,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00020114,Motor Lublin vs Raków Częstochowa,2024-07-21
V. Kochergin,Raków Częstochowa,0.00019915,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00005397,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000459,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00006151,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Scalet,Motor Lublin,0.0000025,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00002556,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000413,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Luberecki,Motor Lublin,0.00000125,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00003749,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00015406,Motor Lublin vs Raków Częstochowa,2024-07-21
Adriano Amorim,Raków Częstochowa,0.00035307,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00045157,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Tudor,Raków Częstochowa,0.00025989,Motor Lublin vs Raków Częstochowa,2024-07-21
I. Brkić,Motor Lublin,0.00000831,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00032477,Motor Lublin vs Raków Częstochowa,2024-07-21
V. Kochergin,Raków Częstochowa,0.00065766,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Scalet,Motor Lublin,0.00000476,Motor Lublin vs Raków Częstochowa,2024-07-21
A. Crnac,Raków Częstochowa,0.00099559,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Luberecki,Motor Lublin,0.00000244,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000319,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00109935,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Luberecki,Motor Lublin,0.00000495,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00034462,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00023679,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Scalet,Motor Lublin,0.00000296,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000552,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Wójcik,Motor Lublin,0.00000811,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00000776,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00002227,Motor Lublin vs Raków Częstochowa,2024-07-21
Adriano Amorim,Raków Częstochowa,0.00034929,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00061697,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00007998,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Król,Motor Lublin,0.00102037,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00000052,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Luberecki,Motor Lublin,0.0025756,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Ceglarz,Motor Lublin,0.00034337,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00044663,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00061652,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Wójcik,Motor Lublin,0.00087679,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00034829,Motor Lublin vs Raków Częstochowa,2024-07-21
Adriano Amorim,Raków Częstochowa,0.00080896,Motor Lublin vs Raków Częstochowa,2024-07-21
A. Crnac,Raków Częstochowa,0.00037149,Motor Lublin vs Raków Częstochowa,2024-07-21
Adriano Amorim,Raków Częstochowa,0.00015108,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Tudor,Raków Częstochowa,0.00035654,Motor Lublin vs Raków Częstochowa,2024-07-21
M. N'Diaye,Motor Lublin,0.00001367,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00040217,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00049243,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00300743,Motor Lublin vs Raków Częstochowa,2024-07-21
I. Brkić,Motor Lublin,0.0000005,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000029,Motor Lublin vs Raków Częstochowa,2024-07-21
V. Kochergin,Raków Częstochowa,0.0008148,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Wójcik,Motor Lublin,0.00000095,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00059526,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Tudor,Raków Częstochowa,0.00009291,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00002575,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00014276,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.0001031,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00002645,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00000889,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.0000096,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00000375,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Luberecki,Motor Lublin,0.00001261,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00020326,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00001515,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Luberecki,Motor Lublin,0.00002383,Motor Lublin vs Raków Częstochowa,2024-07-21
V. Kochergin,Raków Częstochowa,0.01039933,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.0002273,Motor Lublin vs Raków Częstochowa,2024-07-21
M. N'Diaye,Motor Lublin,0.00000138,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00018188,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00013303,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00001024,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Trelowski,Raków Częstochowa,0.00000432,Motor Lublin vs Raków Częstochowa,2024-07-21
Adriano Amorim,Raków Częstochowa,0.00071843,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00220532,Motor Lublin vs Raków Częstochowa,2024-07-21
Adriano Amorim,Raków Częstochowa,0.00046635,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.0014828,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Luberecki,Motor Lublin,0.00016158,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00014635,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.0000005,Motor Lublin vs Raków Częstochowa,2024-07-21
A. Crnac,Raków Częstochowa,0.00359991,Motor Lublin vs Raków Częstochowa,2024-07-21
V. Kochergin,Raków Częstochowa,0.29009386,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00017272,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00000036,Motor Lublin vs Raków Częstochowa,2024-07-21
A. Crnac,Raków Częstochowa,0.00029578,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Tudor,Raków Częstochowa,0.00004712,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00001347,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Stolarski,Motor Lublin,0.00000632,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00000301,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00000974,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00001239,Motor Lublin vs Raków Częstochowa,2024-07-21
I. Brkić,Motor Lublin,0.000004,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Trelowski,Raków Częstochowa,0.0009861,Motor Lublin vs Raków Częstochowa,2024-07-21
A. Crnac,Raków Częstochowa,0.00301888,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00000665,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00000407,Motor Lublin vs Raków Częstochowa,2024-07-21
M. N'Diaye,Motor Lublin,0.0006616,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Wójcik,Motor Lublin,0.00001249,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00001172,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00000278,Motor Lublin vs Raków Częstochowa,2024-07-21
I. Brkić,Motor Lublin,0.00000727,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00000062,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Stolarski,Motor Lublin,0.0000197,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00001933,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00002978,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Stolarski,Motor Lublin,0.00017551,Motor Lublin vs Raków Częstochowa,2024-07-21
A. Crnac,Raków Częstochowa,0.0000861,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00005281,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00040269,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00003876,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000388,Motor Lublin vs Raków Częstochowa,2024-07-21
I. Brkić,Motor Lublin,0.00000606,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00000635,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00019799,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00003252,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00196645,Motor Lublin vs Raków Częstochowa,2024-07-21
E. Otieno,Raków Częstochowa,0.00056736,Motor Lublin vs Raków Częstochowa,2024-07-21
I. Brkić,Motor Lublin,0.00001113,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00055821,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00007454,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00007897,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00011024,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.0000046,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Tudor,Raków Częstochowa,0.00003591,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Racovițan,Raków Częstochowa,0.00001154,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Wójcik,Motor Lublin,0.00000445,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00000963,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000543,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00002215,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00000979,Motor Lublin vs Raków Częstochowa,2024-07-21
E. Otieno,Raków Częstochowa,0.00000366,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Stolarski,Motor Lublin,0.00000451,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00062112,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Çalışkaner,Motor Lublin,0.00004741,Motor Lublin vs Raków Częstochowa,2024-07-21
A. Crnac,Raków Częstochowa,0.18679712,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00006053,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00001396,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00003122,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Pestka,Raków Częstochowa,0.00004903,Motor Lublin vs Raków Częstochowa,2024-07-21
I. Brkić,Motor Lublin,0.00000071,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000072,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Wójcik,Motor Lublin,0.00000195,Motor Lublin vs Raków Częstochowa,2024-07-21
C. Simon,Motor Lublin,0.0000006,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00000115,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Stolarski,Motor Lublin,0.00000344,Motor Lublin vs Raków Częstochowa,2024-07-21
E. Otieno,Raków Częstochowa,0.00215641,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00135504,Motor Lublin vs Raków Częstochowa,2024-07-21
E. Otieno,Raków Częstochowa,0.00151234,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00041604,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Rodin,Raków Częstochowa,0.00047234,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Stolarski,Motor Lublin,0.00000101,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.00002094,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.01219937,Motor Lublin vs Raków Częstochowa,2024-07-21
B. Wolski,Motor Lublin,0.02106643,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Trelowski,Raków Częstochowa,0.00007924,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Bartoš,Motor Lublin,0.00000043,Motor Lublin vs Raków Częstochowa,2024-07-21
I. Brkić,Motor Lublin,0.00000136,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00091294,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00039138,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00113876,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00258448,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00444332,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00078759,Motor Lublin vs Raków Częstochowa,2024-07-21
F. Wójcik,Motor Lublin,0.00014443,Motor Lublin vs Raków Częstochowa,2024-07-21
P. Baráth,Raków Częstochowa,0.00234529,Motor Lublin vs Raków Częstochowa,2024-07-21
M. Scalet,Motor Lublin,0.00000973,Motor Lublin vs Raków Częstochowa,2024-07-21
G. Berggren,Raków Częstochowa,0.00134204,Motor Lublin vs Raków Częstochowa,2024-07-21
K. Kruk,Motor Lublin,0.00001258,Motor Lublin vs Raków Częstochowa,2024-07-21
Jean Carlos,Raków Częstochowa,0.00640174,Motor Lublin vs Raków Częstochowa,2024-07-21
S. Rudol,Motor Lublin,0.00000773,Motor Lublin vs Raków Częstochowa,2024-07-21
A. Klimek,Widzew Łódź,0.00001035,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.0000564,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00003154,Stal Mielec vs Widzew Łódź,2024-07-22
Juan Ibiza,Widzew Łódź,0.00000268,Stal Mielec vs Widzew Łódź,2024-07-22
R. Gikiewicz,Widzew Łódź,0.00031981,Stal Mielec vs Widzew Łódź,2024-07-22
M. Domański,Stal Mielec,0.00056512,Stal Mielec vs Widzew Łódź,2024-07-22
J. Sypek,Widzew Łódź,0.00009653,Stal Mielec vs Widzew Łódź,2024-07-22
A. Jaunzems,Stal Mielec,0.0000112,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00000451,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00001611,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.00000291,Stal Mielec vs Widzew Łódź,2024-07-22
M. Matras,Stal Mielec,0.0000165,Stal Mielec vs Widzew Łódź,2024-07-22
M. Senger,Stal Mielec,0.00001752,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.0000006,Stal Mielec vs Widzew Łódź,2024-07-22
R. Gikiewicz,Widzew Łódź,0.0000011,Stal Mielec vs Widzew Łódź,2024-07-22
K. Getinger,Stal Mielec,0.00006198,Stal Mielec vs Widzew Łódź,2024-07-22
K. Getinger,Stal Mielec,0.00002651,Stal Mielec vs Widzew Łódź,2024-07-22
P. Wlazło,Stal Mielec,0.00001382,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.0000264,Stal Mielec vs Widzew Łódź,2024-07-22
A. Jaunzems,Stal Mielec,0.0000084,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00000073,Stal Mielec vs Widzew Łódź,2024-07-22
M. Kochalski,Stal Mielec,0.0000006,Stal Mielec vs Widzew Łódź,2024-07-22
J. Sypek,Widzew Łódź,0.00095159,Stal Mielec vs Widzew Łódź,2024-07-22
M. Senger,Stal Mielec,0.00000031,Stal Mielec vs Widzew Łódź,2024-07-22
M. Kochalski,Stal Mielec,0.00000044,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.09638716,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00000041,Stal Mielec vs Widzew Łódź,2024-07-22
M. Senger,Stal Mielec,0.00000094,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00000844,Stal Mielec vs Widzew Łódź,2024-07-22
Juan Ibiza,Widzew Łódź,0.00000049,Stal Mielec vs Widzew Łódź,2024-07-22
M. Senger,Stal Mielec,0.0000183,Stal Mielec vs Widzew Łódź,2024-07-22
R. Gikiewicz,Widzew Łódź,0.00000254,Stal Mielec vs Widzew Łódź,2024-07-22
M. Domański,Stal Mielec,0.05722142,Stal Mielec vs Widzew Łódź,2024-07-22
A. Jaunzems,Stal Mielec,0.00069048,Stal Mielec vs Widzew Łódź,2024-07-22
M. Guillaumier,Stal Mielec,0.00012067,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00001749,Stal Mielec vs Widzew Łódź,2024-07-22
M. Matras,Stal Mielec,0.00023289,Stal Mielec vs Widzew Łódź,2024-07-22
M. Guillaumier,Stal Mielec,0.00038824,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.0000515,Stal Mielec vs Widzew Łódź,2024-07-22
P. Wlazło,Stal Mielec,0.00019927,Stal Mielec vs Widzew Łódź,2024-07-22
M. Guillaumier,Stal Mielec,0.00076727,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.00029656,Stal Mielec vs Widzew Łódź,2024-07-22
K. Cybulski,Widzew Łódź,0.00025771,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.00023835,Stal Mielec vs Widzew Łódź,2024-07-22
M. Hanousek,Widzew Łódź,0.00005542,Stal Mielec vs Widzew Łódź,2024-07-22
Juan Ibiza,Widzew Łódź,0.0000545,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00014846,Stal Mielec vs Widzew Łódź,2024-07-22
A. Jaunzems,Stal Mielec,0.00004499,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00018576,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00005601,Stal Mielec vs Widzew Łódź,2024-07-22
J. Sypek,Widzew Łódź,0.00007995,Stal Mielec vs Widzew Łódź,2024-07-22
M. Matras,Stal Mielec,0.00003717,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00001978,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00002486,Stal Mielec vs Widzew Łódź,2024-07-22
Juan Ibiza,Widzew Łódź,0.00023516,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00001492,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00000221,Stal Mielec vs Widzew Łódź,2024-07-22
M. Senger,Stal Mielec,0.00000094,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00001172,Stal Mielec vs Widzew Łódź,2024-07-22
K. Getinger,Stal Mielec,0.00012927,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00000072,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00000053,Stal Mielec vs Widzew Łódź,2024-07-22
R. Gikiewicz,Widzew Łódź,0.0000013,Stal Mielec vs Widzew Łódź,2024-07-22
M. Guillaumier,Stal Mielec,0.00029995,Stal Mielec vs Widzew Łódź,2024-07-22
P. Wlazło,Stal Mielec,0.00234228,Stal Mielec vs Widzew Łódź,2024-07-22
R. Gikiewicz,Widzew Łódź,0.00000112,Stal Mielec vs Widzew Łódź,2024-07-22
M. Domański,Stal Mielec,0.00039445,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.00000021,Stal Mielec vs Widzew Łódź,2024-07-22
M. Senger,Stal Mielec,0.00028113,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00000052,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00000059,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00000092,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00000088,Stal Mielec vs Widzew Łódź,2024-07-22
A. Jaunzems,Stal Mielec,0.00000034,Stal Mielec vs Widzew Łódź,2024-07-22
R. Gikiewicz,Widzew Łódź,0.00000847,Stal Mielec vs Widzew Łódź,2024-07-22
Juan Ibiza,Widzew Łódź,0.00002418,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.0000002,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00004435,Stal Mielec vs Widzew Łódź,2024-07-22
M. Guillaumier,Stal Mielec,0.00000287,Stal Mielec vs Widzew Łódź,2024-07-22
Juan Ibiza,Widzew Łódź,0.0002884,Stal Mielec vs Widzew Łódź,2024-07-22
A. Jaunzems,Stal Mielec,0.00004022,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.00099917,Stal Mielec vs Widzew Łódź,2024-07-22
J. Sypek,Widzew Łódź,0.00124913,Stal Mielec vs Widzew Łódź,2024-07-22
P. Wlazło,Stal Mielec,0.00000055,Stal Mielec vs Widzew Łódź,2024-07-22
M. Senger,Stal Mielec,0.00000277,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.00320761,Stal Mielec vs Widzew Łódź,2024-07-22
I. Rondić,Widzew Łódź,0.00242314,Stal Mielec vs Widzew Łódź,2024-07-22
K. Getinger,Stal Mielec,0.00000007,Stal Mielec vs Widzew Łódź,2024-07-22
M. Senger,Stal Mielec,0.00000016,Stal Mielec vs Widzew Łódź,2024-07-22
J. Sypek,Widzew Łódź,0.00086564,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00245208,Stal Mielec vs Widzew Łódź,2024-07-22
Fran Álvarez,Widzew Łódź,0.00168676,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00014817,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00910692,Stal Mielec vs Widzew Łódź,2024-07-22
M. Hanousek,Widzew Łódź,0.00809033,Stal Mielec vs Widzew Łódź,2024-07-22
A. Klimek,Widzew Łódź,0.00443496,Stal Mielec vs Widzew Łódź,2024-07-22
M. Kochalski,Stal Mielec,0.0000005,Stal Mielec vs Widzew Łódź,2024-07-22
B. Esselink,Stal Mielec,0.00000134,Stal Mielec vs Widzew Łódź,2024-07-22
L. Kastrati,Widzew Łódź,0.00000161,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00000548,Stal Mielec vs Widzew Łódź,2024-07-22
M. Matras,Stal Mielec,0.00000061,Stal Mielec vs Widzew Łódź,2024-07-22
Juan Ibiza,Widzew Łódź,0.00001248,Stal Mielec vs Widzew Łódź,2024-07-22
K. Getinger,Stal Mielec,0.00000062,Stal Mielec vs Widzew Łódź,2024-07-22
M. Żyro,Widzew Łódź,0.00000125,Stal Mielec vs Widzew Łódź,2024-07-22
M. Guillaumier,Stal Mielec,0.00000019,Stal Mielec vs Widzew Łódź,2024-07-22
K. Cybulski,Widzew Łódź,0.00133903,Stal Mielec vs Widzew Łódź,2024-07-22
