player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
K. Steindórsson,2hoyzk0qw79v7ta8urx924amt,Breidablik,c6hu27u143y4z4te8b4036bae,2,NaN,Substitute,NaN,Attacker,13,NaN,NaN,1,5,1,NaN,8,14,5,28,6,1,1,11,6,6,1,NaN,1,NaN,1,1,1,2,3,2,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,3,ISL,Besta_deild,2025
A. Yeoman,3z6ty4kxmhvl4ypielw4gjowl,Breidablik,c6hu27u143y4z4te8b4036bae,1,NaN,Substitute,NaN,Midfielder,13,NaN,2,NaN,8,NaN,NaN,5,13,8,27,6,2,1,5,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,,,NaN,NaN,NaN,NaN,4141,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,1,ISL,Besta_deild,2025
B. Ágústsson,5lgije93wimqbhwm1l88iq3h0,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,NaN,ISL,Besta_deild,2025
Á. Þorsteinsson,bag719kcv7cq4xwjgmccw57o4,Breidablik,c6hu27u143y4z4te8b4036bae,1,1,Substitute,NaN,Midfielder,13,NaN,1,2,3,1,NaN,11,14,3,27,NaN,NaN,1,14,2,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,5,ISL,Besta_deild,2025
J. Andrésson,29q6xnzs6z0lnt8ntpiber696,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,NaN,1,24,NaN,NaN,5,25,29,90,24,4,6,11,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,25,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,13,ISL,Besta_deild,2025
A. Sævarsson,6q7hmny8w14jiy94rn6tkd7u1,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,2,NaN,Defender,Left,NaN,37,NaN,4,1,30,2,NaN,9,47,35,90,15,4,2,14,5,6,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,3,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,13,ISL,Besta_deild,2025
A. Andrésson,dof1lrtacn58xun5jmhgo5ln9,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,2,2,Defender,Left/Centre,NaN,48,NaN,2,NaN,39,2,NaN,11,58,43,90,20,6,3,17,5,9,NaN,1,NaN,1,1,NaN,1,NaN,3,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,11,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,11,ISL,Besta_deild,2025
S. Pálsson,dnjtbedr8xsbcpz2u07m4uor9,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,2,NaN,Defender,Centre/Right,NaN,26,NaN,3,1,24,3,NaN,7,34,27,90,15,3,5,13,2,3,NaN,2,NaN,2,1,1,1,NaN,1,1,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,11,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,9,ISL,Besta_deild,2025
G. Bjarnason,1ca2gubir05u450pmvh4v3yll,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,1,NaN,Defender,Right,NaN,20,NaN,3,3,13,1,NaN,8,32,19,90,13,3,1,17,3,7,NaN,1,NaN,NaN,NaN,2,NaN,NaN,5,1,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,4,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,16,ISL,Besta_deild,2025
O. Sigurjónsson,don13z5ywnv0du0y057n5y66t,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,3,NaN,Defensive Midfielder,Left/Centre,NaN,21,NaN,2,1,15,2,NaN,6,27,19,72,6,3,3,8,4,6,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,2,2,NaN,NaN,4231,1,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,8,ISL,Besta_deild,2025
B. Barkarson,49t766i55oesdq5khuof6h4dm,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,7,1,Defensive Midfielder,Centre/Right,NaN,22,2,3,1,15,1,NaN,7,30,19,90,9,2,4,11,3,5,NaN,1,NaN,3,1,NaN,1,NaN,1,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,2,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,12,ISL,Besta_deild,2025
H. Magnússon,e0gzc3yla0ion50bk0sdq7mc,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,15,1,Attacking Midfielder,Left,NaN,16,5,5,4,8,2,1,8,21,10,90,3,1,4,12,7,9,NaN,1,NaN,1,3,1,3,1,7,NaN,,1,NaN,,,3,3,NaN,NaN,4231,1,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,22,ISL,Besta_deild,2025
A. Jóhannsson,79t23r0ikrthokheas3fljidx,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Attacking Midfielder,Centre,NaN,25,NaN,2,6,14,2,NaN,15,25,14,90,4,6,6,20,8,10,NaN,NaN,1,4,1,3,1,1,NaN,NaN,,NaN,2,,,1,1,NaN,NaN,4231,3,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,6,ISL,Besta_deild,2025
Þ. Hafþórsson,du437ll7tc2yeeng8ebxtmne1,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,5,NaN,Attacking Midfielder,Right,NaN,13,4,3,NaN,6,1,2,8,18,9,63,5,NaN,2,10,3,4,NaN,1,NaN,NaN,1,NaN,1,NaN,1,NaN,,1,NaN,,,NaN,NaN,NaN,NaN,4231,2,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,11,ISL,Besta_deild,2025
A. Jónasson,3x6kbq7zpz0ssbxaylvosvgq2,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,4,1,Striker,Centre,NaN,11,4,5,NaN,8,NaN,3,5,15,9,72,2,1,NaN,8,2,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,,,1,1,NaN,NaN,4231,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,10,ISL,Besta_deild,2025
G. Sigmarsson,cb59uowtjb4yxlce9liih4glw,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,NaN,ISL,Besta_deild,2025
Enes Cogic,7x12gxx0wco4h7hc0ef888oic,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,NaN,ISL,Besta_deild,2025
Elmar Cogic,3a0g5dz58ttr0oifq0043ju5m,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,4,NaN,Substitute,NaN,Midfielder,7,4,5,3,2,NaN,3,6,9,2,27,4,NaN,2,8,4,6,1,NaN,2,2,NaN,NaN,NaN,NaN,2,1,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,8,ISL,Besta_deild,2025
R. Gröndal,5llr8bmhcexd6mfkjtz5l43ys,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,NaN,ISL,Besta_deild,2025
S. Hugason,vj1ghfw2r5p6jbdk0bdkzdas,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,1,NaN,Substitute,NaN,Midfielder,8,2,1,NaN,6,1,1,2,10,8,18,1,1,1,2,2,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,1,1,NaN,NaN,4231,1,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,3,ISL,Besta_deild,2025
A. Jóhannesson,mv0di6ipem1n4awh2uc6w7x0,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,NaN,ISL,Besta_deild,2025
A. Jónsson,7u1qkjg546xdrebsfb43299g4,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,NaN,ISL,Besta_deild,2025
B. Runólfsson,cm4fit6ak4zf9cmg2rurklmfp,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,NaN,ISL,Besta_deild,2025
A. Ragnarsson,c6adahd50sn0cgi3xz53yrff9,Afturelding,29qn8cb7sm2p3tsx6olgzqrua,NaN,NaN,Substitute,NaN,Attacker,2,NaN,NaN,1,NaN,NaN,NaN,2,2,NaN,18,NaN,1,NaN,2,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,1,NaN,Breidablik vs Afturelding,5ply0cc4c0epv8zjjz11auy38,2025-04-05,NaN,ISL,Besta_deild,2025
S. Ágústsson,cd9b3p88bmvkom0hhhdsa8tpm,Valur,khmdmbol7850k3i07yusgpn,1,NaN,Goalkeeper,Centre,NaN,15,NaN,5,NaN,17,1,NaN,2,22,17,90,19,4,9,14,NaN,4,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,15,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,13,ISL,Besta_deild,2025
S. Lárusson,bf1ditnf4irte4ysghvy7rf85,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Defender,Left,NaN,34,NaN,3,5,20,3,NaN,15,50,26,90,21,6,5,28,9,16,1,NaN,1,1,1,4,1,NaN,3,1,NaN,1,1,1,,NaN,NaN,,,4231,10,1,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,24,ISL,Besta_deild,2025
M. Nakkim,5r8plrthoglaofkvf2930hujt,Valur,khmdmbol7850k3i07yusgpn,3,NaN,Defender,Left/Centre,NaN,51,NaN,10,2,38,NaN,NaN,17,57,42,90,20,3,2,19,7,7,NaN,6,NaN,2,1,NaN,1,NaN,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,9,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,8,ISL,Besta_deild,2025
H. Eyjólfsson,97bom04546uuqzgc8waq95jv9,Valur,khmdmbol7850k3i07yusgpn,2,1,Defender,Centre/Right,NaN,30,NaN,6,NaN,22,NaN,NaN,9,33,23,90,11,NaN,1,11,2,3,1,3,1,1,2,NaN,2,NaN,3,NaN,NaN,NaN,NaN,1,,NaN,NaN,,,4231,2,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,4,ISL,Besta_deild,2025
J. Pálsson,94t1sbb9p3vaw296h86gmxv8q,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Defender,Right,NaN,32,NaN,2,6,19,3,NaN,14,42,24,74,21,4,5,20,2,5,NaN,1,NaN,2,NaN,1,NaN,NaN,1,1,NaN,NaN,1,NaN,,NaN,NaN,,,4231,10,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,14,ISL,Besta_deild,2025
M. Lundemo,5wwomuez6o9rkzra1psvt2itx,Valur,khmdmbol7850k3i07yusgpn,5,2,Defensive Midfielder,Left/Centre,NaN,29,NaN,5,NaN,19,2,NaN,10,36,21,75,9,2,4,15,5,8,NaN,1,NaN,2,2,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,6,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,13,ISL,Besta_deild,2025
B. Heimisson,ivc6xsxpwsl0wue8ig0kdi3t,Valur,khmdmbol7850k3i07yusgpn,3,NaN,Defensive Midfielder,Centre/Right,NaN,39,NaN,2,1,26,1,NaN,15,46,28,90,15,8,4,23,6,11,NaN,NaN,NaN,3,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,3,3,,,4231,4,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,14,ISL,Besta_deild,2025
T. Haraldsson,dydkq2rw9qaxvc28t6yfc8auh,Valur,khmdmbol7850k3i07yusgpn,2,NaN,Attacking Midfielder,Left,NaN,13,1,1,6,8,1,NaN,10,17,9,90,3,5,1,15,8,11,NaN,NaN,3,NaN,NaN,2,NaN,1,4,2,NaN,NaN,2,NaN,,5,5,,,4231,3,1,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,10,ISL,Besta_deild,2025
A. Pálsson,71mjqyembgfq65lhsk3dkvkoa,Valur,khmdmbol7850k3i07yusgpn,3,NaN,Attacking Midfielder,Centre,NaN,21,2,5,4,13,1,2,8,27,15,75,8,4,2,14,7,11,1,NaN,1,NaN,NaN,2,NaN,NaN,3,NaN,NaN,1,NaN,NaN,,2,1,,,4231,5,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,10,ISL,Besta_deild,2025
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,Valur,khmdmbol7850k3i07yusgpn,3,2,Attacking Midfielder,Right,NaN,19,1,2,7,7,2,NaN,12,27,8,90,11,5,3,21,7,14,1,NaN,2,1,NaN,2,NaN,1,5,2,NaN,NaN,NaN,NaN,,1,1,,,4231,3,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,12,ISL,Besta_deild,2025
A. Skoglund,b5tv5p42j49v6fr377vu3mm6t,Valur,khmdmbol7850k3i07yusgpn,2,1,Striker,Centre,NaN,17,3,7,5,6,1,2,14,21,7,89,8,1,4,20,9,10,NaN,3,NaN,1,NaN,3,NaN,2,4,1,NaN,2,NaN,NaN,,3,2,,,4231,NaN,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,8,ISL,Besta_deild,2025
B. Antonsson,dwe491bek3ntvw85qejjh63md,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,1,NaN,5,NaN,NaN,4,10,5,16,4,NaN,NaN,6,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,2,ISL,Besta_deild,2025
K. Kristjánsson,4wnmhjnck8x0iywmjtzgv7uok,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,NaN,ISL,Besta_deild,2025
H. Gunnarsson,78hkvikknejo7qoescoz7uaqd,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,NaN,ISL,Besta_deild,2025
L. Heimisson,2ks2c22tnwq41pp68qin07bl6,Valur,khmdmbol7850k3i07yusgpn,2,NaN,Substitute,NaN,Attacker,5,1,1,NaN,4,1,NaN,1,6,4,15,1,NaN,2,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,,,4231,NaN,1,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,2,ISL,Besta_deild,2025
A. Hoti,cjcqwyvfhref9384lvwkotnv8,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,NaN,ISL,Besta_deild,2025
S. Jóhannesson,d2ha5kqnyt55vdcl5ddxbvzkl,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,NaN,ISL,Besta_deild,2025
B. Jónsson,2suf90on78mq0i37dzr8lmhas,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,1,ISL,Besta_deild,2025
S. Stefánsson,8edccxdv51iafg5z1leoidzbo,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,NaN,ISL,Besta_deild,2025
O. Ómarsson,2vs1czv5lhrgd9z494mfayl05,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Defender,14,NaN,NaN,1,8,NaN,NaN,6,17,9,15,9,3,2,8,1,3,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,4231,3,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,3,ISL,Besta_deild,2025
M. Rosenørn,18v62rks61r7osny0b6qxslhx,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,1,NaN,13,1,NaN,5,21,15,90,25,10,9,16,4,10,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,21,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,13,ISL,Besta_deild,2025
B. Böðvarsson,agvvkfl9cuxpunw9rrn4ydplh,FH,2ci0yr2esa7y4etjvl5vau077,3,2,Defender,Left,NaN,16,NaN,1,5,7,1,NaN,10,23,10,90,9,2,2,18,6,7,2,1,3,1,1,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,1,1,,,4231,3,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,14,ISL,Besta_deild,2025
G. Gunnarsson,90wkclyap4w8q4qv29btwzh05,FH,2ci0yr2esa7y4etjvl5vau077,4,NaN,Defender,Left/Centre,NaN,24,1,1,NaN,19,2,NaN,7,27,21,82,10,3,5,8,7,7,NaN,1,NaN,2,1,NaN,1,NaN,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,4231,3,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,4,ISL,Besta_deild,2025
Í. Ólafsson,d1ozyon1o7dj04eaiwvpg3rah,FH,2ci0yr2esa7y4etjvl5vau077,3,3,Defender,Centre/Right,NaN,27,NaN,1,1,21,1,NaN,7,35,22,90,11,8,4,16,4,9,NaN,NaN,NaN,3,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,6,1,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,11,ISL,Besta_deild,2025
A. Guðmundsson,1a4bm2clz63hs1wage5rpw844,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Defender,Right,NaN,15,1,2,3,7,4,1,8,21,9,82,6,6,6,14,6,10,NaN,NaN,NaN,2,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,5,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,11,ISL,Besta_deild,2025
B. Helgason,52v2ru861dfey5m0uc56ew1lg,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Defensive Midfielder,Left/Centre,NaN,28,2,3,1,11,1,1,17,31,11,71,12,7,2,20,8,10,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,,2,2,,,4231,2,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,4,ISL,Besta_deild,2025
T. Róbertsson,amgapd9ojrcvqa5w6zcuc249g,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Defensive Midfielder,Centre/Right,NaN,23,1,3,2,7,NaN,1,17,35,13,82,19,7,NaN,23,6,10,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,,1,1,,,4231,10,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,17,ISL,Besta_deild,2025
K. Halldórsson,4tbixjn88hzemnxg8mgeu4jmy,FH,2ci0yr2esa7y4etjvl5vau077,4,NaN,Attacking Midfielder,Left,NaN,11,1,NaN,17,5,NaN,NaN,13,15,5,90,6,5,2,33,11,15,1,NaN,2,1,1,12,1,3,4,1,NaN,1,2,1,,NaN,NaN,,,4231,8,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,24,ISL,Besta_deild,2025
B. Brynjólfsson,cn9ai81hab71smr44hbh61d2i,FH,2ci0yr2esa7y4etjvl5vau077,10,3,Attacking Midfielder,Centre,NaN,18,6,4,2,6,1,2,12,22,6,90,8,5,7,17,8,12,1,NaN,1,3,2,1,2,3,4,1,NaN,3,NaN,NaN,,1,1,,,4231,1,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,10,ISL,Besta_deild,2025
D. Fjeldsted,8sv1tavuq38iq6c0bar1a9clw,FH,2ci0yr2esa7y4etjvl5vau077,6,1,Attacking Midfielder,Right,NaN,11,3,3,2,3,2,2,8,14,5,89,4,1,2,12,5,6,1,NaN,1,NaN,NaN,3,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,4,NaN,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,10,ISL,Besta_deild,2025
S. Hallsson,4vpytltbg9ojlh4zp8qtifoq1,FH,2ci0yr2esa7y4etjvl5vau077,12,6,Striker,Centre,NaN,8,1,4,2,4,NaN,NaN,4,14,6,90,3,NaN,2,8,2,5,NaN,1,NaN,2,NaN,NaN,NaN,4,8,5,NaN,NaN,NaN,NaN,,2,2,,,4231,NaN,3,Valur vs FH,3lqn3qhtbmelfhn7nia6csges,2025-10-19,13,ISL,Besta_deild,2025
