team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Bohemians 1905,bqcrqg0367eqzrt4vjb5apu6g,f3rgyaum9q715x2is3aud007o,2,2827939211,372,13,52,7,1,94.3,52.1,V. Drchal,174.0,116.0,NaN,,Bohemians 1905 vs Baník Ostrava,2025-07-19,NaN,NaN,NaN,0.14240150153636932,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,2.0,0.14240150153636932,,,Bohemians 1905,3127,2,corner,,3127
Bohemians 1905,bqcrqg0367eqzrt4vjb5apu6g,f3rgyaum9q715x2is3aud007o,2,2827945995,519,13,74,23,1,92.9,55.8,B. Sakala,226.0,148.0,NaN,,Bohemians 1905 vs Baník Ostrava,2025-07-19,NaN,NaN,NaN,0.0626089796423912,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,1.0,0.0626089796423912,,,Bohemians 1905,4463,3,corner,,4463
Jablonec,bdz8tx20ekj1ryi2e2u13jdl,f55gs8q2674b42phg19n54bv8,1,2827979923,220,13,28,52,1,85.9,42.5,V. Tchanturishvili,77.0,45.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.07140687853097916,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,6.0,0.07140687853097916,,,Jablonec,1732,2,corner,,1732
Sparta Praha,5ocdn3a6s75u0d0dy0rbou0xc,f55gs8q2674b42phg19n54bv8,1,2827981997,304,15,36,40,1,90.6,47.0,E. Uchenna,105.0,60.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.09113480895757675,0.2122049629688263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.09113480895757675,,,Jablonec,2200,3,corner,,2200
Jablonec,bdz8tx20ekj1ryi2e2u13jdl,f55gs8q2674b42phg19n54bv8,1,2827982723,306,15,39,53,1,74.9,66.0,F. Novák,117.0,65.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.01653810776770115,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.01653810776770115,,,Jablonec,2393,7,throw_in,,2393
Sparta Praha,5ocdn3a6s75u0d0dy0rbou0xc,f55gs8q2674b42phg19n54bv8,1,2827984275,358,13,46,1,1,74.0,69.9,L. Haraslín,126.0,70.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.03219706565141678,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.03219706565141678,,,Jablonec,2761,1,freekick_shot,5ocdn3a6s75u0d0dy0rbou0xc,2761
Sparta Praha,5ocdn3a6s75u0d0dy0rbou0xc,f55gs8q2674b42phg19n54bv8,2,2827998861,554,13,65,29,1,88.6,40.9,F. Panák,186.0,106.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.023657388985157013,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.023657388985157013,,,draw,3929,3,corner,,3929
Sparta Praha,5ocdn3a6s75u0d0dy0rbou0xc,f55gs8q2674b42phg19n54bv8,2,2828007895,690,13,83,18,1,96.3,57.2,F. Panák,237.0,138.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.1323479861021042,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,6.0,0.1323479861021042,,,draw,4998,2,corner,,4998
Jablonec,bdz8tx20ekj1ryi2e2u13jdl,f55gs8q2674b42phg19n54bv8,2,2828009331,641,13,86,28,1,69.5,49.5,V. Tchanturishvili,246.0,141.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.007079692557454109,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.007079692557454109,,,draw,5188,4,corner,,5188
Sparta Praha,5ocdn3a6s75u0d0dy0rbou0xc,f55gs8q2674b42phg19n54bv8,2,2828011089,745,15,91,51,1,87.0,44.4,E. Cobbaut,258.0,148.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.0427137166261673,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.0427137166261673,,,draw,5511,5,freekick,,5511
Sparta Praha,5ocdn3a6s75u0d0dy0rbou0xc,f55gs8q2674b42phg19n54bv8,2,2828011103,746,15,91,53,1,79.7,59.7,Albion Rrahmani,259.0,148.0,NaN,NaN,Jablonec vs Sparta Praha,2025-07-19,NaN,NaN,NaN,0.039412740617990494,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.039412740617990494,,,draw,5513,7,freekick,,5513
Karviná,4i7i27ldbc5wm2xwwumjpeopn,em9omsuall4vuw5wfncetqs,1,2827916065,190,13,18,15,1,86.2,26.4,E. Singhateh,61.0,43.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.039586011320352554,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.039586011320352554,,,draw,1095,3,throw_in,,1095
Karviná,4i7i27ldbc5wm2xwwumjpeopn,em9omsuall4vuw5wfncetqs,1,2827919931,266,16,25,42,1,92.1,45.7,E. Singhateh,83.0,57.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.5544080138206482,0.8782946467399597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,2.0,0.5544080138206482,,,draw,1542,6,freekick,,1542
Karviná,4i7i27ldbc5wm2xwwumjpeopn,em9omsuall4vuw5wfncetqs,1,2827925957,329,15,38,16,1,88.7,54.8,A. Labík,108.0,77.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.029995737597346306,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,4.0,0.029995737597346306,,,Karviná,2296,3,corner,,2296
Dukla Praha,6c02h79m3liphk5hglcg8gmus,em9omsuall4vuw5wfncetqs,1,2827929055,264,13,43,31,1,95.4,42.7,K. Milla,119.0,82.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.12545984983444214,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.12545984983444214,,,Karviná,2611,3,throw_in,,2611
Karviná,4i7i27ldbc5wm2xwwumjpeopn,em9omsuall4vuw5wfncetqs,1,2827931041,396,13,46,47,1,82.1,53.6,E. Singhateh,128.0,87.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.08202338218688965,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.08202338218688965,,,Karviná,2807,2,throw_in,,2807
Karviná,4i7i27ldbc5wm2xwwumjpeopn,em9omsuall4vuw5wfncetqs,2,2827940317,515,13,55,43,1,97.1,55.4,D. Krčík,164.0,108.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.18993830680847168,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,2.0,0.18993830680847168,,,Karviná,3343,4,corner,,3343
Dukla Praha,6c02h79m3liphk5hglcg8gmus,em9omsuall4vuw5wfncetqs,2,2827944523,481,13,70,37,1,93.9,63.4,K. Milla,199.0,129.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.023943066596984863,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,4.0,0.023943066596984863,,,Karviná,4237,2,corner,,4237
Dukla Praha,6c02h79m3liphk5hglcg8gmus,em9omsuall4vuw5wfncetqs,2,2827946635,521,15,76,5,1,94.8,52.8,D. Hašek,213.0,135.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.17080305516719818,0.22118018567562103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,4.0,0.17080305516719818,,,Karviná,4565,2,corner,,4565
Karviná,4i7i27ldbc5wm2xwwumjpeopn,em9omsuall4vuw5wfncetqs,2,2827948597,662,13,80,58,1,93.7,42.7,D. Krčík,226.0,142.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.06866145879030228,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.06866145879030228,,,Karviná,4858,3,corner,,4858
Karviná,4i7i27ldbc5wm2xwwumjpeopn,em9omsuall4vuw5wfncetqs,2,2827953121,754,13,93,8,1,81.3,71.6,A. Labík,266.0,168.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.006344690918922424,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,5.0,0.006344690918922424,,,Karviná,5588,3,corner,,5588
Karviná,4i7i27ldbc5wm2xwwumjpeopn,em9omsuall4vuw5wfncetqs,2,2827953147,756,15,93,12,1,71.5,54.2,A. Bužek,267.0,168.0,NaN,NaN,Karviná vs Dukla Praha,2025-07-19,NaN,NaN,NaN,0.0077810403890907764,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.0077810403890907764,,,Karviná,5592,6,corner,,5592
Teplice,41eivtin75c5fu33x3zfx956b,f4q04lprs8a956p5g232ywwes,1,2827911161,113,15,9,1,1,85.6,60.5,L. Takács,28.0,20.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.0063648042269051075,0.11501622200012207,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,5.0,0.0063648042269051075,,,draw,541,2,corner,,541
Teplice,41eivtin75c5fu33x3zfx956b,f4q04lprs8a956p5g232ywwes,1,2827914515,156,13,15,37,1,89.8,53.8,L. Krejčí,49.0,30.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.04203919693827629,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.04203919693827629,,,draw,937,4,throw_in,,937
Teplice,41eivtin75c5fu33x3zfx956b,f4q04lprs8a956p5g232ywwes,1,2827922859,299,15,33,1,1,94.9,45.4,M. Pulkrab,101.0,64.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.4204324185848236,0.4016771614551544,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,1.0,0.4204324185848236,,,draw,1981,3,corner,,1981
Teplice,41eivtin75c5fu33x3zfx956b,f4q04lprs8a956p5g232ywwes,1,2827923273,300,16,33,2,1,98.5,46.2,M. Pulkrab,102.0,64.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.8187284469604492,0.7693832516670227,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.8187284469604492,,,draw,1982,4,corner,,1982
Zlín,aj1nbeiatqrs6e47mnhjidn15,f4q04lprs8a956p5g232ywwes,1,2827928297,301,15,42,53,1,76.5,63.0,L. Bartošák,124.0,79.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.025737501680850983,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.025737501680850983,,,Teplice,2573,6,throw_in,,2573
Zlín,aj1nbeiatqrs6e47mnhjidn15,f4q04lprs8a956p5g232ywwes,2,2827938161,424,15,52,22,1,94.8,42.7,J. Černín,166.0,112.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.07818672806024551,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,3.0,0.07818672806024551,,,Teplice,3142,4,corner,,3142
Zlín,aj1nbeiatqrs6e47mnhjidn15,f4q04lprs8a956p5g232ywwes,2,2827938355,427,13,52,53,1,77.7,39.9,S. Petruța,168.0,112.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.038753218948841095,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.038753218948841095,,,Teplice,3173,3,throw_in,,3173
Zlín,aj1nbeiatqrs6e47mnhjidn15,f4q04lprs8a956p5g232ywwes,2,2827944563,534,16,73,49,1,84.2,50.9,C. Nombil,216.0,140.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.21722880005836487,0.1654396802186966,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,10.0,0.21722880005836487,,,Zlín,4429,6,freekick,,4429
Teplice,41eivtin75c5fu33x3zfx956b,f4q04lprs8a956p5g232ywwes,2,2827953011,798,15,95,22,1,94.5,47.2,M. Pulkrab,293.0,193.0,NaN,NaN,Teplice vs Zlín,2025-07-19,NaN,NaN,NaN,0.1598176211118698,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,7.0,0.1598176211118698,,,Zlín,5722,5,corner,,5722
Slovan Liberec,2c4rs2vp0tyjiqa7y3gfttf24,1bv9ppnl2cfsgufoqr110g0k,1,2828329613,15,15,1,25,1,95.0,36.9,R. Krollis,4.0,2.0,NaN,NaN,Mladá Boleslav vs Slovan Liberec,2025-07-20,NaN,NaN,NaN,0.053997915238142014,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,true,NaN,,,NaN,NaN,NaN,NaN,1.0,0.053997915238142014,,,draw,85,11,freekick,,85
Slovan Liberec,2c4rs2vp0tyjiqa7y3gfttf24,1bv9ppnl2cfsgufoqr110g0k,1,2828330455,33,15,2,44,1,94.3,43.2,Š. Gabriel,7.0,2.0,NaN,NaN,Mladá Boleslav vs Slovan Liberec,2025-07-20,NaN,NaN,NaN,0.0839620977640152,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,2.0,0.0839620977640152,,,draw,164,5,corner,,164
Slovan Liberec,2c4rs2vp0tyjiqa7y3gfttf24,1bv9ppnl2cfsgufoqr110g0k,2,2828358085,414,15,64,24,1,91.8,37.2,L. Mašek,162.0,94.0,NaN,NaN,Mladá Boleslav vs Slovan Liberec,2025-07-20,NaN,NaN,NaN,0.011040064506232738,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,nan,,NaN,true,,,NaN,NaN,NaN,NaN,3.0,0.011040064506232738,,,Mladá Boleslav,3864,2,corner,,3864
Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,f4an6vse6gqwnflrt29hflm38,1,2828387773,46,13,4,56,1,76.3,46.0,A. Vlkanova,20.0,13.0,NaN,NaN,Slavia Praha vs Hradec Králové,2025-07-20,NaN,NaN,NaN,0.016434820368885994,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.016434820368885994,,,draw,296,3,corner,,296
Slavia Praha,8kpapuorr6hf0vosnovbreqqd,f4an6vse6gqwnflrt29hflm38,1,2828395047,187,13,19,13,1,77.2,47.4,V. Kušej,64.0,48.0,NaN,NaN,Slavia Praha vs Hradec Králové,2025-07-20,NaN,NaN,NaN,0.0531042106449604,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,5.0,0.0531042106449604,,,draw,1153,3,freekick,,1153
Slavia Praha,8kpapuorr6hf0vosnovbreqqd,f4an6vse6gqwnflrt29hflm38,2,2828428599,627,13,63,30,1,74.4,55.8,V. Kušej,212.0,147.0,NaN,NaN,Slavia Praha vs Hradec Králové,2025-07-20,NaN,NaN,NaN,0.028112318366765976,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,3.0,0.028112318366765976,,,draw,3810,2,freekick,,3810
Hradec Králové,1v75g4bk8vzrvu0jmaro6lila,f4an6vse6gqwnflrt29hflm38,2,2828439577,559,13,78,52,1,81.3,65.8,S. Dancák,248.0,158.0,NaN,NaN,Slavia Praha vs Hradec Králové,2025-07-20,NaN,NaN,NaN,0.012281075119972229,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.012281075119972229,,,draw,4732,5,corner,,4732
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,f5l2fpcwmtnurduv65gx2to9g,1,2828295511,78,13,9,18,1,96.5,49.3,A. Dolžnikov,27.0,13.0,NaN,NaN,Slovácko vs Sigma Olomouc,2025-07-20,NaN,NaN,NaN,0.5909152626991272,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,8.0,0.5909152626991272,,,draw,558,4,throw_in,,558
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,f5l2fpcwmtnurduv65gx2to9g,1,2828303725,237,13,29,5,1,84.5,46.9,J. Král,96.0,55.0,NaN,NaN,Slovácko vs Sigma Olomouc,2025-07-20,NaN,NaN,NaN,0.00985358189791441,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,5.0,0.00985358189791441,,,draw,1745,4,freekick,,1745
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,f5l2fpcwmtnurduv65gx2to9g,1,2828308183,330,15,43,4,1,79.4,35.4,M. Hadaš,133.0,75.0,NaN,NaN,Slovácko vs Sigma Olomouc,2025-07-20,NaN,NaN,NaN,0.0529811754822731,0.25683313608169556,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0529811754822731,,,draw,2584,5,throw_in,,2584
Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,f5l2fpcwmtnurduv65gx2to9g,1,2828308513,338,15,44,12,1,84.5,39.2,R. Breite,138.0,77.0,NaN,NaN,Slovácko vs Sigma Olomouc,2025-07-20,NaN,NaN,NaN,0.020443713292479515,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.020443713292479515,,,draw,2652,6,corner,,2652
Slovácko,bp5x8iw8pstucx6s4iqht6xqf,f5l2fpcwmtnurduv65gx2to9g,2,2828317531,467,15,56,3,1,89.3,43.4,F. Vaško,187.0,108.0,NaN,NaN,Slovácko vs Sigma Olomouc,2025-07-20,NaN,NaN,NaN,0.017726698890328407,0.11831332743167877,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,6.0,0.017726698890328407,,,draw,3363,3,corner,,3363
Slovácko,bp5x8iw8pstucx6s4iqht6xqf,f5l2fpcwmtnurduv65gx2to9g,2,2828317689,471,15,56,37,1,85.0,38.7,M. Petržela,189.0,108.0,NaN,NaN,Slovácko vs Sigma Olomouc,2025-07-20,NaN,NaN,NaN,0.05711117386817932,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.05711117386817932,,,draw,3397,6,corner,,3397
Slovácko,bp5x8iw8pstucx6s4iqht6xqf,f5l2fpcwmtnurduv65gx2to9g,2,2828327031,688,13,86,28,1,96.2,53.2,D. Barát,267.0,162.0,NaN,NaN,Slovácko vs Sigma Olomouc,2025-07-20,NaN,NaN,NaN,0.4918134808540344,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,NaN,,,NaN,NaN,NaN,NaN,10.0,0.4918134808540344,,,Sigma Olomouc,5188,3,throw_in,,5188
