player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
A. Munksgaard,bocqh11yx20xyy11g8ej6z7x1,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Bohemians 1905 vs Baník Ostrava,f3rgyaum9q715x2is3aud007o,2025-07-19,NaN,CZE,Czech_Liga
D. Owusu,v4j80tzazpp0vs62ipa3af4k,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,1,1,NaN,NaN,NaN,2,4,2,19,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Bohemians 1905 vs Baník Ostrava,f3rgyaum9q715x2is3aud007o,2025-07-19,3,CZE,Czech_Liga
M. Rusnák,5b2tbq19vxam77qz7y29utxt6,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Bohemians 1905 vs Baník Ostrava,f3rgyaum9q715x2is3aud007o,2025-07-19,NaN,CZE,Czech_Liga
T. Zlatohlávek,9pjlcs2jfk49p4a7fge6299ii,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,1,NaN,Substitute,NaN,Attacker,14,NaN,1,1,5,1,NaN,9,18,6,14,8,4,3,12,4,5,NaN,1,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Bohemians 1905 vs Baník Ostrava,f3rgyaum9q715x2is3aud007o,2025-07-19,6,CZE,Czech_Liga
M. Trmal,8nesxmzgmtxcr5vu3881j6ane,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Goalkeeper,Centre,NaN,14,NaN,NaN,1,17,3,NaN,1,18,17,90,13,6,8,10,1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,9,CZE,Czech_Liga
D. Večerka,dj91g7x3c6d31jkgegr8i9btg,Teplice,41eivtin75c5fu33x3zfx956b,7,4,Defender,Left/Centre,NaN,52,NaN,5,NaN,26,3,NaN,27,61,28,90,34,20,5,35,15,20,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,11,CZE,Czech_Liga
L. Takács,9ifw7n37ar70xxtjc7w0pwwd1,Teplice,41eivtin75c5fu33x3zfx956b,1,1,Defender,Centre,NaN,26,NaN,2,NaN,19,1,NaN,8,30,19,78,11,5,1,12,3,5,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,4,CZE,Czech_Liga
D. Halinský,921pe9ch3r00cir53qkf2xxjo,Teplice,41eivtin75c5fu33x3zfx956b,4,3,Defender,Centre/Right,NaN,40,2,6,1,19,1,1,22,54,22,90,27,14,2,34,8,15,1,3,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,17,CZE,Czech_Liga
M. Radosta,4lx29wbwxbamo5go47tth9gtm,Teplice,41eivtin75c5fu33x3zfx956b,5,2,Wing Back,Left,NaN,26,3,NaN,4,9,NaN,NaN,18,33,11,76,9,5,NaN,26,13,17,NaN,NaN,NaN,NaN,1,4,1,1,4,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,16,CZE,Czech_Liga
D. Danihel,dgd71rd82dt1bd1q1tiobqu50,Teplice,41eivtin75c5fu33x3zfx956b,1,1,Wing Back,Right,NaN,15,NaN,5,3,7,1,NaN,11,18,8,57,6,3,2,14,4,6,2,3,2,1,NaN,3,NaN,NaN,2,NaN,NaN,NaN,2,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,9,CZE,Czech_Liga
D. Trubač,cf3ufh2lfaers984e4bv0lk2d,Teplice,41eivtin75c5fu33x3zfx956b,2,2,Midfielder,Left/Centre,NaN,24,NaN,4,4,12,NaN,NaN,14,30,12,78,10,6,1,22,6,12,NaN,1,NaN,NaN,NaN,1,NaN,1,2,1,1,1,NaN,NaN,,1,1,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,10,CZE,Czech_Liga
R. Jukl,ebesv6zunr16i8pzefecsgd4a,Teplice,41eivtin75c5fu33x3zfx956b,5,1,Midfielder,Centre,NaN,22,1,6,NaN,11,NaN,NaN,12,27,13,90,9,4,NaN,15,4,6,NaN,1,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,6,CZE,Czech_Liga
R. Sedláček,3p95pudljhqzrnegmko7z56uh,Teplice,41eivtin75c5fu33x3zfx956b,2,1,Midfielder,Centre/Right,NaN,13,NaN,4,7,3,2,NaN,14,17,5,65,7,2,3,19,4,6,1,NaN,3,NaN,NaN,5,NaN,1,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,7,CZE,Czech_Liga
L. Krejčí,6qlo3uoijwqc0ef5k23w83r9x,Teplice,41eivtin75c5fu33x3zfx956b,2,1,Striker,Left/Centre,NaN,9,NaN,1,3,2,NaN,NaN,10,11,2,65,6,3,1,15,5,7,NaN,1,NaN,1,NaN,3,NaN,1,4,2,NaN,NaN,1,NaN,,1,1,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,6,CZE,Czech_Liga
M. Pulkrab,cfdo1h4sk3lgm6ifd42oicqtx,Teplice,41eivtin75c5fu33x3zfx956b,12,6,Striker,Centre/Right,NaN,14,NaN,8,3,4,1,NaN,11,24,5,90,11,3,4,20,6,12,1,6,1,3,NaN,NaN,NaN,NaN,3,3,NaN,NaN,NaN,NaN,,4,4,NaN,NaN,532,1,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,15,CZE,Czech_Liga
J. Auta,73by8coqx38r9kfh2ns7n66s,Teplice,41eivtin75c5fu33x3zfx956b,2,1,Substitute,NaN,Midfielder,NaN,NaN,2,1,NaN,NaN,NaN,NaN,2,1,14,1,NaN,NaN,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,4,CZE,Czech_Liga
M. Beránek,2j247ztjjfvzrd05f43gxnaj8,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
M. Bílek,dgugih9fue6fnth85f8nhecph,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
M. Kozák,1k5zztvvduo52e0vjhxqs9tnu,Teplice,41eivtin75c5fu33x3zfx956b,1,NaN,Substitute,NaN,Attacker,6,1,2,1,2,NaN,NaN,5,10,2,25,NaN,1,NaN,9,3,6,NaN,2,NaN,NaN,NaN,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,5,CZE,Czech_Liga
K. Lichtenberg,amvuj5vv8je24pydpvrtxpafo,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
R. Ludha,71qm1lehurrqnmu0npfmc11m2,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
M. Náprstek,be7780ylv09ru3173kb0eqstm,Teplice,41eivtin75c5fu33x3zfx956b,2,1,Substitute,NaN,Attacker,3,NaN,1,2,2,NaN,NaN,3,6,4,12,2,2,NaN,5,1,2,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,4,CZE,Czech_Liga
M. Riznič,dfjd4y5a331n9bm2ez6un02c,Teplice,41eivtin75c5fu33x3zfx956b,1,NaN,Substitute,NaN,Midfielder,13,NaN,2,3,10,2,NaN,5,17,12,25,5,3,2,10,3,5,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,8,CZE,Czech_Liga
P. Svatek,f010gbkfewx38pn6oj867wp3o,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
Y. Tsykalo,65oxwd1q48e4npjvt17m9mxw4,Teplice,41eivtin75c5fu33x3zfx956b,1,1,Substitute,NaN,Defender,4,NaN,NaN,1,2,NaN,NaN,2,7,2,12,3,4,NaN,5,2,5,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,5,CZE,Czech_Liga
J. Švanda,76p9u8gc0hy1reym8qg2ac844,Teplice,41eivtin75c5fu33x3zfx956b,3,2,Substitute,NaN,Midfielder,8,NaN,6,2,4,NaN,NaN,4,13,5,33,6,2,1,11,1,2,NaN,NaN,NaN,1,NaN,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,9,CZE,Czech_Liga
S. Dostál,cc7p33x9phsy9ffic5vo0y6dx,Zlín,aj1nbeiatqrs6e47mnhjidn15,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,1,1,11,1,NaN,13,19,12,90,27,9,8,23,3,8,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,12,CZE,Czech_Liga
L. Bartošák,9jgpq53fiudlh6q210nvhtd5h,Zlín,aj1nbeiatqrs6e47mnhjidn15,5,1,Defender,Left,NaN,23,3,1,4,16,NaN,NaN,8,32,16,87,17,9,NaN,24,4,10,NaN,NaN,NaN,NaN,3,5,3,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,22,CZE,Czech_Liga
J. Černín,bygzs11udr93gchudpxaqhk6i,Zlín,aj1nbeiatqrs6e47mnhjidn15,6,5,Defender,Left/Centre,NaN,31,NaN,6,1,28,3,NaN,6,43,31,90,20,9,3,15,3,9,NaN,5,NaN,NaN,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,12,CZE,Czech_Liga
A. Křapka,ejoci42pug77q1jpcr27vpc5x,Zlín,aj1nbeiatqrs6e47mnhjidn15,3,2,Defender,Centre/Right,NaN,24,NaN,4,3,21,NaN,NaN,6,34,24,90,18,8,3,14,2,9,NaN,4,NaN,3,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,12,CZE,Czech_Liga
M. Fukala,7tc1glrem1sc2vev7j2we0pux,Zlín,aj1nbeiatqrs6e47mnhjidn15,2,1,Defender,Right,NaN,22,NaN,5,2,8,1,NaN,14,27,10,90,14,7,1,17,7,9,NaN,3,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,8,CZE,Czech_Liga
J. Kalabiška,f5hd9l7ntqh89xv7ep4ynsatx,Zlín,aj1nbeiatqrs6e47mnhjidn15,6,3,Midfielder,Left,NaN,16,NaN,10,3,7,1,NaN,9,25,10,83,11,7,1,15,8,14,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,12,CZE,Czech_Liga
C. Nombil,6wa3jbzqeourfoynxh6bsu6tw,Zlín,aj1nbeiatqrs6e47mnhjidn15,3,2,Midfielder,Left/Centre,NaN,16,1,7,1,9,1,1,7,21,12,90,4,3,4,9,3,4,1,2,1,3,1,NaN,1,2,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,1,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,5,CZE,Czech_Liga
J. Didiba,86rpgu4mt1b31fwogkuue6qcp,Zlín,aj1nbeiatqrs6e47mnhjidn15,4,2,Midfielder,Centre/Right,NaN,8,1,2,5,5,2,1,3,16,7,45,7,6,3,9,1,6,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,10,CZE,Czech_Liga
Z. Natchkebia,5e032yaf5mhwg7s730joqt0mi,Zlín,aj1nbeiatqrs6e47mnhjidn15,5,NaN,Midfielder,Right,NaN,7,4,4,2,2,1,NaN,6,12,4,67,1,1,3,11,NaN,2,NaN,1,1,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,16,CZE,Czech_Liga
M. Cupák,evl8feb4btmjfp6yz61syf0iy,Zlín,aj1nbeiatqrs6e47mnhjidn15,5,1,Striker,Left/Centre,NaN,9,NaN,4,1,5,NaN,NaN,6,13,7,89,6,2,4,9,5,6,NaN,1,1,4,1,1,1,1,1,1,NaN,NaN,NaN,1,,NaN,NaN,1,NaN,442,1,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,9,CZE,Czech_Liga
T. Poznar,abm9chfqtlt7fwzwu00vx0e6t,Zlín,aj1nbeiatqrs6e47mnhjidn15,4,3,Striker,Centre/Right,NaN,5,NaN,4,1,NaN,NaN,NaN,5,6,NaN,45,2,1,NaN,6,3,4,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,2,CZE,Czech_Liga
S. Belaník,asc8atq6vw48onal0eukfih3o,Zlín,aj1nbeiatqrs6e47mnhjidn15,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
S. Kanu,bmv1uzsltia86qpoj52ycfai,Zlín,aj1nbeiatqrs6e47mnhjidn15,5,1,Substitute,NaN,Attacker,5,NaN,1,NaN,NaN,1,NaN,5,5,NaN,45,1,1,2,5,3,3,NaN,NaN,2,1,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,1,,1,1,1,1,442,1,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,6,CZE,Czech_Liga
J. Kolář,5m8kpsvek9zb4778i3d5dylii,Zlín,aj1nbeiatqrs6e47mnhjidn15,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
M. Kopečný,edv4vmda1c38t630v2epovh79,Zlín,aj1nbeiatqrs6e47mnhjidn15,NaN,NaN,Substitute,NaN,Defender,1,NaN,1,NaN,NaN,1,NaN,1,3,2,23,3,2,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,4,CZE,Czech_Liga
M. Koubek,bttabwlvc5fxvw9gphuohznfu,Zlín,aj1nbeiatqrs6e47mnhjidn15,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
D. Machalík,blde9h192ba4s6im1e1k5a2nd,Zlín,aj1nbeiatqrs6e47mnhjidn15,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
R. Ovesný,20qc5502l3eptgyfwt79n2luc,Zlín,aj1nbeiatqrs6e47mnhjidn15,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
S. Petruța,d8wsi1tx3s8xh4cqcn9d55lp0,Zlín,aj1nbeiatqrs6e47mnhjidn15,1,NaN,Substitute,NaN,Midfielder,15,NaN,NaN,1,7,NaN,NaN,9,21,9,45,9,3,3,13,3,4,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,7,CZE,Czech_Liga
M. Pišoja,2xdnx2egg51d9cnec3h1lba3t,Zlín,aj1nbeiatqrs6e47mnhjidn15,2,NaN,Substitute,NaN,Midfielder,1,1,1,NaN,1,NaN,NaN,1,2,1,7,2,1,1,2,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,4,CZE,Czech_Liga
Š. Polášek,j9yci4giluv2j8a9rxhm8r9w,Zlín,aj1nbeiatqrs6e47mnhjidn15,3,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,2,CZE,Czech_Liga
T. Ulbrich,8mh53t7xicq7stqgqxqcer9ck,Zlín,aj1nbeiatqrs6e47mnhjidn15,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Teplice vs Zlín,f4q04lprs8a956p5g232ywwes,2025-07-19,NaN,CZE,Czech_Liga
J. Hanuš,4ofgxqnomugt3qic6vdjy139x,Jablonec,bdz8tx20ekj1ryi2e2u13jdl,2,NaN,Goalkeeper,Centre,NaN,15,NaN,1,NaN,19,2,NaN,2,19,22,90,17,2,5,12,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Jablonec vs Sparta Praha,f55gs8q2674b42phg19n54bv8,2025-07-19,14,CZE,Czech_Liga
D. Souček,9zgiharyp4mic2nmx1rr5yfo5,Jablonec,bdz8tx20ekj1ryi2e2u13jdl,NaN,NaN,Defender,Left,NaN,16,NaN,3,1,6,NaN,NaN,10,21,8,63,3,4,2,14,6,8,NaN,1,NaN,1,2,1,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Jablonec vs Sparta Praha,f55gs8q2674b42phg19n54bv8,2025-07-19,7,CZE,Czech_Liga
F. Novák,c8s2egmvso9z18fn76uw4kded,Jablonec,bdz8tx20ekj1ryi2e2u13jdl,3,NaN,Defender,Left/Centre,NaN,20,1,4,3,15,1,NaN,6,31,20,90,16,5,1,13,3,6,NaN,2,NaN,NaN,2,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Jablonec vs Sparta Praha,f55gs8q2674b42phg19n54bv8,2025-07-19,19,CZE,Czech_Liga
N. Tekijaški,5m0z9znbaneiy3yj0xbuas9re,Jablonec,bdz8tx20ekj1ryi2e2u13jdl,2,1,Defender,Centre/Right,NaN,29,NaN,4,1,21,NaN,NaN,8,35,22,90,13,6,NaN,15,3,8,NaN,1,NaN,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Jablonec vs Sparta Praha,f55gs8q2674b42phg19n54bv8,2025-07-19,10,CZE,Czech_Liga
V. Tchanturishvili,713as8ulfv31hz6bahrctmimt,Jablonec,bdz8tx20ekj1ryi2e2u13jdl,3,1,Defender,Right,NaN,25,2,NaN,1,9,NaN,NaN,17,31,12,90,11,5,1,22,9,10,1,NaN,1,NaN,1,2,1,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Jablonec vs Sparta Praha,f55gs8q2674b42phg19n54bv8,2025-07-19,14,CZE,Czech_Liga
M. Beran,2jtsn4w1j0qp3hhw0oycnbnfu,Jablonec,bdz8tx20ekj1ryi2e2u13jdl,3,1,Defensive Midfielder,Left/Centre,NaN,37,NaN,3,2,19,4,NaN,18,48,19,90,21,13,8,30,9,17,2,NaN,2,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Jablonec vs Sparta Praha,f55gs8q2674b42phg19n54bv8,2025-07-19,15,CZE,Czech_Liga
