player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
J. Marx,e6djfcqgwlcxvydz2rt3qxsk5,97lyl18hz6apklot7hbz4h446,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Viktoria Köln vs Dynamo Dresden,5b1gp31xaqbs2zwrz9prmw2dw,2024-08-04
D. Mesenhöler,5a4vvymm0ab6nr8bqr1xi532t,97lyl18hz6apklot7hbz4h446,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Viktoria Köln vs Dynamo Dresden,5b1gp31xaqbs2zwrz9prmw2dw,2024-08-04
J. Oehmichen,7n0bgphc9ex9irwqvikocryay,97lyl18hz6apklot7hbz4h446,1,NaN,Substitute,NaN,Midfielder,5,NaN,3,1,2,NaN,NaN,3,8,3,23,4,3,NaN,6,3,4,NaN,1,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,532,NaN,Viktoria Köln vs Dynamo Dresden,5b1gp31xaqbs2zwrz9prmw2dw,2024-08-04
E. Bethke,1c29pbwauuapst5nb2tels7l6,9oqny7is99a388pcuflckc9fa,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,3,1,5,NaN,NaN,14,12,7,90,25,11,13,22,5,11,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
T. Campulka,46zm5eu8y0av61e19var1kh5,9oqny7is99a388pcuflckc9fa,7,3,Defender,Left/Centre,NaN,12,1,4,NaN,11,1,1,2,16,14,80,8,2,1,3,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
J. Putze,9r5z3djkywj2puop0308dt9zp,9oqny7is99a388pcuflckc9fa,3,2,Defender,Centre,NaN,8,NaN,5,NaN,4,1,NaN,6,13,5,90,7,3,2,11,2,4,NaN,3,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
F. Kusić,7xxmckm5rqa1vo7id2dd97kkp,9oqny7is99a388pcuflckc9fa,3,1,Defender,Centre/Right,NaN,16,NaN,4,NaN,12,4,NaN,4,22,13,90,12,3,5,9,NaN,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
N. Bretschneider,1y7iaxc5qmfjyqq9993jnztd6,9oqny7is99a388pcuflckc9fa,2,NaN,Wing Back,Left,NaN,13,NaN,2,3,10,NaN,NaN,4,19,13,90,9,1,1,10,1,2,NaN,NaN,NaN,1,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
H. Rorig,4ajp37qriye173bbam9rtjmne,9oqny7is99a388pcuflckc9fa,7,NaN,Wing Back,Right,NaN,15,3,4,5,10,2,1,7,19,11,90,6,3,3,12,5,7,2,NaN,3,1,2,2,2,NaN,NaN,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
Y. Möker,1hr5n8edwnm0u5qc6b2lqnw89,9oqny7is99a388pcuflckc9fa,2,NaN,Midfielder,Left/Centre,NaN,13,1,2,NaN,9,3,1,4,14,10,90,5,NaN,3,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
T. Ciğerci,5zlfbrphymfs7ixs6z26i2lsl,9oqny7is99a388pcuflckc9fa,5,NaN,Midfielder,Centre,NaN,15,4,2,7,11,1,NaN,6,21,13,80,6,4,3,17,4,6,NaN,NaN,1,2,NaN,4,NaN,4,3,2,1,NaN,NaN,NaN,NaN,2,2,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Pronichev,9mggqqcv764pofjddtyqk37it,9oqny7is99a388pcuflckc9fa,3,NaN,Midfielder,Centre/Right,NaN,12,1,3,1,1,1,NaN,11,19,1,64,7,5,2,18,7,13,1,1,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
P. Halbauer,d0yn10ti975e0qfe2a2jj5jhl,9oqny7is99a388pcuflckc9fa,4,NaN,Striker,Left/Centre,NaN,9,NaN,1,4,3,NaN,NaN,6,17,5,64,7,3,NaN,14,5,9,NaN,NaN,NaN,NaN,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,532,1,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
T. Thiele,89a4stbr9bzgl9ataji0j4b85,9oqny7is99a388pcuflckc9fa,6,3,Striker,Centre/Right,NaN,9,1,4,1,6,1,NaN,4,18,8,90,5,4,3,11,1,6,NaN,3,NaN,2,NaN,NaN,NaN,1,3,2,NaN,NaN,NaN,NaN,NaN,2,1,1,1,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
R. Hajrulla,bfso7h0dvkheyz1npariwbb2t,9oqny7is99a388pcuflckc9fa,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
T. Hasse,4bmhqqbwt2g6izjysznsaepxx,9oqny7is99a388pcuflckc9fa,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
J. Hofmann,41nzghh1gkfy484gt8tvbk3bp,9oqny7is99a388pcuflckc9fa,1,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
J. Juckel,2omhd6uq6i5osgygz0ikia9uy,9oqny7is99a388pcuflckc9fa,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
E. Kaizer,ac1jvcspuk74m5nfmrl1f20kq,9oqny7is99a388pcuflckc9fa,1,1,Substitute,NaN,Defender,3,NaN,1,NaN,3,NaN,NaN,NaN,3,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Krauß,9vf21ikobcmtguiaa7tukocfd,9oqny7is99a388pcuflckc9fa,1,1,Substitute,NaN,Attacker,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,26,1,NaN,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
K. Pischon,4gaps9cboki8yhrz46uq49v8q,9oqny7is99a388pcuflckc9fa,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
A. Sebald,1gg4p0zdem59907d21k0hnglx,9oqny7is99a388pcuflckc9fa,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
J. Shcherbakovski,dqgc99qzb5fqslmr3lhxfouay,9oqny7is99a388pcuflckc9fa,3,NaN,Substitute,NaN,Attacker,3,1,2,NaN,NaN,NaN,1,3,3,NaN,26,1,1,NaN,3,2,2,NaN,NaN,NaN,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
J. Kersken,bypmvsjnf1kqzy7cna440lfmy,bdlavlqj0dshxnepyfanzwu47,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,NaN,16,1,NaN,3,12,16,90,11,1,5,7,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
L. Oppie,eg5haueyvosx3euq9e0ogdj6y,bdlavlqj0dshxnepyfanzwu47,3,1,Defender,Left,NaN,39,3,6,22,16,1,1,30,48,22,90,22,12,1,45,15,17,1,1,3,NaN,NaN,7,NaN,2,2,2,1,NaN,1,1,1,NaN,NaN,NaN,NaN,433,1,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
J. Felix,86cey56ppsd1ablfgsj11jzs9,bdlavlqj0dshxnepyfanzwu47,5,3,Defender,Left/Centre,NaN,67,NaN,1,NaN,36,3,NaN,31,73,36,90,27,7,4,37,4,7,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Großer,63mjx2t3943wpqiomzdwg0mlm,bdlavlqj0dshxnepyfanzwu47,1,1,Defender,Centre/Right,NaN,70,NaN,5,1,51,1,NaN,22,81,56,90,25,4,1,28,2,5,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
C. Lannert,anjuea8h25j0gi522nt0l774l,bdlavlqj0dshxnepyfanzwu47,2,NaN,Defender,Right,NaN,40,1,4,8,26,3,1,15,47,27,90,13,7,4,26,6,10,2,1,3,1,NaN,6,NaN,NaN,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
L. Kunze,2fwjxlugu8mmsygnc6tcyhknp,bdlavlqj0dshxnepyfanzwu47,5,2,Midfielder,Left/Centre,NaN,15,1,5,2,1,1,NaN,14,24,4,71,6,2,4,20,7,12,2,NaN,2,3,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
S. Russo,av5y7xqlp9hw9cw0hupvsl4kq,bdlavlqj0dshxnepyfanzwu47,2,NaN,Midfielder,Centre,NaN,50,1,3,10,24,1,1,30,56,24,89,18,10,12,39,9,14,1,NaN,1,11,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Corboz,e2t7czlfwcml2cy6njmyc7cvd,bdlavlqj0dshxnepyfanzwu47,1,NaN,Midfielder,Centre/Right,NaN,19,2,6,1,11,NaN,2,9,22,11,90,5,3,NaN,12,4,7,1,NaN,1,NaN,NaN,NaN,NaN,2,5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Schröers,7nyenov8q8vb6keujrsbh1vfu,bdlavlqj0dshxnepyfanzwu47,2,2,Striker,Left/Centre,NaN,6,1,1,1,6,2,1,2,10,7,45,3,2,2,6,1,4,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
A. Becker,dqav2fws2zk1i80d6dr2xcj4l,bdlavlqj0dshxnepyfanzwu47,8,3,Striker,Centre,NaN,11,1,5,1,4,NaN,NaN,7,14,4,86,3,2,4,10,5,8,NaN,3,NaN,4,NaN,NaN,NaN,1,6,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Biankadi,8chm6g9de47o6ilvm5ai8zr9x,bdlavlqj0dshxnepyfanzwu47,3,1,Striker,Centre/Right,NaN,7,2,4,1,3,NaN,1,5,14,4,85,5,2,3,11,3,6,1,2,1,1,NaN,1,NaN,2,4,2,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
N. Boujellab,7zc75y60le5kyopm8cpisffmx,bdlavlqj0dshxnepyfanzwu47,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,1,NaN,NaN,1,1,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
T. Geerkens,uhengvg5n2txd8zm6thm96cq,bdlavlqj0dshxnepyfanzwu47,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Lippert,1t3cudtov5kkjjvibtn659yxg,bdlavlqj0dshxnepyfanzwu47,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
J. Lukas,b8g3pwq7reb07kged6ib9hh5g,bdlavlqj0dshxnepyfanzwu47,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
K. Mizuta,blvsz17s5wjfnl2lg8xa60goa,bdlavlqj0dshxnepyfanzwu47,4,NaN,Substitute,NaN,Midfielder,11,5,6,2,2,NaN,4,10,12,2,45,4,3,NaN,12,7,8,1,NaN,1,NaN,NaN,2,NaN,2,5,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
L. Schneider,1o08lw3flzspk7ihlxa1bo8o9,bdlavlqj0dshxnepyfanzwu47,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
S. Schreck,6knrfi6snoddfikhp386hxkvd,bdlavlqj0dshxnepyfanzwu47,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,5,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Wörl,38e1vhlbuwztsud75adfexs0k,bdlavlqj0dshxnepyfanzwu47,1,NaN,Substitute,NaN,Midfielder,2,NaN,2,1,1,NaN,NaN,1,3,1,19,1,NaN,1,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
A. Zaloha,1v0iprs23m2wlvma5h129x1ck,bdlavlqj0dshxnepyfanzwu47,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Energie Cottbus vs Arminia Bielefeld,5dri12e6albvagkvx5luxsff8,2024-08-04
M. Funk,ev73ja3lqg6g947fbb0ux79hx,auoply899efk4rs1a0ew6v9jq,1,NaN,Goalkeeper,Centre,NaN,22,NaN,1,NaN,28,1,NaN,4,29,32,90,16,4,7,9,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
M. Seiffert,8bc4njryum7u61or7ecuahzze,auoply899efk4rs1a0ew6v9jq,2,NaN,Defender,Left,NaN,21,NaN,2,2,17,3,NaN,5,28,20,90,14,1,3,12,2,3,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
S. Lorenz,c3v3fid9i11wvghayplmpn74l,auoply899efk4rs1a0ew6v9jq,8,4,Defender,Left/Centre,NaN,59,NaN,4,1,61,1,NaN,3,63,63,90,19,1,3,5,NaN,1,1,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
M. Cvjetinović,5ah2j00kx0bb9ubv1fwydma96,auoply899efk4rs1a0ew6v9jq,NaN,NaN,Defender,Centre/Right,NaN,39,NaN,1,NaN,38,2,NaN,3,49,39,90,14,6,4,12,2,7,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
Y. Deichmann,aaj4633czmja2mf9edsm61fx1,auoply899efk4rs1a0ew6v9jq,3,2,Defender,Right,NaN,12,1,6,6,7,NaN,1,7,20,9,90,11,6,1,17,3,8,1,1,1,NaN,NaN,6,NaN,NaN,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
L. Fröde,4z2afchjsqgk1h5g4fqptr26t,auoply899efk4rs1a0ew6v9jq,7,4,Defensive Midfielder,Centre,NaN,27,1,7,NaN,19,NaN,1,9,39,20,90,17,9,1,20,5,13,1,4,1,1,NaN,NaN,NaN,NaN,5,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
B. Kanurić,dc2r7r9coers481ooq2lx8296,auoply899efk4rs1a0ew6v9jq,3,NaN,Midfielder,Left/Centre,NaN,7,1,3,4,1,1,1,8,9,2,61,5,2,1,11,2,3,NaN,1,1,NaN,NaN,1,NaN,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
F. Keidel,7dcl84ahs5b2kjzaipai5ikno,auoply899efk4rs1a0ew6v9jq,1,NaN,Midfielder,Centre,NaN,8,NaN,2,1,4,NaN,NaN,4,18,6,34,9,4,1,13,NaN,5,NaN,2,NaN,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,4132,1,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
D. Kopacz,drrl6k05cmazqudm9hyjbsesp,auoply899efk4rs1a0ew6v9jq,8,1,Midfielder,Centre/Right,NaN,15,6,6,1,4,4,3,11,19,4,90,9,2,8,16,6,10,1,1,1,3,2,1,2,1,6,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
D. Borkowski,22qvx5edglyx1lcfdapgvvz3e,auoply899efk4rs1a0ew6v9jq,6,2,Striker,Left/Centre,NaN,7,2,1,NaN,2,1,NaN,6,12,3,87,3,2,4,10,4,5,1,1,1,3,1,NaN,1,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
P. Testroet,a79pt0h2b92sa8t8yratxeb4l,auoply899efk4rs1a0ew6v9jq,5,5,Striker,Centre/Right,NaN,3,NaN,2,NaN,1,NaN,NaN,2,10,2,61,3,2,2,8,1,6,NaN,1,NaN,1,1,NaN,1,NaN,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
M. Dittgen,4wbqmcw2jtpjwy21u1dtimdp1,auoply899efk4rs1a0ew6v9jq,NaN,NaN,Substitute,NaN,Attacker,6,NaN,1,7,1,NaN,NaN,10,7,1,29,2,2,NaN,13,3,3,1,NaN,4,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
N. Dühring,dduzpcladd44vohdih3ycidw,auoply899efk4rs1a0ew6v9jq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4132,NaN,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
S. Grønning,dn8qd3thtswisleeesyk0oxrd,auoply899efk4rs1a0ew6v9jq,5,3,Substitute,NaN,Attacker,2,NaN,3,1,3,NaN,NaN,NaN,6,4,29,1,1,NaN,4,NaN,3,NaN,3,NaN,NaN,NaN,1,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4132,1,Ingolstadt vs Waldhof Mannheim,5d9zu2r9ifdbckgp8hno5dfro,2024-08-04
