playerName,team_name,label,date,318.0
C. Daferner,Dynamo Dresden,Dynamo Dresden vs Energie Cottbus,2024-08-09,4.253e-05
C. Daferner,Dynamo Dresden,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.022578450000000003
C. Ehlich,Sandhausen,Saarbrücken vs Sandhausen,2024-08-11,0.00039525
C. Gourichy,Saarbrücken,Saarbrücken vs Sandhausen,2024-08-11,0.00395385
C. Greger,Viktoria Köln,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.01225865
C. Greger,Viktoria Köln,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.0061728500000000006
C. Harenbrock,Hansa Rostock,Hansa Rostock vs Stuttgart II,2024-08-03,0.23530697
C. Harenbrock,Hansa Rostock,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.03205217
C. Kammerknecht,Dynamo Dresden,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.07022689
C. Kammerknecht,Dynamo Dresden,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.00910978
C. Kinsombi,Hansa Rostock,Hansa Rostock vs Stuttgart II,2024-08-03,0.00083581
C. Kinsombi,Hansa Rostock,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.00175154
C. Lannert,Arminia Bielefeld,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.04727304
C. Onuoha,Verl,Verl vs Wehen Wiesbaden,2024-08-03,0.008424000000000001
C. Rizzuto,Saarbrücken,1860 München vs Saarbrücken,2024-08-02,0.29773299
C. Rizzuto,Saarbrücken,Saarbrücken vs Sandhausen,2024-08-11,0.33349654
C. Özkan,Erzgebirge Aue,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.0
D. Baumann,Sandhausen,Saarbrücken vs Sandhausen,2024-08-11,0.03715032
D. Baumann,Sandhausen,Sandhausen vs Osnabrück,2024-08-03,0.0325001
D. Berisha,Rot-Weiss Essen,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.00040849
D. Bohdanov,Dynamo Dresden,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.0
D. Borkowski,Ingolstadt,Ingolstadt vs Waldhof Mannheim,2024-08-04,0.02268083
D. Borkowski,Ingolstadt,Unterhaching vs Ingolstadt,2024-08-10,0.25935725
D. Gebuhr,Hansa Rostock,Hansa Rostock vs Stuttgart II,2024-08-03,0.00130463
D. Gnaase,Osnabrück,Osnabrück vs Erzgebirge Aue,2024-08-10,0.11597892000000001
D. Gnaase,Osnabrück,Sandhausen vs Osnabrück,2024-08-03,0.06773101000000001
D. Kopacz,Ingolstadt,Ingolstadt vs Waldhof Mannheim,2024-08-04,0.07631072
