player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
K. Paananen,ayl3txfejfa46xvwnzzd76vze,SJK,ea3yd0dgq6uy6pupkpn17j5xg,5,2,Midfielder,Left/Centre,NaN,21,NaN,3,7,11,NaN,NaN,10,32,12,90,4,4,3,26,6,15,NaN,NaN,NaN,3,1,1,1,1,4,NaN,,NaN,NaN,NaN,,3,3,NaN,NaN,4141,3,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,21,FIN,Veikkausliiga,2025
M. Arsalo,f2qohaex1g5tvz10leo2ia6s,SJK,ea3yd0dgq6uy6pupkpn17j5xg,4,NaN,Midfielder,Centre/Right,NaN,42,NaN,1,3,20,2,NaN,24,52,24,90,28,12,8,33,12,16,1,NaN,2,6,NaN,2,NaN,2,NaN,NaN,,NaN,NaN,1,,NaN,NaN,NaN,NaN,4141,8,1,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,18,FIN,Veikkausliiga,2025
A. Vargas,93961wszqaocy96z45j4a232s,SJK,ea3yd0dgq6uy6pupkpn17j5xg,3,2,Midfielder,Right,NaN,10,2,2,2,7,NaN,2,3,14,9,58,2,NaN,2,7,1,2,NaN,NaN,NaN,2,2,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,2,2,NaN,NaN,4141,NaN,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,8,FIN,Veikkausliiga,2025
J. Streng,dytql3b2co1cst72z5qf879pl,SJK,ea3yd0dgq6uy6pupkpn17j5xg,7,2,Striker,Centre,NaN,8,NaN,4,1,4,NaN,NaN,7,12,5,69,1,2,NaN,11,6,8,NaN,4,NaN,NaN,NaN,1,NaN,1,4,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,11,FIN,Veikkausliiga,2025
K. Appiah Nyarko,59hd1yx9gw526ukv790nt3l04,SJK,ea3yd0dgq6uy6pupkpn17j5xg,3,3,Substitute,NaN,Attacker,2,NaN,NaN,NaN,1,NaN,NaN,2,2,1,12,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,NaN,FIN,Veikkausliiga,2025
L. Laine,9tz8pzof2v3ktjwsyt3gl18gk,SJK,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,NaN,FIN,Veikkausliiga,2025
A. Machaal,6l2pjfuvjdnb6vkv4b0eb8mc4,SJK,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,NaN,FIN,Veikkausliiga,2025
E. Mastokangas,ciursygt8i2deeszjdebb28yx,SJK,ea3yd0dgq6uy6pupkpn17j5xg,2,NaN,Substitute,NaN,Attacker,14,NaN,NaN,4,3,2,NaN,13,16,4,32,7,3,3,18,8,9,2,NaN,2,1,NaN,6,NaN,NaN,3,NaN,,NaN,2,1,,NaN,NaN,NaN,NaN,4141,1,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,6,FIN,Veikkausliiga,2025
H. Riihimäki,dssxj3ymyofvhfjgmpg1ftuga,SJK,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,NaN,FIN,Veikkausliiga,2025
Kelvin Pires,3zfwycbtlksz95tsqcog03yp6,SJK,ea3yd0dgq6uy6pupkpn17j5xg,3,NaN,Substitute,NaN,Defender,32,1,2,1,25,2,1,9,36,25,45,9,2,2,13,1,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,6,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,4,FIN,Veikkausliiga,2025
O. Tessilimi,9f9rakq22c75ur58uel80f7ys,SJK,ea3yd0dgq6uy6pupkpn17j5xg,5,2,Substitute,NaN,Attacker,5,6,4,1,NaN,NaN,3,5,7,NaN,45,3,3,1,9,5,7,1,NaN,1,1,NaN,2,NaN,2,8,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,1,1,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,9,FIN,Veikkausliiga,2025
O. Väistö,17p2jqe16w5j9qh5f8yr80g7o,SJK,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,NaN,FIN,Veikkausliiga,2025
A. Wilson,ro21tqqaeslyebto6ukon5zo,SJK,ea3yd0dgq6uy6pupkpn17j5xg,2,1,Substitute,NaN,Midfielder,9,NaN,NaN,NaN,2,NaN,NaN,7,11,2,21,6,1,NaN,9,6,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,NaN,KuPS vs SJK,3knnzfub55oi06e05r56i2ac,2025-09-23,2,FIN,Veikkausliiga,2025
E. Huuhtanen,7oxxp38dxp40lby1kwg4xpn56,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Goalkeeper,Centre,NaN,30,1,2,NaN,30,NaN,1,NaN,41,36,90,22,NaN,5,6,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,14,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,12,FIN,Veikkausliiga,2025
J. Niska,arxu3yjspsjmmobkj92c79ze2,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,4,1,Defender,Left,NaN,31,2,2,NaN,19,1,1,13,35,21,87,9,3,3,15,6,7,NaN,NaN,NaN,2,1,NaN,1,2,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,2,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,8,FIN,Veikkausliiga,2025
B. Straalman,98u2encce9933qd4y2kukej85,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,3,2,Defender,Left/Centre,NaN,69,NaN,1,2,52,3,NaN,20,74,53,90,23,4,5,24,9,12,3,1,3,1,NaN,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,3,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,5,FIN,Veikkausliiga,2025
L. Kuittinen,2fw3pz0v22kdbiognam8zsvoq,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,1,1,Defender,Centre/Right,NaN,56,NaN,5,1,54,3,NaN,6,64,57,90,16,2,10,11,2,5,NaN,2,NaN,7,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,7,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,10,FIN,Veikkausliiga,2025
A. Granlund,a9234jafv17dcvbu54expih91,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,1,NaN,Defender,Right,NaN,31,NaN,5,3,18,2,NaN,14,36,19,90,13,7,2,18,7,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,8,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,8,FIN,Veikkausliiga,2025
B. Ampofo,c90jak72lerrxc3kpo73cupsk,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,2,NaN,Midfielder,Left/Centre,NaN,56,2,5,1,31,4,2,26,61,33,87,12,4,6,29,9,12,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,1,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,7,FIN,Veikkausliiga,2025
F. Krebs,d39zrjj1sao1lkkzief35sctl,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,1,1,Midfielder,Centre,NaN,52,NaN,2,12,32,1,NaN,32,60,34,90,24,11,4,45,14,20,1,1,2,2,1,5,1,NaN,1,1,1,1,3,1,1,1,1,NaN,NaN,433,4,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,19,FIN,Veikkausliiga,2025
J. Yli-Kokko,dlxtr9p8d7k733qhpq9qyydey,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,2,NaN,Midfielder,Centre/Right,NaN,20,2,1,2,10,1,1,11,24,11,74,7,4,4,14,7,10,NaN,NaN,NaN,2,NaN,1,NaN,1,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,2,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,9,FIN,Veikkausliiga,2025
D. Legbo,524qf48twiwfk14oxmwsxj2tw,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,6,1,Striker,Left/Centre,NaN,18,1,4,1,6,2,1,12,23,8,74,9,3,3,15,8,10,1,NaN,1,1,2,NaN,2,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,2,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,14,FIN,Veikkausliiga,2025
J. Botué,5fvzbq3mstt7eatkjpodbvpm2,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,11,5,Striker,Centre,NaN,10,2,6,1,4,1,NaN,6,14,5,90,2,NaN,1,9,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,1,NaN,NaN,NaN,NaN,NaN,3,3,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,13,FIN,Veikkausliiga,2025
M. Sarr,9618hk1lq7i6see347k7plkyy,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,8,2,Striker,Centre/Right,NaN,10,1,2,4,2,NaN,NaN,9,14,2,80,5,1,2,18,8,11,NaN,1,NaN,NaN,NaN,5,NaN,NaN,2,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,17,FIN,Veikkausliiga,2025
K. Al-Wehliye,3tsss8xjrpvthouor07alc93o,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
A. Essomba,bwn0e8pjrikjcpold20o2os2c,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Attacker,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,10,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
J. Hämäläinen,53kd57a8pwjno3l6cou3nexn9,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Defender,8,NaN,NaN,NaN,7,NaN,NaN,1,9,7,3,4,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,1,FIN,Veikkausliiga,2025
I. Järvinen,bav07h3g8ygnek9u9jhedplh,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,NaN,NaN,3,1,NaN,1,4,3,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
I. Kangasniemi,d3ctxii8mgrmzgn3qrlp8arkk,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
J. Kekarainen,9wpb7yiz7zdsb7bj70ornyfis,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,1,1,1,NaN,NaN,1,4,2,16,2,NaN,NaN,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,2,FIN,Veikkausliiga,2025
J. Tuominen,50pntfz4g78co2q68kno332z9,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Attacker,6,1,3,NaN,2,NaN,1,4,8,2,16,1,NaN,1,6,3,4,1,1,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,2,FIN,Veikkausliiga,2025
V. Vehkonen,d2tr2mopsk225739f7xlc12ei,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
E. Vuorjoki,3ajcjogpfwl26hddeqetp75sk,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
Ricardo Friedrich,cj7aybqox4kzoicnzea7b64t1,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,NaN,15,2,NaN,4,18,18,90,18,1,5,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,14,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,8,FIN,Veikkausliiga,2025
K. Simojoki,9fpgvc2avj64hiii3wd6w74k,HJK,303582z192rnbr2x28o2t7u38,5,1,Defender,Left,NaN,29,2,9,2,16,2,1,15,32,16,90,10,7,2,18,5,8,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,NaN,NaN,4231,5,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,10,FIN,Veikkausliiga,2025
V. Tikkanen,18p445rm69t2xc13vggv5oueh,HJK,303582z192rnbr2x28o2t7u38,2,1,Defender,Left/Centre,NaN,71,NaN,3,NaN,48,NaN,NaN,27,75,51,90,22,6,3,28,9,9,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,7,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,5,FIN,Veikkausliiga,2025
G. Antzoulas,95h8ci71qugckn045d3rumlm1,HJK,303582z192rnbr2x28o2t7u38,5,1,Defender,Centre/Right,NaN,57,NaN,7,NaN,40,3,NaN,19,64,41,90,21,12,4,25,8,12,1,5,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,13,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,7,FIN,Veikkausliiga,2025
M. Ylitolva,19xsgxk4g4gf1ickmbc92uzu,HJK,303582z192rnbr2x28o2t7u38,2,NaN,Defender,Right,NaN,36,NaN,1,3,15,1,NaN,21,39,16,90,9,1,3,25,13,14,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,6,FIN,Veikkausliiga,2025
P. Mentu,bas4d4drvf8kefls9tszu0oic,HJK,303582z192rnbr2x28o2t7u38,4,NaN,Defensive Midfielder,Left/Centre,NaN,58,NaN,2,3,23,3,NaN,36,68,28,90,21,11,7,41,26,30,NaN,NaN,NaN,4,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,4,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,13,FIN,Veikkausliiga,2025
G. Kanellopoulos,7198rz1vtgazkeytaltke2noq,HJK,303582z192rnbr2x28o2t7u38,5,NaN,Defensive Midfielder,Centre/Right,NaN,39,NaN,4,NaN,17,1,NaN,22,43,18,77,14,6,2,25,11,14,1,NaN,1,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,3,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,5,FIN,Veikkausliiga,2025
S. Hostikka,4cooeu9zahategmvpj3zdr6xh,HJK,303582z192rnbr2x28o2t7u38,1,NaN,Attacking Midfielder,Left,NaN,28,NaN,2,8,11,2,NaN,19,34,11,77,8,2,5,29,12,13,NaN,1,NaN,2,2,2,2,2,2,2,NaN,1,NaN,NaN,NaN,1,1,1,1,4231,2,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,13,FIN,Veikkausliiga,2025
L. Möller,bl6vj48jfq2s09w7sezntwgt0,HJK,303582z192rnbr2x28o2t7u38,3,1,Attacking Midfielder,Centre,NaN,19,NaN,1,1,6,NaN,NaN,13,24,6,59,3,1,1,18,5,8,1,NaN,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,4231,1,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,8,FIN,Veikkausliiga,2025
B. Michel,eswp4t4r8ktirsnkodz26gyui,HJK,303582z192rnbr2x28o2t7u38,2,1,Attacking Midfielder,Right,NaN,19,2,7,2,2,NaN,2,17,26,5,87,6,2,1,23,10,11,NaN,3,NaN,1,NaN,2,NaN,2,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,2,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,15,FIN,Veikkausliiga,2025
A. Ring,5j2hy92q8f17nppznxrp8kxxx,HJK,303582z192rnbr2x28o2t7u38,7,1,Striker,Centre,NaN,18,2,NaN,3,6,NaN,NaN,13,24,6,90,5,6,2,20,10,16,1,NaN,1,1,NaN,1,NaN,1,4,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,2,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,15,FIN,Veikkausliiga,2025
V. Besuijen,5frjqqf0jvbqw8ag00pktw8yy,HJK,303582z192rnbr2x28o2t7u38,1,NaN,Substitute,NaN,Attacker,4,1,1,3,1,NaN,1,5,4,1,13,1,1,NaN,5,3,3,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,2,FIN,Veikkausliiga,2025
M. Bogićević,6zp2un1mqgnx97pvme3lbovtg,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
K. Kouassivi-Benissan,7cfvfo7j1hdln0ef4skv57my1,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
D. Ezeh,7jv2mo9fes84761ebn6437axg,HJK,303582z192rnbr2x28o2t7u38,1,1,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,3,FIN,Veikkausliiga,2025
E. Henriksson,4lbsym9thp3wvi9fnrfch3ip6,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
J. Kallinen,4aoegh7yokqb5ix45ruvqjalm,HJK,303582z192rnbr2x28o2t7u38,1,NaN,Substitute,NaN,Midfielder,7,NaN,NaN,1,2,NaN,NaN,5,8,2,13,3,2,2,6,2,3,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,1,FIN,Veikkausliiga,2025
Y. Karashima,8f96kgnuz3ezvopbxokbg3e38,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
T. Pukki,8jb026oewf17pg61vdstcgj4l,HJK,303582z192rnbr2x28o2t7u38,1,1,Substitute,NaN,Attacker,3,2,2,NaN,NaN,NaN,2,3,5,NaN,31,NaN,NaN,1,5,2,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,4,FIN,Veikkausliiga,2025
A. Tahiri,98o50u85xvlpv035iu6xpuyac,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,,Inter Turku vs HJK,3y03xxdulxublf4wx8bdnllg,2025-09-23,NaN,FIN,Veikkausliiga,2025
