team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
HJK,303582z192rnbr2x28o2t7u38,ehoib0ip94vvwmt5evd84vpck,1,2796030287,15,15,1,57,1,94.8,38.2,V. Tikkanen,2.0,1.0,NaN,NaN,Ilves vs HJK,2025-04-05,NaN,NaN,NaN,0.05324655398726463,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,,true,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.05324655398726463,,,draw,117,2,corner,,117
HJK,303582z192rnbr2x28o2t7u38,ehoib0ip94vvwmt5evd84vpck,1,2796032067,24,16,3,22,1,92.3,53.0,S. Hostikka,8.0,5.0,NaN,NaN,Ilves vs HJK,2025-04-05,NaN,NaN,NaN,0.11868195980787277,0.8661565184593201,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.11868195980787277,,,draw,202,5,throw_in,,202
Ilves,2rdnn9p03qrmmv34tyx1nahpa,ehoib0ip94vvwmt5evd84vpck,2,2798498281,978,13,49,20,1,93.0,58.1,M. Rale,148.0,98.0,NaN,NaN,Ilves vs HJK,2025-04-05,NaN,NaN,NaN,0.053907688707113266,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,,true,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.053907688707113266,,,HJK,2960,2,corner,,2960
Ilves,2rdnn9p03qrmmv34tyx1nahpa,ehoib0ip94vvwmt5evd84vpck,2,2796093785,587,15,49,23,1,85.8,44.8,A. Popovitš,149.0,98.0,NaN,NaN,Ilves vs HJK,2025-04-05,NaN,NaN,NaN,0.03818884119391441,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,,true,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.03818884119391441,,,HJK,2963,4,corner,,2963
Ilves,2rdnn9p03qrmmv34tyx1nahpa,ehoib0ip94vvwmt5evd84vpck,2,2796133737,890,15,84,56,1,69.8,50.1,A. Popovitš,246.0,157.0,NaN,NaN,Ilves vs HJK,2025-04-05,NaN,NaN,NaN,0.03876782953739166,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,,NaN,true,NaN,NaN,NaN,NaN,NaN,0.0,0.03876782953739166,,,Ilves,5096,1,freekick_shot,2rdnn9p03qrmmv34tyx1nahpa,5096
HJK,303582z192rnbr2x28o2t7u38,ehoib0ip94vvwmt5evd84vpck,2,2796142661,842,13,94,21,1,87.7,54.5,L. Möller,277.0,174.0,NaN,NaN,Ilves vs HJK,2025-04-05,NaN,NaN,NaN,0.060036394745111465,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.060036394745111465,,,Ilves,5661,10,throw_in,,5661
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,ei6atjursp4q4m0x0rxr9uwpg,1,2796163115,58,15,5,6,1,86.5,42.5,D. Legbo,19.0,11.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.09451158344745636,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,0.0,0.09451158344745636,,,draw,306,5,corner,,306
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,ei6atjursp4q4m0x0rxr9uwpg,1,2796192587,165,13,15,30,1,91.8,47.9,L. Kuittinen,59.0,35.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.07234788686037064,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,3.0,0.07234788686037064,,,draw,930,2,corner,,930
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,ei6atjursp4q4m0x0rxr9uwpg,1,2796208411,226,13,21,39,1,84.7,68.3,D. Legbo,79.0,43.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.045116472989320755,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,5.0,0.045116472989320755,,,draw,1299,3,corner,,1299
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,ei6atjursp4q4m0x0rxr9uwpg,1,2796216225,253,13,25,9,1,93.0,34.9,A. Essomba,87.0,45.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.06938011944293976,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,0.0,0.06938011944293976,,,draw,1509,4,freekick,,1509
KuPS,1c7dv8ays675v9kp6a04sd8pq,ei6atjursp4q4m0x0rxr9uwpg,2,2796296781,388,13,45,48,1,81.9,53.6,A. Sadiku,160.0,89.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.032082319259643555,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,0.0,0.032082319259643555,,,draw,2748,3,freekick,,2748
KuPS,1c7dv8ays675v9kp6a04sd8pq,ei6atjursp4q4m0x0rxr9uwpg,2,2796313285,460,16,52,18,1,96.4,38.3,S. Miettinen,182.0,105.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.04244174808263779,0.22482438385486603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,2.0,0.04244174808263779,,,draw,3138,2,corner,,3138
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,ei6atjursp4q4m0x0rxr9uwpg,2,2796351879,664,15,68,29,1,89.2,48.9,J. Hämäläinen,231.0,140.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.05270039290189743,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,1.0,0.05270039290189743,,,KuPS,4109,3,corner,,4109
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,ei6atjursp4q4m0x0rxr9uwpg,2,2796360933,710,13,72,40,1,90.6,41.7,J. Hämäläinen,243.0,146.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.05080687627196312,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,,,NaN,NaN,NaN,NaN,2.0,0.05080687627196312,,,KuPS,4360,2,freekick,,4360
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,ei6atjursp4q4m0x0rxr9uwpg,2,2796364339,722,13,74,6,1,76.9,64.2,D. Legbo,247.0,148.0,NaN,NaN,Inter Turku vs KuPS,2025-04-05,NaN,NaN,NaN,0.018214784562587738,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,,,NaN,NaN,NaN,NaN,3.0,0.018214784562587738,,,KuPS,4446,4,corner,,4446
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,1,2796212217,206,15,23,19,1,81.5,47.5,Babacar Fati,75.0,57.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.14128173887729645,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.14128173887729645,,,draw,1399,1,freekick_shot,ea3yd0dgq6uy6pupkpn17j5xg,1399
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,1,2796212301,207,15,23,21,1,85.2,50.3,R. Karjalainen,76.0,57.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.03676175698637962,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.03676175698637962,,,draw,1401,3,freekick_shot,,1401
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,1,2796212573,209,15,23,24,1,75.4,50.9,M. Arsalo,77.0,57.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.01627870462834835,0.10856293886899948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.01627870462834835,,,draw,1404,7,freekick_shot,,1404
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,1,2796232747,278,15,32,20,1,91.5,50.3,Kelvin Pires,104.0,77.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.0846545621752739,0.054546456784009933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,10.0,0.0846545621752739,,,draw,1940,8,freekick,,1940
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,2,2796329207,537,13,56,39,1,95.7,54.3,Kelvin Pires,188.0,135.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.17079056799411774,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.17079056799411774,,,draw,3399,3,corner,,3399
KTP,8sy0cxovuxo76tuoas3uo55xj,eizrlfv55zeqwv0k2lyg1n7dg,2,2796339083,487,15,60,43,1,87.7,45.6,T. Manga,196.0,142.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.07518123835325241,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,4.0,0.07518123835325241,,,draw,3643,4,freekick,,3643
KTP,8sy0cxovuxo76tuoas3uo55xj,eizrlfv55zeqwv0k2lyg1n7dg,2,2796340475,491,13,61,19,1,89.5,34.5,A. Tanaka,197.0,142.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.043243587017059326,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.043243587017059326,,,draw,3679,3,corner,,3679
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,2,2796346523,585,15,64,1,1,72.8,75.1,M. Arsalo,206.0,149.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.010256871581077576,0.09637955576181412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.010256871581077576,,,draw,3841,3,throw_in,,3841
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,2,2796360755,658,15,70,34,1,96.5,32.3,A. Vargas,229.0,161.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.013668685220181942,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.013668685220181942,,,draw,4234,5,freekick,,4234
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,2,2796370147,681,13,74,39,1,77.4,29.1,Babacar Fati,237.0,165.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.047646962106227875,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.047646962106227875,,,SJK,4479,1,freekick_shot,ea3yd0dgq6uy6pupkpn17j5xg,4479
KTP,8sy0cxovuxo76tuoas3uo55xj,eizrlfv55zeqwv0k2lyg1n7dg,2,2796391607,669,15,84,18,1,87.5,42.5,J. Mäkelä,255.0,178.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.11317680776119232,0.07681841403245926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.11317680776119232,,,SJK,5058,8,throw_in,,5058
KTP,8sy0cxovuxo76tuoas3uo55xj,eizrlfv55zeqwv0k2lyg1n7dg,2,2796393447,672,13,85,11,1,97.0,59.7,M. Glasson,256.0,178.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.04955487325787544,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.04955487325787544,,,SJK,5111,2,corner,,5111
SJK,ea3yd0dgq6uy6pupkpn17j5xg,eizrlfv55zeqwv0k2lyg1n7dg,2,2796398579,762,13,87,35,1,94.8,66.7,M. Bojang,265.0,185.0,NaN,NaN,KTP vs SJK,2025-04-05,NaN,NaN,NaN,0.014961942099034786,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.014961942099034786,,,SJK,5255,2,freekick,,5255
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,eil0amasvlaxjnrfg682f2w44,1,2796202069,217,15,20,16,1,91.8,43.4,S. Dahlström,83.0,52.0,NaN,NaN,Mariehamn vs Jaro,2025-04-05,NaN,NaN,NaN,0.11383385211229324,0.17663656175136566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,,,NaN,NaN,NaN,NaN,3.0,0.11383385211229324,,,Jaro,1216,6,throw_in,,1216
Jaro,7efqk7uh63928il0yffxijnv7,eil0amasvlaxjnrfg682f2w44,2,2796299505,445,13,48,37,1,92.1,44.0,E. Gunnarsson,198.0,112.0,1.0,NaN,Mariehamn vs Jaro,2025-04-05,NaN,NaN,NaN,0.03816402330994606,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,4.0,0.03816402330994606,,,Jaro,2917,4,corner,,2917
Jaro,7efqk7uh63928il0yffxijnv7,eil0amasvlaxjnrfg682f2w44,2,2796299629,446,15,48,38,1,96.2,54.8,K. Cissoko,199.0,112.0,NaN,NaN,Mariehamn vs Jaro,2025-04-05,NaN,NaN,NaN,0.21529318392276764,0.23986637592315674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,0.0,0.21529318392276764,,,Jaro,2918,5,corner,,2918
Jaro,7efqk7uh63928il0yffxijnv7,eil0amasvlaxjnrfg682f2w44,2,2796331489,529,13,61,24,1,95.8,53.0,E. Gunnarsson,238.0,138.0,NaN,NaN,Mariehamn vs Jaro,2025-04-05,NaN,NaN,NaN,0.18028190732002258,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,3.0,0.18028190732002258,,,Jaro,3684,3,corner,,3684
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,eil0amasvlaxjnrfg682f2w44,2,2796338661,701,15,64,18,1,79.1,41.3,Hugo Cardoso,247.0,143.0,NaN,NaN,Mariehamn vs Jaro,2025-04-05,NaN,NaN,NaN,0.011738469824194908,0.052568454295396805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,0.0,0.011738469824194908,,,Jaro,3858,4,corner,,3858
VPS,duspptyvnr5kpx2iko5gerhnz,ejf8h7tupo709esam8fbornys,1,2796177591,143,15,11,12,1,82.5,54.2,Y. El Ouatki,45.0,29.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.054489970207214355,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.054489970207214355,,,draw,672,5,corner,,672
VPS,duspptyvnr5kpx2iko5gerhnz,ejf8h7tupo709esam8fbornys,1,2796198211,225,13,18,45,1,87.7,58.5,Y. El Ouatki,76.0,47.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.08540963381528854,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.08540963381528854,,,draw,1125,2,corner,,1125
VPS,duspptyvnr5kpx2iko5gerhnz,ejf8h7tupo709esam8fbornys,1,2796224063,301,13,29,50,1,75.4,63.9,M. Niemi,103.0,67.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.02390095964074135,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.02390095964074135,,,draw,1790,9,throw_in,,1790
Oulu,cy6zs39z79dcfbr4xzkp38z7q,ejf8h7tupo709esam8fbornys,1,2796230703,311,16,32,23,1,96.1,55.2,N. Jokelainen,112.0,72.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.1949184685945511,0.423035591840744,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.1949184685945511,,,draw,1943,4,throw_in,,1943
Oulu,cy6zs39z79dcfbr4xzkp38z7q,ejf8h7tupo709esam8fbornys,1,2796245529,354,13,38,2,1,96.4,38.6,J. Rennicks,130.0,82.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.04483511671423912,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.04483511671423912,,,Oulu,2282,4,corner,,2282
VPS,duspptyvnr5kpx2iko5gerhnz,ejf8h7tupo709esam8fbornys,1,2796259937,394,13,43,19,1,85.3,63.0,Y. El Ouatki,148.0,93.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.04188882187008858,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.04188882187008858,,,Oulu,2599,3,freekick,,2599
Oulu,cy6zs39z79dcfbr4xzkp38z7q,ejf8h7tupo709esam8fbornys,2,2796354645,589,13,71,16,1,86.8,56.1,J. Rennicks,233.0,144.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.012761842459440231,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.012761842459440231,,,draw,4276,3,freekick,,4276
VPS,duspptyvnr5kpx2iko5gerhnz,ejf8h7tupo709esam8fbornys,2,2796358089,686,13,72,35,1,82.7,65.4,Y. El Ouatki,237.0,145.0,NaN,1.0,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.045915015041828156,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.045915015041828156,,,draw,4355,5,corner,,4355
VPS,duspptyvnr5kpx2iko5gerhnz,ejf8h7tupo709esam8fbornys,2,2796358563,687,16,72,37,1,92.1,49.6,M. Borchers,238.0,145.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.23380152881145477,0.2108839452266693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.23380152881145477,,,draw,4357,6,corner,,4357
VPS,duspptyvnr5kpx2iko5gerhnz,ejf8h7tupo709esam8fbornys,2,2796403875,877,13,94,8,1,80.3,68.2,M. Haukioja,295.0,177.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.05692711099982262,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.05692711099982262,,,VPS,5648,1,freekick_shot,duspptyvnr5kpx2iko5gerhnz,5648
Oulu,cy6zs39z79dcfbr4xzkp38z7q,ejf8h7tupo709esam8fbornys,2,2796407409,757,15,96,15,1,92.6,64.6,O. Tiihonen,305.0,184.0,NaN,NaN,VPS vs Oulu,2025-04-05,NaN,NaN,NaN,0.03983280435204506,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.03983280435204506,,,VPS,5775,7,freekick,,5775
VPS,duspptyvnr5kpx2iko5gerhnz,ekhiy6v7bshdebmmg6a41da8k,1,2799071549,113,15,10,23,1,80.0,40.1,M. Borchers,40.0,23.0,NaN,NaN,KTP vs VPS,2025-04-11,NaN,NaN,NaN,0.09654714912176132,0.569320797920227,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.09654714912176132,,,draw,623,3,throw_in,,623
