playerName,team_name,label,date,318.0
A. Ba Loua,Lech Poznań,Cracovia vs Lech Poznań,2023-10-28,0.04954037
A. Ba Loua,Lech Poznań,Korona Kielce vs Lech Poznań,2023-12-02,0.031216560000000004
A. Ba Loua,Lech Poznań,Lech Poznań vs Cracovia,2024-04-28,0.03269383
A. Ba Loua,Lech Poznań,Lech Poznań vs Górnik Zabrze,2023-09-02,0.07765913
A. Ba Loua,Lech Poznań,Lech Poznań vs Jagiellonia Białystok,2023-10-24,0.06587691
A. Ba Loua,Lech Poznań,Lech Poznań vs Korona Kielce,2024-05-25,0.00832645
A. Ba Loua,Lech Poznań,Lech Poznań vs Legia Warszawa,2024-05-12,0.08001087
A. Ba Loua,Lech Poznań,Lech Poznań vs Pogoń Szczecin,2024-04-07,0.11578022
A. Ba Loua,Lech Poznań,Lech Poznań vs Puszcza Niepołomice,2023-10-06,0.0391376
A. Ba Loua,Lech Poznań,Lech Poznań vs Raków Częstochowa,2023-09-28,0.0
A. Ba Loua,Lech Poznań,Lech Poznań vs Ruch Chorzów,2023-11-04,0.01626796
A. Ba Loua,Lech Poznań,Lech Poznań vs Warta Poznań,2024-03-15,0.31643228
A. Ba Loua,Lech Poznań,Lech Poznań vs Widzew Łódź,2023-11-26,0.09515094
A. Ba Loua,Lech Poznań,Lech Poznań vs Zagłębie Lubin,2024-02-10,0.5805617
A. Ba Loua,Lech Poznań,Lech Poznań vs ŁKS Łódź,2023-10-21,0.06538053
A. Ba Loua,Lech Poznań,Lech Poznań vs Śląsk Wrocław,2024-02-24,0.0183216
A. Ba Loua,Lech Poznań,Legia Warszawa vs Lech Poznań,2023-11-12,0.00434299
A. Ba Loua,Lech Poznań,Piast Gliwice vs Lech Poznań,2023-07-22,0.0195897
A. Ba Loua,Lech Poznań,Pogoń Szczecin vs Lech Poznań,2023-10-01,0.06462767999999999
A. Ba Loua,Lech Poznań,Puszcza Niepołomice vs Lech Poznań,2024-04-13,0.01586754
A. Ba Loua,Lech Poznań,Raków Częstochowa vs Lech Poznań,2024-03-03,0.36311779
A. Ba Loua,Lech Poznań,Ruch Chorzów vs Lech Poznań,2024-05-03,0.14975009
A. Ba Loua,Lech Poznań,Stal Mielec vs Lech Poznań,2024-04-01,0.11937245
A. Ba Loua,Lech Poznań,Warta Poznań vs Lech Poznań,2023-09-17,0.08596675
A. Ba Loua,Lech Poznań,Śląsk Wrocław vs Lech Poznań,2023-08-20,0.09534919
A. Bobek,ŁKS Łódź,Górnik Zabrze vs ŁKS Łódź,2024-04-27,7.743000000000001e-05
A. Bobek,ŁKS Łódź,Jagiellonia Białystok vs ŁKS Łódź,2024-03-30,0.000644
A. Bobek,ŁKS Łódź,Lech Poznań vs ŁKS Łódź,2023-10-21,0.00019416
A. Bobek,ŁKS Łódź,Legia Warszawa vs ŁKS Łódź,2023-07-21,0.00025088
A. Bobek,ŁKS Łódź,Piast Gliwice vs ŁKS Łódź,2024-05-10,0.00032837999999999997
A. Bobek,ŁKS Łódź,Pogoń Szczecin vs ŁKS Łódź,2024-02-23,2.359e-05
A. Bobek,ŁKS Łódź,Puszcza Niepołomice vs ŁKS Łódź,2023-08-26,0.0015136799999999999
A. Bobek,ŁKS Łódź,Raków Częstochowa vs ŁKS Łódź,2023-09-16,0.00071723
A. Bobek,ŁKS Łódź,Ruch Chorzów vs ŁKS Łódź,2023-07-28,0.00208279
A. Bobek,ŁKS Łódź,Stal Mielec vs ŁKS Łódź,2024-02-28,0.0008472
A. Bobek,ŁKS Łódź,Warta Poznań vs ŁKS Łódź,2024-03-11,0.00010882
A. Bobek,ŁKS Łódź,Widzew Łódź vs ŁKS Łódź,2023-08-12,0.00028879000000000003
A. Bobek,ŁKS Łódź,Zagłębie Lubin vs ŁKS Łódź,2024-05-20,0.00098901
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Cracovia,2023-09-30,0.00047673999999999997
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Górnik Zabrze,2023-10-27,0.00018449
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Jagiellonia Białystok,2023-09-22,0.00180159
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Korona Kielce,2023-08-04,0.0059780300000000005
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Legia Warszawa,2023-12-10,0.00116045
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Piast Gliwice,2023-11-11,0.00011508
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Pogoń Szczecin,2023-08-20,0.00060382
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Puszcza Niepołomice,2024-03-03,0.00156257
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Raków Częstochowa,2024-03-17,0.00066871
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Ruch Chorzów,2023-12-17,0.00064531
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Warta Poznań,2023-09-01,0.00026527
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Widzew Łódź,2024-02-18,0.00106046
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Zagłębie Lubin,2023-11-24,0.00135317
A. Bobek,ŁKS Łódź,ŁKS Łódź vs Śląsk Wrocław,2024-05-04,0.00012366
A. Cetnar,Stal Mielec,ŁKS Łódź vs Stal Mielec,2024-05-25,0.13780612
A. Cigaņiks,Widzew Łódź,Cracovia vs Widzew Łódź,2024-03-16,0.014245240000000001
A. Cigaņiks,Widzew Łódź,Górnik Zabrze vs Widzew Łódź,2023-08-18,0.013392949999999999
A. Cigaņiks,Widzew Łódź,Korona Kielce vs Widzew Łódź,2023-09-22,0.0034319000000000003
A. Cigaņiks,Widzew Łódź,Lech Poznań vs Widzew Łódź,2023-11-26,0.00039469
A. Cigaņiks,Widzew Łódź,Legia Warszawa vs Widzew Łódź,2023-09-03,0.11944308999999999
A. Cigaņiks,Widzew Łódź,Piast Gliwice vs Widzew Łódź,2023-09-29,0.04412009
A. Cigaņiks,Widzew Łódź,Pogoń Szczecin vs Widzew Łódź,2023-07-30,0.0011367299999999999
A. Cigaņiks,Widzew Łódź,Puszcza Niepołomice vs Widzew Łódź,2023-12-11,0.09580530000000001
A. Cigaņiks,Widzew Łódź,Raków Częstochowa vs Widzew Łódź,2023-10-29,0.00488672
A. Cigaņiks,Widzew Łódź,Ruch Chorzów vs Widzew Łódź,2024-04-20,0.026516269999999998
A. Cigaņiks,Widzew Łódź,Warta Poznań vs Widzew Łódź,2024-05-05,0.23664627
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Cracovia,2023-09-17,5.3e-07
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Korona Kielce,2024-04-01,0.03973635
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Lech Poznań,2024-05-19,0.20997878
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Legia Warszawa,2024-03-10,0.01266071
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Piast Gliwice,2024-04-07,0.0232326
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Pogoń Szczecin,2023-12-16,0.26353930999999997
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Puszcza Niepołomice,2023-07-23,0.00201041
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Radomiak Radom,2023-12-02,0.09260822
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Raków Częstochowa,2024-04-27,0.28641173
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Stal Mielec,2023-10-07,0.1029344
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Warta Poznań,2023-11-04,0.10877558
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs Zagłębie Lubin,2024-05-12,0.01266684
A. Cigaņiks,Widzew Łódź,Widzew Łódź vs ŁKS Łódź,2023-08-12,0.00953593
A. Cigaņiks,Widzew Łódź,Zagłębie Lubin vs Widzew Łódź,2023-11-11,0.07737425
A. Cigaņiks,Widzew Łódź,ŁKS Łódź vs Widzew Łódź,2024-02-18,0.02639976
A. Crnac,Raków Częstochowa,Cracovia vs Raków Częstochowa,2024-05-19,0.00952517
A. Crnac,Raków Częstochowa,Górnik Zabrze vs Raków Częstochowa,2023-10-22,0.19927058
A. Crnac,Raków Częstochowa,Korona Kielce vs Raków Częstochowa,2024-03-13,0.06840355
A. Crnac,Raków Częstochowa,Legia Warszawa vs Raków Częstochowa,2023-10-08,0.00486217
A. Crnac,Raków Częstochowa,Pogoń Szczecin vs Raków Częstochowa,2023-11-12,0.00805606
A. Crnac,Raków Częstochowa,Radomiak Radom vs Raków Częstochowa,2024-04-05,0.48244877999999997
