player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
A. Skipper,aqc0qritba195wf770gyd1149,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Defender,Centre,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
P. Tjørnelund,37mo55lynu3blqnb8k9ln8k16,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Defender,Centre/Right,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
J. Lauridsen,efh8bbfaqg4riyedthbbviuad,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Midfielder,Left,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
N. Strunck,auv81snxkpk2ybxzi8giy5azt,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Midfielder,Left/Centre,NaN,NaN,,,,,,,NaN,NaN,,60,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Midfielder,Centre,NaN,2,,,,,,,2,2,,70,NaN,,,2,2,2,,,2,,,,,1,3,1,,,,,,,,,,352,1,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
J. Beck,9n2nm6smh0txgv2482qbwhixg,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Midfielder,Centre/Right,NaN,NaN,,,,,,,NaN,NaN,,79,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
P. Bjur,6m4anciafmzc24s44xszymbc9,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Midfielder,Right,NaN,NaN,,,,,,,NaN,NaN,,90,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
L. From,6hmsrr08cllpl4iumu92zskbt,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Striker,Left/Centre,NaN,NaN,,,,,,,NaN,NaN,,60,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Striker,Centre/Right,NaN,NaN,,,,,,,NaN,NaN,,60,NaN,,,NaN,NaN,NaN,,,NaN,,,,,2,2,2,,,,,,,,,,352,2,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
E. Andersen,46nx0rm8sod6bbo4a3d7g6jv8,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Attacker,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
B. Baldursson,418pvntm5e5kcoeyjjnzm7hg4,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Midfielder,NaN,,,,,,,NaN,NaN,,11,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
T. Freriks,4jve632xnmqujh4ioaxpaovai,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Attacker,NaN,,,,,,,NaN,NaN,,30,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
E. Jørgensen,4tmufy48y5xskoe0yqcj9xa1g,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Goalkeeper,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
M. Maden,15yli690oxmbr4dl1ksti2p9m,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Midfielder,NaN,,,,,,,NaN,NaN,,30,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
T. Stagaard,c7buy99bjqmkmno8w5t0189d6,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
F. Flaskager,98mkoolgahktzky97y0khdq1g,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Attacker,NaN,,,,,,,NaN,NaN,,30,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
J. Mortensen,eas91my7qw7etoha5plxfk9yi,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,20,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
A. Troelsen,bmkwmf5f2ssnw2cq7uga7yd5g,Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,,,Substitute,NaN,Defender,NaN,,,,,,,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,,,NaN,,,,,NaN,NaN,NaN,,,,,,,,,,352,NaN,Avarta vs Esbjerg,4saefsmev7pweal5yhi5vf11w,2024-09-26,,DNK,DBU_Pokalen
B. Bayrak,dqqswfn9s1tdxjoslts8ks6xg,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,1,4,12,1,NaN,8,19,21,90,33,12,9,24,3,12,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,25,DNK,DBU_Pokalen
H. Bonnesen,2pm5oqzyonn0dysa5nszgq3xm,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,5,3,Defender,Left/Centre,NaN,13,1,7,NaN,12,2,NaN,1,23,21,90,12,NaN,3,2,1,1,1,2,1,NaN,3,NaN,3,NaN,1,1,NaN,1,NaN,1,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,11,DNK,DBU_Pokalen
M. Jakobsen,5nved2kta2hk8103hkyhq33hm,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Defender,Centre,NaN,11,NaN,3,NaN,12,2,NaN,1,16,16,90,7,2,2,2,1,1,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,7,DNK,DBU_Pokalen
M. Gudmann,am3509ake84cde1xhb9264i22,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,3,2,Defender,Centre/Right,NaN,10,NaN,1,1,10,NaN,NaN,NaN,16,11,90,8,4,1,7,NaN,4,NaN,NaN,NaN,1,3,1,3,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,9,DNK,DBU_Pokalen
N. Jakobsen,4ti8pdx03j8dh4mdb626ltmvo,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,4,1,Midfielder,Left,NaN,9,NaN,2,1,6,3,NaN,4,15,8,85,8,1,5,10,1,2,1,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,14,DNK,DBU_Pokalen
M. Jensen,619s1phj5bkgkug3aszc1y9cl,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,3,1,Midfielder,Left/Centre,NaN,8,1,3,NaN,2,3,1,7,13,4,63,8,3,7,10,3,5,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,5,DNK,DBU_Pokalen
G. Larsen,3mgrufy83uhzs9liw8pwxi784,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,7,NaN,Midfielder,Centre/Right,NaN,8,NaN,1,NaN,6,4,NaN,2,18,10,90,7,4,7,8,NaN,6,NaN,NaN,NaN,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,12,DNK,DBU_Pokalen
S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,3,1,Midfielder,Right,NaN,7,NaN,2,NaN,4,1,NaN,3,16,8,75,7,3,2,10,3,4,NaN,NaN,NaN,1,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,13,DNK,DBU_Pokalen
C. Jensen,74m58jsznzu8l89b8h7rkh1bd,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,2,1,Striker,Left/Centre,NaN,9,1,5,1,5,1,1,4,13,6,90,3,3,4,8,1,4,NaN,1,NaN,2,NaN,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,7,DNK,DBU_Pokalen
J. Arias,3mcj3wypzq3lno1ehc0vif1sl,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,6,4,Striker,Centre,NaN,15,1,1,2,9,4,NaN,8,24,14,85,6,1,4,13,3,7,NaN,1,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,5,4,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,14,DNK,DBU_Pokalen
Mohamad Al Naser,abhfq12njxxutqjtb9zvcusyc,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,5,NaN,Striker,Centre/Right,NaN,2,3,3,1,NaN,NaN,1,2,3,NaN,75,1,1,2,3,1,2,1,NaN,1,1,NaN,NaN,NaN,1,2,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,8,DNK,DBU_Pokalen
Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
A. Gøthler,d2ukggo2v5jsw4pctznmaijo4,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
S. Hald,67p0s4o54xcmiustgy8k5gljo,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Defender,3,NaN,NaN,NaN,2,NaN,NaN,1,5,3,15,3,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,2,DNK,DBU_Pokalen
S. Jalaei,e0u730to91qqtvvx16uhajz10,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,2,1,Substitute,NaN,Attacker,1,NaN,1,NaN,1,1,NaN,NaN,1,1,15,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
M. Khan,69h930ebovyl7rut5dz4r2iok,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,3,NaN,Substitute,NaN,Midfielder,4,NaN,2,NaN,NaN,1,NaN,4,7,2,27,4,1,3,5,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,3,DNK,DBU_Pokalen
J. Lawrence,eu574m78nqv6a5638b44oquqc,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,1,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
M. Mulder,c8exa9vh1xxpieov380g8r3hm,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
D. Talyspaev,2lc9bt5639t572il73e9y044,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
P. Weah,45b72f8szmqnv8tz06j7mj1wq,HB Køge,8cfkisxf1fkxdqtt6tx1tup48,1,1,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,NaN,NaN,1,1,1,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
N. Trott,ckhhpn9ppgvlrtubf7li3se09,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Goalkeeper,Centre,NaN,34,NaN,NaN,NaN,34,3,NaN,4,38,35,90,28,4,14,7,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,4,DNK,DBU_Pokalen
M. López,dux0skggr99ydjz3kn58p3wmh,København,b3r6d8ydtmtjckam6pku9y400,1,NaN,Defender,Left,NaN,64,1,3,16,20,2,1,52,74,22,90,34,12,5,65,24,31,4,1,7,2,1,7,1,1,3,2,NaN,1,2,1,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,16,DNK,DBU_Pokalen
K. Diks,7xc0qldxpidl07vij2wgu1sk5,København,b3r6d8ydtmtjckam6pku9y400,1,NaN,Defender,Left/Centre,NaN,100,2,6,NaN,46,5,2,57,110,46,90,40,17,9,67,21,28,NaN,3,NaN,4,1,NaN,1,1,3,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,10,DNK,DBU_Pokalen
M. Garan'anga,ajjw1ikceu3g39sy6dsf9kdg4,København,b3r6d8ydtmtjckam6pku9y400,1,1,Defender,Centre/Right,NaN,72,NaN,1,NaN,51,NaN,NaN,24,78,53,80,26,5,3,28,3,5,1,1,1,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,7,DNK,DBU_Pokalen
R. Huescas,6b8vhoisrfwkljhz4u7pduej8,København,b3r6d8ydtmtjckam6pku9y400,2,NaN,Defender,Right,NaN,35,NaN,4,4,17,4,NaN,19,40,19,58,12,6,5,25,8,11,1,NaN,1,1,1,4,1,NaN,2,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,12,DNK,DBU_Pokalen
V. Froholdt,c9u2w9ikckbrra8vln2ucbf9w,København,b3r6d8ydtmtjckam6pku9y400,4,NaN,Defensive Midfielder,Left/Centre,NaN,60,6,9,4,14,1,4,46,71,16,90,20,5,8,56,25,33,1,1,1,6,NaN,1,NaN,2,7,2,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,16,DNK,DBU_Pokalen
L. Lerager,al9l7egkwbc0pv68zk42gegut,København,b3r6d8ydtmtjckam6pku9y400,3,1,Defensive Midfielder,Centre/Right,NaN,47,NaN,4,3,12,NaN,NaN,36,59,13,90,22,16,3,47,23,31,1,1,1,3,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,15,DNK,DBU_Pokalen
E. Achouri,ssluj1c3ft94nkfs58dc8cq2,København,b3r6d8ydtmtjckam6pku9y400,1,NaN,Attacking Midfielder,Left,NaN,31,1,2,8,2,1,1,31,37,3,58,10,2,2,38,24,29,2,1,2,NaN,NaN,4,NaN,2,6,1,NaN,1,2,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,10,DNK,DBU_Pokalen
V. Claesson,8g4r9maz4invihjmdzpfxy0np,København,b3r6d8ydtmtjckam6pku9y400,5,2,Attacking Midfielder,Centre,NaN,41,2,1,1,12,NaN,1,29,50,14,90,8,3,2,36,16,21,1,NaN,1,NaN,NaN,NaN,NaN,1,7,2,NaN,2,NaN,NaN,,3,3,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,13,DNK,DBU_Pokalen
Robert,bbezbukg20q5b6kfnjuzhs55g,København,b3r6d8ydtmtjckam6pku9y400,5,NaN,Attacking Midfielder,Right,NaN,12,7,8,3,1,NaN,4,12,19,2,70,8,2,6,18,6,12,2,2,2,2,2,1,2,3,7,3,NaN,4,1,1,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,14,DNK,DBU_Pokalen
G. Onugkha,babnrlnt04mal0268p9dxas8a,København,b3r6d8ydtmtjckam6pku9y400,2,1,Striker,Centre,NaN,9,1,3,NaN,1,NaN,NaN,9,11,2,70,1,NaN,NaN,10,7,8,1,3,1,NaN,NaN,NaN,NaN,3,7,4,NaN,NaN,NaN,NaN,,3,2,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,4,DNK,DBU_Pokalen
A. Chiakha,823p7p1amx8lp445bo6bi01lg,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
W. Clem,ftw3io63hk5vuoa3lyfgowes,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
A. Cornelius,7hw1plnv7nvxnqpnfnxcxszpx,København,b3r6d8ydtmtjckam6pku9y400,2,NaN,Substitute,NaN,Attacker,NaN,1,1,NaN,NaN,NaN,NaN,NaN,3,NaN,20,1,1,NaN,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,6,DNK,DBU_Pokalen
M. Elyounoussi,6tckvu2rw7ns18dq7dim0sout,København,b3r6d8ydtmtjckam6pku9y400,2,NaN,Substitute,NaN,Midfielder,8,1,1,4,3,NaN,NaN,6,11,4,32,3,NaN,NaN,10,4,6,NaN,NaN,1,NaN,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,9,DNK,DBU_Pokalen
G. Gocholeishvili,9ic9msq3tj4gx8wqa6wfwk50q,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Defender,11,NaN,1,1,8,1,NaN,3,12,8,32,1,1,1,4,2,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,1,DNK,DBU_Pokalen
P. Hatzidiakos,ayqy2vql1oumokqly9ahfrnx1,København,b3r6d8ydtmtjckam6pku9y400,1,1,Substitute,NaN,Defender,14,NaN,NaN,1,8,1,NaN,6,14,8,10,7,3,2,6,3,3,1,NaN,1,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
O. Højer,8jyfsal0lbf0ia92axymn2l1w,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
M. Mattsson,8inyievyp1az6q3dtlkpynf56,København,b3r6d8ydtmtjckam6pku9y400,2,NaN,Substitute,NaN,Midfielder,20,1,1,5,5,NaN,NaN,17,21,5,20,8,6,NaN,21,11,11,NaN,NaN,2,NaN,NaN,2,NaN,1,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,5,DNK,DBU_Pokalen
R. Rúnarsson,quh8tfvwi106toymoh38tbrp,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,HB Køge vs København,4qu8pd246dq9uv8f6smdkeql0,2024-09-26,NaN,DNK,DBU_Pokalen
