player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
A. Einarsson,9zzg49vnaufp7j6yj7pcg6sb9,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,1,NaN,31,3,NaN,2,27,33,90,30,1,10,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,6,ISL,Besta_deild
K. Jónsson,2hkicgp8zeqz4fif67rdhg2c5,Breidablik,c6hu27u143y4z4te8b4036bae,6,2,Defender,Left,NaN,27,NaN,NaN,10,13,2,NaN,16,33,16,90,14,4,6,29,8,11,2,NaN,2,4,1,8,1,1,2,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,433,1,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,23,ISL,Besta_deild
V. Margeirsson,ehpnzj2apmfez56i2vggvhexh,Breidablik,c6hu27u143y4z4te8b4036bae,4,1,Defender,Left/Centre,NaN,50,NaN,5,NaN,34,2,NaN,19,57,39,90,22,3,2,21,5,6,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,7,ISL,Besta_deild
D. Muminović,5d6oa0urkujvwy0twpdbfsl3p,Breidablik,c6hu27u143y4z4te8b4036bae,1,NaN,Defender,Centre/Right,NaN,50,NaN,4,3,29,2,NaN,23,59,34,90,38,14,4,27,12,15,NaN,1,NaN,2,NaN,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,9,ISL,Besta_deild
H. Gunnlaugsson,87ogzklhfctx78cbjwgh282j9,Breidablik,c6hu27u143y4z4te8b4036bae,1,1,Defender,Right,NaN,34,NaN,3,8,22,2,NaN,16,42,24,90,8,3,4,26,7,11,NaN,NaN,1,1,NaN,2,NaN,2,2,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,16,ISL,Besta_deild
A. Jónsson,1wlddp2l9xr7xmc42vzck0ine,Breidablik,c6hu27u143y4z4te8b4036bae,2,NaN,Midfielder,Left/Centre,NaN,32,1,2,NaN,25,3,1,7,43,29,61,12,4,7,14,4,6,NaN,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,13,ISL,Besta_deild
V. Einarsson,9186v5jw32p3hfi8v7nfvkic5,Breidablik,c6hu27u143y4z4te8b4036bae,5,2,Midfielder,Centre,NaN,39,NaN,6,7,10,2,NaN,30,51,11,90,16,15,6,46,14,25,1,1,1,3,NaN,5,NaN,2,3,2,NaN,1,1,NaN,NaN,1,1,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,21,ISL,Besta_deild
K. Steindórsson,2hoyzk0qw79v7ta8urx924amt,Breidablik,c6hu27u143y4z4te8b4036bae,8,1,Midfielder,Centre/Right,NaN,33,1,3,1,9,2,NaN,24,42,11,90,18,4,4,32,11,14,NaN,1,NaN,2,1,1,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,15,ISL,Besta_deild
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,Breidablik,c6hu27u143y4z4te8b4036bae,8,2,Striker,Left/Centre,NaN,22,5,4,8,2,3,2,21,30,3,85,9,1,6,30,8,14,1,NaN,1,1,1,3,1,3,5,2,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,433,1,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,17,ISL,Besta_deild
B. Stokke,clq5q6r9rlmsuf2d9o0tjwtlh,Breidablik,c6hu27u143y4z4te8b4036bae,2,2,Striker,Centre,NaN,10,NaN,6,2,5,NaN,NaN,9,16,5,85,5,5,NaN,15,6,11,2,5,3,NaN,NaN,NaN,NaN,4,8,4,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,6,ISL,Besta_deild
J. Svanþórsson,dm8yyt39uyshduq91pufi24q2,Breidablik,c6hu27u143y4z4te8b4036bae,5,1,Striker,Centre/Right,NaN,33,1,1,5,6,NaN,NaN,28,38,6,90,10,5,1,35,14,18,3,NaN,3,1,NaN,3,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,13,ISL,Besta_deild
B. Bragason,ei0y0w6bvcjwrx1dupdlqazmx,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,NaN,ISL,Besta_deild
D. Fjeldsted,8sv1tavuq38iq6c0bar1a9clw,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Midfielder,6,NaN,2,2,1,NaN,NaN,5,7,1,5,2,1,NaN,8,3,4,1,NaN,1,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,3,ISL,Besta_deild
A. Gunnarsson,45tzh3ods6akvqj1fe7v7na50,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,NaN,ISL,Besta_deild
T. Gunnarsson,d6mfcwc4144lnyodhyd1fd6ok,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,NaN,ISL,Besta_deild
P. Johannesen,b3ac0j5us57m92q0d2k2kd1hx,Breidablik,c6hu27u143y4z4te8b4036bae,1,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,3,ISL,Besta_deild
D. Obbekjær,e0jb28mjif4jyoqtmbcqv1ai2,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,NaN,ISL,Besta_deild
Í. Þorvaldsson,5k2hgogp2g5ivgdnq99ejp27e,Breidablik,c6hu27u143y4z4te8b4036bae,4,3,Substitute,NaN,Attacker,4,NaN,2,NaN,1,NaN,NaN,3,6,1,29,1,1,NaN,5,1,3,NaN,2,NaN,NaN,NaN,NaN,NaN,2,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,2,ISL,Besta_deild
F. Schram,c4esrbgbv6v715768v2cb676d,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,2,2,10,NaN,NaN,10,20,14,90,28,13,6,22,5,13,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,16,ISL,Besta_deild
J. Pálsson,94t1sbb9p3vaw296h86gmxv8q,Valur,khmdmbol7850k3i07yusgpn,3,2,Defender,Left/Centre,NaN,16,NaN,4,1,13,2,NaN,3,23,18,74,9,2,3,6,1,3,NaN,2,NaN,1,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,10,ISL,Besta_deild
H. Eyjólfsson,97bom04546uuqzgc8waq95jv9,Valur,khmdmbol7850k3i07yusgpn,1,1,Defender,Centre,NaN,23,NaN,NaN,NaN,19,1,NaN,5,27,21,90,10,3,2,8,2,4,NaN,NaN,NaN,1,2,NaN,2,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,5,ISL,Besta_deild
O. Ómarsson,2vs1czv5lhrgd9z494mfayl05,Valur,khmdmbol7850k3i07yusgpn,2,1,Defender,Centre/Right,NaN,24,NaN,5,4,9,NaN,NaN,16,39,14,90,25,6,2,27,8,13,NaN,4,NaN,2,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,17,ISL,Besta_deild
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,Valur,khmdmbol7850k3i07yusgpn,2,NaN,Wing Back,Left,NaN,24,1,4,1,9,6,1,15,32,13,90,17,5,9,19,6,9,2,NaN,2,3,5,NaN,5,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,10,ISL,Besta_deild
B. Sævarsson,36getp56va89i4kwylyq6e66t,Valur,khmdmbol7850k3i07yusgpn,3,1,Wing Back,Right,NaN,18,2,7,3,4,1,1,15,24,6,90,9,1,2,20,8,11,NaN,3,NaN,1,1,1,1,2,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,8,ISL,Besta_deild
G. Sigurðsson,709tvsyynpz1tx7snba1whwwl,Valur,khmdmbol7850k3i07yusgpn,3,NaN,Midfielder,Left/Centre,NaN,21,1,9,6,10,3,NaN,16,26,12,90,7,5,10,21,9,10,1,1,3,7,2,2,2,4,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,532,2,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,11,ISL,Besta_deild
B. Antonsson,dwe491bek3ntvw85qejjh63md,Valur,khmdmbol7850k3i07yusgpn,1,NaN,Midfielder,Centre,NaN,13,NaN,5,NaN,3,NaN,NaN,10,14,4,33,6,2,2,10,3,3,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,2,ISL,Besta_deild
A. Jóhannsson,e6aji0rmpd5sho84o6muy90id,Valur,khmdmbol7850k3i07yusgpn,7,1,Midfielder,Centre/Right,NaN,28,3,4,1,12,1,1,16,34,12,85,12,7,5,23,11,14,1,1,1,3,2,1,2,1,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,11,ISL,Besta_deild
P. Pedersen,3cub2xioboxemgef6cg72e9cl,Valur,khmdmbol7850k3i07yusgpn,4,3,Striker,Left/Centre,NaN,20,1,2,4,6,1,NaN,14,27,7,74,6,4,3,20,11,17,3,1,3,2,2,NaN,2,4,6,4,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,532,1,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,13,ISL,Besta_deild
A. Pálsson,71mjqyembgfq65lhsk3dkvkoa,Valur,khmdmbol7850k3i07yusgpn,8,2,Striker,Centre/Right,NaN,12,4,2,6,8,1,2,7,18,8,49,6,4,2,15,3,9,2,NaN,2,NaN,NaN,3,NaN,2,7,2,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,15,ISL,Besta_deild
H. Gunnarsson,78hkvikknejo7qoescoz7uaqd,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,NaN,ISL,Besta_deild
T. Haraldsson,dydkq2rw9qaxvc28t6yfc8auh,Valur,khmdmbol7850k3i07yusgpn,1,NaN,Substitute,NaN,Attacker,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,16,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,2,ISL,Besta_deild
L. Heimisson,2ks2c22tnwq41pp68qin07bl6,Valur,khmdmbol7850k3i07yusgpn,2,NaN,Substitute,NaN,Attacker,19,3,1,3,5,3,1,15,21,5,57,5,2,4,18,9,11,3,NaN,3,1,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,9,ISL,Besta_deild
E. Helgason,3fdkeunjv8j6ojf0osj0um8yd,Valur,khmdmbol7850k3i07yusgpn,1,1,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,NaN,NaN,NaN,3,2,16,4,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,3,ISL,Besta_deild
K. Sigurðsson,14f0iv65bjzpviz5ln4zz4uz9,Valur,khmdmbol7850k3i07yusgpn,1,NaN,Substitute,NaN,Midfielder,1,1,2,NaN,1,NaN,NaN,NaN,1,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,1,ISL,Besta_deild
G. Tryggvason,1m50a598kkw0yrk3a0aujchyh,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,NaN,ISL,Besta_deild
S. Ágústsson,cd9b3p88bmvkom0hhhdsa8tpm,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Breidablik vs Valur,6l3qkcfkn5spd4pimzgd6gqvo,2024-05-06,NaN,ISL,Besta_deild
Á. Ólafsson,7ibfw77zng0sh9dv2h0srauol,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Goalkeeper,Centre,NaN,32,NaN,NaN,1,34,1,NaN,4,44,36,90,25,8,14,18,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,16,ISL,Besta_deild
Ö. Örvarsson,9ug79z9viwockmrnfv1haw44,Stjarnan,23vg6q15dzr375k6757j06wkq,3,1,Defender,Left,NaN,68,NaN,8,2,45,5,NaN,26,79,49,90,24,7,9,35,11,14,1,1,1,2,1,2,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,16,ISL,Besta_deild
S. Ingimarsson,5i0xqzky9nw3mh6xbhkybzt2h,Stjarnan,23vg6q15dzr375k6757j06wkq,3,1,Defender,Left/Centre,NaN,85,1,5,1,65,3,NaN,20,97,70,90,28,9,6,27,6,9,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,13,ISL,Besta_deild
G. Kristjánsson,1pjcqjqqgmh70fwjbbqn2q0ut,Stjarnan,23vg6q15dzr375k6757j06wkq,2,NaN,Defender,Centre/Right,NaN,75,NaN,2,NaN,58,NaN,NaN,21,83,61,90,34,12,2,27,8,12,NaN,NaN,NaN,2,2,NaN,2,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,10,ISL,Besta_deild
A. Adolphsson,em8puitxzajrp033t572fvlcl,Stjarnan,23vg6q15dzr375k6757j06wkq,1,NaN,Defender,Right,NaN,20,2,3,2,7,NaN,1,13,22,7,41,4,4,2,16,5,7,NaN,NaN,NaN,2,NaN,1,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,5,ISL,Besta_deild
J. Gunnarsson,5zutmrdtp207dz89p8io8nxpm,Stjarnan,23vg6q15dzr375k6757j06wkq,3,2,Defensive Midfielder,Centre,NaN,47,1,5,11,25,3,1,31,55,28,90,14,7,5,41,13,16,2,1,6,1,3,3,3,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,16,ISL,Besta_deild
Ó. Ómarsson,3featesbek7turflxsp5fzn1m,Stjarnan,23vg6q15dzr375k6757j06wkq,11,3,Midfielder,Left,NaN,33,8,6,3,15,1,1,18,40,17,90,10,3,3,25,12,17,NaN,1,NaN,1,1,2,1,2,6,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,1,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,18,ISL,Besta_deild
G. Nökkvason,b4iq9a4k9m5oikufzz92x7mdw,Stjarnan,23vg6q15dzr375k6757j06wkq,7,4,Midfielder,Left/Centre,NaN,23,2,4,2,6,2,1,17,32,8,90,13,7,5,24,10,16,2,NaN,2,3,NaN,NaN,NaN,2,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,14,ISL,Besta_deild
R. Þorkelsson,9shzoahw01069twqf1vu6nb4k,Stjarnan,23vg6q15dzr375k6757j06wkq,5,NaN,Midfielder,Centre/Right,NaN,25,5,3,1,4,NaN,3,21,30,4,86,5,3,3,26,12,15,1,NaN,1,2,NaN,NaN,NaN,2,2,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,12,ISL,Besta_deild
H. Halldórsson,3crf22n61xvt82prs00qqkwr9,Stjarnan,23vg6q15dzr375k6757j06wkq,4,NaN,Midfielder,Right,NaN,31,1,2,4,14,1,NaN,18,37,17,60,9,6,2,22,11,13,NaN,NaN,1,NaN,1,1,1,2,2,NaN,2,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,9,ISL,Besta_deild
E. Atlason,5dpd9ax8lpgnpo5f7zeoi0t05,Stjarnan,23vg6q15dzr375k6757j06wkq,4,3,Striker,Centre,NaN,14,2,8,6,5,NaN,2,11,19,5,90,4,2,2,17,8,12,3,2,3,1,NaN,1,NaN,3,8,5,2,1,NaN,1,2,2,2,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,9,ISL,Besta_deild
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Attacker,2,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,4,1,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,NaN,ISL,Besta_deild
M. Rosenørn,18v62rks61r7osny0b6qxslhx,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,NaN,ISL,Besta_deild
Ö. Eggertsson,bq76wwpxv4de72yyzzzew7y7d,Stjarnan,23vg6q15dzr375k6757j06wkq,5,1,Substitute,NaN,Attacker,6,2,5,1,2,1,NaN,5,6,2,49,2,2,1,5,4,4,2,1,2,NaN,1,NaN,1,2,6,3,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,5,ISL,Besta_deild
B. Guðlaugsson,c4y7xn20n4t53v5d1zrjeh2sq,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,NaN,ISL,Besta_deild
H. Ingason,6o0hhlp0c4m61qdm6bzlm6dxw,Stjarnan,23vg6q15dzr375k6757j06wkq,1,NaN,Substitute,NaN,Midfielder,12,1,1,2,4,NaN,NaN,9,13,5,30,3,2,1,10,7,7,1,NaN,1,NaN,1,2,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,4,ISL,Besta_deild
D. Laxdal,clp5nng5i4qyi9iq1vzwgu1ud,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,NaN,ISL,Besta_deild
Þ. Valdimarsson,9lwlp05boa032ettcmgexynkl,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,NaN,ISL,Besta_deild
Ó. Ólafsson,b2lzk8gda6ld78j210umtasph,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,2,10,1,NaN,8,19,13,90,25,14,9,20,5,14,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Stjarnan vs Fram,6n17t1ukq6l0haix2z591sjdg,2024-05-10,15,ISL,Besta_deild
