team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Radnički Niš,7p4uh0u9hdw8yf80y786lh1sa,f42ao7h7xqw61v6jr8t3eil90,2,2703486915,670,13,75,36,1,89.2,44.6,J. Nišić,250.0,153.0,NaN,NaN,Čukarički vs Radnički Niš,2024-07-20,NaN,NaN,NaN,0.041910797357559204,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.041910797357559204,,,Čukarički,4536,4,throw_in,,4536
Novi Pazar,ctuzznbzdmug74ywjlq53frtf,f3lnvzill6m5rwdovpo1m972s,1,2702517233,297,16,30,41,1,75.4,38.7,A. Ljajić,107.0,59.0,NaN,NaN,Novi Pazar vs Spartak Subotica,2024-07-21,NaN,NaN,NaN,0.055399227887392044,0.23106184601783752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,,true,,NaN,NaN,NaN,NaN,0.0,0.055399227887392044,,,Novi Pazar,1841,1,freekick_shot,ctuzznbzdmug74ywjlq53frtf,1841
Spartak Subotica,e8wfdw7ttr59p4afuqctv3nad,f3lnvzill6m5rwdovpo1m972s,1,2702519275,296,15,36,18,1,74.6,54.0,A. Todoroski,120.0,66.0,NaN,NaN,Novi Pazar vs Spartak Subotica,2024-07-21,NaN,NaN,NaN,0.06644053757190704,0.2260812222957611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,,true,,NaN,NaN,NaN,NaN,0.0,0.06644053757190704,,,Novi Pazar,2178,1,freekick_shot,e8wfdw7ttr59p4afuqctv3nad,2178
Spartak Subotica,e8wfdw7ttr59p4afuqctv3nad,f3lnvzill6m5rwdovpo1m972s,2,2702531741,538,15,56,19,1,91.2,72.2,V. Vitorović,192.0,113.0,NaN,NaN,Novi Pazar vs Spartak Subotica,2024-07-21,NaN,NaN,NaN,0.0394136868417263,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,NaN,,NaN,,NaN,NaN,NaN,NaN,6.0,0.0394136868417263,,,Novi Pazar,3379,4,throw_in,,3379
Novi Pazar,ctuzznbzdmug74ywjlq53frtf,f3lnvzill6m5rwdovpo1m972s,2,2702535689,640,13,72,42,1,85.5,35.1,S. Alić,255.0,152.0,NaN,NaN,Novi Pazar vs Spartak Subotica,2024-07-21,NaN,NaN,NaN,0.01143491268157959,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,,NaN,,NaN,NaN,NaN,NaN,0.0,0.01143491268157959,,,Novi Pazar,4362,3,freekick,,4362
TSC,ee85k7vpo1yzn2ecre71ebydx,f4ixoo8ixbz50rgw3geloodg4,1,2702557767,481,13,44,7,1,71.3,39.5,I. Đakovac,146.0,82.0,NaN,NaN,TSC vs IMT Novi Beograd,2024-07-21,NaN,NaN,NaN,0.012669458985328674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.012669458985328674,,,draw,2647,4,corner,,2647
TSC,ee85k7vpo1yzn2ecre71ebydx,f4ixoo8ixbz50rgw3geloodg4,2,2702567243,544,15,48,59,1,75.9,30.9,M. Banjac,163.0,97.0,NaN,NaN,TSC vs IMT Novi Beograd,2024-07-21,NaN,NaN,NaN,0.04314778372645378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.04314778372645378,,,draw,2939,1,freekick_shot,ee85k7vpo1yzn2ecre71ebydx,2939
IMT Novi Beograd,bxdyd1x6lw23oh0k6ydzbvmis,f4ixoo8ixbz50rgw3geloodg4,2,2702572941,462,15,66,5,1,82.2,50.1,Y. Court,210.0,124.0,NaN,NaN,TSC vs IMT Novi Beograd,2024-07-21,NaN,NaN,NaN,0.18084989488124847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.18084989488124847,,,draw,3965,1,freekick_shot,bxdyd1x6lw23oh0k6ydzbvmis,3965
IMT Novi Beograd,bxdyd1x6lw23oh0k6ydzbvmis,f4ixoo8ixbz50rgw3geloodg4,2,2702573709,494,13,71,23,1,85.8,68.1,A. Lutovac,226.0,136.0,NaN,NaN,TSC vs IMT Novi Beograd,2024-07-21,NaN,NaN,NaN,0.025789864361286163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.025789864361286163,,,TSC,4283,3,throw_in,,4283
IMT Novi Beograd,bxdyd1x6lw23oh0k6ydzbvmis,f4ixoo8ixbz50rgw3geloodg4,2,2702574939,536,15,76,1,1,83.5,42.4,L. Luković,241.0,148.0,NaN,NaN,TSC vs IMT Novi Beograd,2024-07-21,NaN,NaN,NaN,0.0781945139169693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.0781945139169693,,,TSC,4561,3,throw_in,,4561
IMT Novi Beograd,bxdyd1x6lw23oh0k6ydzbvmis,f4ixoo8ixbz50rgw3geloodg4,2,2702576787,565,13,79,45,1,82.4,49.1,Y. Court,255.0,158.0,NaN,NaN,TSC vs IMT Novi Beograd,2024-07-21,NaN,NaN,NaN,0.043982282280921936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.043982282280921936,,,TSC,4785,4,corner,,4785
IMT Novi Beograd,bxdyd1x6lw23oh0k6ydzbvmis,f4ixoo8ixbz50rgw3geloodg4,2,2702577801,583,15,81,38,1,91.1,51.9,M. Jevtić,261.0,162.0,NaN,NaN,TSC vs IMT Novi Beograd,2024-07-21,NaN,NaN,NaN,0.046956658363342285,0.0311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.046956658363342285,,,TSC,4898,3,corner,,4898
IMT Novi Beograd,bxdyd1x6lw23oh0k6ydzbvmis,f4ixoo8ixbz50rgw3geloodg4,2,2702578527,597,13,82,53,1,92.9,54.4,M. Jović,265.0,162.0,NaN,NaN,TSC vs IMT Novi Beograd,2024-07-21,NaN,NaN,NaN,0.09191492199897766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.09191492199897766,,,TSC,4973,3,corner,,4973
Vojvodina,5dogxolrtabaz69epd35liubg,f34zs8z0opwkkcemjv6gqjqc4,1,2702546057,79,15,8,14,1,83.7,41.5,M. Poletanović,30.0,19.0,NaN,NaN,Tekstilac Odžaci vs Vojvodina,2024-07-21,NaN,NaN,NaN,0.06661824136972427,0.1865,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,NaN,,NaN,,NaN,NaN,NaN,NaN,7.0,0.06661824136972427,,,draw,494,7,corner,,494
Vojvodina,5dogxolrtabaz69epd35liubg,f34zs8z0opwkkcemjv6gqjqc4,1,2702551467,249,16,27,47,1,93.1,53.4,A. Vukanović,82.0,53.0,NaN,NaN,Tekstilac Odžaci vs Vojvodina,2024-07-21,NaN,NaN,NaN,0.23321548104286194,0.4384,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,,NaN,,NaN,NaN,NaN,NaN,2.0,0.23321548104286194,,,draw,1667,4,freekick,,1667
Tekstilac Odžaci,dxd2gnc2seg5zwgyiyzsin0wy,f34zs8z0opwkkcemjv6gqjqc4,2,2702572577,454,15,61,36,1,82.8,19.0,M. Ilić,193.0,128.0,NaN,NaN,Tekstilac Odžaci vs Vojvodina,2024-07-21,NaN,NaN,NaN,0.041421085596084595,0.0521,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,,true,,NaN,NaN,NaN,NaN,0.0,0.041421085596084595,,,Vojvodina,3696,1,freekick_shot,dxd2gnc2seg5zwgyiyzsin0wy,3696
Tekstilac Odžaci,dxd2gnc2seg5zwgyiyzsin0wy,f34zs8z0opwkkcemjv6gqjqc4,2,2702574531,524,13,72,18,1,78.1,36.6,I. Davidović,218.0,144.0,NaN,NaN,Tekstilac Odžaci vs Vojvodina,2024-07-21,NaN,NaN,NaN,0.0759565681219101,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,,true,,NaN,NaN,NaN,NaN,0.0,0.0759565681219101,,,Vojvodina,4338,1,freekick_shot,dxd2gnc2seg5zwgyiyzsin0wy,4338
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,1,2703777143,183,13,13,16,1,95.4,58.5,U. Spajić,34.0,23.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.08894335478544235,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.08894335478544235,,,draw,796,3,corner,,796
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,1,2703783853,267,15,25,12,1,93.6,56.4,A. Katai,66.0,43.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.07823152095079422,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.07823152095079422,,,Mladost Lučani,1512,5,corner,,1512
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,1,2703784659,277,13,26,55,1,93.4,50.0,U. Spajić,69.0,43.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.1743929386138916,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.1743929386138916,,,Mladost Lučani,1615,4,freekick,,1615
Mladost Lučani,16agx0zka9x8hdd5t3xyn1goq,2vsme4noplxiwygw2w2vrdw4,1,2703790115,239,15,36,58,1,89.1,16.5,A. Pejović,100.0,64.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.04162534698843956,0.01171122957020998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.04162534698843956,,,Mladost Lučani,2218,1,freekick_shot,16agx0zka9x8hdd5t3xyn1goq,2218
Mladost Lučani,16agx0zka9x8hdd5t3xyn1goq,2vsme4noplxiwygw2w2vrdw4,1,2703790147,240,16,36,59,1,89.7,45.5,N. Ćirković,101.0,64.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.07482962310314178,0.6979644298553467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.07482962310314178,,,Mladost Lučani,2219,3,freekick_shot,,2219
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,2,2703810835,633,13,53,47,1,94.3,46.0,N. Djiga,158.0,104.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.11573939770460129,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.11573939770460129,,,Mladost Lučani,3227,4,corner,,3227
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,2,2704569701,1077,15,55,38,1,94.9,52.6,N. Djiga,162.0,106.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.3058174252510071,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.3058174252510071,,,Mladost Lučani,3338,6,corner,,3338
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,2,2703812405,657,15,56,10,1,90.5,45.6,N. Djiga,163.0,106.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.11443301290273666,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.11443301290273666,,,Mladost Lučani,3370,2,corner,,3370
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,2,2703812423,658,15,56,12,1,95.7,59.3,A. Katai,164.0,106.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.07862675189971924,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.07862675189971924,,,Mladost Lučani,3372,6,corner,,3372
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,2,2703826411,863,13,76,30,1,91.5,47.9,A. Katai,220.0,134.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.09155701100826263,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.09155701100826263,,,Mladost Lučani,4590,3,throw_in,,4590
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,2,2703837033,976,15,90,5,1,93.3,49.5,C. Ndiaye,249.0,150.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.13849560916423798,0.09043647348880768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.13849560916423798,,,Mladost Lučani,5405,5,corner,,5405
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,2,2703840547,1027,13,96,23,1,93.3,51.6,U. Spajić,267.0,162.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.13657473027706146,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.13657473027706146,,,draw,5783,3,corner,,5783
Crvena zvezda,81lpho34qr3dad0xzalq0abja,2vsme4noplxiwygw2w2vrdw4,2,2703841459,1044,13,97,58,1,93.4,58.1,U. Spajić,273.0,166.0,NaN,NaN,Crvena zvezda vs Mladost Lučani,2024-07-27,NaN,NaN,NaN,0.04882226139307022,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.04882226139307022,,,draw,5878,4,corner,,5878
Partizan,c0d1qca7kz0fi0ypx7aw4nusc,929tomsdibpg2210o633klw,1,2703773029,99,13,10,31,1,70.3,64.2,B. Natcho,29.0,19.0,NaN,NaN,Jedinstvo Ub vs Partizan,2024-07-27,NaN,NaN,NaN,0.01614575833082199,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,,NaN,,,NaN,NaN,NaN,NaN,7.0,0.01614575833082199,,,Partizan,631,3,throw_in,,631
Jedinstvo Ub,daa2roah2k4uc41yqiwzb6f17,929tomsdibpg2210o633klw,1,2703779711,189,15,21,16,1,75.9,79.0,T. Pérez,74.0,52.0,NaN,NaN,Jedinstvo Ub vs Partizan,2024-07-27,NaN,NaN,NaN,0.017074590548872948,0.04293138533830643,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,,NaN,,,NaN,NaN,NaN,NaN,0.0,0.017074590548872948,,,Partizan,1276,3,freekick,,1276
