playerName,team_name,label,possessionValue.pvValue,possessionValue.pvAdded
Seol Young-Woo,Crvena zvezda,Crvena zvezda vs Napredak,0.841807,0.13678130000000002
Simón Moreno,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.036624699999999996,-0.0387207
T. Dadić,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.2260022,0.0259311
T. Elšnik,Crvena zvezda,Crvena zvezda vs Napredak,0.9475784,0.1673682
T. Pérez,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.5850653,-0.12780370000000002
T. Stewart,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0024965,0.0012005
T. Stewart,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.1641228,0.000216400000000002
U. Bonnet,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.1656819,-0.04563369999999999
U. Bonnet,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0055993,0.0055993
U. Bonnet,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.2460463,0.0602134
U. Ignjatović,Napredak,Crvena zvezda vs Napredak,0.1978411,0.0864699
U. Kabić,Čukarički,Novi Pazar vs Čukarički,0.2567645,0.2142425
U. Lazić,OFK Beograd,OFK Beograd vs Partizan,0.0127501,0.0115978
U. Ljubomirac,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.2628409,0.0755362
U. Matić,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.5463616,0.045964099999999994
U. Stevančević,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.1788445,-0.0527948
U. Stojanović,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.1637809,-0.042254299999999995
U. Đuranović,Novi Pazar,Novi Pazar vs Čukarički,0.21575060000000001,0.11663459999999999
V. Damjanić,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.1042897,0.0621782
V. Drkušić,Crvena zvezda,Crvena zvezda vs Napredak,0.3055338,0.0921872
V. Ilić,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
V. Ilić,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.2197107,0.0987878
V. Ilić,TSC,Tekstilac Odžaci vs TSC,0.0409119,0.0203246
V. Jovanović,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.0224325,-0.0016030000000000003
V. Jovanović,Čukarički,Novi Pazar vs Čukarički,0.1313873,0.0523508
V. Kijevčanin,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
V. Kijevčanin,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.2336936,0.0457834
V. Radojević,TSC,Tekstilac Odžaci vs TSC,0.4118379,-0.03728660000000002
V. Rogan,Čukarički,Novi Pazar vs Čukarički,0.3140016,0.10705479999999996
V. Serafimović,Čukarički,Novi Pazar vs Čukarički,0.1058623,0.0584888
V. Ubiparip,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.1413155,-0.040808000000000004
V. Vidaković,Novi Pazar,Novi Pazar vs Čukarički,0.1312242,0.0451304
V. Vitorović,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.43693899999999997,0.27640370000000003
Vinicius Mello,Čukarički,Novi Pazar vs Čukarički,0.11045010000000001,0.041172799999999996
Y. Court,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.5539598,0.2254673
Y. Court,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
Y. Court,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.7610461000000001,0.13594420000000002
Z. Ibrahim,Partizan,OFK Beograd vs Partizan,0.39036309999999996,-0.013503800000000022
Z. Popović,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.0372824,0.001171299999999999
Đ. Crnomarković,Vojvodina,Vojvodina vs Železničar Pančevo,0.0799396,0.0455128
Đ. Ivanović,Čukarički,Novi Pazar vs Čukarički,0.3423814,0.1791071
Đ. Jovanović,Partizan,OFK Beograd vs Partizan,0.12208290000000001,-0.17198000000000002
Ž. Udovičić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.2964911,0.15274480000000001
