playerName,team_name,label,date,318.0
N. Mituljikić,OFK Beograd,Novi Pazar vs OFK Beograd,2024-08-03,0.02788664
N. Mituljikić,OFK Beograd,OFK Beograd vs Tekstilac Odžaci,2024-07-29,0.0055182
N. Mujakić,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.00440546
N. Mujakić,Partizan,Napredak vs Partizan,2024-07-19,0.01828954
N. Mujakić,Partizan,Partizan vs Železničar Pančevo,2024-08-04,0.00482416
N. Nikolić,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.021323389999999998
N. Nikolić,Partizan,Napredak vs Partizan,2024-07-19,0.088074
N. Nikolić,Partizan,Partizan vs Železničar Pančevo,2024-08-04,0.00029237
N. Petrović,TSC,Radnički Niš vs TSC,2024-07-28,0.00364992
N. Petrović,TSC,TSC vs IMT Novi Beograd,2024-07-21,0.04943036
N. Petrović,TSC,TSC vs Spartak Subotica,2024-08-04,0.08128833
N. Petrović,Vojvodina,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.13874593
N. Stanković,Čukarički,Spartak Subotica vs Čukarički,2024-07-28,0.43956098
N. Stanković,Čukarički,Čukarički vs Radnički Niš,2024-07-20,0.0092867
N. Stanković,Čukarički,Čukarički vs Vojvodina,2024-08-04,0.011970759999999999
N. Stojić,Crvena zvezda,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.00176355
N. Stojić,Crvena zvezda,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.21812594
N. Terzić,IMT Novi Beograd,Napredak vs IMT Novi Beograd,2024-08-02,0.03362573
N. Trifunović,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.04434739
N. Trifunović,Partizan,Napredak vs Partizan,2024-07-19,0.02518173
N. Trifunović,Partizan,Partizan vs Železničar Pančevo,2024-08-04,0.057029579999999996
N. Vujadinović,OFK Beograd,Mladost Lučani vs OFK Beograd,2024-07-20,0.00648774
N. Vujadinović,OFK Beograd,Novi Pazar vs OFK Beograd,2024-08-03,0.00526378
N. Vujadinović,OFK Beograd,OFK Beograd vs Tekstilac Odžaci,2024-07-29,7.54e-05
N. Vukajlović,Napredak,Napredak vs IMT Novi Beograd,2024-08-02,0.00772792
N. Vukajlović,Napredak,Napredak vs Partizan,2024-07-19,0.00887753
N. Vukajlović,Napredak,Železničar Pančevo vs Napredak,2024-07-27,0.40475426000000003
N. Ćalasan,Spartak Subotica,Novi Pazar vs Spartak Subotica,2024-07-21,0.03702798
N. Ćalasan,Spartak Subotica,Spartak Subotica vs Čukarički,2024-07-28,0.00979672
N. Ćalasan,Spartak Subotica,TSC vs Spartak Subotica,2024-08-04,0.007166950000000001
N. Ćirković,Mladost Lučani,Crvena zvezda vs Mladost Lučani,2024-07-27,0.00124952
N. Ćirković,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.00591574
N. Ćirković,Mladost Lučani,Mladost Lučani vs OFK Beograd,2024-07-20,0.0021736399999999997
N. Đuričić,Železničar Pančevo,Partizan vs Železničar Pančevo,2024-08-04,0.01441881
N. Đuričić,Železničar Pančevo,Železničar Pančevo vs Napredak,2024-07-27,0.03320102
NaN,Crvena zvezda,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.0
NaN,Crvena zvezda,Crvena zvezda vs Mladost Lučani,2024-07-27,0.0
NaN,Crvena zvezda,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.0
NaN,IMT Novi Beograd,Napredak vs IMT Novi Beograd,2024-08-02,0.0
NaN,IMT Novi Beograd,TSC vs IMT Novi Beograd,2024-07-21,0.0
NaN,Jedinstvo Ub,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.0
NaN,Jedinstvo Ub,Jedinstvo Ub vs Partizan,2024-07-27,0.0
NaN,Jedinstvo Ub,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.0
NaN,Mladost Lučani,Crvena zvezda vs Mladost Lučani,2024-07-27,0.0
NaN,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.0
NaN,Mladost Lučani,Mladost Lučani vs OFK Beograd,2024-07-20,0.0
NaN,Napredak,Napredak vs IMT Novi Beograd,2024-08-02,0.0
NaN,Napredak,Napredak vs Partizan,2024-07-19,0.0
NaN,Napredak,Železničar Pančevo vs Napredak,2024-07-27,0.0
NaN,Novi Pazar,Novi Pazar vs OFK Beograd,2024-08-03,0.0
NaN,Novi Pazar,Novi Pazar vs Spartak Subotica,2024-07-21,0.0
NaN,OFK Beograd,Mladost Lučani vs OFK Beograd,2024-07-20,0.0
NaN,OFK Beograd,Novi Pazar vs OFK Beograd,2024-08-03,0.0
NaN,OFK Beograd,OFK Beograd vs Tekstilac Odžaci,2024-07-29,0.0
NaN,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.0
NaN,Partizan,Napredak vs Partizan,2024-07-19,0.0
NaN,Partizan,Partizan vs Železničar Pančevo,2024-08-04,0.0
NaN,Radnički Niš,Radnički Niš vs TSC,2024-07-28,0.0
NaN,Radnički Niš,Čukarički vs Radnički Niš,2024-07-20,0.0
NaN,Spartak Subotica,Novi Pazar vs Spartak Subotica,2024-07-21,0.0
NaN,Spartak Subotica,Spartak Subotica vs Čukarički,2024-07-28,0.0
NaN,Spartak Subotica,TSC vs Spartak Subotica,2024-08-04,0.0
NaN,TSC,Radnički Niš vs TSC,2024-07-28,0.0
NaN,TSC,TSC vs IMT Novi Beograd,2024-07-21,0.0
NaN,TSC,TSC vs Spartak Subotica,2024-08-04,0.0
NaN,Tekstilac Odžaci,OFK Beograd vs Tekstilac Odžaci,2024-07-29,0.0
NaN,Tekstilac Odžaci,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.0
NaN,Tekstilac Odžaci,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.0
NaN,Vojvodina,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.0
NaN,Vojvodina,Čukarički vs Vojvodina,2024-08-04,0.0
NaN,Čukarički,Spartak Subotica vs Čukarički,2024-07-28,0.0
NaN,Čukarički,Čukarički vs Radnički Niš,2024-07-20,0.0
NaN,Čukarički,Čukarički vs Vojvodina,2024-08-04,0.0
NaN,Železničar Pančevo,Partizan vs Železničar Pančevo,2024-08-04,0.0
NaN,Železničar Pančevo,Železničar Pančevo vs Napredak,2024-07-27,0.0
O. Alempijević,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.02363682
O. Bjeličić,Novi Pazar,Novi Pazar vs OFK Beograd,2024-08-03,0.00150795
O. Bjeličić,Novi Pazar,Novi Pazar vs Spartak Subotica,2024-07-21,0.00608771
O. Dimitrić,Jedinstvo Ub,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.0080567
O. Dimitrić,Jedinstvo Ub,Jedinstvo Ub vs Partizan,2024-07-27,0.04713993
O. Dimitrić,Jedinstvo Ub,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.04671614
O. Krsmanović,Mladost Lučani,Crvena zvezda vs Mladost Lučani,2024-07-27,0.0018842599999999998
O. Krsmanović,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.0169389
O. Krsmanović,Mladost Lučani,Mladost Lučani vs OFK Beograd,2024-07-20,0.00116435
O. Mimović,Crvena zvezda,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.29504065
O. Mimović,Crvena zvezda,Crvena zvezda vs Mladost Lučani,2024-07-27,0.39439285999999996
O. Mršić,Novi Pazar,Novi Pazar vs Spartak Subotica,2024-07-21,0.0
O. Tripkovic,Tekstilac Odžaci,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.00056222
O. Tripkovic,Tekstilac Odžaci,Tekstilac Odžaci vs Vojvodina,2024-07-21,3.14e-06
P. Bojić,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.0058569699999999995
P. Bojić,Mladost Lučani,Mladost Lučani vs OFK Beograd,2024-07-20,0.00892234
P. Eze,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.10263407
P. Ferreira,Jedinstvo Ub,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.01095374
P. Ferreira,Jedinstvo Ub,Jedinstvo Ub vs Partizan,2024-07-27,0.07745559
P. Ferreira,Jedinstvo Ub,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.08279455
P. Ivelja,Radnički Niš,Čukarički vs Radnički Niš,2024-07-20,0.00081734
P. Stanić,TSC,Radnički Niš vs TSC,2024-07-28,0.00051998
P. Stanić,TSC,TSC vs IMT Novi Beograd,2024-07-21,0.13722115
P. Stanić,TSC,TSC vs Spartak Subotica,2024-08-04,0.10063281
P. Sukacev,Vojvodina,Čukarički vs Vojvodina,2024-08-04,0.14056084000000002
P. Ukachukwu,Tekstilac Odžaci,OFK Beograd vs Tekstilac Odžaci,2024-07-29,0.02622737
P. Ukachukwu,Tekstilac Odžaci,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.00553497
P. Ukachukwu,Tekstilac Odžaci,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.00161364
R. Antwi,Novi Pazar,Novi Pazar vs OFK Beograd,2024-08-03,0.00503958
R. Antwi,Novi Pazar,Novi Pazar vs Spartak Subotica,2024-07-21,0.0139515
R. Bosić,Radnički Niš,Radnički Niš vs TSC,2024-07-28,0.0543306
R. Bosić,Radnički Niš,Čukarički vs Radnički Niš,2024-07-20,0.18482795999999999
R. Nagy,Jedinstvo Ub,Jedinstvo Ub vs Partizan,2024-07-27,0.00576136
S. Alić,Novi Pazar,Novi Pazar vs OFK Beograd,2024-08-03,0.11551249
S. Alić,Novi Pazar,Novi Pazar vs Spartak Subotica,2024-07-21,0.04010511
S. Bastaja,IMT Novi Beograd,TSC vs IMT Novi Beograd,2024-07-21,0.00417593
S. Bukorac,Napredak,Napredak vs IMT Novi Beograd,2024-08-02,0.05884698
S. Bukorac,Napredak,Napredak vs Partizan,2024-07-19,0.07444922000000001
S. Bukorac,Napredak,Železničar Pančevo vs Napredak,2024-07-27,0.00091682
S. Cvetković,Železničar Pančevo,Partizan vs Železničar Pančevo,2024-08-04,0.02387658
S. Cvetković,Železničar Pančevo,Železničar Pančevo vs Napredak,2024-07-27,0.006225479999999999
S. Denić,Jedinstvo Ub,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.00483155
S. Golubović,Jedinstvo Ub,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.00341881
S. Golubović,Jedinstvo Ub,Jedinstvo Ub vs Partizan,2024-07-27,0.15065563
S. Golubović,Jedinstvo Ub,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.19483919
S. Islamović,Novi Pazar,Novi Pazar vs OFK Beograd,2024-08-03,0.11845017
S. Islamović,Novi Pazar,Novi Pazar vs Spartak Subotica,2024-07-21,0.22888244000000002
S. Korač,Vojvodina,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.00262518
S. Korač,Vojvodina,Čukarički vs Vojvodina,2024-08-04,0.00449419
S. Kovač,Čukarički,Spartak Subotica vs Čukarički,2024-07-28,0.09750271
S. Kovač,Čukarički,Čukarički vs Radnički Niš,2024-07-20,0.020408179999999998
S. Kovač,Čukarički,Čukarički vs Vojvodina,2024-08-04,0.07283825
S. Leković,Crvena zvezda,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.01870093
S. Marjanović,Napredak,Napredak vs IMT Novi Beograd,2024-08-02,0.01259373
S. Marjanović,Napredak,Železničar Pančevo vs Napredak,2024-07-27,0.0007209400000000001
S. Marković,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.0026115699999999997
S. Marković,Partizan,Napredak vs Partizan,2024-07-19,0.01124539
S. Marković,Partizan,Partizan vs Železničar Pančevo,2024-08-04,0.0027788400000000003
S. Medojević,Vojvodina,Čukarički vs Vojvodina,2024-08-04,0.0393053
S. Mijailović,Crvena zvezda,Crvena zvezda vs Mladost Lučani,2024-07-27,0.14908765999999998
S. Popović,IMT Novi Beograd,Napredak vs IMT Novi Beograd,2024-08-02,0.01021012
S. Popović,IMT Novi Beograd,TSC vs IMT Novi Beograd,2024-07-21,0.0012626199999999999
S. Pribaković,Mladost Lučani,Crvena zvezda vs Mladost Lučani,2024-07-27,0.0
S. Pribaković,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.0
S. Rakić,Jedinstvo Ub,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.0053701600000000006
S. Sissoko,Čukarički,Spartak Subotica vs Čukarički,2024-07-28,0.028944670000000002
S. Sissoko,Čukarički,Čukarički vs Radnički Niš,2024-07-20,0.00534438
S. Sissoko,Čukarički,Čukarički vs Vojvodina,2024-08-04,0.01211115
S. Stamenković,Mladost Lučani,Crvena zvezda vs Mladost Lučani,2024-07-27,0.00142405
S. Stamenković,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.00071177
S. Stamenković,Mladost Lučani,Mladost Lučani vs OFK Beograd,2024-07-20,0.00020969
S. Stanojlović,OFK Beograd,Mladost Lučani vs OFK Beograd,2024-07-20,0.16610137
S. Stanojlović,OFK Beograd,Novi Pazar vs OFK Beograd,2024-08-03,0.00346658
S. Stanojlović,OFK Beograd,OFK Beograd vs Tekstilac Odžaci,2024-07-29,0.00623413
S. Stojanović,Tekstilac Odžaci,OFK Beograd vs Tekstilac Odžaci,2024-07-29,0.00123408
S. Stojanović,Tekstilac Odžaci,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.00030553
S. Stojanović,Tekstilac Odžaci,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.11349337999999999
S. Tedić,Čukarički,Čukarički vs Radnički Niš,2024-07-20,0.00109486
S. Tomović,Spartak Subotica,Novi Pazar vs Spartak Subotica,2024-07-21,0.00873823
S. Tomović,Spartak Subotica,Spartak Subotica vs Čukarički,2024-07-28,0.06525114
S. Tomović,Spartak Subotica,TSC vs Spartak Subotica,2024-08-04,0.05169095
S. Čolović,Radnički Niš,Čukarički vs Radnički Niš,2024-07-20,0.07558659000000001
S. Đorđević,Vojvodina,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.01154884
S. Đorđević,Vojvodina,Čukarički vs Vojvodina,2024-08-04,0.01735625
S. Šavija,Tekstilac Odžaci,OFK Beograd vs Tekstilac Odžaci,2024-07-29,0.00141782
S. Šavija,Tekstilac Odžaci,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.01863028
S. Šavija,Tekstilac Odžaci,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.05064715
Saša Jovanović,TSC,TSC vs IMT Novi Beograd,2024-07-21,0.35028542
Seol Young-Woo,Crvena zvezda,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.03955008
Stefan Jovanović,TSC,TSC vs Spartak Subotica,2024-08-04,0.02905507
T. Elšnik,Crvena zvezda,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.10297083
T. Etongou,Radnički Niš,Radnički Niš vs TSC,2024-07-28,4.691e-05
T. Pérez,Jedinstvo Ub,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.07586595
T. Pérez,Jedinstvo Ub,Jedinstvo Ub vs Partizan,2024-07-27,0.01583763
T. Pérez,Jedinstvo Ub,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.00129368
T. Stewart,Radnički Niš,Radnički Niš vs TSC,2024-07-28,0.048332589999999995
T. Stewart,Radnički Niš,Čukarički vs Radnički Niš,2024-07-20,0.00245285
U. Ignjatović,Napredak,Napredak vs Partizan,2024-07-19,0.00014174
U. Ignjatović,Napredak,Železničar Pančevo vs Napredak,2024-07-27,0.0
U. Lazić,OFK Beograd,Mladost Lučani vs OFK Beograd,2024-07-20,0.49803862
U. Lazić,OFK Beograd,Novi Pazar vs OFK Beograd,2024-08-03,0.00314332
U. Lazić,OFK Beograd,OFK Beograd vs Tekstilac Odžaci,2024-07-29,0.0007446
U. Ljubomirac,Mladost Lučani,Crvena zvezda vs Mladost Lučani,2024-07-27,0.040231710000000004
U. Ljubomirac,Mladost Lučani,Mladost Lučani vs OFK Beograd,2024-07-20,0.0016345
U. Nikolić,Vojvodina,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.29603136
U. Nikolić,Vojvodina,Čukarički vs Vojvodina,2024-08-04,0.17637793000000002
U. Spajić,Crvena zvezda,Crvena zvezda vs Mladost Lučani,2024-07-27,0.04030581
U. Spajić,Crvena zvezda,Tekstilac Odžaci vs Crvena zvezda,2024-08-03,0.15926799
U. Stevančević,Jedinstvo Ub,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.00539025
U. Stojanović,Železničar Pančevo,Železničar Pančevo vs Napredak,2024-07-27,0.04144749
V. Damjanić,Jedinstvo Ub,Jedinstvo Ub vs Partizan,2024-07-27,0.00549408
V. Ilić,Radnički Niš,Radnički Niš vs TSC,2024-07-28,0.09496913
V. Ilić,Radnički Niš,Čukarički vs Radnički Niš,2024-07-20,0.31381081
V. Ilić,TSC,Radnički Niš vs TSC,2024-07-28,0.00556198
V. Ilić,TSC,TSC vs IMT Novi Beograd,2024-07-21,0.00012628999999999999
V. Ilić,TSC,TSC vs Spartak Subotica,2024-08-04,0.0014254
V. Jocić,Spartak Subotica,Novi Pazar vs Spartak Subotica,2024-07-21,0.00246565
V. Jocić,Spartak Subotica,Spartak Subotica vs Čukarički,2024-07-28,0.00114967
V. Jovanović,Jedinstvo Ub,Crvena zvezda vs Jedinstvo Ub,2024-07-20,0.00016533
V. Jovanović,Jedinstvo Ub,Jedinstvo Ub vs Partizan,2024-07-27,0.00100899
V. Jovanović,Čukarički,Spartak Subotica vs Čukarički,2024-07-28,0.00505378
V. Jovanović,Čukarički,Čukarički vs Radnički Niš,2024-07-20,0.00470872
V. Jovanović,Čukarički,Čukarički vs Vojvodina,2024-08-04,0.0018174999999999999
V. Kijevčanin,IMT Novi Beograd,Napredak vs IMT Novi Beograd,2024-08-02,0.00431253
V. Kijevčanin,IMT Novi Beograd,TSC vs IMT Novi Beograd,2024-07-21,0.088517
V. Krstić,TSC,Radnički Niš vs TSC,2024-07-28,0.00920084
V. Krstić,TSC,TSC vs IMT Novi Beograd,2024-07-21,0.0104548
V. Radočaj,IMT Novi Beograd,Napredak vs IMT Novi Beograd,2024-08-02,0.00227991
V. Radočaj,IMT Novi Beograd,TSC vs IMT Novi Beograd,2024-07-21,0.070498
V. Rogan,Čukarički,Spartak Subotica vs Čukarički,2024-07-28,0.01206685
V. Rogan,Čukarički,Čukarički vs Radnički Niš,2024-07-20,0.00064729
V. Rogan,Čukarički,Čukarički vs Vojvodina,2024-08-04,1.221e-05
V. Savić,Napredak,Napredak vs IMT Novi Beograd,2024-08-02,0.00066686
V. Savić,Napredak,Napredak vs Partizan,2024-07-19,0.00018044
V. Savić,Napredak,Železničar Pančevo vs Napredak,2024-07-27,0.00037759
V. Savićević,Vojvodina,Tekstilac Odžaci vs Vojvodina,2024-07-21,0.0025299000000000003
V. Serafimović,Čukarički,Čukarički vs Vojvodina,2024-08-04,0.0
V. Ubiparip,Spartak Subotica,Novi Pazar vs Spartak Subotica,2024-07-21,0.20745186
V. Ubiparip,Spartak Subotica,Spartak Subotica vs Čukarički,2024-07-28,0.06096878
V. Ubiparip,Spartak Subotica,TSC vs Spartak Subotica,2024-08-04,0.02657019
V. Vitorović,Spartak Subotica,Novi Pazar vs Spartak Subotica,2024-07-21,0.15424126
V. Vitorović,Spartak Subotica,Spartak Subotica vs Čukarički,2024-07-28,0.03378492
V. Vitorović,Spartak Subotica,TSC vs Spartak Subotica,2024-08-04,0.007128440000000001
V. Đurđević,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.0763387
V. Đurđević,Partizan,Napredak vs Partizan,2024-07-19,0.09755905000000001
V. Đurđević,Partizan,Partizan vs Železničar Pančevo,2024-08-04,0.00216364
V. Živojinović,Novi Pazar,Novi Pazar vs OFK Beograd,2024-08-03,0.00347407
Vinicius Mello,Čukarički,Spartak Subotica vs Čukarički,2024-07-28,0.06673015
Vinicius Mello,Čukarički,Čukarički vs Vojvodina,2024-08-04,0.28871834999999996
X. Severina,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.34255913
X. Severina,Partizan,Napredak vs Partizan,2024-07-19,0.09768775
X. Severina,Partizan,Partizan vs Železničar Pančevo,2024-08-04,0.02910701
Y. Court,IMT Novi Beograd,Napredak vs IMT Novi Beograd,2024-08-02,0.11184183
Y. Court,IMT Novi Beograd,TSC vs IMT Novi Beograd,2024-07-21,0.15935483
Z. Ibrahim,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.055892170000000005
Z. Popović,Železničar Pančevo,Partizan vs Železničar Pančevo,2024-08-04,0.00024376999999999998
Z. Popović,Železničar Pančevo,Železničar Pančevo vs Napredak,2024-07-27,0.00027917999999999997
Đ. Crnomarković,Vojvodina,Čukarički vs Vojvodina,2024-08-04,0.00338201
Đ. Gordić,TSC,Radnički Niš vs TSC,2024-07-28,0.00019439000000000001
Đ. Gordić,TSC,TSC vs Spartak Subotica,2024-08-04,0.03354808
Đ. Ivanović,Čukarički,Spartak Subotica vs Čukarički,2024-07-28,0.14279825000000002
Đ. Ivanović,Čukarički,Čukarički vs Radnički Niš,2024-07-20,0.08866517
Đ. Ivanović,Čukarički,Čukarički vs Vojvodina,2024-08-04,0.22672299999999998
Đ. Jovanović,Partizan,Jedinstvo Ub vs Partizan,2024-07-27,0.10624278000000001
Đ. Jovanović,Partizan,Partizan vs Železničar Pančevo,2024-08-04,0.01844738
Ž. Udovičić,Mladost Lučani,Crvena zvezda vs Mladost Lučani,2024-07-27,0.038116989999999996
Ž. Udovičić,Mladost Lučani,Mladost Lučani vs Jedinstvo Ub,2024-08-03,0.38914563999999996
Ž. Udovičić,Mladost Lučani,Mladost Lučani vs OFK Beograd,2024-07-20,0.15927298
