player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
V. Drăghia,4b4af44l3f3mpz8o76oycq2tx,m3g7lo120vb7qbmq5sqey05b,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Sepsi vs Rapid Bucureşti,dovccurfig62qevfu8cjtlxjo,2023-11-10
D. Grigore,wxpy71far47tlezppjjzr2l1,m3g7lo120vb7qbmq5sqey05b,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Sepsi vs Rapid Bucureşti,dovccurfig62qevfu8cjtlxjo,2023-11-10
M. Käit,4g75fcep78w6gcpat5kt26ehh,m3g7lo120vb7qbmq5sqey05b,2,1,Substitute,NaN,Midfielder,31,1,1,NaN,17,3,1,15,34,18,33,6,3,7,17,3,4,1,NaN,1,4,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Sepsi vs Rapid Bucureşti,dovccurfig62qevfu8cjtlxjo,2023-11-10
O. El Sawy,f4x837wbix4d1g1pk9m7xurys,m3g7lo120vb7qbmq5sqey05b,1,1,Substitute,NaN,Midfielder,4,2,3,NaN,3,NaN,2,1,5,3,6,1,2,1,3,1,2,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Sepsi vs Rapid Bucureşti,dovccurfig62qevfu8cjtlxjo,2023-11-10
R. Onea,6mwgy87ru95p52dgb4rjbhyzu,m3g7lo120vb7qbmq5sqey05b,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Sepsi vs Rapid Bucureşti,dovccurfig62qevfu8cjtlxjo,2023-11-10
Ș. Pănoiu,vp6h0xp021cxx19930t67omi,m3g7lo120vb7qbmq5sqey05b,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Sepsi vs Rapid Bucureşti,dovccurfig62qevfu8cjtlxjo,2023-11-10
J. Tsoumou,7p84yb165m38bedvl22qnxx3p,m3g7lo120vb7qbmq5sqey05b,5,4,Substitute,NaN,Attacker,3,NaN,1,NaN,1,NaN,NaN,2,5,1,32,2,2,NaN,4,2,4,NaN,1,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Sepsi vs Rapid Bucureşti,dovccurfig62qevfu8cjtlxjo,2023-11-10
Jesús,7b7uk6cp2dwvhe1x1e1mgv5cl,c9vx2qcl04ab9uiab1gb7jk3k,1,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,NaN,18,1,NaN,1,8,18,90,8,1,3,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
I. Armaș,7j3gbvtw6y4p6qb4siui5uok5,c9vx2qcl04ab9uiab1gb7jk3k,2,2,Defender,Left/Centre,NaN,34,NaN,7,2,16,2,NaN,19,46,19,90,25,10,3,29,11,16,1,7,1,1,4,1,4,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
P. Matricardi,r0h4nkl11fcfb9v4alwtljv9,c9vx2qcl04ab9uiab1gb7jk3k,4,1,Defender,Centre,NaN,46,NaN,5,1,31,5,NaN,18,58,37,90,27,9,6,25,7,12,1,3,1,1,2,1,2,NaN,3,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
Ricardinho,f2fxhj2uuzsf9om2ejh1xc79x,c9vx2qcl04ab9uiab1gb7jk3k,1,NaN,Defender,Centre/Right,NaN,26,2,6,2,22,3,1,6,35,25,57,20,6,6,12,5,10,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
N. Aliji,6jh8tjb497oqyqhv0qyudf9w5,c9vx2qcl04ab9uiab1gb7jk3k,2,1,Midfielder,Left,NaN,21,NaN,1,4,7,1,NaN,14,31,8,57,10,5,1,26,12,20,NaN,NaN,NaN,NaN,3,3,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
B. Cascini,514pkj1ci9j0j0kkxqmv38iy1,c9vx2qcl04ab9uiab1gb7jk3k,5,NaN,Midfielder,Left/Centre,NaN,20,NaN,1,4,6,1,NaN,15,29,6,57,7,3,10,25,10,16,NaN,NaN,NaN,6,3,1,3,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
L. Crepulja,ai5cnyn9zjkdlzma3goj7m7yt,c9vx2qcl04ab9uiab1gb7jk3k,3,NaN,Midfielder,Centre,NaN,36,1,6,3,12,2,NaN,24,51,16,90,19,9,11,37,13,17,NaN,3,NaN,9,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
V. Raţă,cnblvdds21mqt0k5irjb5gixh,c9vx2qcl04ab9uiab1gb7jk3k,6,NaN,Midfielder,Centre/Right,NaN,41,3,5,8,17,2,NaN,29,49,20,90,14,7,9,40,16,20,NaN,NaN,1,6,3,4,3,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
R. Boboc,u29zhixkawd2kd0ozuit8ueh,c9vx2qcl04ab9uiab1gb7jk3k,5,2,Midfielder,Right,NaN,31,3,5,5,16,2,1,18,34,16,87,12,4,3,25,11,13,1,NaN,1,NaN,NaN,6,NaN,NaN,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
A. Nemec,dgjs0k1f077st5j1cc8l6cvkl,c9vx2qcl04ab9uiab1gb7jk3k,4,NaN,Striker,Left/Centre,NaN,18,NaN,9,4,2,1,NaN,16,32,6,90,11,2,7,26,8,17,2,7,2,2,NaN,NaN,NaN,1,6,3,1,4,NaN,1,1,1,1,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
R. Popescu,djar9262xoo2h56e0f6cbmj9w,c9vx2qcl04ab9uiab1gb7jk3k,2,NaN,Striker,Centre/Right,NaN,15,1,1,2,6,1,NaN,9,20,6,67,5,2,1,15,6,10,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
A. Ciobanu,4yo4mpxj9i0z3d8h65173jyl1,c9vx2qcl04ab9uiab1gb7jk3k,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
N. Cârnat,qmjdyeku8agitnnmskqsu11x,c9vx2qcl04ab9uiab1gb7jk3k,2,1,Substitute,NaN,Attacker,17,1,2,5,6,2,1,11,25,8,33,13,2,3,20,7,12,NaN,NaN,NaN,1,NaN,3,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
L. Droppa,5v9raxblrwvhh3c1bog6ezglx,c9vx2qcl04ab9uiab1gb7jk3k,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
A. Dumiter,aso5obys6za8cledj6znyrxm1,c9vx2qcl04ab9uiab1gb7jk3k,5,5,Substitute,NaN,Attacker,3,1,1,NaN,NaN,NaN,1,3,6,1,33,4,2,NaN,5,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
D. Florea,dilen7p5qsic8mdfinwl82bx1,c9vx2qcl04ab9uiab1gb7jk3k,3,1,Substitute,NaN,Attacker,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
E. Lambrinoc,ebn703foklygx05ke82x4jnkk,c9vx2qcl04ab9uiab1gb7jk3k,3,NaN,Substitute,NaN,Midfielder,9,2,5,1,3,NaN,1,6,14,5,23,6,2,1,11,5,8,NaN,1,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
G. Merloi,y1ctf0r4k8jk3l2snr0kc0oa,c9vx2qcl04ab9uiab1gb7jk3k,4,NaN,Substitute,NaN,Attacker,6,5,8,9,2,1,4,6,7,2,33,3,2,2,11,4,5,NaN,NaN,1,1,NaN,4,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
C. Paz,2wrrvnmprr0y3w2w3tok7rzrp,c9vx2qcl04ab9uiab1gb7jk3k,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
M. Răduț,60jt1qhz54u2576qxpc5ox591,c9vx2qcl04ab9uiab1gb7jk3k,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
G. Turda,pmwod91mbs0bt425byjaabxl,c9vx2qcl04ab9uiab1gb7jk3k,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
R. Voican,3e2lybm5cw972ej4dy751xpuc,c9vx2qcl04ab9uiab1gb7jk3k,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
O. Vâlceanu,hqeubvhmnmmvdwccrm7cm3th,c9vx2qcl04ab9uiab1gb7jk3k,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
E. Gertmonas,ajopyzvn1l3jyoq7ktufu611x,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Goalkeeper,Centre,NaN,14,NaN,NaN,NaN,18,1,NaN,4,28,25,90,30,6,16,17,2,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
A. Chipciu,7gpq6hfol261qlbstz1hqxhhx,1umdtlidvrcxd3umripq0f8tm,8,2,Defender,Left,NaN,39,1,6,3,26,4,NaN,15,50,31,90,26,5,8,21,6,10,1,2,1,4,3,NaN,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
Thalisson Kelven,9w074kbnsf0pny09g1hbej015,1umdtlidvrcxd3umripq0f8tm,3,NaN,Defender,Left/Centre,NaN,58,NaN,6,NaN,50,3,NaN,8,60,51,90,19,2,5,9,1,2,NaN,3,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
L. Masoero,ceat5wp5demb6cwj6ribrnkyx,1umdtlidvrcxd3umripq0f8tm,3,2,Defender,Centre/Right,NaN,44,NaN,5,NaN,37,2,NaN,7,52,40,90,22,6,2,12,2,6,NaN,2,NaN,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
D. Oancea,bknrovlwp8lnndznaurqox756,1umdtlidvrcxd3umripq0f8tm,3,1,Defender,Right,NaN,57,1,6,1,33,7,NaN,26,77,45,90,29,8,8,34,12,15,1,NaN,1,1,NaN,2,NaN,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
V. Gheorghe,6lnsr00btsn51fooadijl6xnt,1umdtlidvrcxd3umripq0f8tm,6,2,Midfielder,Left,NaN,14,1,3,1,8,1,1,6,15,8,85,1,NaN,3,7,2,3,2,NaN,2,2,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
O. Bic,9tfhug8q4ydcd4j6bp7mcx3o5,1umdtlidvrcxd3umripq0f8tm,10,3,Midfielder,Left/Centre,NaN,62,2,7,NaN,36,2,2,27,69,39,85,19,5,7,31,9,12,2,NaN,2,5,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
G. Simion,8mvqg59yze2ixlojan8w2j7xl,1umdtlidvrcxd3umripq0f8tm,3,1,Midfielder,Centre/Right,NaN,59,1,3,2,35,2,1,24,68,40,90,27,6,6,28,8,11,NaN,1,NaN,3,2,NaN,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
R. Silaghi,c88bdd2gdtssuheujeir4eiok,1umdtlidvrcxd3umripq0f8tm,7,3,Midfielder,Right,NaN,49,NaN,3,NaN,26,7,NaN,23,57,29,85,8,3,8,28,10,12,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
D. Nistor,6ywt9wenyv68t02vn9pp4dexh,1umdtlidvrcxd3umripq0f8tm,7,1,Striker,Left/Centre,NaN,97,5,2,2,54,4,1,43,109,57,89,25,9,9,52,19,25,1,NaN,1,4,NaN,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,4,4,,,442,1,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
A. Roguljić,btlxpoq7tkoht13ikmjop2ymt,1umdtlidvrcxd3umripq0f8tm,7,5,Striker,Centre/Right,NaN,21,2,5,1,7,1,2,15,32,7,85,7,2,5,26,7,15,1,1,1,1,NaN,NaN,NaN,4,5,3,NaN,3,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
F. Anselmo,29zjv6zzf6mtw1vcitd280q8l,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Attacker,1,NaN,2,NaN,NaN,NaN,NaN,1,2,NaN,1,2,1,1,2,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
A. Chinteș,6oq3iylq81ndspvubgbpl17o4,1umdtlidvrcxd3umripq0f8tm,1,NaN,Substitute,NaN,Defender,NaN,NaN,1,1,NaN,NaN,NaN,NaN,2,1,5,1,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
K. Doukoure,85pw7q2msf1u35ivrk860le22,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
A. Gorcea,bp7v4n7jsoypi9cwyohnkjxwq,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
F. Ilie,eq4qhpv3pyi64x61sz8nysdpm,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
B. Mitrea,6y5pwrxzxh51cxbpam42ahnth,1umdtlidvrcxd3umripq0f8tm,1,1,Substitute,NaN,Defender,2,NaN,1,NaN,2,NaN,NaN,NaN,3,3,5,2,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
Ș. Pănoiu,vp6h0xp021cxx19930t67omi,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
Roger Junio,9qnv6dwroctj0mt4jv13x33e1,1umdtlidvrcxd3umripq0f8tm,3,NaN,Substitute,NaN,Midfielder,NaN,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,5,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
A. Techereș,62ey1w5mwivj8y07i2vbjbpqs,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Voluntari vs Universitatea Cluj,axtmf08l0ctmz389pzibvr6s4,2024-05-12
P. Iliev,dwblfeebw4wvqyhq7167hmlsl,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Goalkeeper,Centre,NaN,17,NaN,NaN,NaN,19,NaN,NaN,5,20,21,90,18,4,6,13,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Universitatea Cluj vs Petrolul 52,dp52hune0p048vs08ajeqjc44,2023-11-11
B. Vătăjelu,5was4yl2naef09li7umy4m311,1umdtlidvrcxd3umripq0f8tm,6,2,Defender,Left,NaN,32,1,5,3,18,3,1,14,36,18,68,14,4,6,20,3,5,1,1,1,2,NaN,2,NaN,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Universitatea Cluj vs Petrolul 52,dp52hune0p048vs08ajeqjc44,2023-11-11
B. Mitrea,6y5pwrxzxh51cxbpam42ahnth,1umdtlidvrcxd3umripq0f8tm,2,1,Defender,Left/Centre,NaN,37,NaN,5,1,31,4,NaN,8,43,33,90,16,5,7,12,2,5,NaN,3,NaN,3,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Universitatea Cluj vs Petrolul 52,dp52hune0p048vs08ajeqjc44,2023-11-11
A. Pițian,9yk8by0fmn5yvtt1cller7k5x,1umdtlidvrcxd3umripq0f8tm,4,2,Defender,Centre/Right,NaN,23,NaN,5,NaN,17,1,NaN,7,29,20,90,12,4,2,10,2,4,NaN,3,NaN,1,3,NaN,3,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Universitatea Cluj vs Petrolul 52,dp52hune0p048vs08ajeqjc44,2023-11-11
D. Oancea,bknrovlwp8lnndznaurqox756,1umdtlidvrcxd3umripq0f8tm,8,1,Defender,Right,NaN,21,6,16,2,10,2,4,12,34,16,90,18,6,4,22,6,10,NaN,5,NaN,2,1,4,1,1,3,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,,Universitatea Cluj vs Petrolul 52,dp52hune0p048vs08ajeqjc44,2023-11-11
G. Simion,8mvqg59yze2ixlojan8w2j7xl,1umdtlidvrcxd3umripq0f8tm,3,NaN,Defensive Midfielder,Left/Centre,NaN,29,NaN,3,NaN,18,1,NaN,12,32,19,68,8,3,5,14,4,6,1,1,1,4,2,NaN,2,3,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Universitatea Cluj vs Petrolul 52,dp52hune0p048vs08ajeqjc44,2023-11-11
K. Doukoure,85pw7q2msf1u35ivrk860le22,1umdtlidvrcxd3umripq0f8tm,2,NaN,Defensive Midfielder,Centre/Right,NaN,21,NaN,2,NaN,14,1,NaN,7,24,14,84,7,1,6,10,3,4,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,,2,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,Universitatea Cluj vs Petrolul 52,dp52hune0p048vs08ajeqjc44,2023-11-11
Ianis Stoica,qnsnqdqm51676zz6cn4ypjsa,1umdtlidvrcxd3umripq0f8tm,2,NaN,Attacking Midfielder,Left,NaN,13,1,3,1,2,NaN,NaN,12,16,2,90,3,2,1,15,7,10,NaN,NaN,NaN,1,NaN,1,NaN,2,4,2,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,,Universitatea Cluj vs Petrolul 52,dp52hune0p048vs08ajeqjc44,2023-11-11
