playerName,team_name,label,date,318.0
A. Abeid,CFR Cluj,CFR Cluj vs Dinamo Bucureşti,2024-02-23,0.0026259700000000005
A. Abeid,CFR Cluj,CFR Cluj vs FCSB,2024-04-14,0.045012920000000005
A. Abeid,CFR Cluj,CFR Cluj vs Rapid Bucureşti,2024-05-05,0.00708641
A. Abeid,CFR Cluj,CFR Cluj vs Sepsi,2024-04-28,0.17980842
A. Abeid,CFR Cluj,CFR Cluj vs Universitatea Craiova,2024-03-16,0.05277021
A. Abeid,CFR Cluj,FCSB vs CFR Cluj,2024-05-11,0.0
A. Abeid,CFR Cluj,FCV Farul Constanţa vs CFR Cluj,2024-03-02,0.48496223
A. Abeid,CFR Cluj,Oţelul vs CFR Cluj,2024-02-27,0.13915370000000002
A. Abeid,CFR Cluj,Rapid Bucureşti vs CFR Cluj,2024-04-06,0.00880469
A. Abeid,UTA Arad,Botoșani vs UTA Arad,2023-09-23,0.01692042
A. Abeid,UTA Arad,CFR Cluj vs UTA Arad,2023-11-25,3.066e-05
A. Abeid,UTA Arad,FCV Farul Constanţa vs UTA Arad,2023-10-26,0.06056859
A. Abeid,UTA Arad,Hermannstadt vs UTA Arad,2023-07-29,0.00662992
A. Abeid,UTA Arad,Oţelul vs UTA Arad,2023-07-14,0.00483569
A. Abeid,UTA Arad,Petrolul 52 vs UTA Arad,2023-10-07,0.06200342
A. Abeid,UTA Arad,Politehnica Iași vs UTA Arad,2023-12-08,0.21715774000000002
A. Abeid,UTA Arad,U Craiova 1948 vs UTA Arad,2023-10-29,0.057423749999999996
A. Abeid,UTA Arad,UTA Arad vs Botoșani,2024-02-12,0.010618909999999999
A. Abeid,UTA Arad,UTA Arad vs CFR Cluj,2023-07-21,0.060696150000000004
A. Abeid,UTA Arad,UTA Arad vs FCSB,2023-08-28,0.01075635
A. Abeid,UTA Arad,UTA Arad vs FCV Farul Constanţa,2023-12-16,0.06771975999999999
A. Abeid,UTA Arad,UTA Arad vs Hermannstadt,2023-12-02,0.05270455
A. Abeid,UTA Arad,UTA Arad vs Politehnica Iași,2023-08-04,0.03547044
A. Abeid,UTA Arad,UTA Arad vs Rapid Bucureşti,2023-10-20,0.25731341
A. Abeid,UTA Arad,UTA Arad vs Universitatea Cluj,2023-09-15,0.00514246
A. Abeid,UTA Arad,UTA Arad vs Universitatea Craiova,2023-12-20,0.0035055
A. Abeid,UTA Arad,UTA Arad vs Voluntari,2023-09-30,0.036376240000000004
A. Abeid,UTA Arad,Universitatea Craiova vs UTA Arad,2023-08-18,0.07407394999999999
A. Aganović,Sepsi,Botoșani vs Sepsi,2024-02-29,0.01391466
A. Aganović,Sepsi,CFR Cluj vs Sepsi,2023-10-05,0.04153323
A. Aganović,Sepsi,CFR Cluj vs Sepsi,2024-04-28,0.00081585
A. Aganović,Sepsi,Dinamo Bucureşti vs Sepsi,2023-07-31,0.12242643999999998
A. Aganović,Sepsi,FCSB vs Sepsi,2024-02-11,0.11393658
A. Aganović,Sepsi,FCSB vs Sepsi,2024-03-17,0.00518815
A. Aganović,Sepsi,FCV Farul Constanţa vs Sepsi,2023-09-30,0.0105777
A. Aganović,Sepsi,FCV Farul Constanţa vs Sepsi,2024-05-03,0.00676061
A. Aganović,Sepsi,Hermannstadt vs Sepsi,2023-12-21,0.00608055
A. Aganović,Sepsi,Petrolul 52 vs Sepsi,2024-03-08,0.061878459999999996
A. Aganović,Sepsi,Politehnica Iași vs Sepsi,2023-10-19,0.052993979999999996
A. Aganović,Sepsi,Rapid Bucureşti vs Sepsi,2024-04-15,0.00049546
A. Aganović,Sepsi,Sepsi vs Botoșani,2023-10-23,0.16467523
A. Aganović,Sepsi,Sepsi vs CFR Cluj,2024-03-29,0.018064089999999998
A. Aganović,Sepsi,Sepsi vs FCSB,2023-09-24,0.00458983
A. Aganović,Sepsi,Sepsi vs FCSB,2024-04-24,0.036617790000000004
A. Aganović,Sepsi,Sepsi vs FCV Farul Constanţa,2024-02-19,0.12280315
A. Aganović,Sepsi,Sepsi vs FCV Farul Constanţa,2024-04-05,0.01025068
A. Aganović,Sepsi,Sepsi vs Hermannstadt,2023-08-21,0.0157178
A. Aganović,Sepsi,Sepsi vs Oţelul,2023-08-07,0.00933384
A. Aganović,Sepsi,Sepsi vs Petrolul 52,2023-11-04,0.01702443
A. Aganović,Sepsi,Sepsi vs Politehnica Iași,2024-01-19,0.12244542
A. Aganović,Sepsi,Sepsi vs Rapid Bucureşti,2023-11-10,0.17298717
A. Aganović,Sepsi,Sepsi vs Rapid Bucureşti,2024-05-10,0.01458801
A. Aganović,Sepsi,Sepsi vs U Craiova 1948,2023-07-21,0.12112392999999999
A. Aganović,Sepsi,Sepsi vs UTA Arad,2023-09-04,0.2520524
