player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
P. Wydra,3yyv629z7oen9vpxy95npsvai,Francs Borains,5g75yizfkepv8ez7027z9p5pd,4,NaN,Attacking Midfielder,Centre,NaN,16,2,3,2,10,NaN,1,9,20,10,74,5,NaN,NaN,15,4,8,1,NaN,1,NaN,1,NaN,1,2,5,1,,NaN,NaN,NaN,,2,2,1,1,4231,1,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,9,BEL,Challenger_Pro_League,2025_2026
J. Mituljikić,7ugefwtfbk4l379iehb0z2ay,Francs Borains,5g75yizfkepv8ez7027z9p5pd,6,1,Attacking Midfielder,Right,NaN,13,3,2,3,8,NaN,NaN,8,15,8,75,3,3,1,11,7,9,2,1,2,NaN,1,1,1,4,5,2,,1,NaN,NaN,,NaN,NaN,1,1,4231,1,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,7,BEL,Challenger_Pro_League,2025_2026
L. Lima,dzjm6l5vk3ityf1olbj2bhgtm,Francs Borains,5g75yizfkepv8ez7027z9p5pd,8,2,Striker,Centre,NaN,5,NaN,4,1,3,NaN,NaN,4,7,4,90,NaN,NaN,NaN,6,4,4,2,1,2,NaN,1,1,1,NaN,3,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,9,BEL,Challenger_Pro_League,2025_2026
A. Ali Abdallah,b1jgonhjxwv1bac7vhynnpkb8,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Attacker,4,1,5,NaN,NaN,NaN,1,4,5,NaN,15,2,2,NaN,5,3,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,2,1,NaN,NaN,4231,NaN,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,1,BEL,Challenger_Pro_League,2025_2026
M. Bruno,3pr51w08wkrl03rpafmsouj85,Francs Borains,5g75yizfkepv8ez7027z9p5pd,2,NaN,Substitute,NaN,Midfielder,7,1,1,3,2,NaN,1,5,11,2,28,4,NaN,2,11,3,7,NaN,NaN,NaN,1,NaN,1,NaN,1,1,1,,1,NaN,NaN,,1,1,NaN,NaN,4231,NaN,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,8,BEL,Challenger_Pro_League,2025_2026
J. Molle,1qg61xxxrmtp6mbqmmv9o0o44,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Defender,9,NaN,2,NaN,7,2,NaN,2,10,8,16,2,NaN,3,3,NaN,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,2,BEL,Challenger_Pro_League,2025_2026
E. Essiam,39ztmyfgstoo790sdkrjk8wes,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
Y. Hadjem,5gbly11ug8uud996wco36u0yy,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Defender,1,NaN,1,NaN,1,NaN,NaN,NaN,1,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
V. Swinnen,ch8548mtfyf3vejjrpxy4795g,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
A. Troć,2fu36xraprz5in78x1zrf52c4,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
J. Van Oudenhove,t0aa2a7p5ss7qpowu87qqhgp,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,NaN,2,2,NaN,NaN,6,9,2,27,4,3,1,9,3,4,NaN,NaN,NaN,1,2,2,2,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,1,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,3,BEL,Challenger_Pro_League,2025_2026
A. Wukanya,5ld71i5j7fczcymsdcg7s0ydw,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Beerschot vs Francs Borains,b8c1jpurkfefsjodt04jzzlec,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
M. Hiller,6pb0fvhclzoz9f95h0tnomtw5,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,1,NaN,26,1,NaN,2,12,26,90,7,1,6,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,5,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
S. Kennedy,b3c7he0nawf4gaovhmn38j7u2,Eupen,9njsy633rh1tyri7l2jaju5o,6,2,Defender,Left,NaN,12,NaN,5,4,8,NaN,NaN,6,14,10,54,5,NaN,1,8,5,5,1,1,1,NaN,1,3,1,NaN,NaN,NaN,,1,1,,,NaN,NaN,NaN,NaN,4141,2,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,6,BEL,Challenger_Pro_League,2025_2026
I. Plastun,6gs4lheg1iy38w6ltyvmgzjdh,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Defender,Left/Centre,NaN,84,NaN,7,NaN,40,2,NaN,48,93,45,90,47,11,2,52,8,11,NaN,5,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,17,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,10,BEL,Challenger_Pro_League,2025_2026
R. Paeshuyse,8qa4s74yhn2u9n5tm4mfi934k,Eupen,9njsy633rh1tyri7l2jaju5o,3,1,Defender,Centre/Right,NaN,68,NaN,7,NaN,38,1,NaN,33,75,41,90,26,6,4,37,5,7,NaN,5,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,3,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,7,BEL,Challenger_Pro_League,2025_2026
Y. Van Genechten,6wt29oce6gsthhpmhq705vl9m,Eupen,9njsy633rh1tyri7l2jaju5o,2,1,Defender,Right,NaN,22,1,4,2,13,2,NaN,10,30,15,90,12,4,2,17,7,13,NaN,2,NaN,NaN,2,1,2,1,2,1,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,4,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,10,BEL,Challenger_Pro_League,2025_2026
G. Barès,7c3qw1rg1jzzyw2e56jqbhai2,Eupen,9njsy633rh1tyri7l2jaju5o,8,3,Defensive Midfielder,Centre,NaN,47,NaN,5,3,16,2,NaN,34,57,20,90,13,12,4,40,14,17,1,2,1,2,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,11,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,13,BEL,Challenger_Pro_League,2025_2026
I. Nuhu,1ekfu3u2d9vh73lw2dzdcr1wq,Eupen,9njsy633rh1tyri7l2jaju5o,8,NaN,Midfielder,Left,NaN,11,2,3,3,3,NaN,NaN,10,16,6,65,4,2,NaN,12,5,7,NaN,1,1,NaN,NaN,NaN,NaN,1,2,2,,NaN,NaN,,,1,1,NaN,NaN,4141,1,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,14,BEL,Challenger_Pro_League,2025_2026
K. Möhwald,56akt1tmzo2adv8elthwfvt91,Eupen,9njsy633rh1tyri7l2jaju5o,1,NaN,Midfielder,Left/Centre,NaN,45,NaN,NaN,3,20,NaN,NaN,25,49,20,65,13,11,NaN,30,12,16,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,,,1,1,NaN,NaN,4141,8,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,5,BEL,Challenger_Pro_League,2025_2026
M. Müller,3zx5cyqg9w2wbvgvr57s0molw,Eupen,9njsy633rh1tyri7l2jaju5o,3,2,Midfielder,Centre/Right,NaN,25,NaN,7,1,14,2,NaN,12,29,14,78,6,6,4,16,7,11,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,1,1,NaN,NaN,4141,4,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,9,BEL,Challenger_Pro_League,2025_2026
L. Delaurier-Chaubet,e50ug7hwzd3mcsfe6mlw0r1wq,Eupen,9njsy633rh1tyri7l2jaju5o,8,1,Midfielder,Right,NaN,26,5,4,8,8,2,1,20,35,10,90,9,3,5,31,10,15,2,2,2,2,NaN,4,NaN,1,3,2,,1,1,,,2,2,NaN,NaN,4141,5,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,27,BEL,Challenger_Pro_League,2025_2026
M. Prunier,16pwi03qk6lo51i1n5oh6ac5w,Eupen,9njsy633rh1tyri7l2jaju5o,3,2,Striker,Centre,NaN,4,NaN,2,NaN,2,NaN,NaN,2,6,3,54,2,NaN,1,3,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,1,1,NaN,NaN,4141,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,6,BEL,Challenger_Pro_League,2025_2026
Z. Atteri,9h387d958yi17abof2f8yorca,Eupen,9njsy633rh1tyri7l2jaju5o,5,3,Substitute,NaN,Attacker,1,NaN,2,1,1,NaN,NaN,NaN,3,1,36,2,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,1,NaN,NaN,NaN,4141,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,5,BEL,Challenger_Pro_League,2025_2026
N. Bitumazala,77fldfqlxps1xbdg29anv4vai,Eupen,9njsy633rh1tyri7l2jaju5o,2,NaN,Substitute,NaN,Midfielder,12,1,NaN,2,3,NaN,NaN,9,13,3,25,3,1,2,12,3,3,NaN,NaN,NaN,2,1,2,1,NaN,1,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,1,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,8,BEL,Challenger_Pro_League,2025_2026
M. Bokadi,76y4awqbdef5yxiovt27i57th,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
Oriol Busquets,1nqpxso2a9qw8w8g6u4sb60ut,Eupen,9njsy633rh1tyri7l2jaju5o,1,1,Substitute,NaN,Midfielder,31,NaN,2,NaN,3,NaN,NaN,28,35,4,25,15,11,NaN,31,16,18,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,3,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,5,BEL,Challenger_Pro_League,2025_2026
N. Gavory,5769ggr7udnebgwl8q0zgcij9,Eupen,9njsy633rh1tyri7l2jaju5o,1,NaN,Substitute,NaN,Defender,8,1,1,2,3,NaN,1,7,9,3,36,8,NaN,NaN,11,6,6,1,NaN,1,NaN,NaN,4,NaN,1,1,1,,NaN,1,,,NaN,NaN,1,1,4141,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,4,BEL,Challenger_Pro_League,2025_2026
D. Kasper,ekyjfq0moj9l4y4fi9gp27dhw,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
A. Nurudeen,50iwwx11r99cvce6x8cp52c16,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
A. Oguns,bddveh7ctxqdthhn63olwb5sk,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
B. Çalışkan,6598dm683dw49mce66mxvzhg4,Eupen,9njsy633rh1tyri7l2jaju5o,1,NaN,Substitute,NaN,Midfielder,5,NaN,2,1,3,NaN,NaN,3,7,3,12,NaN,NaN,NaN,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4141,1,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,4,BEL,Challenger_Pro_League,2025_2026
J. Devriendt,4nm01ui1f4ym7xmp8469j7v8p,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,1,NaN,4,NaN,NaN,6,9,5,90,18,5,9,17,3,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,18,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,12,BEL,Challenger_Pro_League,2025_2026
A. Dony,2fbq6ac2mma2tyjc2kqrpfms4,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,1,1,Defender,Left,NaN,10,NaN,2,5,4,1,NaN,6,11,4,90,6,7,1,8,5,6,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,2,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,10,BEL,Challenger_Pro_League,2025_2026
K. Borry,aj2ijda4gkkp8nk8sos1rlsyd,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,3,3,Defender,Left/Centre,NaN,14,NaN,NaN,NaN,9,2,NaN,8,20,12,90,12,7,2,12,7,10,2,NaN,2,NaN,NaN,NaN,NaN,NaN,3,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,7,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,8,BEL,Challenger_Pro_League,2025_2026
J. Renson,7airfvtv0nf5j3v91y20mmsq1,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Defender,Centre/Right,NaN,15,NaN,4,2,7,1,NaN,12,23,8,90,18,17,2,22,7,17,NaN,4,NaN,1,3,NaN,3,NaN,3,2,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,18,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,12,BEL,Challenger_Pro_League,2025_2026
A. Penin,8d65wk4g8a90p12mgwlwlvyms,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,3,1,Defender,Right,NaN,10,NaN,6,1,6,4,NaN,4,16,9,90,8,3,5,8,1,2,NaN,NaN,NaN,1,NaN,1,NaN,1,1,1,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,5,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,9,BEL,Challenger_Pro_League,2025_2026
A. Rais,4mjp5h2dnjjvnfg8xrsdalzpw,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,5,NaN,Midfielder,Left,NaN,11,5,7,3,1,1,2,11,19,2,81,4,2,6,19,7,13,2,1,2,4,2,2,2,3,9,2,,1,1,,,NaN,NaN,1,1,442,3,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,20,BEL,Challenger_Pro_League,2025_2026
S. Peeters,eiqmp3nbc50r40bl86u2sj55h,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,4,NaN,Midfielder,Left/Centre,NaN,18,1,2,10,2,2,NaN,20,30,4,90,14,13,4,36,12,20,NaN,NaN,NaN,1,1,5,1,1,1,NaN,,1,NaN,,,NaN,NaN,1,1,442,12,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,23,BEL,Challenger_Pro_League,2025_2026
K. Masangu,11ys1gz739c2d1erzx21t91ih,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,3,2,Midfielder,Centre/Right,NaN,12,2,11,NaN,5,5,2,7,18,9,90,7,3,6,9,3,5,1,3,1,1,1,NaN,1,1,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,1,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,7,BEL,Challenger_Pro_League,2025_2026
M. Robberechts,cxuqd5jlug75nm2blahmxek2c,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,9,1,Midfielder,Right,NaN,9,3,2,8,6,1,NaN,4,12,7,81,2,NaN,2,7,2,4,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,1,1,,,NaN,NaN,NaN,NaN,442,3,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,13,BEL,Challenger_Pro_League,2025_2026
V. Mabanza,dsngw9q3x1whm4u316om5g7bo,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,16,11,Striker,Left/Centre,NaN,12,1,14,1,2,NaN,1,10,21,5,89,8,2,1,16,5,11,NaN,6,NaN,1,1,NaN,1,NaN,5,NaN,,NaN,NaN,,,2,2,NaN,NaN,442,1,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,12,BEL,Challenger_Pro_League,2025_2026
L. Rousseau,bmihakj6xmflt2m0dqk5i3ifo,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,4,1,Striker,Centre/Right,NaN,9,NaN,2,1,1,NaN,NaN,9,11,1,88,4,2,5,11,5,6,2,1,2,4,NaN,1,NaN,1,1,1,,1,1,,,NaN,NaN,NaN,NaN,442,1,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,4,BEL,Challenger_Pro_League,2025_2026
N. Ahassad,dds9csjgy064w1orqaff47bis,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
G. Geladé,3ud171mmlfs8apgm69vppuot0,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
J. Kaparos,e6jkldz6za7ln3jqxaw50i2qy,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
I. Lefrancq,cjkwut38k3h1nuauigfwvqgpg,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,2,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,9,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,2,BEL,Challenger_Pro_League,2025_2026
R. M'Barki,62sjiqsjew0w1f4q04znxcnvt,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Substitute,NaN,Attacker,1,1,1,NaN,1,NaN,1,NaN,2,2,9,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,1,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,4,BEL,Challenger_Pro_League,2025_2026
J. Muanza,9u78yr78ns649chwmla4mg5jo,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
B. Olivier,5mr6lpbos3azfaizef3dwvfv8,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
N. Orye,4gd5gh105vj6sw3h8eh0ab0fd,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,2,1,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
D. Prychynenko,5ro91qe7w0ll19h89xrwoslp1,Patro Eisden,cz6529flu1ynqzvmcwzu7ziyn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,442,NaN,,Eupen vs Patro Eisden,b8oiei87u78j604xuok7k21w4,2025-09-20,NaN,BEL,Challenger_Pro_League,2025_2026
