playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
S. Buggea,7r41d2rculnboh7k0rcvitmok,bg64t5s9u3l44nlilrdh1oums,16,Gent II,NaN,0.029054906219244,0.8358502388000488,Olympic Charleroi vs Gent II,asizsa9qft9w64ujs4dhe1s0k,2025-08-08
M. Muland,3ococlk6ncnmq07v5yau3del0,jb4xejoxjfk5a0a50bo8hvst,15,Seraing,,0.1926527768373489,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
É. Soumah-Abbad,12u7pnhece8d2nm7lfluwfytw,jb4xejoxjfk5a0a50bo8hvst,15,Seraing,,0.0265471301972866,0.01197020336985588,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
M. Muland,3ococlk6ncnmq07v5yau3del0,jb4xejoxjfk5a0a50bo8hvst,15,Seraing,,0.0161225665360689,0.0092173395678401,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
A. Kosiah,f07j2ge60cbdp3bcys4cx18iy,cyrrlv6l1onld5x247w1q1jlr,15,Beerschot,,0.0326506160199642,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
T. Paulo da Silva,a426y2zfnhlflhvr9zbqtbuvo,jb4xejoxjfk5a0a50bo8hvst,15,Seraing,,0.0238478910177946,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
B. Van den Eynden,7e0cr2upqlgq4btrm3h99bpey,cyrrlv6l1onld5x247w1q1jlr,13,Beerschot,,0.0266600660979747,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
É. Soumah-Abbad,12u7pnhece8d2nm7lfluwfytw,jb4xejoxjfk5a0a50bo8hvst,13,Seraing,,0.0061100209131836,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
É. Soumah-Abbad,12u7pnhece8d2nm7lfluwfytw,jb4xejoxjfk5a0a50bo8hvst,15,Seraing,,0.0431990697979927,0.061945412307977676,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
T. Gaye,thyqivpwrbqsgcv9lfwojdd6,jb4xejoxjfk5a0a50bo8hvst,13,Seraing,,0.0795557051897049,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
T. Gaye,thyqivpwrbqsgcv9lfwojdd6,jb4xejoxjfk5a0a50bo8hvst,13,Seraing,,0.0105833634734153,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
T. Gaye,thyqivpwrbqsgcv9lfwojdd6,jb4xejoxjfk5a0a50bo8hvst,15,Seraing,,0.0166761931031942,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
N. Solheid,bhytxjryyo8du8lf0xi0tzcb8,jb4xejoxjfk5a0a50bo8hvst,16,Seraing,,0.046503722667694,0.2415403425693512,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
D. Diarra,4fj7q1tmk4nswq58ub9wxijv8,jb4xejoxjfk5a0a50bo8hvst,13,Seraing,,0.0510463342070579,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
R. van La Parra,2ylw573o2rkvuczi9nm5t7hed,cyrrlv6l1onld5x247w1q1jlr,15,Beerschot,,0.0326549708843231,0.018696848303079605,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
G. Claes,1s3eozmihytb2dzbkhwf5p4np,cyrrlv6l1onld5x247w1q1jlr,13,Beerschot,,0.0263950880616903,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
A. Van Himbeeck,d03x2g68210y8houd0zimecr8,cyrrlv6l1onld5x247w1q1jlr,15,Beerschot,,0.0118982763960957,0.06106077879667282,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
R. van La Parra,2ylw573o2rkvuczi9nm5t7hed,cyrrlv6l1onld5x247w1q1jlr,13,Beerschot,,0.0384245552122592,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
A. Van Himbeeck,d03x2g68210y8houd0zimecr8,cyrrlv6l1onld5x247w1q1jlr,15,Beerschot,,0.0463696680963039,0.3505811095237732,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
A. Labie,fu4y7y6dd3uxi42dk4woxm38,cyrrlv6l1onld5x247w1q1jlr,13,Beerschot,,0.0998022481799125,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
