playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Nguiamba,Arka Gdynia,Legia Warszawa vs Arka Gdynia,2025-08-03,0.0673547,0.0433868
A. Nguiamba,Arka Gdynia,Motor Lublin vs Arka Gdynia,2025-07-20,0.17129550000000002,-0.008578300000000002
A. Paluszek,GKS Katowice,GKS Katowice vs Radomiak Radom,2025-08-29,0.1672089,-0.018199999999999994
A. Paulsen,Lechia Gdańsk,Jagiellonia Białystok vs Lechia Gdańsk,2025-08-31,0.040018899999999996,0.0137308
A. Przyborek,Pogoń Szczecin,Arka Gdynia vs Pogoń Szczecin,2025-08-09,0.1271291,-0.0660967
A. Przyborek,Pogoń Szczecin,Nieciecza vs Pogoń Szczecin,2025-08-02,0.0691973,0.016393900000000003
A. Przyborek,Pogoń Szczecin,Pogoń Szczecin vs Górnik Zabrze,2025-08-17,0.0935807,0.0483989
A. Przyborek,Pogoń Szczecin,Pogoń Szczecin vs Motor Lublin,2025-07-26,0.1699708,-0.01406009999999999
A. Przyborek,Pogoń Szczecin,Pogoń Szczecin vs Raków Częstochowa,2025-08-31,0.2371654,0.023344999999999998
A. Przyborek,Pogoń Szczecin,Radomiak Radom vs Pogoń Szczecin,2025-07-20,0.0737124,0.0348875
A. Przyborek,Pogoń Szczecin,Widzew Łódź vs Pogoń Szczecin,2025-08-22,0.241418,0.0990636
A. Putivtsev,Nieciecza,Cracovia vs Nieciecza,2025-07-25,0.0263253,0.0153548
A. Putivtsev,Nieciecza,Radomiak Radom vs Nieciecza,2025-08-22,0.0256455,-0.010779600000000002
A. Radwański,Zagłębie Lubin,GKS Katowice vs Zagłębie Lubin,2025-07-28,0.3455628,0.0930658
A. Radwański,Zagłębie Lubin,Widzew Łódź vs Zagłębie Lubin,2025-07-19,0.42226389999999997,0.187733
A. Radwański,Zagłębie Lubin,Wisła Płock vs Zagłębie Lubin,2025-08-25,0.3819674,0.0760044
A. Radwański,Zagłębie Lubin,Zagłębie Lubin vs Korona Kielce,2025-08-01,0.3976105,0.05885850000000001
A. Radwański,Zagłębie Lubin,Zagłębie Lubin vs Lechia Gdańsk,2025-08-15,0.2358578,0.0844683
A. Radwański,Zagłębie Lubin,Zagłębie Lubin vs Piast Gliwice,2025-08-30,0.20854299999999998,0.0777672
A. Reca,Legia Warszawa,Cracovia vs Legia Warszawa,2025-08-31,0.3355365,0.0315049
A. Reca,Legia Warszawa,Legia Warszawa vs Arka Gdynia,2025-08-03,0.2753764,0.0936736
A. Reca,Legia Warszawa,Legia Warszawa vs GKS Katowice,2025-08-10,0.3243533,0.1658168
A. Reca,Legia Warszawa,Wisła Płock vs Legia Warszawa,2025-08-17,0.5822727,0.2752328
A. Sidibe,Arka Gdynia,Arka Gdynia vs Pogoń Szczecin,2025-08-09,0.2176997,0.0935873
A. Sidibe,Arka Gdynia,Arka Gdynia vs Radomiak Radom,2025-07-25,0.3737291,0.012393699999999995
A. Sidibe,Arka Gdynia,Arka Gdynia vs Wisła Płock,2025-08-29,0.32846580000000003,0.025863399999999998
A. Sidibe,Arka Gdynia,GKS Katowice vs Arka Gdynia,2025-08-16,0.0283803,-0.013617
A. Sidibe,Arka Gdynia,Lechia Gdańsk vs Arka Gdynia,2025-08-24,0.031201600000000003,0.002060000000000001
