player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
M. Kowalczyk,e1w55mbpxdz0y0n9qox07d2qc,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,3,1,Midfielder,Left/Centre,NaN,22,NaN,7,5,10,2,NaN,14,31,13,90,8,2,3,21,7,11,1,3,1,1,2,1,2,1,2,1,,NaN,NaN,NaN,,1,1,NaN,NaN,343,4,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,12,POL,Ekstraklasa,2025_2026
K. Łukasiak,dlfr8xn11nu2q4tkadvna97v8,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,1,1,Midfielder,Centre/Right,NaN,21,NaN,6,NaN,10,2,NaN,11,25,11,76,8,1,4,14,2,4,NaN,3,NaN,2,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,343,5,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,4,POL,Ekstraklasa,2025_2026
M. Wasielewski,b8fc8pgvumh4uonerj9ld82qx,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,2,NaN,Midfielder,Right,NaN,17,NaN,7,4,3,1,NaN,16,20,4,89,4,3,2,21,10,12,1,NaN,1,NaN,NaN,4,NaN,NaN,5,1,,1,1,NaN,,NaN,NaN,NaN,NaN,343,4,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,6,POL,Ekstraklasa,2025_2026
B. Nowak,2pdy64dhznfn9tu2ahy3ef5qt,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,6,1,Striker,Left/Centre,NaN,20,2,2,19,6,2,NaN,20,22,7,90,7,7,8,36,14,17,2,NaN,5,2,1,4,1,5,8,3,,4,1,NaN,,2,2,NaN,NaN,343,3,2,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,21,POL,Ekstraklasa,2025_2026
M. Rosołek,77i1j6flk8cpmh6e2kn31nalm,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,4,3,Striker,Centre,NaN,4,1,1,1,4,1,1,4,6,4,62,2,1,1,7,3,4,1,NaN,1,NaN,NaN,2,NaN,NaN,5,2,,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,3,POL,Ekstraklasa,2025_2026
A. Błąd,4czvb5mgp2vc80xu80gcsao5x,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,1,NaN,Striker,Centre/Right,NaN,10,NaN,2,NaN,2,NaN,NaN,8,15,3,62,5,3,1,12,4,7,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,2,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,5,POL,Ekstraklasa,2025_2026
A. Bród,cwmmiuio76em9a2aalcvk7huc,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
A. Buksa,a7sjrqjvm8jwm64a7dxpqjii2,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,4,3,Substitute,NaN,Attacker,1,NaN,1,NaN,NaN,NaN,NaN,1,5,1,29,1,NaN,NaN,4,1,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,5,POL,Ekstraklasa,2025_2026
K. Gruszkowski,eaucji42h0ay0g8h4nh4f9s7o,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,1,1,Substitute,NaN,Defender,4,NaN,2,NaN,2,NaN,NaN,2,7,2,15,3,1,NaN,5,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,1,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,3,POL,Ekstraklasa,2025_2026
B. Jaroszek,cxd642lcm5z27xm9kdr0uqj1l,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
M. Kuusk,9t8s1wtc6higz8ernnk0t9ck5,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
A. Paluszek,dp4gi7nvc6tqkjqr4korsbgx6,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
F. Rejczyk,810ngks5osj9ne4mzmj40stuc,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
R. Strączek,473vhx4rfbcclgat6tsin2dpl,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
M. Swatowski,wu49il6b91f657rwefhcry8k,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
Ł. Trepka,ayk1pp3xfbxcjosxe63b4om50,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
M. Wędrychowski,5qje9sidahy3t3o4m6sxvnfqi,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,2,NaN,Substitute,NaN,Midfielder,3,2,NaN,NaN,1,1,NaN,2,4,2,29,3,NaN,1,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,4,POL,Ekstraklasa,2025_2026
J. Łukowski,7n6yldtc9zhnwdzvgnih81jh1,GKS Katowice,e4282tj4jnq8h2to6sjr08jl,1,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,1,NaN,NaN,1,1,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
D. Hładun,97lsz7ljwbyhjr9qa2qshphat,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,1,1,Goalkeeper,Centre,NaN,5,NaN,NaN,NaN,7,1,NaN,4,10,9,90,16,3,7,11,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,15,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,9,POL,Ekstraklasa,2025_2026
R. Yakuba,7mzujitqtv4jian7kxq5fbbl6,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,6,2,Defender,Left,NaN,11,NaN,4,7,3,2,NaN,10,17,4,90,14,10,3,18,7,12,NaN,3,NaN,NaN,2,4,2,NaN,1,NaN,,1,1,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,15,POL,Ekstraklasa,2025_2026
A. Ławniczak,10oo5ya8jupb62jcm0poyv97u,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,5,4,Defender,Left/Centre,NaN,13,NaN,5,NaN,6,NaN,NaN,7,17,7,90,8,2,NaN,10,4,5,2,4,2,NaN,NaN,NaN,NaN,NaN,4,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,6,POL,Ekstraklasa,2025_2026
M. Nalepa,5vcwbp1ogz2oc6mlcqc3v5xp1,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,2,2,Defender,Centre/Right,NaN,13,1,7,NaN,6,2,1,8,19,9,90,10,5,2,12,5,8,1,5,1,NaN,1,NaN,1,NaN,3,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,6,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,7,POL,Ekstraklasa,2025_2026
B. Kłudka,9j9royq4nk9ls9q30m7wpj4es,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,3,1,Defender,Right,NaN,12,1,3,2,5,2,NaN,7,14,5,90,9,4,3,11,4,6,1,1,1,NaN,NaN,2,NaN,1,2,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,4,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,7,POL,Ekstraklasa,2025_2026
D. Dąbrowski,9icjikaqrkb2rnzyijotv6f2t,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,4,1,Defensive Midfielder,Left/Centre,NaN,29,1,3,9,11,1,NaN,22,38,12,90,22,8,3,36,17,20,1,1,3,1,2,1,2,1,1,1,,1,NaN,NaN,,1,1,NaN,NaN,4231,3,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,16,POL,Ekstraklasa,2025_2026
F. Kocaba,9s4ksymfybxigiq8vnmdvf7dg,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,7,4,Defensive Midfielder,Centre/Right,NaN,12,1,4,1,6,1,NaN,6,20,8,90,8,2,3,12,2,6,NaN,1,NaN,2,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,11,POL,Ekstraklasa,2025_2026
K. Szmyt,3j8dy7bbcxi079r3cy4rdve5m,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,4,NaN,Attacking Midfielder,Left,NaN,24,4,3,3,6,3,1,18,28,6,90,6,1,4,25,12,16,1,NaN,1,NaN,NaN,2,NaN,3,8,3,,1,NaN,NaN,,1,1,1,1,4231,3,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,13,POL,Ekstraklasa,2025_2026
A. Radwański,1fv3h5xbsw70cyxm4chcojg89,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,6,1,Attacking Midfielder,Centre,NaN,14,NaN,2,4,3,NaN,NaN,11,21,3,60,6,5,1,19,7,13,1,2,2,NaN,1,1,1,1,3,2,,1,NaN,1,,NaN,NaN,NaN,NaN,4231,1,1,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,11,POL,Ekstraklasa,2025_2026
M. Wdowiak,ah6vnv6ucqsj05pj9ofmmfhlh,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,2,NaN,Attacking Midfielder,Right,NaN,10,NaN,3,3,4,NaN,NaN,7,11,4,60,4,1,2,9,4,5,1,2,1,1,1,2,1,NaN,2,1,,1,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,4,POL,Ekstraklasa,2025_2026
M. Reguła,77ymwdtn567nm71rgbirpdvkk,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,7,4,Striker,Centre,NaN,5,1,3,NaN,3,1,NaN,4,7,4,70,4,1,1,5,4,4,NaN,2,NaN,NaN,NaN,NaN,NaN,2,3,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,1,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,5,POL,Ekstraklasa,2025_2026
M. Dziewiatowski,ebn71lrsrf2ndlgjm17n04phw,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
J. Kolan,bmo56v7uvb34hdh25rgndo1ec,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
M. Kosidis,3ipajudcmx3tm6r95qnbxz5zo,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,4,2,Substitute,NaN,Attacker,4,1,1,1,1,NaN,NaN,4,5,1,21,2,1,1,5,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,3,POL,Ekstraklasa,2025_2026
L. Lučić,2ehr8108qu2cltqkicscz3fmd,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
T. Makowski,4bplpmq7yvyjzc8eqplsv6lex,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,3,2,Substitute,NaN,Midfielder,8,NaN,NaN,2,3,NaN,NaN,5,14,4,31,8,2,1,10,4,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,7,POL,Ekstraklasa,2025_2026
A. Matysek,1hs3qkf979mqerud6y20p67tg,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
D. Michalski,ci8x7nlhl8rkjenupa7tzihnt,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
M. Mróz,9tv1ztkm2d7x9kgg0nm13nrl6,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
K. Nowogoński,ckkhqt7f8fuztisknimnqm7mc,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
C. Popielec,aozrpd2znbrm7lex6xskpv8k4,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
J. Sypek,34z8u14zr4c4m1d7dsm0pahyi,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,1,1,Substitute,NaN,Midfielder,4,NaN,NaN,5,NaN,NaN,NaN,4,8,NaN,31,2,2,NaN,11,3,6,2,NaN,2,NaN,1,3,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,8,POL,Ekstraklasa,2025_2026
A. Woźniak,euvavfppzrgw6swh7syek8qmt,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,GKS Katowice vs Zagłębie Lubin,au38bkgbr9sxo4lp9c43vqu50,2025-07-28,NaN,POL,Ekstraklasa,2025_2026
D. Hładun,97lsz7ljwbyhjr9qa2qshphat,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,1,NaN,13,2,NaN,1,15,18,90,18,2,9,7,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,14,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,13,POL,Ekstraklasa,2025_2026
R. Yakuba,7mzujitqtv4jian7kxq5fbbl6,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,7,5,Defender,Left,NaN,19,NaN,6,1,16,4,NaN,4,27,16,90,15,8,4,13,4,9,NaN,2,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,5,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,15,POL,Ekstraklasa,2025_2026
A. Ławniczak,10oo5ya8jupb62jcm0poyv97u,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,3,3,Defender,Left/Centre,NaN,33,NaN,10,1,23,2,NaN,10,41,27,90,11,2,4,14,1,3,NaN,8,NaN,1,2,NaN,2,NaN,3,2,NaN,1,NaN,,,NaN,NaN,,,4231,2,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,9,POL,Ekstraklasa,2025_2026
M. Nalepa,5vcwbp1ogz2oc6mlcqc3v5xp1,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,2,2,Defender,Centre/Right,NaN,27,NaN,9,NaN,29,1,NaN,5,34,32,90,17,3,2,10,1,3,NaN,5,NaN,1,2,NaN,2,NaN,2,2,NaN,NaN,NaN,,,NaN,NaN,,,4231,6,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,8,POL,Ekstraklasa,2025_2026
B. Kłudka,9j9royq4nk9ls9q30m7wpj4es,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,4,1,Defender,Right,NaN,12,1,6,3,6,1,NaN,8,20,9,90,12,5,1,16,4,7,NaN,1,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,5,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,14,POL,Ekstraklasa,2025_2026
D. Dąbrowski,9icjikaqrkb2rnzyijotv6f2t,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,4,3,Defensive Midfielder,Left/Centre,NaN,23,NaN,5,9,14,NaN,NaN,21,33,17,90,18,7,3,32,7,12,2,NaN,4,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,,,NaN,NaN,,,4231,8,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,16,POL,Ekstraklasa,2025_2026
F. Kocaba,9s4ksymfybxigiq8vnmdvf7dg,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,7,1,Defensive Midfielder,Centre/Right,NaN,22,2,7,3,15,2,1,9,30,17,90,12,4,4,16,1,5,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,3,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,11,POL,Ekstraklasa,2025_2026
K. Szmyt,3j8dy7bbcxi079r3cy4rdve5m,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,2,1,Attacking Midfielder,Left,NaN,13,3,2,1,6,1,2,7,14,6,66,4,1,3,9,6,7,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,1,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,4,POL,Ekstraklasa,2025_2026
A. Radwański,1fv3h5xbsw70cyxm4chcojg89,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,11,2,Attacking Midfielder,Centre,NaN,12,2,3,8,4,NaN,1,9,20,5,78,7,4,2,18,5,10,1,1,2,1,NaN,3,NaN,1,1,NaN,NaN,1,1,,,NaN,NaN,,,4231,3,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,17,POL,Ekstraklasa,2025_2026
