playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
S. Suber,3g0rdzkjns986gn34vg3umiqy,224tl8u2smnbyliroayk69nt0,13,Pittsburgh Riverhounds,,0.1544631719589233,0.0,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
S. Suber,3g0rdzkjns986gn34vg3umiqy,224tl8u2smnbyliroayk69nt0,15,Pittsburgh Riverhounds,,0.0573749504983425,0.12309073656797409,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
J. Garcia,d3b8yjlx6aitma59vlpen39m2,224tl8u2smnbyliroayk69nt0,13,Pittsburgh Riverhounds,,0.1268286108970642,0.0,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
E. Conway,6u93ok0drr4byri2lu5g6rq0a,6597wqy6gmpv3zjx7rp8cdj46,15,North Carolina,,0.0261007342487573,0.0,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
E. Conway,6u93ok0drr4byri2lu5g6rq0a,6597wqy6gmpv3zjx7rp8cdj46,16,North Carolina,,0.7890401482582092,0.9878530502319336,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
J. Bouregy,2d1vmwon9o35lzpkdwxgv12lm,224tl8u2smnbyliroayk69nt0,15,Pittsburgh Riverhounds,,0.0359430499374866,0.0,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
O. Anderson,4avmtni30rahy4h40ffg89q6t,6597wqy6gmpv3zjx7rp8cdj46,13,North Carolina,,0.0186722725629806,0.0,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
L. Perez,69wq859yz6wzirpbvpnt3n8bt,6597wqy6gmpv3zjx7rp8cdj46,15,North Carolina,,0.0418744310736656,0.0,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
E. Conway,6u93ok0drr4byri2lu5g6rq0a,6597wqy6gmpv3zjx7rp8cdj46,15,North Carolina,,0.1447534561157226,0.5274997353553772,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
S. Suber,3g0rdzkjns986gn34vg3umiqy,224tl8u2smnbyliroayk69nt0,15,Pittsburgh Riverhounds,,0.0440131090581417,0.26907727122306824,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
R. Sommersall,8e6kj3506n4gum041dok8v1ex,6597wqy6gmpv3zjx7rp8cdj46,13,North Carolina,,0.1168775185942649,0.0,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
A. Williams,9jfh2t3w4aqc4o4rvjfk7xey1,224tl8u2smnbyliroayk69nt0,16,Pittsburgh Riverhounds,,0.1518523097038269,0.789421558380127,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
C. Ahl,b8lkxvf7fa96tvblx4ilcg2ui,224tl8u2smnbyliroayk69nt0,15,Pittsburgh Riverhounds,,0.018757089972496,0.1293412148952484,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
D. Griffin,c4va4gt5g10zm05qtucgyt889,224tl8u2smnbyliroayk69nt0,15,Pittsburgh Riverhounds,,0.1916543096303939,0.1464015543460846,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
M. Broughton,6emdaopgvgmxzmuj4bu1tz7my,224tl8u2smnbyliroayk69nt0,15,Pittsburgh Riverhounds,,0.019145380705595,0.0,North Carolina vs Pittsburgh Riverhounds,3676ukbsawqe2t3dchfi3o45w,2025-03-08
J. Wilson,3hb6yji6u8ftefif91lfrbtre,83cpn99fh7ulkwe8nezy8a3mx,15,Louisville City,,0.088166519999504,0.14398811757564545,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
P. Goodrum,35bpd9cmuep6cqczngaqpc19m,83cpn99fh7ulkwe8nezy8a3mx,15,Louisville City,,0.0592692680656909,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
Z. Duncan,869lv47g5aohwwzeyzx9xmt7u,83cpn99fh7ulkwe8nezy8a3mx,15,Louisville City,,0.0511151514947414,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
P. Goodrum,35bpd9cmuep6cqczngaqpc19m,83cpn99fh7ulkwe8nezy8a3mx,13,Louisville City,,0.0428512580692768,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
Z. Duncan,869lv47g5aohwwzeyzx9xmt7u,83cpn99fh7ulkwe8nezy8a3mx,13,Louisville City,,0.0354666225612163,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
E. Ycaza,ecjt2cd0xn1qyeyboapqwxbvu,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0187314637005329,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
E. Perez,aomjkj5s52jkzgk3ljsz0osiy,83cpn99fh7ulkwe8nezy8a3mx,15,Louisville City,,0.0454149283468723,0.13927984237670898,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Klein,5jigl7kp5d2i5ws1602jm7n1m,e3k8yw2rbmphyfu5htn4yi5jk,13,Charleston Battery,,0.0297833103686571,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
C. Allan,14oq6mvlh5e51d9y20nbpok4p,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0300101768225431,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
T. Davila,d2ny0huv78m4m6p65y8eou7oq,83cpn99fh7ulkwe8nezy8a3mx,15,Louisville City,,0.1167977750301361,0.344440758228302,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
R. Serrano,cxscznjyygtsgbajv08q04sq2,83cpn99fh7ulkwe8nezy8a3mx,16,Louisville City,,0.0919838175177574,0.8823326230049133,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Torres,dmbqkvvaray373vy9eiq4l1ck,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0144962891936302,0.03328324481844902,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
P. Goodrum,35bpd9cmuep6cqczngaqpc19m,83cpn99fh7ulkwe8nezy8a3mx,15,Louisville City,,0.0470454804599285,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Torres,dmbqkvvaray373vy9eiq4l1ck,e3k8yw2rbmphyfu5htn4yi5jk,13,Charleston Battery,,0.0326246246695518,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
A. Pérez,achy1l1rfq2d4ftn6l1esht9m,83cpn99fh7ulkwe8nezy8a3mx,16,Louisville City,,0.0153557574376463,0.10575969517230988,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
A. McFadden,cla0i94uyddjw7jzqoyfsplre,83cpn99fh7ulkwe8nezy8a3mx,15,Louisville City,,0.0914973840117454,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
C. Jennings,caoq1dpq6lz1btrd75s9xuz56,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0709935873746872,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Torres,dmbqkvvaray373vy9eiq4l1ck,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0356378629803657,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
C. Jennings,caoq1dpq6lz1btrd75s9xuz56,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0471394695341587,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Torres,dmbqkvvaray373vy9eiq4l1ck,e3k8yw2rbmphyfu5htn4yi5jk,16,Charleston Battery,,0.0352214910089969,0.16092853248119354,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Torres,dmbqkvvaray373vy9eiq4l1ck,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0268168952316045,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Torres,dmbqkvvaray373vy9eiq4l1ck,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.013929272070527,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Torres,dmbqkvvaray373vy9eiq4l1ck,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0225108414888381,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
N. Dossantos,aur71sievd8d2fnrumu3xf6c,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.073853924870491,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Torres,dmbqkvvaray373vy9eiq4l1ck,e3k8yw2rbmphyfu5htn4yi5jk,15,Charleston Battery,,0.0579584911465644,0.0,Charleston Battery vs Louisville City,340lngmhs0zodxzyazsrljcb8,2025-03-08
J. Rufe,5uv1a9rj5wot3wcgefjoxhkdm,c9xffml4i7ihblp1qhus9w3fu,16,Birmingham Legion,,0.2417556047439575,0.6183950304985046,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
A. Aboukoura,agl19e1fx5123lk28avksxb3e,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.0267111845314502,0.04446960985660553,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
J. Erlandson,b6t0f1g03ixymivs4fbaiewic,5x54jbfk11lrsmipgsx7cdbai,16,Loudoun United,,0.1432282924652099,0.8522890210151672,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
A. Skundrich,87n7hmq7f1q1avazbmwmcg222,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.0345105715095996,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
W. Leggett,6j5qn2b7t0165vl1t26v001zo,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.1317024379968643,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
A. Skundrich,87n7hmq7f1q1avazbmwmcg222,5x54jbfk11lrsmipgsx7cdbai,13,Loudoun United,,0.0233484245836734,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
K. Hernández-Foster,272w5ezobn1o53b3yxnbgjckq,c9xffml4i7ihblp1qhus9w3fu,13,Birmingham Legion,,0.0151388309895992,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
D. McCartney,dlhfyk6fgvqt3zrr5qfj7c6w9,c9xffml4i7ihblp1qhus9w3fu,15,Birmingham Legion,,0.3890483379364013,0.7799012064933777,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
A. Aboukoura,agl19e1fx5123lk28avksxb3e,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.0133676761761307,0.025251518934965134,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
K. Tingey,59kky4fyi0w9bdz4ow3gs95yi,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.0431004129350185,0.1305912435054779,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
A. Aboukoura,agl19e1fx5123lk28avksxb3e,5x54jbfk11lrsmipgsx7cdbai,16,Loudoun United,,0.2386388480663299,0.9407594203948975,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
R. Torres,8t6b8q53ovws370a1b27s85jo,c9xffml4i7ihblp1qhus9w3fu,13,Birmingham Legion,,0.0999078527092933,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
F. Valot,21vmi7qtrujzez3ziux0wa4et,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.0704047828912735,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
D. Trejo,7drelguz6c1htw10sq7zyxh0q,c9xffml4i7ihblp1qhus9w3fu,13,Birmingham Legion,,0.032846450805664,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
T. McCabe,db1h2huu8z1quj816wol1wgkp,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.022309610620141,0.04194742441177368,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
Z. Ryan,ekzwxb68vg0w7o14zcq8n4vs9,5x54jbfk11lrsmipgsx7cdbai,16,Loudoun United,,0.2599692046642303,0.710416853427887,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
D. McCartney,dlhfyk6fgvqt3zrr5qfj7c6w9,c9xffml4i7ihblp1qhus9w3fu,13,Birmingham Legion,,0.0625888779759407,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
F. Valot,21vmi7qtrujzez3ziux0wa4et,5x54jbfk11lrsmipgsx7cdbai,13,Loudoun United,,0.0119789531454443,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
F. Valot,21vmi7qtrujzez3ziux0wa4et,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.2383594810962677,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
J. Erlandson,b6t0f1g03ixymivs4fbaiewic,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.0739024877548217,0.1360657513141632,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
K. Hernández-Foster,272w5ezobn1o53b3yxnbgjckq,c9xffml4i7ihblp1qhus9w3fu,15,Birmingham Legion,,0.0136191835626959,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
K. Hernández-Foster,272w5ezobn1o53b3yxnbgjckq,c9xffml4i7ihblp1qhus9w3fu,13,Birmingham Legion,,0.0411957800388336,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
L. Dourado,18wgo4h0t9f3tbt8iq0tmkl7u,c9xffml4i7ihblp1qhus9w3fu,15,Birmingham Legion,,0.0244309064000844,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
M. Mensah,bxlh35ww96wgrsgfc8blou50p,c9xffml4i7ihblp1qhus9w3fu,13,Birmingham Legion,,0.0275659505277872,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
K. Tingey,59kky4fyi0w9bdz4ow3gs95yi,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.0370107218623161,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
M. Nyeman,e2olfsduxvaqsx6rdbaasa356,5x54jbfk11lrsmipgsx7cdbai,15,Loudoun United,,0.0606311671435833,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
W. Leggett,6j5qn2b7t0165vl1t26v001zo,5x54jbfk11lrsmipgsx7cdbai,13,Loudoun United,,0.0572123974561691,0.0,Birmingham Legion vs Loudoun United,33hclkrzijkpmtjavtc6ubbpw,2025-03-08
A. Soto,bzu3rjr0r2qmxluguyseq5sdl,87c66ubwpzykovmkaf1t46bis,13,San Antonio,,0.0161457583308219,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
J. LaCava,2ug51dfg4oerpnbudnkw497je,87c66ubwpzykovmkaf1t46bis,15,San Antonio,,0.1319573670625686,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
A. Larsson,7d326gljgym4qtmxvx5t5poq2,kfq8fhwnmycbtad1u0fyefx0,15,Monterey Bay,,0.2075022906064987,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,13,Monterey Bay,,0.045255709439516,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
J. Medranda,61rlxmejof8zjv8uw3sk1l045,87c66ubwpzykovmkaf1t46bis,15,San Antonio,,0.0313790515065193,0.019646739587187767,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
A. Soto,bzu3rjr0r2qmxluguyseq5sdl,87c66ubwpzykovmkaf1t46bis,15,San Antonio,,0.0320275910198688,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
J. LaCava,2ug51dfg4oerpnbudnkw497je,87c66ubwpzykovmkaf1t46bis,15,San Antonio,,0.1252151876688003,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
J. Hernández,zd582wgzhdcz8n6oipywt3vt,87c66ubwpzykovmkaf1t46bis,15,San Antonio,,0.0369534157216548,0.17688672244548798,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
P. Gallaway,b0zo05bu61v32nw35mriue0yy,kfq8fhwnmycbtad1u0fyefx0,15,Monterey Bay,,0.085517331957817,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
Diogo Pacheco,8pg5wiwxujx3hnir5wie9xgfe,87c66ubwpzykovmkaf1t46bis,14,San Antonio,,0.0545836016535759,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
J. LaCava,2ug51dfg4oerpnbudnkw497je,87c66ubwpzykovmkaf1t46bis,13,San Antonio,,0.037585824728012,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
X. Gnaulati,d2yqubc3u7bjj96yqawjojod0,kfq8fhwnmycbtad1u0fyefx0,15,Monterey Bay,,0.0372634306550025,0.0,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
Diogo Pacheco,8pg5wiwxujx3hnir5wie9xgfe,87c66ubwpzykovmkaf1t46bis,16,San Antonio,,0.1907999962568283,0.4797804355621338,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
J. Agudelo,4695nvcz8lcrklltxvalcizmd,87c66ubwpzykovmkaf1t46bis,15,San Antonio,,0.5398843884468079,0.29729607701301575,San Antonio vs Monterey Bay,380hp70jc3sfgbjttjt7hl4b8,2025-03-08
