playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
D. Peeters,Las Vegas Lights,Orange County SC vs Las Vegas Lights,2025-07-19,0.0240783,-0.028544999999999997
D. Peeters,Las Vegas Lights,San Antonio vs Las Vegas Lights,2025-06-07,0.0724446,0.0024932999999999986
D. Pierre,FC Tulsa,Colorado Springs vs FC Tulsa,2025-08-30,0.1916941,0.049753900000000004
D. Pierre,FC Tulsa,FC Tulsa vs Birmingham Legion,2025-09-06,0.2037505,0.0755726
D. Pierre,FC Tulsa,FC Tulsa vs El Paso Locomotive,2025-05-10,0.6445216,0.41360040000000003
D. Pierre,FC Tulsa,FC Tulsa vs Las Vegas Lights,2025-07-12,0.0421858,0.0136436
D. Pierre,FC Tulsa,FC Tulsa vs Loudoun United,2025-08-01,0.1497759,0.0035393000000000087
D. Pierre,FC Tulsa,FC Tulsa vs Monterey Bay,2025-07-16,0.1840685,0.0469289
D. Pierre,FC Tulsa,FC Tulsa vs New Mexico United,2025-08-09,0.0,0.0
D. Pierre,FC Tulsa,FC Tulsa vs Oakland Roots,2025-04-12,0.1966939,0.014199799999999999
D. Pierre,FC Tulsa,FC Tulsa vs Orange County SC,2025-08-23,0.2528284,0.1063658
D. Pierre,FC Tulsa,FC Tulsa vs Tampa Bay Rowdies,2025-03-15,0.0,0.0
D. Pierre,FC Tulsa,Hartford Athletic vs FC Tulsa,2025-08-16,0.0545946,0.0141187
D. Pierre,FC Tulsa,Indy Eleven vs FC Tulsa,2025-09-27,0.29313870000000003,0.1220564
D. Pierre,FC Tulsa,Las Vegas Lights vs FC Tulsa,2025-04-19,0.0003428,-2.99e-05
D. Pierre,FC Tulsa,Lexington vs FC Tulsa,2025-05-18,0.1628026,0.051851
D. Pierre,FC Tulsa,Louisville City vs FC Tulsa,2025-07-19,0.1695154,0.0666486
D. Pierre,FC Tulsa,New Mexico United vs FC Tulsa,2025-09-13,0.2481877,0.038877800000000004
D. Pierre,FC Tulsa,Oakland Roots vs FC Tulsa,2025-09-20,0.1253129,0.07612379999999999
D. Pierre,FC Tulsa,Orange County SC vs FC Tulsa,2025-05-03,0.0930187,0.0752847
D. Pierre,FC Tulsa,Phoenix Rising vs FC Tulsa,2025-03-08,0.0,0.0
D. Pierre,FC Tulsa,Sacramento Republic vs FC Tulsa,2025-06-07,0.2219426,0.1748996
D. Rivera,Phoenix Rising,Colorado Springs vs Phoenix Rising,2025-05-03,0.0005172,-0.0008977
D. Rivera,Phoenix Rising,El Paso Locomotive vs Phoenix Rising,2025-03-15,0.4310479,0.2126011
D. Rivera,Phoenix Rising,New Mexico United vs Phoenix Rising,2025-05-10,0.4058111,0.2709897
D. Rivera,Phoenix Rising,Orange County SC vs Phoenix Rising,2025-07-30,0.0281651,-0.008036100000000001
D. Rivera,Phoenix Rising,Phoenix Rising vs Birmingham Legion,2025-08-02,0.0576787,0.0148956
D. Rivera,Phoenix Rising,Phoenix Rising vs Colorado Springs,2025-08-23,0.5148271,0.061992100000000036
D. Rivera,Phoenix Rising,Phoenix Rising vs Detroit City,2025-04-12,0.010010200000000002,0.0056522000000000005
D. Rivera,Phoenix Rising,Phoenix Rising vs FC Tulsa,2025-03-08,0.2161016,0.0972604
D. Rivera,Phoenix Rising,Phoenix Rising vs Monterey Bay,2025-05-17,0.30681990000000003,0.1569517
D. Rivera,Phoenix Rising,Phoenix Rising vs Rhode Island,2025-03-22,0.5995541,0.2656047
D. Rivera,Phoenix Rising,Phoenix Rising vs Sacramento Republic,2025-04-19,0.1748375,-0.0998919
D. Rivera,Phoenix Rising,San Antonio vs Phoenix Rising,2025-04-06,0.2789516,0.1072601
D. Rivera,Phoenix Rising,Tampa Bay Rowdies vs Phoenix Rising,2025-08-16,0.35673920000000003,0.1872578
D. Rovira,Rhode Island,Indy Eleven vs Rhode Island,2025-07-12,0.039293499999999995,-0.0647447
D. Rovira,Rhode Island,Pittsburgh Riverhounds vs Rhode Island,2025-08-02,0.0396852,0.0173681
