player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
T. Schlieck,dq3do1dxkbmugw1mbne15d5hw,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,2,NaN,31,1,NaN,NaN,18,31,90,10,NaN,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,NaN
N. Moutha-Sebtaoui,2twq7ia40ky5fdcs2tbtljqj8,d011rbp4etj5styzfmpd7wa38,5,NaN,Defender,Left,NaN,59,NaN,5,8,30,2,NaN,32,64,30,90,24,13,2,41,17,22,1,2,2,NaN,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,10
A. Lapage,do8nqlhvf43wmla5rakw1chsk,d011rbp4etj5styzfmpd7wa38,2,1,Defender,Left/Centre,NaN,92,NaN,3,4,59,4,NaN,35,105,60,90,38,18,6,47,12,20,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,13
N. Engwanda,3evlv58suo8sr6auud3jpeo0k,d011rbp4etj5styzfmpd7wa38,3,NaN,Defender,Centre/Right,NaN,74,1,3,1,45,2,NaN,30,81,48,85,33,11,2,34,9,11,1,1,1,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,10
A. Maamar,axhyg79pf6dwe5foj907uqxhw,d011rbp4etj5styzfmpd7wa38,2,NaN,Defender,Right,NaN,19,1,3,3,9,NaN,NaN,10,24,9,73,5,7,1,21,6,10,NaN,1,2,1,1,6,1,1,2,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,13
N. De Cat,8uavb2mcry7i77nhrsq6rboyc,d011rbp4etj5styzfmpd7wa38,3,1,Defensive Midfielder,Centre,NaN,40,2,6,3,26,3,2,15,48,30,90,14,8,7,19,10,13,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,12
A. Diallo,e6uhk3k2t0a3gapz4hc0pbf8,d011rbp4etj5styzfmpd7wa38,5,1,Midfielder,Left,NaN,12,2,NaN,3,2,NaN,NaN,10,18,2,73,6,1,1,17,8,11,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,4,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,10
A. Tajaouart,4p7jzj33eswdp0jxh8uvwyzv8,d011rbp4etj5styzfmpd7wa38,3,NaN,Midfielder,Left/Centre,NaN,45,5,5,2,25,1,3,21,54,27,85,12,7,5,28,15,20,NaN,2,NaN,4,NaN,1,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,15
D. De Corte,1au3cj0it2tt747hxnf515z4k,d011rbp4etj5styzfmpd7wa38,2,NaN,Midfielder,Centre/Right,NaN,22,NaN,4,4,11,2,NaN,13,25,11,66,6,2,3,19,6,9,3,1,3,NaN,NaN,3,NaN,NaN,1,NaN,1,1,1,1,1,3,3,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,9
T. De Greef,1heix61yhkjiprr8kbu7qy5g4,d011rbp4etj5styzfmpd7wa38,9,1,Midfielder,Right,NaN,15,5,11,8,3,1,NaN,13,20,4,90,8,2,2,22,7,9,NaN,1,NaN,1,NaN,5,NaN,3,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,19
K. Goto,93mfx60imfs1lx341b3ae7wgk,d011rbp4etj5styzfmpd7wa38,9,6,Striker,Centre,NaN,12,2,1,1,4,NaN,1,12,14,4,90,2,1,1,14,6,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,3,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,8
I. Baouf,6kxcsg5ipbqdl97nfdoh335lg,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Defender,7,NaN,1,NaN,4,NaN,NaN,3,8,4,5,2,2,NaN,4,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,1
M. Haentjens,b0e0ycu2ql8gi3miy4b416vis,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,NaN
L. Monticelli,40vvfc7vxy4zqv209dhiezaj8,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,NaN
M. Munck,9gr9rdahnavv0irjauh5xim8k,d011rbp4etj5styzfmpd7wa38,2,1,Substitute,NaN,Midfielder,8,NaN,1,NaN,4,NaN,NaN,4,9,4,5,2,NaN,1,5,4,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,2
J. Onia-Seke,dx5hyjyc0bfmffmim330o6ntg,d011rbp4etj5styzfmpd7wa38,3,2,Substitute,NaN,Attacker,5,NaN,2,1,1,1,NaN,4,7,1,17,3,4,3,6,3,5,NaN,NaN,1,1,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,1,1,NaN,NaN,1,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,4
G. Sylla,52rjngvlgosa82of41f0x5dsk,d011rbp4etj5styzfmpd7wa38,3,NaN,Substitute,NaN,Attacker,5,3,2,NaN,1,NaN,1,4,5,1,24,NaN,NaN,NaN,4,2,2,1,1,1,NaN,NaN,NaN,NaN,2,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,4141,1,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,4
R. Ure,9mvwnz2zlvx54nggvvw3l9ega,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,NaN
B. Vroninks,10xh5n6fox1a3q80ukdpr6z2s,d011rbp4etj5styzfmpd7wa38,3,NaN,Substitute,NaN,Midfielder,9,1,NaN,NaN,6,4,NaN,4,10,7,17,2,1,4,4,3,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,2
l. Wola-Wetshay,eczq8ch7a4ekvc3hub7sg7uhg,d011rbp4etj5styzfmpd7wa38,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Patro Eisden vs RSC Anderlecht II,5v6nd441bgtvjgjl5bhc63ifo,2024-08-24,NaN
J. De Smet,di4t8degvfr83cmcso19mwcfd,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,NaN,16,NaN,NaN,1,23,21,90,14,2,6,4,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,9
P. Perdichizzi,6z1isgjrlx4gbcjp5ekawdi39,6ejjpyrug2vk1tcvxk0rby7oq,3,2,Defender,Left/Centre,NaN,18,NaN,3,NaN,17,NaN,NaN,5,26,20,53,14,7,1,10,4,8,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,9
V. Boone,iexm93yyblnrtx8d6rqqrdux,6ejjpyrug2vk1tcvxk0rby7oq,1,1,Defender,Centre,NaN,36,NaN,6,NaN,32,3,NaN,9,47,37,90,15,5,4,15,2,6,NaN,5,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,11
L. Marijnissen,36u3tovqdi3885wk3139wczfu,6ejjpyrug2vk1tcvxk0rby7oq,6,2,Defender,Centre/Right,NaN,35,2,5,2,27,NaN,1,10,43,30,90,23,6,4,15,4,6,1,1,1,4,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,14
B. Mpanzu,aax4cgpd9gm3zf6bgcv164t1w,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Wing Back,Left,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,12,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,NaN
P. De Schrijver,bjwge1e002y6i1zo230oktlhw,6ejjpyrug2vk1tcvxk0rby7oq,4,NaN,Wing Back,Right,NaN,25,1,4,3,19,3,1,7,27,20,90,7,2,6,12,2,3,1,2,1,2,3,5,3,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,11
D. Asare,389l5vu05vvucpbz8t31pxo9g,6ejjpyrug2vk1tcvxk0rby7oq,5,3,Midfielder,Left/Centre,NaN,23,1,5,1,15,2,1,9,27,18,90,10,NaN,4,10,4,4,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,5
V. Daguin,7l4xvcejmxy212ajhigbcsrje,6ejjpyrug2vk1tcvxk0rby7oq,1,NaN,Midfielder,Centre,NaN,36,NaN,10,4,25,3,NaN,14,45,27,90,14,10,7,22,12,16,2,3,3,3,2,1,2,1,1,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,11
O. Sow,brymnus2aisah3pazq92y02dw,6ejjpyrug2vk1tcvxk0rby7oq,5,3,Midfielder,Centre/Right,NaN,8,NaN,3,1,2,NaN,NaN,7,12,3,89,4,2,1,10,6,8,1,NaN,2,NaN,NaN,NaN,NaN,5,5,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,2,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,10
M. Kireev,1o71aqpo7k2dqhwpgwvgkxq1g,6ejjpyrug2vk1tcvxk0rby7oq,8,1,Striker,Left/Centre,NaN,18,3,5,3,9,NaN,2,10,22,10,89,4,4,6,15,9,11,3,1,4,5,NaN,2,NaN,2,7,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,13
B. Adinany,cogytf2z31jx4f1kr9gmuslm2,6ejjpyrug2vk1tcvxk0rby7oq,5,1,Striker,Centre/Right,NaN,10,1,8,1,4,NaN,NaN,8,16,6,90,2,1,3,12,5,8,NaN,6,NaN,2,NaN,NaN,NaN,3,10,5,NaN,1,NaN,NaN,NaN,4,3,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,14
G. Claes,1s3eozmihytb2dzbkhwf5p4np,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,1
N. Dailly,4qvf8tffqwt7cxwgpri3kpk6i,6ejjpyrug2vk1tcvxk0rby7oq,2,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,2
C. Krabbendam,il1kboq1hb43309qoeuzsqy2,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,NaN
B. Laes,7g6lbdmw4uevst4dry3shimay,6ejjpyrug2vk1tcvxk0rby7oq,3,NaN,Substitute,NaN,Defender,18,1,8,10,13,1,1,11,24,16,78,13,9,2,20,5,7,2,2,3,1,1,6,1,2,2,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,19
E. Matuta,1x06lao11mw2wao2qk658mf6y,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,NaN
A. Sampers,cclqq6kcvqz5zvxbzt62dyolw,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,NaN
J. Teunckens,56ahrnqrgkzaxdn5ooc5ucqtx,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,NaN
S. Vanderhallen,4tgjdo154fe75ajp408eskn4k,6ejjpyrug2vk1tcvxk0rby7oq,1,1,Substitute,NaN,Defender,15,NaN,2,1,9,NaN,NaN,7,18,10,37,10,6,2,10,5,6,2,1,2,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,5
T. Vermeulen,8m0slcfeyhx0yl7oihs7tuz2s,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,NaN
L. Margueron,94fun5n4wygom9o27rptvscq2,jb4xejoxjfk5a0a50bo8hvst,1,NaN,Goalkeeper,Centre,NaN,9,NaN,NaN,1,12,NaN,NaN,2,12,15,76,14,2,9,7,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,9
R. Droehnlé,d2pqu5bv1o0w3qqfy0gshl5nt,jb4xejoxjfk5a0a50bo8hvst,1,NaN,Defender,Left/Centre,NaN,40,NaN,1,2,28,3,NaN,15,50,28,90,35,12,5,26,5,13,NaN,1,NaN,2,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,15
N. Solheid,bhytxjryyo8du8lf0xi0tzcb8,jb4xejoxjfk5a0a50bo8hvst,5,3,Defender,Centre,NaN,27,NaN,2,NaN,23,2,NaN,4,32,25,90,6,1,2,8,NaN,1,NaN,1,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,7
M. Tshibuabua,6iu350lkyhy6tcll5gfo4vy3u,jb4xejoxjfk5a0a50bo8hvst,4,2,Defender,Centre/Right,NaN,22,1,5,1,17,1,1,6,33,22,90,23,6,2,15,2,6,NaN,1,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,16
M. Allione,7wwdfev0lpsprcvn8fvac1b3e,jb4xejoxjfk5a0a50bo8hvst,5,2,Midfielder,Left,NaN,10,3,7,3,4,2,2,7,19,7,90,10,2,3,15,3,8,1,1,1,1,NaN,3,NaN,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,1,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,16
C. Ndiaye,26nsh9narjlt7l1gwg5esdlka,jb4xejoxjfk5a0a50bo8hvst,7,4,Midfielder,Left/Centre,NaN,25,1,3,NaN,12,1,1,13,31,13,90,10,3,5,18,4,6,NaN,2,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,8
D. Diarra,4fj7q1tmk4nswq58ub9wxijv8,jb4xejoxjfk5a0a50bo8hvst,NaN,NaN,Midfielder,Centre/Right,NaN,5,NaN,NaN,1,3,NaN,NaN,2,7,3,14,2,1,NaN,4,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,2
S. Marloye,41uoz3o267ukwxvh80n7p06j8,jb4xejoxjfk5a0a50bo8hvst,4,1,Midfielder,Right,NaN,12,NaN,1,2,7,2,NaN,5,22,12,78,11,2,5,12,1,3,NaN,NaN,NaN,3,NaN,2,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,17
N. Schouterden,bwudgkxxpp8tlz3xlw1rfv1lh,jb4xejoxjfk5a0a50bo8hvst,4,2,Striker,Left/Centre,NaN,11,NaN,3,9,4,1,NaN,9,25,8,90,12,4,3,27,6,12,NaN,2,NaN,2,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,28
M. Camara,94nko2wo31qlioknemkadzqj8,jb4xejoxjfk5a0a50bo8hvst,11,4,Striker,Centre,NaN,9,3,3,4,2,NaN,NaN,10,18,3,90,3,1,1,19,7,12,NaN,2,NaN,NaN,NaN,1,NaN,2,5,2,NaN,1,NaN,NaN,NaN,4,4,NaN,NaN,343,1,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,16
Y. Lawson,31rsrfhl2vl9e1g72nvem0e8k,jb4xejoxjfk5a0a50bo8hvst,5,1,Striker,Centre/Right,NaN,14,3,5,1,4,NaN,1,11,14,4,78,2,1,4,11,5,5,NaN,1,1,4,1,1,1,NaN,2,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,6
B. Boukteb,4v3qf2dnmo7t8qn55iytbrbl6,jb4xejoxjfk5a0a50bo8hvst,9,3,Substitute,NaN,Midfielder,22,3,8,1,13,1,1,9,29,15,68,7,3,4,14,4,6,NaN,3,NaN,3,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,13
G. De Ridder,3b0nmrg9bi7cjymka1dlrmz8,jb4xejoxjfk5a0a50bo8hvst,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,12,4,1,2,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,3
T. Leye,aegaze1nijqin8sm75s42b66s,jb4xejoxjfk5a0a50bo8hvst,NaN,NaN,Substitute,NaN,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,NaN
N. Lukebadio,5quqdcc98dg8b3zzmmhxndhqs,jb4xejoxjfk5a0a50bo8hvst,2,1,Substitute,NaN,Defender,3,NaN,2,NaN,2,1,NaN,1,5,3,12,2,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,4
Y. Mokhtari,ag5629a1zf5i70iwdvvekq1hw,jb4xejoxjfk5a0a50bo8hvst,NaN,NaN,Substitute,NaN,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs RFC Seraing,5vlhhhc1k0iudxvit7dmxirro,2024-08-24,NaN
