playerName,team_name,label,date,318.0
A. Adolphsson,Stjarnan,Breidablik vs Stjarnan,2023-07-29,0.010067910000000001
A. Adolphsson,Stjarnan,Breidablik vs Stjarnan,2023-10-08,0.00349417
A. Adolphsson,Stjarnan,HK vs Stjarnan,2023-07-23,0.22376277
A. Adolphsson,Stjarnan,KA vs Stjarnan,2023-08-26,0.0934976
A. Adolphsson,Stjarnan,Stjarnan vs FH,2023-06-29,0.00717935
A. Adolphsson,Stjarnan,Stjarnan vs Fram,2023-07-26,0.00956658
A. Adolphsson,Stjarnan,Stjarnan vs KR,2023-08-21,0.039871369999999996
A. Adolphsson,Stjarnan,Stjarnan vs KR,2023-09-28,0.00104626
A. Adolphsson,Stjarnan,Stjarnan vs Keflavík,2023-09-03,0.0070938
A. Adolphsson,Stjarnan,Stjarnan vs Valur,2023-07-17,0.00326703
A. Adolphsson,Stjarnan,Stjarnan vs Víkingur Reykjavík,2023-10-02,0.00376459
A. Adolphsson,Stjarnan,Valur vs Stjarnan,2023-09-17,0.08031311000000001
A. Adolphsson,Stjarnan,Víkingur Reykjavík vs Stjarnan,2023-06-24,0.00693568
A. Adolphsson,Stjarnan,ÍBV vs Stjarnan,2023-08-05,0.49375012
A. Albertsson,KR,Breidablik vs KR,2023-08-06,0.02111783
A. Albertsson,KR,FH vs KR,2023-04-29,0.005421260000000001
A. Albertsson,KR,FH vs KR,2023-10-07,0.03952244
A. Albertsson,KR,Fram vs KR,2023-05-22,0.0045159
A. Albertsson,KR,Fylkir vs KR,2023-06-01,0.01777016
A. Albertsson,KR,HK vs KR,2023-07-13,0.120095
A. Albertsson,KR,KA vs KR,2023-04-10,0.06347414
A. Albertsson,KR,KR vs FH,2023-07-18,0.20543404
A. Albertsson,KR,KR vs Fylkir,2023-08-27,0.01137588
A. Albertsson,KR,KR vs HK,2023-05-03,0.04910216
A. Albertsson,KR,KR vs KA,2023-06-24,0.0137727
A. Albertsson,KR,KR vs Keflavík,2023-06-28,0.03883558
A. Albertsson,KR,KR vs Stjarnan,2023-05-28,0.01412942
A. Albertsson,KR,KR vs Valur,2023-07-31,0.00564268
A. Albertsson,KR,KR vs Valur,2023-09-24,0.08373163
A. Albertsson,KR,KR vs Víkingur Reykjavík,2023-07-23,0.01197035
A. Albertsson,KR,KR vs ÍBV,2023-06-10,0.056048429999999996
A. Albertsson,KR,Stjarnan vs KR,2023-08-21,0.11073594
A. Albertsson,KR,Stjarnan vs KR,2023-09-28,0.02983347
A. Albertsson,KR,Valur vs KR,2023-05-07,0.017561140000000003
A. Albertsson,KR,Víkingur Reykjavík vs KR,2023-04-24,0.01355813
A. Albertsson,KR,Víkingur Reykjavík vs KR,2023-09-20,0.04977198
A. Albertsson,KR,ÍBV vs KR,2023-09-03,0.0024001
A. Andrason,HK,Breidablik vs HK,2023-04-10,0.018869920000000002
A. Andrason,HK,FH vs HK,2023-05-28,0.04419643
A. Andrason,HK,Fram vs HK,2023-06-28,0.01741875
A. Andrason,HK,Fylkir vs HK,2023-07-18,0.00810954
A. Andrason,HK,HK vs Breidablik,2023-06-23,0.00357714
A. Andrason,HK,HK vs Fram,2023-04-16,0.29371171
A. Andrason,HK,HK vs Fylkir,2023-04-29,0.00284089
A. Andrason,HK,HK vs Fylkir,2023-09-28,0.26825467
A. Andrason,HK,HK vs KA,2023-05-07,0.08211697999999999
A. Andrason,HK,HK vs KR,2023-07-13,0.0006786800000000001
A. Andrason,HK,HK vs Keflavík,2023-08-09,0.04567162
A. Andrason,HK,HK vs Stjarnan,2023-07-23,0.00058641
A. Andrason,HK,HK vs Valur,2023-06-11,0.00138194
A. Andrason,HK,HK vs Víkingur Reykjavík,2023-05-21,0.08787957
A. Andrason,HK,HK vs ÍBV,2023-08-28,0.052036450000000005
A. Andrason,HK,HK vs ÍBV,2023-10-01,0.027784619999999996
A. Andrason,HK,KA vs HK,2023-07-30,0.08744961999999999
A. Andrason,HK,KA vs HK,2023-10-07,0.058353039999999995
A. Andrason,HK,KR vs HK,2023-05-03,0.01218527
A. Andrason,HK,Keflavík vs HK,2023-05-14,0.23226428
A. Andrason,HK,Keflavík vs HK,2023-09-24,0.27479008
A. Andrason,HK,Stjarnan vs HK,2023-04-24,0.00622005
A. Andrason,HK,Valur vs HK,2023-09-03,0.00813626
A. Andrason,HK,Víkingur Reykjavík vs HK,2023-08-13,0.038216740000000006
A. Andrason,HK,ÍBV vs HK,2023-06-01,0.27410767999999996
A. Arnarson,Fram,Breidablik vs Fram,2023-04-28,0.07491210999999999
A. Arnarson,Fram,FH vs Fram,2023-06-23,0.021277499999999998
A. Arnarson,Fram,Fram vs Breidablik,2023-07-14,0.08696586
A. Arnarson,Fram,Fram vs FH,2023-04-10,0.00146952
A. Arnarson,Fram,Fram vs Fylkir,2023-08-08,0.0024381
A. Arnarson,Fram,Fram vs HK,2023-06-28,0.00512033
A. Arnarson,Fram,Fram vs KA,2023-08-20,0.55932202
A. Arnarson,Fram,Fram vs KA,2023-10-01,0.11529734999999999
A. Arnarson,Fram,Fram vs KR,2023-05-22,0.08965636
A. Arnarson,Fram,Fram vs Keflavík,2023-06-02,0.02416926
A. Arnarson,Fram,Fram vs Keflavík,2023-09-28,0.04263679
A. Arnarson,Fram,Fram vs Stjarnan,2023-05-08,0.13074472
A. Arnarson,Fram,Fram vs Valur,2023-04-23,0.20313565
A. Arnarson,Fram,Fram vs ÍBV,2023-05-03,0.03601286
A. Arnarson,Fram,Fylkir vs Fram,2023-05-14,0.10731979
A. Arnarson,Fram,Fylkir vs Fram,2023-10-07,0.23769647000000002
A. Arnarson,Fram,HK vs Fram,2023-04-16,0.00746045
A. Arnarson,Fram,KR vs Fram,2023-08-13,0.01883279
A. Arnarson,Fram,Keflavík vs Fram,2023-08-27,0.00335702
A. Arnarson,Fram,Stjarnan vs Fram,2023-07-26,0.00923384
A. Arnarson,Fram,Valur vs Fram,2023-07-23,0.07379634
A. Arnarson,Fram,Víkingur Reykjavík vs Fram,2023-06-11,0.024292750000000002
A. Arnarson,Fram,ÍBV vs Fram,2023-07-08,0.01098761
A. Arnarson,Fram,ÍBV vs Fram,2023-09-23,0.017584100000000002
A. Arnarson,HK,Breidablik vs HK,2023-04-10,0.0067897
A. Arnarson,HK,FH vs HK,2023-05-28,0.04781961
A. Arnarson,HK,Fram vs HK,2023-06-28,0.09336651000000001
A. Arnarson,HK,Fylkir vs HK,2023-07-18,0.06572383
A. Arnarson,HK,HK vs Breidablik,2023-06-23,0.01044661
A. Arnarson,HK,HK vs FH,2023-08-20,0.01064646
A. Arnarson,HK,HK vs Fram,2023-04-16,0.08115692000000001
A. Arnarson,HK,HK vs Fylkir,2023-04-29,0.05224107
A. Arnarson,HK,HK vs Fylkir,2023-09-28,0.23921421999999998
A. Arnarson,HK,HK vs KA,2023-05-07,0.26504618999999996
A. Arnarson,HK,HK vs KR,2023-07-13,0.03952452
A. Arnarson,HK,HK vs Keflavík,2023-08-09,0.04214298
A. Arnarson,HK,HK vs Valur,2023-06-11,0.21819632
A. Arnarson,HK,HK vs ÍBV,2023-08-28,0.060053499999999996
A. Arnarson,HK,HK vs ÍBV,2023-10-01,0.04830312
A. Arnarson,HK,KA vs HK,2023-07-30,0.0494313
A. Arnarson,HK,KA vs HK,2023-10-07,0.00140861
A. Arnarson,HK,KR vs HK,2023-05-03,0.17195904
A. Arnarson,HK,Keflavík vs HK,2023-05-14,0.01926648
A. Arnarson,HK,Keflavík vs HK,2023-09-24,0.0225664
A. Arnarson,HK,Stjarnan vs HK,2023-04-24,0.05553945
A. Arnarson,HK,Valur vs HK,2023-09-03,0.026615580000000003
A. Arnarson,HK,Víkingur Reykjavík vs HK,2023-08-13,0.00172195
A. Arnarson,HK,ÍBV vs HK,2023-06-01,0.0121219
A. Arnarsson,Breidablik,Breidablik vs Fylkir,2023-07-07,0.0
A. Atlason,HK,Breidablik vs HK,2023-04-10,0.00910317
A. Atlason,HK,FH vs HK,2023-05-28,0.01833932
A. Atlason,HK,Fram vs HK,2023-06-28,0.07044781
A. Atlason,HK,Fylkir vs HK,2023-07-18,0.05803827
A. Atlason,HK,HK vs Breidablik,2023-06-23,0.01495025
A. Atlason,HK,HK vs FH,2023-08-20,0.01264214
