player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
O. Ekroth,b3trqgol2gifo82io9qgh03x1,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Defender,Centre,NaN,21,NaN,2,NaN,18,1,NaN,3,25,19,35,7,3,2,6,1,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,4,ISL,Besta_deild,2023
D. Atlason,dpcd6869zffk9ykjvz19eq02d,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,3,NaN,Defender,Centre/Right,NaN,20,1,5,NaN,16,3,1,6,26,18,55,9,5,5,10,3,7,1,1,1,1,4,NaN,4,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,9,ISL,Besta_deild,2023
D. Djuric,1ab7kipb2rwgqb4nimg43gbqi,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,5,1,Midfielder,Left,NaN,23,7,9,6,6,2,4,18,28,7,74,7,5,7,24,11,15,2,NaN,3,3,NaN,3,NaN,2,5,2,1,2,1,1,1,NaN,NaN,1,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,14,ISL,Besta_deild,2023
L. Tómasson,6c9jzebimd3c53gpxa35sxzah,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Midfielder,Left/Centre,NaN,21,NaN,2,1,12,6,NaN,10,30,14,90,11,4,8,17,4,8,NaN,1,NaN,2,NaN,1,NaN,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,3511,1,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,9,ISL,Besta_deild,2023
P. Punyed,8yvjubvq7e5ilmr9g2nh6h9lh,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,2,NaN,Midfielder,Centre,NaN,37,3,12,10,20,8,3,26,39,20,90,18,5,11,31,12,14,1,NaN,4,3,2,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,9,ISL,Besta_deild,2023
G. Vatnhamar,8usynge181yxisdxkstt3c3px,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,2,NaN,Midfielder,Centre/Right,NaN,28,NaN,2,NaN,21,2,NaN,7,34,24,90,11,NaN,2,10,1,1,NaN,2,NaN,NaN,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,7,ISL,Besta_deild,2023
B. Ingason,d7nx940m1bs3895u6vnu8ah1x,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,6,1,Midfielder,Right,NaN,13,3,4,6,4,NaN,1,9,17,6,74,8,3,5,17,7,7,2,NaN,2,3,NaN,6,NaN,5,8,5,NaN,2,NaN,1,NaN,1,NaN,1,1,3511,1,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,16,ISL,Besta_deild,2023
M. Vilhjálmsson,8e92436hintolh0p1bbw29eqd,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,4,2,Attacking Midfielder,Centre,NaN,18,NaN,3,2,10,NaN,NaN,8,27,13,90,9,2,2,14,3,7,1,2,1,2,3,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,14,ISL,Besta_deild,2023
N. Hansen,dlwwwbs5p66fun6v9ho76npw5,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,14,8,Striker,Centre,NaN,8,2,5,NaN,5,3,NaN,3,18,8,90,8,3,5,10,3,7,1,3,2,2,NaN,NaN,NaN,1,3,2,1,NaN,NaN,1,1,2,1,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,15,ISL,Besta_deild,2023
V. Andrason,bgs7djau45zhzknsqvom3wycp,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,4,NaN,Substitute,NaN,Midfielder,4,NaN,1,3,NaN,NaN,NaN,4,8,NaN,16,5,1,2,8,2,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,6,ISL,Besta_deild,2023
K. Gunnarsson,6u5djuy905cnoyqryybwiou7d,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Defender,7,NaN,1,NaN,1,NaN,NaN,6,8,2,35,3,NaN,NaN,6,1,1,2,1,2,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,2,ISL,Besta_deild,2023
A. Guðjohnsen,cgtiys9a71wdpto6tfsg9efvt,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,3,2,Substitute,NaN,Attacker,8,NaN,NaN,3,NaN,NaN,NaN,8,9,NaN,55,4,3,1,11,5,5,1,NaN,1,1,NaN,2,NaN,3,2,2,1,NaN,NaN,NaN,1,NaN,NaN,1,1,3511,1,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,5,ISL,Besta_deild,2023
H. Guðjónsson,ejco4bcx1c9uurhb53n3moxd5,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Attacker,5,NaN,NaN,NaN,2,NaN,NaN,3,6,2,16,NaN,NaN,1,4,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,2,ISL,Besta_deild,2023
Þ. Ingason,e5k4pu9qjkyld7hgr4n07s639,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,NaN,ISL,Besta_deild,2023
S. Þorkelsson,em4zanvckl4o7sj8y3njd4jro,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,NaN,ISL,Besta_deild,2023
G. Þórðarson,alhnldqbziirmyn3kj1ona044,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,NaN,ISL,Besta_deild,2023
S. Lillevik,4kxcncxtl34rjdsvg6nem9re1,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,NaN,19,1,NaN,1,15,19,90,12,2,8,7,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,7,ISL,Besta_deild,2023
J. Pálsson,94t1sbb9p3vaw296h86gmxv8q,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Defender,Left/Centre,NaN,60,1,5,NaN,48,3,1,15,70,52,90,24,4,8,21,2,4,NaN,2,NaN,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,11,ISL,Besta_deild,2023
F. Pálmason,2ebmq7lsmgpld94c0qdbezotm,KR,629yaod9sjr350jvivp78vwfz,4,2,Defender,Centre,NaN,68,NaN,12,2,43,9,NaN,29,89,53,90,34,15,13,40,12,18,2,8,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,23,ISL,Besta_deild,2023
K. Chopart,c5cp8m7dagu09rr6vgwnp4tsl,KR,629yaod9sjr350jvivp78vwfz,6,1,Defender,Centre/Right,NaN,28,1,4,3,14,2,NaN,15,33,17,79,12,8,7,18,11,12,3,1,3,2,NaN,1,NaN,2,3,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,9,ISL,Besta_deild,2023
K. Jónsson,2hkicgp8zeqz4fif67rdhg2c5,KR,629yaod9sjr350jvivp78vwfz,4,1,Midfielder,Left,NaN,27,2,3,2,12,2,NaN,15,40,17,90,23,6,6,27,10,13,NaN,NaN,NaN,4,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,23,ISL,Besta_deild,2023
Æ. Jónasson,5iizc6makgt9rxoz8un3hjv1l,KR,629yaod9sjr350jvivp78vwfz,8,2,Midfielder,Left/Centre,NaN,5,2,4,NaN,4,NaN,NaN,1,14,4,60,5,3,NaN,10,1,7,NaN,3,NaN,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,17,ISL,Besta_deild,2023
J. Bjarnason,2q6sb58hub7xdy96endeu5v1m,KR,629yaod9sjr350jvivp78vwfz,2,1,Midfielder,Centre/Right,NaN,12,NaN,1,4,7,2,NaN,7,18,7,45,8,6,2,14,5,9,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,10,ISL,Besta_deild,2023
O. Øby,c7vt71wbrxc5csp2crih30c7p,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Midfielder,Right,NaN,45,NaN,4,5,22,2,NaN,27,50,24,90,16,6,7,35,11,12,NaN,NaN,NaN,5,NaN,2,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,10,ISL,Besta_deild,2023
E. Bjarnason,eeg5vkl134psossocp3qz3x05,KR,629yaod9sjr350jvivp78vwfz,11,3,Striker,Left/Centre,NaN,33,2,7,3,15,1,1,19,40,17,90,10,3,3,27,8,11,1,1,1,2,1,1,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,16,ISL,Besta_deild,2023
S. Hallsson,4vpytltbg9ojlh4zp8qtifoq1,KR,629yaod9sjr350jvivp78vwfz,7,4,Striker,Centre,NaN,2,2,2,1,1,NaN,1,1,3,1,45,NaN,1,NaN,3,1,2,1,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,4,ISL,Besta_deild,2023
A. Sigurjónsson,1qy1fe9abj8m4y69ug10tdh3p,KR,629yaod9sjr350jvivp78vwfz,6,3,Striker,Centre/Right,NaN,9,2,1,9,5,NaN,NaN,4,19,7,79,5,NaN,2,18,3,9,NaN,NaN,NaN,1,NaN,4,NaN,3,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,18,ISL,Besta_deild,2023
A. Albertsson,eupf0h6o7w45uhw0wqolrvjrp,KR,629yaod9sjr350jvivp78vwfz,4,1,Substitute,NaN,Midfielder,9,1,1,NaN,2,NaN,NaN,7,13,2,30,6,5,1,11,6,9,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,7,ISL,Besta_deild,2023
B. Andrésson,92mfx74bv9bd1cqi34i9wf40k,KR,629yaod9sjr350jvivp78vwfz,1,NaN,Substitute,NaN,Attacker,8,NaN,1,1,3,NaN,NaN,6,10,4,45,1,NaN,1,8,4,5,NaN,1,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,2,2,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,7,ISL,Besta_deild,2023
K. Finnbogason,qfggmfva5mhl3qu9p6v5h87p,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Attacker,5,NaN,NaN,NaN,2,NaN,NaN,5,7,2,45,2,1,NaN,7,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,3,ISL,Besta_deild,2023
A. Friðriksson,7djiu062df2mock06lrukjw0l,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,NaN,ISL,Besta_deild,2023
R. Gunnarsson,6vvif14zd0corqwdfzsnbx6hg,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Defender,8,NaN,1,1,2,1,NaN,6,11,2,11,2,2,2,9,3,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,3,ISL,Besta_deild,2023
L. Rae,6wl9x60uqcaqmkqjykwclt1m2,KR,629yaod9sjr350jvivp78vwfz,1,1,Substitute,NaN,Attacker,3,NaN,NaN,NaN,NaN,NaN,NaN,3,3,NaN,11,1,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,2,ISL,Besta_deild,2023
J. Sigurðsson,71blmimt1xkib6l1oerimsefo,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Víkingur Reykjavík vs KR,5duor2a0hw6ti0l33pyeeq5uc,2023-04-24,NaN,ISL,Besta_deild,2023
A. Einarsson,9zzg49vnaufp7j6yj7pcg6sb9,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Goalkeeper,Centre,NaN,47,NaN,NaN,1,47,4,NaN,2,51,50,90,22,2,7,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,5,ISL,Besta_deild,2023
A. Elísson,w28d5hfi86ynsg35024ssnah,Breidablik,c6hu27u143y4z4te8b4036bae,5,NaN,Defender,Left,NaN,34,4,6,4,13,1,3,23,39,15,82,11,6,6,29,10,12,2,1,2,4,2,3,2,2,NaN,NaN,,1,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,14,ISL,Besta_deild,2023
V. Margeirsson,ehpnzj2apmfez56i2vggvhexh,Breidablik,c6hu27u143y4z4te8b4036bae,3,2,Defender,Left/Centre,NaN,77,NaN,4,1,59,6,NaN,20,85,64,90,33,8,10,23,8,10,NaN,3,NaN,3,2,NaN,2,NaN,2,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,8,ISL,Besta_deild,2023
D. Muminović,5d6oa0urkujvwy0twpdbfsl3p,Breidablik,c6hu27u143y4z4te8b4036bae,3,2,Defender,Centre/Right,NaN,81,NaN,7,3,65,5,NaN,20,94,68,90,47,18,10,31,9,19,1,3,2,5,2,1,2,NaN,1,NaN,,NaN,NaN,2,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,14,ISL,Besta_deild,2023
H. Gunnlaugsson,87ogzklhfctx78cbjwgh282j9,Breidablik,c6hu27u143y4z4te8b4036bae,5,NaN,Defender,Right,NaN,39,2,6,16,22,3,2,23,52,28,90,20,6,7,38,15,21,2,1,4,4,1,4,1,NaN,1,NaN,,NaN,2,1,,3,3,1,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,25,ISL,Besta_deild,2023
G. Eyjólfsson,eikthetfmpxyeqsisa7vs3hsl,Breidablik,c6hu27u143y4z4te8b4036bae,6,NaN,Defensive Midfielder,Left/Centre,NaN,27,8,9,3,6,2,5,21,40,10,90,11,6,9,31,14,23,NaN,2,1,6,1,1,1,NaN,5,1,,1,NaN,1,,2,1,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,27,ISL,Besta_deild,2023
A. Lúðvíksson,q8vi15wxv1sc9lshuzj1gz1m,Breidablik,c6hu27u143y4z4te8b4036bae,7,NaN,Defensive Midfielder,Centre/Right,NaN,58,1,10,NaN,39,3,1,24,61,41,90,14,2,8,25,12,13,2,1,2,3,2,NaN,2,NaN,3,NaN,,2,NaN,NaN,,2,2,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,7,ISL,Besta_deild,2023
S. Sigurðarson,3g0xd9rds9relghxanr1f5vc9,Breidablik,c6hu27u143y4z4te8b4036bae,8,3,Attacking Midfielder,Left,NaN,17,2,7,1,3,3,1,15,21,5,90,5,1,4,18,8,10,NaN,2,NaN,NaN,NaN,1,NaN,5,6,4,,1,NaN,NaN,,2,2,NaN,NaN,4231,3,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,10,ISL,Besta_deild,2023
P. Johannesen,b3ac0j5us57m92q0d2k2kd1hx,Breidablik,c6hu27u143y4z4te8b4036bae,6,2,Attacking Midfielder,Centre,NaN,14,NaN,8,1,7,NaN,NaN,10,21,10,82,9,3,4,14,6,10,1,1,1,3,1,NaN,1,3,7,4,,1,NaN,NaN,,NaN,NaN,1,1,4231,1,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,12,ISL,Besta_deild,2023
Á. Þorsteinsson,bag719kcv7cq4xwjgmccw57o4,Breidablik,c6hu27u143y4z4te8b4036bae,4,NaN,Attacking Midfielder,Right,NaN,14,NaN,1,1,5,6,NaN,9,19,9,67,5,1,7,11,7,7,2,1,2,NaN,1,1,1,NaN,3,NaN,,1,NaN,NaN,,1,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,9,ISL,Besta_deild,2023
J. Svanþórsson,dm8yyt39uyshduq91pufi24q2,Breidablik,c6hu27u143y4z4te8b4036bae,3,NaN,Striker,Centre,NaN,29,9,7,4,13,NaN,6,20,37,14,67,8,4,5,28,14,20,2,NaN,2,1,NaN,1,NaN,5,12,5,,4,NaN,NaN,,2,2,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,16,ISL,Besta_deild,2023
K. Olsen,e0uh207qrn67d3ugjtjkbyqc5,Breidablik,c6hu27u143y4z4te8b4036bae,1,NaN,Substitute,NaN,Attacker,1,NaN,1,NaN,NaN,NaN,NaN,1,2,NaN,8,NaN,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,1,ISL,Besta_deild,2023
V. Einarsson,9186v5jw32p3hfi8v7nfvkic5,Breidablik,c6hu27u143y4z4te8b4036bae,2,1,Substitute,NaN,Midfielder,24,1,2,4,9,1,1,16,27,10,23,12,5,5,19,11,13,NaN,NaN,NaN,4,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,5,ISL,Besta_deild,2023
Á. Hlynsson,ek6hjim80fw059a7u0buqpw4p,Breidablik,c6hu27u143y4z4te8b4036bae,4,1,Substitute,NaN,Midfielder,12,NaN,2,2,1,NaN,NaN,11,16,1,23,7,2,NaN,18,6,9,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,7,ISL,Besta_deild,2023
D. Ingvarsson,9d3o7jvtrmybswt14x5tq4hrd,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Midfielder,5,1,1,1,1,1,1,4,6,2,8,2,NaN,1,6,3,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,4,ISL,Besta_deild,2023
O. Sigurjónsson,don13z5ywnv0du0y057n5y66t,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,NaN,ISL,Besta_deild,2023
Oliver Stefánsson,5gtmy77ebg930jwh6rotkpilm,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,NaN,ISL,Besta_deild,2023
A. Yeoman,3z6ty4kxmhvl4ypielw4gjowl,Breidablik,c6hu27u143y4z4te8b4036bae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,NaN,ISL,Besta_deild,2023
Ó. Ólafsson,b2lzk8gda6ld78j210umtasph,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,1,NaN,10,1,NaN,6,11,14,90,20,3,4,13,2,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,12,ISL,Besta_deild,2023
M. Ægisson,b6i17jnpkow5bcssdxdnxpbai,Fram,ta7x6ep3lniyckj6la77zw,9,2,Defender,Left,NaN,22,4,3,2,9,2,1,15,31,14,90,16,5,4,20,10,13,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,,2,NaN,NaN,,NaN,NaN,NaN,NaN,442,1,Breidablik vs Fram,55m5pocqcnr6i6iz6847wqkgk,2023-04-28,18,ISL,Besta_deild,2023
