playerName,team_name,318.0,label,date
K. Höög Jansson,Norrköping,0.00000063,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00045699,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00039388,Häcken vs Norrköping,2024-04-28
A. Sögaard,Norrköping,0.00000383,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00067734,Häcken vs Norrköping,2024-04-28
A. Traustason,Norrköping,0.00001762,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00095732,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00110264,Häcken vs Norrköping,2024-04-28
A. Traustason,Norrköping,0.00044972,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00293787,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.02956005,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00252559,Häcken vs Norrköping,2024-04-28
M. Rygaard,Häcken,0.00187576,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.00267979,Häcken vs Norrköping,2024-04-28
Y. Kalley,Norrköping,0.00000025,Häcken vs Norrköping,2024-04-28
D. Salihović,Norrköping,0.00000052,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00082763,Häcken vs Norrköping,2024-04-28
M. Rygaard,Häcken,0.00282857,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00243819,Häcken vs Norrköping,2024-04-28
M. Watson,Norrköping,0.00000027,Häcken vs Norrköping,2024-04-28
A. Youssef,Häcken,0.00186716,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00480898,Häcken vs Norrköping,2024-04-28
D. Eid,Norrköping,0.00000103,Häcken vs Norrköping,2024-04-28
C. Björk,Norrköping,0.00000035,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.01732923,Häcken vs Norrköping,2024-04-28
S. Hrstić,Häcken,0.01788956,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.01468685,Häcken vs Norrköping,2024-04-28
S. Hrstić,Häcken,0.00005889,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00006368,Häcken vs Norrköping,2024-04-28
M. Rygaard,Häcken,0.00028552,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00000044,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00000171,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.0000031,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00000131,Häcken vs Norrköping,2024-04-28
I. Ssewankambo,Norrköping,0.00000053,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00000029,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00005277,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00000226,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00068068,Häcken vs Norrköping,2024-04-28
A. Youssef,Häcken,0.00385788,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00087512,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00497377,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00002404,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00014995,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00031203,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00029497,Häcken vs Norrköping,2024-04-28
O. Jansson,Norrköping,0.00014757,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.0009383,Häcken vs Norrköping,2024-04-28
M. Rygaard,Häcken,0.00070876,Häcken vs Norrköping,2024-04-28
M. Rygaard,Häcken,0.20886659,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00000307,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.000016,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00010516,Häcken vs Norrköping,2024-04-28
A. Youssef,Häcken,0.00031394,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00045435,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00028726,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.20686476,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00000061,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00000186,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00000027,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00000036,Häcken vs Norrköping,2024-04-28
D. Salihović,Norrköping,0.00009163,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.0000002,Häcken vs Norrköping,2024-04-28
D. Eid,Norrköping,0.00292214,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00000182,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00000329,Häcken vs Norrköping,2024-04-28
D. Eid,Norrköping,0.00089412,Häcken vs Norrköping,2024-04-28
M. Rygaard,Häcken,0.00000234,Häcken vs Norrköping,2024-04-28
C. Björk,Norrköping,0.00095913,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00000477,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.0000423,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.0000239,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00009696,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00017585,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00013664,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.0000854,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00009796,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.000172,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00031787,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.0007735,Häcken vs Norrköping,2024-04-28
Y. Kalley,Norrköping,0.00000126,Häcken vs Norrköping,2024-04-28
D. Salihović,Norrköping,0.00004034,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00000702,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00009684,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00028648,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00006944,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00019106,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00037265,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00036978,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.00057041,Häcken vs Norrköping,2024-04-28
O. Jansson,Norrköping,0.00093851,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00071181,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00051688,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00015119,Häcken vs Norrköping,2024-04-28
D. Eid,Norrköping,0.0001926,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00001767,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00003375,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00018743,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00016689,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00018408,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00033043,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00022532,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.00028793,Häcken vs Norrköping,2024-04-28
D. Eid,Norrköping,0.00000104,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00070154,Häcken vs Norrköping,2024-04-28
D. Eid,Norrköping,0.00000033,Häcken vs Norrköping,2024-04-28
I. Ssewankambo,Norrköping,0.00008055,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00000028,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.000006,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00228927,Häcken vs Norrköping,2024-04-28
S. Hrstić,Häcken,0.00071568,Häcken vs Norrköping,2024-04-28
M. Rygaard,Häcken,0.01510663,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.01013159,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.00041705,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00116499,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00117155,Häcken vs Norrköping,2024-04-28
M. Rygaard,Häcken,0.00211008,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00003561,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.0000061,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00000753,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00002614,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00003146,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00017382,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.00081942,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00000335,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00000566,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00010492,Häcken vs Norrköping,2024-04-28
A. Youssef,Häcken,0.00014169,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00047953,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.0043663,Häcken vs Norrköping,2024-04-28
A. Youssef,Häcken,0.00101981,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.0013447,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00000482,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.0001445,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00000305,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00000381,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00000274,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00000115,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.0000026,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00000694,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00004841,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00014789,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00029242,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.00083277,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.0002661,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00130258,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.0009309,Häcken vs Norrköping,2024-04-28
A. Youssef,Häcken,0.00126516,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00103441,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.0006603,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00223624,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00108522,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.00177925,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.0000677,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00027583,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00063216,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00000217,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00007921,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00032024,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.01498606,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00032805,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00011576,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00027371,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00045869,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.0011655,Häcken vs Norrköping,2024-04-28
Z. Inoussa,Häcken,0.00091445,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00123906,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00449725,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00008402,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00061156,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00072271,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00000154,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00000564,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.0000185,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00003526,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00057338,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00002849,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.000068,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.0000205,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00015732,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.00008856,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00178584,Häcken vs Norrköping,2024-04-28
J. Hammar,Häcken,0.0006147,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00051971,Häcken vs Norrköping,2024-04-28
J. Hammar,Häcken,0.00060045,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00063052,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00157955,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.00348865,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00283935,Häcken vs Norrköping,2024-04-28
A. Layouni,Häcken,0.00203915,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00132784,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00087443,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00560624,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00000111,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00023842,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.00108324,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00095297,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.00294139,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.02461896,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00043068,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.0000095,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00001165,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00002015,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00002058,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00058027,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00040242,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00079545,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00070925,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00125901,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00190701,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00003146,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00029221,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00125356,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00166345,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00102763,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00173026,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.00139174,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00274811,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00000254,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00015466,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00028134,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.0000392,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00051781,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.0012177,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.0002101,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.00238584,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.00586891,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00319384,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.00008653,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00036898,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00463801,Häcken vs Norrköping,2024-04-28
E. Hovland,Häcken,0.00000879,Häcken vs Norrköping,2024-04-28
A. Linde,Häcken,0.00018397,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.0009622,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00951493,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.005826,Häcken vs Norrköping,2024-04-28
P. Dahbo,Häcken,0.00093854,Häcken vs Norrköping,2024-04-28
M. Lode,Häcken,0.00094643,Häcken vs Norrköping,2024-04-28
A. Lundkvist,Häcken,0.00490634,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.0061314,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00228594,Häcken vs Norrköping,2024-04-28
J. Lindberg,Häcken,0.2362219,Häcken vs Norrköping,2024-04-28
S. Gustafson,Häcken,0.00013352,Häcken vs Norrköping,2024-04-28
H. Castegren,Sirius,0.00004615,Elfsborg vs Sirius,2024-04-29
A. Zeneli,Elfsborg,0.00001096,Elfsborg vs Sirius,2024-04-29
Y. Salech,Sirius,0.00003748,Elfsborg vs Sirius,2024-04-29
A. Baldursson,Elfsborg,0.00017976,Elfsborg vs Sirius,2024-04-29
H. Castegren,Sirius,0.00000917,Elfsborg vs Sirius,2024-04-29
A. Zeneli,Elfsborg,0.00001595,Elfsborg vs Sirius,2024-04-29
R. Kaib,Elfsborg,0.00002223,Elfsborg vs Sirius,2024-04-29
A. Zeneli,Elfsborg,0.00011604,Elfsborg vs Sirius,2024-04-29
A. Baldursson,Elfsborg,0.00198166,Elfsborg vs Sirius,2024-04-29
R. Kaib,Elfsborg,0.00002124,Elfsborg vs Sirius,2024-04-29
J. Tånnander,Sirius,0.00000094,Elfsborg vs Sirius,2024-04-29
A. Baldursson,Elfsborg,0.00001085,Elfsborg vs Sirius,2024-04-29
S. Holmén,Elfsborg,0.0000037,Elfsborg vs Sirius,2024-04-29
M. Jeng,Sirius,0.00000061,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00000186,Elfsborg vs Sirius,2024-04-29
T. Yegbe,Elfsborg,0.00000088,Elfsborg vs Sirius,2024-04-29
M. Bundgaard,Elfsborg,0.00000213,Elfsborg vs Sirius,2024-04-29
R. Kaib,Elfsborg,0.00033195,Elfsborg vs Sirius,2024-04-29
A. Zeneli,Elfsborg,0.00055427,Elfsborg vs Sirius,2024-04-29
R. Kaib,Elfsborg,0.00102196,Elfsborg vs Sirius,2024-04-29
J. Voelkerling Persson,Sirius,0.00000054,Elfsborg vs Sirius,2024-04-29
A. Zeneli,Elfsborg,0.00116476,Elfsborg vs Sirius,2024-04-29
H. Castegren,Sirius,0.00000026,Elfsborg vs Sirius,2024-04-29
J. Tånnander,Sirius,0.00000038,Elfsborg vs Sirius,2024-04-29
S. Hedlund,Elfsborg,0.03175765,Elfsborg vs Sirius,2024-04-29
J. Tånnander,Sirius,0.00000071,Elfsborg vs Sirius,2024-04-29
M. Jeng,Sirius,0.00000044,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00000115,Elfsborg vs Sirius,2024-04-29
J. Voelkerling Persson,Sirius,0.00000234,Elfsborg vs Sirius,2024-04-29
R. Kaib,Elfsborg,0.00015015,Elfsborg vs Sirius,2024-04-29
A. Baldursson,Elfsborg,0.00002903,Elfsborg vs Sirius,2024-04-29
André Al Sanati,Sirius,0.00000188,Elfsborg vs Sirius,2024-04-29
M. Bundgaard,Elfsborg,0.00000815,Elfsborg vs Sirius,2024-04-29
D. Stensson,Sirius,0.00000908,Elfsborg vs Sirius,2024-04-29
André Al Sanati,Sirius,0.00001093,Elfsborg vs Sirius,2024-04-29
T. Yegbe,Elfsborg,0.00000355,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00010446,Elfsborg vs Sirius,2024-04-29
M. Heier,Sirius,0.00096339,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00051629,Elfsborg vs Sirius,2024-04-29
A. Qasem,Elfsborg,0.00118905,Elfsborg vs Sirius,2024-04-29
M. Heier,Sirius,0.00029238,Elfsborg vs Sirius,2024-04-29
M. Jeng,Sirius,0.00050437,Elfsborg vs Sirius,2024-04-29
H. Castegren,Sirius,0.0002442,Elfsborg vs Sirius,2024-04-29
M. Jeng,Sirius,0.00015305,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00053044,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00292382,Elfsborg vs Sirius,2024-04-29
A. Boman,Elfsborg,0.00349947,Elfsborg vs Sirius,2024-04-29
A. Zeneli,Elfsborg,0.00469237,Elfsborg vs Sirius,2024-04-29
M. Heier,Sirius,0.00067544,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00077756,Elfsborg vs Sirius,2024-04-29
D. Stensson,Sirius,0.00046506,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00007906,Elfsborg vs Sirius,2024-04-29
D. Stensson,Sirius,0.0003652,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00050183,Elfsborg vs Sirius,2024-04-29
D. Stensson,Sirius,0.00025166,Elfsborg vs Sirius,2024-04-29
T. Yegbe,Elfsborg,0.00000045,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00063816,Elfsborg vs Sirius,2024-04-29
M. Bundgaard,Elfsborg,0.00000025,Elfsborg vs Sirius,2024-04-29
M. Heier,Sirius,0.000143,Elfsborg vs Sirius,2024-04-29
D. Stensson,Sirius,0.00009004,Elfsborg vs Sirius,2024-04-29
H. Castegren,Sirius,0.00026537,Elfsborg vs Sirius,2024-04-29
R. Kaib,Elfsborg,0.00000068,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00062214,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00039084,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00365208,Elfsborg vs Sirius,2024-04-29
André Al Sanati,Sirius,0.00171759,Elfsborg vs Sirius,2024-04-29
D. Stensson,Sirius,0.00081498,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00465142,Elfsborg vs Sirius,2024-04-29
D. Widgren,Sirius,0.00012933,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00043757,Elfsborg vs Sirius,2024-04-29
T. Yegbe,Elfsborg,0.00000039,Elfsborg vs Sirius,2024-04-29
M. Bundgaard,Elfsborg,0.00000194,Elfsborg vs Sirius,2024-04-29
H. Castegren,Sirius,0.00000996,Elfsborg vs Sirius,2024-04-29
A. Boman,Elfsborg,0.00000065,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00000372,Elfsborg vs Sirius,2024-04-29
S. Holmén,Elfsborg,0.00000979,Elfsborg vs Sirius,2024-04-29
J. Voelkerling Persson,Sirius,0.00000275,Elfsborg vs Sirius,2024-04-29
H. Castegren,Sirius,0.0000032,Elfsborg vs Sirius,2024-04-29
M. Jeng,Sirius,0.00000246,Elfsborg vs Sirius,2024-04-29
H. Castegren,Sirius,0.00001485,Elfsborg vs Sirius,2024-04-29
J. Voelkerling Persson,Sirius,0.00043786,Elfsborg vs Sirius,2024-04-29
L. Walta,Sirius,0.00144319,Elfsborg vs Sirius,2024-04-29
André Al Sanati,Sirius,0.00154753,Elfsborg vs Sirius,2024-04-29
N. Milleskog,Sirius,0.0029468,Elfsborg vs Sirius,2024-04-29
André Al Sanati,Sirius,0.00639284,Elfsborg vs Sirius,2024-04-29
