playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Björnström,reelt18o0lhvy8vl8h33glpl,5mbo4f0vps12dr0fcvjn3wyp5,AIK,AIK vs Norrköping,29g6io7xyh7ejrme5j6hszbpw,2024-05-05,0.0224465150386095
A. Björnström,reelt18o0lhvy8vl8h33glpl,5mbo4f0vps12dr0fcvjn3wyp5,AIK,AIK vs Västerås SK,1tcixwwqblvy715ihdj8ry1as,2024-04-01,0.016608964651823
A. Björnström,reelt18o0lhvy8vl8h33glpl,5mbo4f0vps12dr0fcvjn3wyp5,AIK,Elfsborg vs AIK,2eykrzx0n8cvqcwouhptzr7kk,2024-05-15,0.0081736836582422
A. Björnström,reelt18o0lhvy8vl8h33glpl,5mbo4f0vps12dr0fcvjn3wyp5,AIK,Mjällby vs AIK,20sngjmev5khie1onfa0wefis,2024-04-13,0.0
A. Boman,5h0by2ot7i2z6daqdqj6nyiqy,1939bnru25svvgv15k2c7tw2y,Elfsborg,Djurgården vs Elfsborg,2cbo8nrr7f1p7m85rv9no7wus,2024-05-12,0.1568193286657333
A. Boman,5h0by2ot7i2z6daqdqj6nyiqy,6i936isoyj6d0uuxdj537uc97,Halmstad,Halmstad vs Värnamo,2yy2fh2zty2bny7vzxa7tsc9g,2024-07-27,0.1393816322088241
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,Hammarby vs Elfsborg,1zj5w8qbm5tsger8rjuejy1as,2024-04-15,0.0
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,Hammarby vs Värnamo,29s2xe93dfnkzmm8l7hzwn21g,2024-05-05,0.0
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,Hammarby vs Västerås SK,276eiqhgo6yec2b80s1civw2c,2024-04-29,0.0
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,Häcken vs Hammarby,23ds728bzrpznzzz76zeksums,2024-04-21,0.0482191070914268
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,Mjällby vs Hammarby,2g9i7sibnc3ptcy057alstyxg,2024-05-15,0.0
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,Norrköping vs Hammarby,2cyycjopra1bks7qellnukis4,2024-05-12,0.2002241313457489
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,auq9e9zc85fm9nspagrjetg0,Västerås SK,Häcken vs Västerås SK,2ymehx0h501opnjf3x8tzk9w4,2024-07-28,0.0
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,auq9e9zc85fm9nspagrjetg0,Västerås SK,IFK Göteborg vs Västerås SK,2ucckl9i5b95zsy05gc7kcl5g,2024-07-21,0.0
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,auq9e9zc85fm9nspagrjetg0,Västerås SK,Västerås SK vs Häcken,2rdf7q2ewa3s0zujof5br56ac,2024-07-08,0.0
A. Boudah,5ib5990rsa8y9pf2bu4risjqh,auq9e9zc85fm9nspagrjetg0,Västerås SK,Västerås SK vs Norrköping,2u0bifc0xmt7phdyl8uj56fpw,2024-07-14,0.0
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,AIK vs GAIS,2wxpgsyqu0znhftylwhp2lono,2024-07-29,0.0757707431912422
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs Brommapojkarna,1vhxj29t4mq63nzjkilr23dp0,2024-03-31,0.0504380986094474
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs Hammarby,2qeepoul2hpu8y33furn4zl78,2024-07-07,0.0962681695818901
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs Häcken,2lh26tk2hjj4uq3ozrswivjf8,2024-05-25,0.0265671983361244
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS vs Västerås SK,2dckhhd1dwslg7ah0e2aui32s,2024-05-11,0.0505393892526626
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,Halmstad vs GAIS,2nfha8u4pc947rzcgjadu1ous,2024-06-01,0.0
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,Kalmar vs GAIS,25wxh32ey2xcih6m839545990,2024-04-25,0.0386630743741989
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,Norrköping vs GAIS,1zuid09j8r4hlgqwrkpsfw2z8,2024-04-14,0.0410872921347618
A. Boudri,aybt4s09eeonv6pdk2v9c9v6c,33hzf6j2rd9r50g2n4agsytkd,GAIS,Sirius vs GAIS,2t1bh5b83563lgwokmb43a0wk,2024-07-13,0.0
A. Brorsson,akuyf0uf6ev1es1zjhs9fss89,spvvjmk37iid7hsky9g3nce7,Mjällby,Hammarby vs Mjällby,2x9o7hsu08gmtij1c03fxa590,2024-07-28,0.0
A. Brorsson,akuyf0uf6ev1es1zjhs9fss89,spvvjmk37iid7hsky9g3nce7,Mjällby,Mjällby vs Hammarby,2g9i7sibnc3ptcy057alstyxg,2024-05-15,0.0097291786223649
A. Brorsson,akuyf0uf6ev1es1zjhs9fss89,spvvjmk37iid7hsky9g3nce7,Mjällby,Mjällby vs Kalmar,28hzjbhnu2z4mssro0jho5250,2024-04-29,0.0
A. Brorsson,akuyf0uf6ev1es1zjhs9fss89,spvvjmk37iid7hsky9g3nce7,Mjällby,Värnamo vs Mjällby,2og91ukg4d6hvbqurf6zy3ztg,2024-06-02,0.692924976348877
A. Calisir,btkupfjt9isuywcwqcbl1pgid,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna vs Djurgården,2gl7fam9bgr3lbmpj7g4q1k44,2024-05-16,0.0895793214440345
A. Calisir,btkupfjt9isuywcwqcbl1pgid,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna vs IFK Göteborg,294rcylr3m9lfasaw4lviinmc,2024-04-29,0.0831216499209404
A. Calisir,btkupfjt9isuywcwqcbl1pgid,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Värnamo vs Brommapojkarna,2ebakd5h7w9adhhdrya9ax53o,2024-05-12,0.0687860921025276
A. Carlén,2vfhae70oyyzm0qttlckworqi,evf5hhqgnjhwjsth1m6pawxdp,IFK Göteborg,AIK vs IFK Göteborg,2jv0xk8bpp1rm9jr02xw5rhg4,2024-05-27,0.125685766339302
A. Carlén,2vfhae70oyyzm0qttlckworqi,evf5hhqgnjhwjsth1m6pawxdp,IFK Göteborg,Hammarby vs IFK Göteborg,2s0rx4y8rssiuayi1nnr6izh0,2024-07-15,0.2166528403759002
A. Carlén,2vfhae70oyyzm0qttlckworqi,evf5hhqgnjhwjsth1m6pawxdp,IFK Göteborg,IFK Göteborg vs Brommapojkarna,2xlgqiag1wglaisb1riqiqkus,2024-07-27,0.0789978429675102
A. Carlén,2vfhae70oyyzm0qttlckworqi,evf5hhqgnjhwjsth1m6pawxdp,IFK Göteborg,IFK Göteborg vs Västerås SK,2ucckl9i5b95zsy05gc7kcl5g,2024-07-21,0.0
A. Christiansen,62w849kqrnjm00xr12suencgl,93ohqui2qgqm8408viwmm1ken,Malmö FF,Elfsborg vs Malmö FF,2a3seb6xfxwkdv7vdex6ci0b8,2024-05-05,0.0160642098635435
A. Christiansen,62w849kqrnjm00xr12suencgl,93ohqui2qgqm8408viwmm1ken,Malmö FF,Häcken vs Malmö FF,2ikk2fbj24zrvxsgv1wgjoc2c,2024-05-20,0.0233064275234937
A. Christiansen,62w849kqrnjm00xr12suencgl,93ohqui2qgqm8408viwmm1ken,Malmö FF,IFK Göteborg vs Malmö FF,2cn40b2fdnru7cisx4inmml1w,2024-05-13,0.0
A. Christiansen,62w849kqrnjm00xr12suencgl,93ohqui2qgqm8408viwmm1ken,Malmö FF,Malmö FF vs AIK,27htkh56n1vat16ion1fosges,2024-04-28,0.0669090449810028
A. Christiansen,62w849kqrnjm00xr12suencgl,93ohqui2qgqm8408viwmm1ken,Malmö FF,Malmö FF vs Elfsborg,2zxyypd54hyyx5lhdsjqakkd0,2024-05-28,0.0
