player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Defender,Left,NaN,42,NaN,1,6,26,1,NaN,18,53,27,90,16,11,2,32,6,13,2,1,2,1,NaN,5,NaN,NaN,2,NaN,,NaN,1,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,15
R. Møller,9350utk4onh2hv5jznxqpkd7t,aqtkb4mgrz8c6iqfufj6qjbv9,1,1,Defender,Left/Centre,NaN,65,NaN,NaN,NaN,42,NaN,NaN,24,74,47,90,23,4,1,28,2,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,10
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,9,6,Defender,Centre/Right,NaN,66,1,4,5,41,5,1,28,79,47,90,37,15,7,35,13,19,1,3,1,2,1,NaN,1,NaN,2,1,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,16
C. Allen,81gka3mi69fh8gyehyy8xo9as,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Defender,Right,NaN,20,1,5,4,11,3,1,9,28,12,70,16,6,3,20,7,11,NaN,NaN,NaN,NaN,1,4,1,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,15
A. Alicino,7l7f98nn8gohmdacsdb2labkk,aqtkb4mgrz8c6iqfufj6qjbv9,5,NaN,Defensive Midfielder,Left/Centre,NaN,31,1,3,NaN,23,2,1,8,39,29,61,10,1,4,10,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,,1,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,10
M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,aqtkb4mgrz8c6iqfufj6qjbv9,7,4,Defensive Midfielder,Centre/Right,NaN,51,1,3,3,23,NaN,1,28,57,26,90,16,11,1,31,17,19,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,2,2,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,8
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,8,3,Attacking Midfielder,Left,NaN,17,NaN,8,7,4,1,NaN,14,25,4,90,5,3,3,25,8,16,2,1,3,2,3,NaN,3,4,2,2,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,15
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Attacking Midfielder,Centre,NaN,11,NaN,2,1,4,1,NaN,7,15,6,69,5,2,2,9,2,3,1,NaN,1,1,NaN,NaN,NaN,1,1,NaN,,NaN,NaN,NaN,,1,1,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,4
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Attacking Midfielder,Right,NaN,5,NaN,5,9,3,1,NaN,5,7,3,61,2,NaN,3,12,3,4,NaN,1,1,1,1,2,1,NaN,NaN,NaN,,1,NaN,NaN,,1,1,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,8
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,8,4,Striker,Centre,NaN,NaN,3,5,1,1,NaN,2,NaN,4,2,52,3,1,1,4,NaN,1,NaN,3,NaN,NaN,NaN,1,NaN,3,3,1,,1,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,10
G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,NaN
D. Bagou,1hlx5mvl8th7y82gocnuxacd0,aqtkb4mgrz8c6iqfufj6qjbv9,1,1,Substitute,NaN,Attacker,1,NaN,2,NaN,NaN,NaN,NaN,1,2,NaN,21,1,NaN,1,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,1
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,aqtkb4mgrz8c6iqfufj6qjbv9,3,2,Substitute,NaN,Attacker,3,NaN,4,1,1,NaN,NaN,3,6,1,38,4,NaN,NaN,6,1,4,NaN,4,NaN,NaN,NaN,NaN,NaN,2,4,3,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,4
S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,aqtkb4mgrz8c6iqfufj6qjbv9,3,2,Substitute,NaN,Defender,13,1,NaN,2,2,NaN,NaN,11,16,4,20,3,NaN,NaN,15,5,5,2,NaN,2,NaN,NaN,3,NaN,NaN,2,NaN,,NaN,NaN,1,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,8
D. Johansen,85a9bmnu6fqvhlff28qm0e0a1,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,NaN
F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,NaN
B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Midfielder,27,NaN,NaN,1,13,3,NaN,14,29,13,29,6,6,4,16,6,8,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,3
A. Mayland,55qsxtqivxajkxmpdeyccus5w,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,NaN
S. Opoku,3rok7i8nrt4yzx2melj4qiuqc,aqtkb4mgrz8c6iqfufj6qjbv9,4,1,Substitute,NaN,Midfielder,10,NaN,1,1,1,NaN,NaN,9,10,1,29,3,NaN,NaN,9,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,1,,NaN,NaN,NaN,,1,1,,,4231,NaN,OB vs Hillerød,62gfjlfuls7nb7fb9qc04l2xg,2024-08-10,1
B. Bayrak,dqqswfn9s1tdxjoslts8ks6xg,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Goalkeeper,Centre,NaN,32,NaN,NaN,NaN,35,1,NaN,2,41,39,90,21,3,13,10,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,12
G. Çulhacı,1icurh5jrnw1e6jdgqxjnhdnu,8cfkisxf1fkxdqtt6tx1tup48,6,1,Defender,Left,NaN,33,3,6,9,18,NaN,2,19,42,22,90,13,8,NaN,30,9,13,1,NaN,2,NaN,1,5,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,20
H. Bonnesen,2pm5oqzyonn0dysa5nszgq3xm,8cfkisxf1fkxdqtt6tx1tup48,4,3,Defender,Left/Centre,NaN,34,NaN,NaN,NaN,24,NaN,NaN,10,40,30,87,9,1,NaN,10,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,7
M. Gudmann,am3509ake84cde1xhb9264i22,8cfkisxf1fkxdqtt6tx1tup48,2,1,Defender,Centre/Right,NaN,60,1,4,3,58,2,1,13,68,60,90,20,7,3,22,8,11,NaN,1,NaN,1,1,3,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,14
S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,8cfkisxf1fkxdqtt6tx1tup48,3,NaN,Defender,Right,NaN,46,1,7,2,33,4,1,15,55,37,83,13,1,6,21,5,7,1,NaN,1,2,2,2,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,13
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,5,1,Midfielder,Left/Centre,NaN,22,1,3,NaN,13,3,1,10,26,14,90,10,5,3,14,8,10,1,1,1,NaN,1,1,1,NaN,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,9
M. Jakobsen,5nved2kta2hk8103hkyhq33hm,8cfkisxf1fkxdqtt6tx1tup48,5,3,Midfielder,Centre,NaN,36,NaN,NaN,NaN,31,NaN,NaN,5,39,32,83,9,4,3,7,3,4,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,5
C. Jensen,74m58jsznzu8l89b8h7rkh1bd,8cfkisxf1fkxdqtt6tx1tup48,1,NaN,Midfielder,Centre/Right,NaN,25,NaN,1,NaN,17,2,NaN,8,30,18,63,4,4,4,12,3,5,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,5
J. Rothmann,e2aqcawslcbpp88nia8eko2y1,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Striker,Left/Centre,NaN,15,1,3,3,2,NaN,1,13,17,2,90,3,1,1,16,9,10,NaN,1,NaN,1,1,1,1,2,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,6
J. Arias,3mcj3wypzq3lno1ehc0vif1sl,8cfkisxf1fkxdqtt6tx1tup48,6,4,Striker,Centre,NaN,10,1,4,NaN,10,NaN,1,2,12,11,90,2,NaN,NaN,3,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,6
Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,8cfkisxf1fkxdqtt6tx1tup48,3,NaN,Striker,Centre/Right,NaN,11,2,2,NaN,7,NaN,1,4,12,7,45,2,2,NaN,5,2,3,NaN,NaN,NaN,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,4
M. Chacón,11ngumxajbizagbzpm5kompxx,8cfkisxf1fkxdqtt6tx1tup48,3,1,Substitute,NaN,Midfielder,15,NaN,1,1,5,NaN,NaN,10,19,5,27,6,4,NaN,14,8,11,NaN,NaN,NaN,NaN,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,8
I. Dorgu,bmvcofmie6om4muxij4kdkro4,8cfkisxf1fkxdqtt6tx1tup48,1,1,Substitute,NaN,Attacker,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
A. Gøthler,d2ukggo2v5jsw4pctznmaijo4,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
N. Jakobsen,4ti8pdx03j8dh4mdb626ltmvo,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
S. Jalaei,e0u730to91qqtvvx16uhajz10,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
M. Khan,69h930ebovyl7rut5dz4r2iok,8cfkisxf1fkxdqtt6tx1tup48,4,NaN,Substitute,NaN,Midfielder,15,4,10,3,6,2,3,9,17,7,45,3,1,3,11,7,8,1,NaN,1,NaN,1,1,1,1,6,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,7
G. Larsen,3mgrufy83uhzs9liw8pwxi784,8cfkisxf1fkxdqtt6tx1tup48,2,NaN,Substitute,NaN,Midfielder,6,NaN,NaN,1,3,NaN,NaN,3,8,4,7,4,2,1,4,2,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,2
J. Lawrence,eu574m78nqv6a5638b44oquqc,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Midfielder,5,NaN,NaN,1,2,NaN,NaN,3,5,2,7,1,1,1,4,1,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,2
D. Talyspaev,2lc9bt5639t572il73e9y044,8cfkisxf1fkxdqtt6tx1tup48,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
M. Delač,8uhv14rin2znrr0wqgvcc2f2t,a9vw7ikerpr4cuweeeka5aneg,NaN,NaN,Goalkeeper,Centre,NaN,24,NaN,NaN,NaN,21,2,NaN,8,24,21,90,20,4,7,9,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,1
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,a9vw7ikerpr4cuweeeka5aneg,4,NaN,Defender,Left,NaN,47,1,2,11,17,2,NaN,34,53,18,90,12,6,6,48,22,26,NaN,NaN,NaN,2,1,10,1,2,4,1,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,20
O. Kolskogen,4lxxyqy78jkglhv2w6crzcnsa,a9vw7ikerpr4cuweeeka5aneg,2,NaN,Defender,Left/Centre,NaN,46,NaN,5,NaN,35,2,NaN,12,48,35,90,19,3,3,14,2,4,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,2
S. Hausner,5lu7bn7uec3zjqpoi1x81gbu1,a9vw7ikerpr4cuweeeka5aneg,3,2,Defender,Centre/Right,NaN,36,NaN,6,1,33,1,NaN,6,43,35,90,14,3,4,11,1,4,NaN,4,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,8
M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,a9vw7ikerpr4cuweeeka5aneg,1,NaN,Defender,Right,NaN,33,1,2,8,10,1,NaN,25,44,14,90,18,9,2,37,18,23,1,NaN,1,1,NaN,6,NaN,2,2,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,20
A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,a9vw7ikerpr4cuweeeka5aneg,5,1,Defensive Midfielder,Left,NaN,48,1,3,NaN,20,2,1,28,51,21,90,14,8,6,30,15,17,NaN,NaN,NaN,3,NaN,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,5
F. Christensen,5w0giylttgiapseaw6qky0mxg,a9vw7ikerpr4cuweeeka5aneg,7,NaN,Defensive Midfielder,Centre,NaN,59,NaN,NaN,2,33,NaN,NaN,30,65,35,72,20,6,1,35,18,21,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,8
E. Just,b9g3gwxlao9u6y4elz1sdukmh,a9vw7ikerpr4cuweeeka5aneg,5,1,Defensive Midfielder,Right,NaN,50,1,5,5,12,NaN,NaN,41,54,14,90,20,8,3,43,34,35,4,NaN,4,3,NaN,2,NaN,2,9,2,NaN,NaN,2,1,NaN,1,1,1,1,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,10
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,a9vw7ikerpr4cuweeeka5aneg,3,NaN,Attacking Midfielder,Centre,NaN,21,2,1,7,2,NaN,NaN,20,25,2,63,8,1,4,26,16,20,3,1,3,1,NaN,2,NaN,4,7,3,2,3,NaN,NaN,2,2,2,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,9
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,a9vw7ikerpr4cuweeeka5aneg,2,1,Striker,Left/Centre,NaN,13,3,3,1,NaN,NaN,3,13,13,NaN,72,5,2,NaN,13,11,11,3,NaN,3,NaN,NaN,NaN,NaN,3,9,3,1,NaN,NaN,NaN,1,1,1,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
S. Pingel,3epwf56ozg73hueacwmckk0r9,a9vw7ikerpr4cuweeeka5aneg,4,NaN,Striker,Centre/Right,NaN,20,4,12,2,2,2,3,19,30,3,90,9,5,5,28,11,17,2,6,2,2,NaN,NaN,NaN,4,10,4,NaN,1,NaN,NaN,NaN,3,2,NaN,NaN,4312,1,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,15
M. Hyseni,a48bpdpt0siemxqtr3rubwbu,a9vw7ikerpr4cuweeeka5aneg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
K. Karikari,cqsc3mj8klukkgutdrpegybdg,a9vw7ikerpr4cuweeeka5aneg,NaN,NaN,Substitute,NaN,Attacker,7,NaN,NaN,2,3,1,NaN,4,8,3,18,1,1,1,5,4,5,1,NaN,2,NaN,NaN,NaN,NaN,4,5,4,NaN,NaN,NaN,2,NaN,NaN,NaN,1,1,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,1
O. Kjærgaard,cl4xl80n4gew1ox03r3ooshrd,a9vw7ikerpr4cuweeeka5aneg,3,NaN,Substitute,NaN,Midfielder,13,2,4,NaN,4,NaN,NaN,9,16,4,27,8,NaN,1,12,6,8,1,2,1,1,NaN,NaN,NaN,3,5,3,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,4312,1,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,8
A. Ludwig,61vr9xr91fr4g6ayzga5vn9w5,a9vw7ikerpr4cuweeeka5aneg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
O. Kouassi,cphvg2nexeks2vwd2ezb4zuok,a9vw7ikerpr4cuweeeka5aneg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
A. Hoff,2h94np282g0qtzal1czznequi,a9vw7ikerpr4cuweeeka5aneg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
F. Roslyng,4i0jiisff5k1efcgf27skpqfo,a9vw7ikerpr4cuweeeka5aneg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,NaN
C. Tapé,bdz03qovxerzrv12lgljae1p0,a9vw7ikerpr4cuweeeka5aneg,2,NaN,Substitute,NaN,Defender,10,2,2,2,2,NaN,1,9,12,4,18,6,1,NaN,10,5,5,1,1,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4312,NaN,HB Køge vs Horsens,62to8z5uwcrf85s9tt8cosfmc,2024-08-11,4
