team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,6b3jwbgjt8nnugx6thlhzbo5w,2,2715053985,769,13,90,18,1,80.2,61.3,A. Lausen,265.0,166.0,NaN,NaN,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,NaN,0.0928126871585846,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.0928126871585846,,,draw,5418,1,freekick_shot,f1h34qp5zbfl489q8vnkhiq9s,5418
Fredericia,6wwwud48qahpwrfxs20334qk5,6bugbbqhm9vjhnu2cgz0zdg5w,1,2716209915,487,15,51,1,1,90.2,61.1,J. Jessen,154.0,106.0,NaN,NaN,HB Køge vs Fredericia,2024-09-01,NaN,NaN,NaN,0.08748118579387665,0.05760756507515907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,nan,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,10.0,0.08748118579387665,,,draw,3061,4,throw_in,,3061
Fredericia,6wwwud48qahpwrfxs20334qk5,6bugbbqhm9vjhnu2cgz0zdg5w,1,2716210073,488,16,51,2,1,95.4,48.1,G. Marcussen,155.0,106.0,NaN,NaN,HB Køge vs Fredericia,2024-09-01,NaN,NaN,NaN,0.9081223011016846,0.8713280558586121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,nan,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.9081223011016846,,,draw,3062,5,throw_in,,3062
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,6bugbbqhm9vjhnu2cgz0zdg5w,2,2716251231,670,15,76,5,1,90.0,55.8,M. Mustać Gudmann,236.0,158.0,NaN,NaN,HB Køge vs Fredericia,2024-09-01,NaN,NaN,NaN,0.09120725840330124,0.07819664478302002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,,true,NaN,,NaN,NaN,NaN,NaN,10.0,0.09120725840330124,,,Fredericia,4565,4,corner,,4565
Fredericia,6wwwud48qahpwrfxs20334qk5,6bugbbqhm9vjhnu2cgz0zdg5w,2,2716252209,789,13,76,48,1,90.9,54.2,D. Haarbo,239.0,159.0,NaN,NaN,HB Køge vs Fredericia,2024-09-01,NaN,NaN,NaN,0.07366364449262619,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.07366364449262619,,,Fredericia,4608,4,corner,,4608
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,6bugbbqhm9vjhnu2cgz0zdg5w,2,2716269495,814,16,96,13,1,80.2,32.7,M. Mustać Gudmann,281.0,186.0,NaN,NaN,HB Køge vs Fredericia,2024-09-01,NaN,NaN,NaN,0.061618104577064514,0.22299571335315704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.061618104577064514,,,Fredericia,5773,1,freekick_shot,8cfkisxf1fkxdqtt6tx1tup48,5773
Fredericia,6wwwud48qahpwrfxs20334qk5,6bugbbqhm9vjhnu2cgz0zdg5w,2,2716271107,908,15,97,44,1,81.2,37.4,J. Juelsgård,283.0,187.0,NaN,NaN,HB Køge vs Fredericia,2024-09-01,NaN,NaN,NaN,0.09561465680599213,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.09561465680599213,,,Fredericia,5864,1,freekick_shot,6wwwud48qahpwrfxs20334qk5,5864
Hobro,b2vft81kyjurzbmekvgrqwr64,6vxmfx7bfhl9kzqpgldp56e50,1,2717528187,853,13,5,3,1,96.0,48.7,T. Hansen,17.0,10.0,NaN,NaN,Hobro vs B 93,2024-09-02,NaN,NaN,NaN,0.23110534250736237,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.23110534250736237,,,draw,303,4,corner,,303
Hobro,b2vft81kyjurzbmekvgrqwr64,6vxmfx7bfhl9kzqpgldp56e50,1,2717036995,62,13,5,8,1,88.3,70.1,M. Kristensen,18.0,10.0,NaN,NaN,Hobro vs B 93,2024-09-02,NaN,NaN,NaN,0.019901178777217865,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.019901178777217865,,,draw,308,6,corner,,308
Hobro,b2vft81kyjurzbmekvgrqwr64,6vxmfx7bfhl9kzqpgldp56e50,1,2717042103,231,15,25,0,1,80.2,72.8,M. Kristensen,80.0,48.0,NaN,NaN,Hobro vs B 93,2024-09-02,NaN,NaN,NaN,0.05006694048643112,0.10354918241500854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.05006694048643112,,,B 93,1500,1,freekick_shot,b2vft81kyjurzbmekvgrqwr64,1500
Hobro,b2vft81kyjurzbmekvgrqwr64,6vxmfx7bfhl9kzqpgldp56e50,1,2717042565,252,13,27,1,1,87.1,52.8,E. Søgaard,86.0,52.0,NaN,NaN,Hobro vs B 93,2024-09-02,NaN,NaN,NaN,0.04439573362469673,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,6.0,0.04439573362469673,,,B 93,1621,3,corner,,1621
B 93,ajtb177oqwawkdwbqhldmq6mx,6vxmfx7bfhl9kzqpgldp56e50,2,2717058577,681,13,72,52,1,81.1,41.5,O. Jakobsen,249.0,155.0,NaN,NaN,Hobro vs B 93,2024-09-02,NaN,NaN,NaN,0.02405327744781971,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.02405327744781971,,,B 93,4372,3,corner,,4372
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,6deu68dqge7uvia9jft0691jo,1,2719383123,122,13,11,20,1,85.6,55.2,C. Jakobsen,46.0,24.0,NaN,NaN,Roskilde vs Hvidovre,2024-09-13,NaN,NaN,NaN,0.0186321921646595,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0186321921646595,,,Roskilde,680,2,freekick,,680
Roskilde,bd4qakf7j0wwie8wke9km7uj8,6deu68dqge7uvia9jft0691jo,1,2719401053,415,15,22,50,1,89.5,43.5,H. Askham,85.0,47.0,NaN,NaN,Roskilde vs Hvidovre,2024-09-13,NaN,NaN,NaN,0.028045646846294403,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.028045646846294403,,,Roskilde,1370,8,throw_in,,1370
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,6deu68dqge7uvia9jft0691jo,1,2719389235,268,15,25,11,1,75.5,60.9,N. Clausen,92.0,52.0,NaN,NaN,Roskilde vs Hvidovre,2024-09-13,NaN,NaN,NaN,0.05997946485877037,0.03907889127731323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.05997946485877037,,,Roskilde,1511,1,freekick_shot,8gxd9ry2580pu1b1dd5ny9ymy,1511
Roskilde,bd4qakf7j0wwie8wke9km7uj8,6deu68dqge7uvia9jft0691jo,2,2719409079,457,15,47,46,1,86.7,36.1,A. Jensen,178.0,111.0,NaN,NaN,Roskilde vs Hvidovre,2024-09-13,NaN,NaN,NaN,0.03253719210624695,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.03253719210624695,,,Roskilde,2866,7,throw_in,,2866
Roskilde,bd4qakf7j0wwie8wke9km7uj8,6deu68dqge7uvia9jft0691jo,2,2719418699,499,13,55,28,1,95.2,58.7,R. Arabaci,200.0,125.0,NaN,NaN,Roskilde vs Hvidovre,2024-09-13,NaN,NaN,NaN,0.08036217093467712,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,6.0,0.08036217093467712,,,Roskilde,3328,4,corner,,3328
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,6deu68dqge7uvia9jft0691jo,2,2719456347,824,13,84,21,1,77.2,38.3,N. Clausen,289.0,182.0,NaN,NaN,Roskilde vs Hvidovre,2024-09-13,NaN,NaN,NaN,0.06084989011287689,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.06084989011287689,,,Roskilde,5061,1,freekick_shot,8gxd9ry2580pu1b1dd5ny9ymy,5061
OB,dbl7ir1qugqz8nvp1vzn8im50,6cnchfxgx4223d3np293c7d3o,2,2722343645,481,16,57,19,1,93.0,55.6,B. Paulsen,185.0,114.0,NaN,NaN,Horsens vs OB,2024-09-14,NaN,NaN,NaN,0.14638195931911469,0.6990108489990234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.14638195931911469,,,Horsens,3439,2,freekick,,3439
OB,dbl7ir1qugqz8nvp1vzn8im50,6cnchfxgx4223d3np293c7d3o,2,2722344639,511,13,61,19,1,93.6,47.3,J. Gomez,193.0,120.0,NaN,NaN,Horsens vs OB,2024-09-14,NaN,NaN,NaN,0.1380913108587265,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.1380913108587265,,,draw,3679,2,corner,,3679
Horsens,a9vw7ikerpr4cuweeeka5aneg,6cnchfxgx4223d3np293c7d3o,2,2722345363,582,15,63,55,1,72.2,46.4,O. Kjærgaard,200.0,125.0,NaN,NaN,Horsens vs OB,2024-09-14,NaN,NaN,NaN,0.03881792724132538,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.03881792724132538,,,draw,3835,1,freekick_shot,a9vw7ikerpr4cuweeeka5aneg,3835
Horsens,a9vw7ikerpr4cuweeeka5aneg,6cnchfxgx4223d3np293c7d3o,2,2722347877,705,13,73,51,1,92.4,49.5,S. Pingel,241.0,151.0,NaN,NaN,Horsens vs OB,2024-09-14,NaN,NaN,NaN,0.10099504142999649,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.10099504142999649,,,draw,4431,5,corner,,4431
OB,dbl7ir1qugqz8nvp1vzn8im50,6cnchfxgx4223d3np293c7d3o,2,2722349549,630,15,78,42,1,86.7,65.2,M. Fenger,257.0,160.0,NaN,NaN,Horsens vs OB,2024-09-14,NaN,NaN,NaN,0.09010501205921173,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.09010501205921173,,,draw,4722,8,freekick,,4722
Horsens,a9vw7ikerpr4cuweeeka5aneg,6cnchfxgx4223d3np293c7d3o,2,2725401305,895,15,88,56,1,92.4,53.6,C. Tapé,289.0,177.0,NaN,NaN,Horsens vs OB,2024-09-14,NaN,NaN,NaN,0.08339884132146835,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,1.0,0.08339884132146835,,,draw,5336,7,corner,,5336
Horsens,a9vw7ikerpr4cuweeeka5aneg,6cnchfxgx4223d3np293c7d3o,2,2722356019,865,13,94,9,1,93.9,50.3,S. Pingel,305.0,185.0,NaN,NaN,Horsens vs OB,2024-09-14,NaN,NaN,NaN,0.13584405183792114,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.13584405183792114,,,draw,5649,4,corner,,5649
Kolding,b8oqgvx1ijeyn6y1cn6929ix4,6e69fx5nlycw27z5clo8ieuxg,1,2720174497,109,15,12,35,1,95.8,44.8,A. Beck,38.0,23.0,NaN,NaN,Kolding vs HB Køge,2024-09-14,NaN,NaN,NaN,0.21294313669204712,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.21294313669204712,,,draw,755,5,throw_in,,755
Kolding,b8oqgvx1ijeyn6y1cn6929ix4,6e69fx5nlycw27z5clo8ieuxg,1,2720196515,329,15,34,22,1,92.1,51.5,S. Yatéké,100.0,59.0,NaN,NaN,Kolding vs HB Køge,2024-09-14,NaN,NaN,NaN,0.11380027234554291,0.043216586112976074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.11380027234554291,,,Kolding,2062,5,corner,,2062
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,6e69fx5nlycw27z5clo8ieuxg,2,2720233815,451,15,53,10,1,71.1,46.6,M. Mustać Gudmann,171.0,109.0,NaN,NaN,Kolding vs HB Køge,2024-09-14,NaN,NaN,NaN,0.03511137515306473,0.014327168464660645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.03511137515306473,,,Kolding,3190,1,freekick_shot,8cfkisxf1fkxdqtt6tx1tup48,3190
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,6e69fx5nlycw27z5clo8ieuxg,2,2720273373,903,13,94,30,1,76.6,53.0,M. Mustać Gudmann,285.0,191.0,NaN,NaN,Kolding vs HB Køge,2024-09-14,NaN,NaN,NaN,0.034773197025060654,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.034773197025060654,,,draw,5670,6,throw_in,,5670
Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,6ejuyiuumsxcefe97l3n4qt5g,1,2722260413,34,13,2,41,1,81.9,66.1,S. Borgelin,10.0,7.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.05955084413290024,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.05955084413290024,,,draw,161,4,throw_in,,161
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,1,2722263665,67,16,7,17,1,81.8,32.8,T. Arndal,26.0,16.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.0185383427888155,0.23619236052036285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.0185383427888155,,,draw,437,4,throw_in,,437
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,1,2722266767,102,15,11,12,1,65.4,57.0,A. Justinussen,39.0,24.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.027332548052072525,0.03495316952466965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,true,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.027332548052072525,,,Hillerød,672,1,freekick_shot,aqtkb4mgrz8c6iqfufj6qjbv9,672
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,1,2722274261,218,15,22,21,1,91.7,30.4,J. Witt,78.0,52.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.026911865919828415,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.026911865919828415,,,Hillerød,1341,5,corner,,1341
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,1,2722274249,217,13,22,23,1,91.9,43.1,C. Allen,79.0,52.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.06562255322933197,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.06562255322933197,,,Hillerød,1343,7,corner,,1343
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,1,2722276553,237,15,26,21,1,80.0,70.6,M. Due Grandt,85.0,56.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.016800763085484505,0.024413645267486572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.016800763085484505,,,Hillerød,1581,3,corner,,1581
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,1,2722277591,243,13,27,48,1,89.3,50.3,G. Arndal-Lauritzen,90.0,58.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.03932102769613266,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.03932102769613266,,,Hillerød,1668,3,freekick,,1668
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,2,2722312177,501,15,53,15,1,85.3,84.2,A. Justinussen,190.0,121.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.039685625582933426,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.039685625582933426,,,Hillerød,3195,1,freekick_shot,aqtkb4mgrz8c6iqfufj6qjbv9,3195
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,2,2722312643,526,15,56,43,1,72.6,51.4,A. Justinussen,198.0,125.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.039774421602487564,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.039774421602487564,,,Hillerød,3403,1,freekick_shot,aqtkb4mgrz8c6iqfufj6qjbv9,3403
Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,6ejuyiuumsxcefe97l3n4qt5g,2,2722316137,694,13,79,36,1,87.5,66.7,B. Clemmensen,276.0,174.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.023263834416866302,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.023263834416866302,,,Hillerød,4776,8,freekick,,4776
Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,6ejuyiuumsxcefe97l3n4qt5g,2,2722316349,738,15,81,57,1,82.8,38.3,K. Kusk,284.0,178.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.03814723342657089,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.03814723342657089,,,Hillerød,4917,6,corner,,4917
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,6ejuyiuumsxcefe97l3n4qt5g,2,2725570657,848,15,89,0,1,93.4,46.6,J. Witt,314.0,195.0,NaN,NaN,Vendsyssel vs Hillerød,2024-09-14,NaN,NaN,NaN,0.10614429414272308,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.10614429414272308,,,Hillerød,5340,6,corner,,5340
B 93,ajtb177oqwawkdwbqhldmq6mx,6dsjjr8usp19dal8k9h95j190,1,2720743021,37,15,3,15,1,72.3,50.3,L. Henriksen,11.0,9.0,NaN,NaN,Esbjerg vs B 93,2024-09-15,NaN,NaN,NaN,0.014619015157222748,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,9.0,0.014619015157222748,,,Esbjerg,195,5,throw_in,,195
B 93,ajtb177oqwawkdwbqhldmq6mx,6dsjjr8usp19dal8k9h95j190,1,2720772741,327,15,32,38,1,96.7,60.7,E. Nnamani,94.0,63.0,NaN,NaN,Esbjerg vs B 93,2024-09-15,NaN,NaN,NaN,0.04554107040166855,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.04554107040166855,,,Esbjerg,1958,5,corner,,1958
B 93,ajtb177oqwawkdwbqhldmq6mx,6dsjjr8usp19dal8k9h95j190,1,2720773365,330,13,33,13,1,69.6,46.7,L. Henriksen,96.0,63.0,NaN,NaN,Esbjerg vs B 93,2024-09-15,NaN,NaN,NaN,0.009200102649629116,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.009200102649629116,,,Esbjerg,1993,3,corner,,1993
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,6dsjjr8usp19dal8k9h95j190,2,2720811691,444,13,51,7,1,81.8,29.3,M. Maden,143.0,91.0,NaN,NaN,Esbjerg vs B 93,2024-09-15,NaN,NaN,NaN,0.01434614323079586,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,NaN,,NaN,NaN,NaN,NaN,4.0,0.01434614323079586,,,Esbjerg,3067,4,freekick,,3067
B 93,ajtb177oqwawkdwbqhldmq6mx,6dsjjr8usp19dal8k9h95j190,2,2720832623,645,16,67,18,1,81.6,32.5,O. Jakobsen,178.0,110.0,NaN,NaN,Esbjerg vs B 93,2024-09-15,NaN,NaN,NaN,0.027994025498628616,0.40311846137046814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,true,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.027994025498628616,,,Esbjerg,4038,9,freekick,,4038
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,6dsjjr8usp19dal8k9h95j190,2,2720854107,665,15,86,48,1,75.8,48.3,N. Strunck,233.0,147.0,NaN,NaN,Esbjerg vs B 93,2024-09-15,NaN,NaN,NaN,0.047354791313409805,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.047354791313409805,,,Esbjerg,5208,6,corner,,5208
B 93,ajtb177oqwawkdwbqhldmq6mx,6dsjjr8usp19dal8k9h95j190,2,2720858175,875,16,91,44,1,92.0,43.1,N. Thomsen,253.0,160.0,NaN,NaN,Esbjerg vs B 93,2024-09-15,NaN,NaN,NaN,0.045149076730012894,0.4681127071380615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.045149076730012894,,,Esbjerg,5504,4,corner,,5504
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,6dsjjr8usp19dal8k9h95j190,2,2720860657,736,15,95,11,1,41.3,90.8,T. Stagaard,267.0,165.0,NaN,NaN,Esbjerg vs B 93,2024-09-15,NaN,NaN,NaN,0.0287433173507452,0.07281940430402756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.0287433173507452,,,Esbjerg,5711,1,freekick_shot,f1h34qp5zbfl489q8vnkhiq9s,5711
Fredericia,6wwwud48qahpwrfxs20334qk5,6d0zvwpinn8gkmd7ge9zvay38,1,2721524999,192,13,19,42,1,74.7,55.8,G. Marcussen,60.0,33.0,NaN,NaN,Fredericia vs Hobro,2024-09-16,NaN,NaN,NaN,0.027365483343601227,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,10.0,0.027365483343601227,,,draw,1182,4,throw_in,,1182
Fredericia,6wwwud48qahpwrfxs20334qk5,6d0zvwpinn8gkmd7ge9zvay38,1,2721531761,367,15,39,1,1,80.9,29.9,A. Dahl,132.0,79.0,NaN,NaN,Fredericia vs Hobro,2024-09-16,NaN,NaN,NaN,0.06138845160603523,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,9.0,0.06138845160603523,,,draw,2341,6,throw_in,,2341
Hobro,b2vft81kyjurzbmekvgrqwr64,6d0zvwpinn8gkmd7ge9zvay38,1,2721534603,398,13,43,57,1,92.6,38.3,J. Cornelius,147.0,88.0,NaN,NaN,Fredericia vs Hobro,2024-09-16,NaN,NaN,NaN,0.026584282517433167,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.026584282517433167,,,draw,2637,6,throw_in,,2637
Fredericia,6wwwud48qahpwrfxs20334qk5,6d0zvwpinn8gkmd7ge9zvay38,2,2721543719,456,13,49,6,1,74.4,52.8,O. Buch,165.0,101.0,NaN,NaN,Fredericia vs Hobro,2024-09-16,NaN,NaN,NaN,0.016521736979484558,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.016521736979484558,,,draw,2946,3,throw_in,,2946
Hobro,b2vft81kyjurzbmekvgrqwr64,6d0zvwpinn8gkmd7ge9zvay38,2,2721547127,500,15,55,42,1,93.1,49.7,J. Cornelius,183.0,116.0,NaN,NaN,Fredericia vs Hobro,2024-09-16,NaN,NaN,NaN,0.15090198814868927,0.8873677849769592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.15090198814868927,,,draw,3342,2,corner,,3342
