playerName,team_name,label,date,318.0
A. Adelgaard,Go Ahead Eagles,AZ vs Go Ahead Eagles,2024-10-27,0.01555617
A. Adelgaard,Go Ahead Eagles,Ajax vs Go Ahead Eagles,2025-02-23,0.00215368
A. Adelgaard,Go Ahead Eagles,Feyenoord vs Go Ahead Eagles,2025-03-30,0.00138043
A. Adelgaard,Go Ahead Eagles,Go Ahead Eagles vs Ajax,2024-09-21,0.09840183
A. Adelgaard,Go Ahead Eagles,Go Ahead Eagles vs Almere City,2024-11-23,0.0028055899999999997
A. Adelgaard,Go Ahead Eagles,Go Ahead Eagles vs Feyenoord,2024-10-19,0.15306506
A. Adelgaard,Go Ahead Eagles,Go Ahead Eagles vs Heracles,2024-10-06,0.12415124000000001
A. Adelgaard,Go Ahead Eagles,Go Ahead Eagles vs PEC Zwolle,2024-11-03,0.03643913
A. Adelgaard,Go Ahead Eagles,Go Ahead Eagles vs PSV,2025-03-01,0.00875121
A. Adelgaard,Go Ahead Eagles,Go Ahead Eagles vs Sparta Rotterdam,2025-02-14,0.24409213000000002
A. Adelgaard,Go Ahead Eagles,Go Ahead Eagles vs Willem II,2025-03-16,0.05818294
A. Adelgaard,Go Ahead Eagles,Groningen vs Go Ahead Eagles,2024-09-29,0.13657638
A. Adelgaard,Go Ahead Eagles,Heerenveen vs Go Ahead Eagles,2024-11-10,0.00950414
A. Adelgaard,Go Ahead Eagles,Heracles vs Go Ahead Eagles,2025-02-08,0.00161693
A. Adelgaard,Go Ahead Eagles,NEC vs Go Ahead Eagles,2025-03-09,0.0042391500000000006
A. Adelgaard,Go Ahead Eagles,PSV vs Go Ahead Eagles,2024-09-01,0.00066109
A. Adelgaard,Go Ahead Eagles,Sparta Rotterdam vs Go Ahead Eagles,2024-09-15,0.01713673
A. Blake,Utrecht,Almere City vs Utrecht,2024-12-08,0.00142712
A. Blake,Utrecht,Heracles vs Utrecht,2025-01-24,0.01534789
A. Blake,Utrecht,NAC Breda vs Utrecht,2024-08-24,0.00324017
A. Blake,Utrecht,PEC Zwolle vs Utrecht,2025-02-01,0.17379540999999998
A. Blake,Utrecht,Utrecht vs AZ,2025-01-18,0.15200487
A. Blake,Utrecht,Utrecht vs Almere City,2025-02-09,0.013128049999999999
A. Blake,Utrecht,Utrecht vs Fortuna Sittard,2024-12-22,0.08324245999999999
A. Blake,Utrecht,Utrecht vs Go Ahead Eagles,2024-12-15,0.85852992
A. Blake,Utrecht,Utrecht vs Heerenveen,2025-03-30,0.04058707
A. Blake,Utrecht,Utrecht vs NEC,2025-03-15,0.12946552
A. Blake,Utrecht,Willem II vs Utrecht,2025-03-09,0.0077646
A. Condé,Heerenveen,Feyenoord vs Heerenveen,2024-11-23,0.00021695
A. Condé,Heerenveen,Fortuna Sittard vs Heerenveen,2024-11-02,0.27763339000000004
A. Condé,Heerenveen,Heerenveen vs AZ,2025-03-02,0.00014017
A. Condé,Heerenveen,Heerenveen vs Ajax,2025-01-19,0.05998231
A. Condé,Heerenveen,Heerenveen vs Go Ahead Eagles,2024-11-10,0.03804796
A. Condé,Heerenveen,Heerenveen vs PEC Zwolle,2024-10-06,0.004896139999999999
A. Condé,Heerenveen,Heerenveen vs Sparta Rotterdam,2024-10-26,0.0625449
A. Condé,Heerenveen,Heracles vs Heerenveen,2024-09-27,0.01956547
A. Condé,Heerenveen,NAC Breda vs Heerenveen,2025-01-12,0.0181709
A. Condé,Heerenveen,NEC vs Heerenveen,2024-10-19,0.03257562
A. Condé,Heerenveen,PEC Zwolle vs Heerenveen,2025-02-16,0.00444857
A. Condé,Heerenveen,PSV vs Heerenveen,2025-03-08,2.482e-05
A. Darelas,NEC,Fortuna Sittard vs NEC,2024-08-31,0.0
A. Darelas,NEC,NEC vs Groningen,2024-11-03,0.00073453
A. Darelas,NEC,NEC vs PEC Zwolle,2024-08-24,0.0018341899999999999
A. Darelas,NEC,NEC vs Twente,2024-08-10,0.00014286
A. Descotte,Utrecht,NEC vs Utrecht,2024-11-24,0.00990734
A. Descotte,Utrecht,PEC Zwolle vs Utrecht,2025-02-01,0.01688358
A. Descotte,Utrecht,Sparta Rotterdam vs Utrecht,2024-11-03,0.01753567
A. Descotte,Utrecht,Utrecht vs Almere City,2025-02-09,0.017205540000000002
A. Descotte,Utrecht,Utrecht vs Fortuna Sittard,2024-12-22,1.569e-05
A. Descotte,Utrecht,Utrecht vs Heracles,2024-11-08,0.08451689999999999
A. Descotte,Utrecht,Utrecht vs NEC,2025-03-15,0.6137768399999999
A. Descotte,Utrecht,Utrecht vs PSV,2024-12-01,0.00259107
A. Descotte,Utrecht,Utrecht vs Twente,2024-09-01,0.0034463000000000002
A. El Azzouzi,PEC Zwolle,AZ vs PEC Zwolle,2025-02-09,0.04227394
A. El Azzouzi,PEC Zwolle,Ajax vs PEC Zwolle,2024-11-24,0.0215684
A. El Azzouzi,PEC Zwolle,Fortuna Sittard vs PEC Zwolle,2025-01-26,0.02084361
A. El Azzouzi,PEC Zwolle,Go Ahead Eagles vs PEC Zwolle,2024-11-03,0.00929904
A. El Azzouzi,PEC Zwolle,Groningen vs PEC Zwolle,2024-12-08,0.0388799
A. El Azzouzi,PEC Zwolle,Heerenveen vs PEC Zwolle,2024-10-06,0.00396019
A. El Azzouzi,PEC Zwolle,Heracles vs PEC Zwolle,2025-03-02,0.01721189
A. El Azzouzi,PEC Zwolle,NEC vs PEC Zwolle,2024-08-24,0.00893037
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs AZ,2024-09-20,0.04421874
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Ajax,2025-03-09,0.15432901999999998
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Almere City,2024-09-29,0.03831754
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Feyenoord,2024-08-18,0.00247744
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Fortuna Sittard,2024-11-09,0.03105644
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Heerenveen,2025-02-16,0.041841289999999996
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Heracles,2024-09-01,0.12657768
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs NAC Breda,2024-10-20,0.02513774
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs NEC,2025-01-11,0.32546304
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs PSV,2025-01-18,0.04720799
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs RKC Waalwijk,2025-03-29,0.08262906
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Sparta Rotterdam,2024-11-30,0.09200132999999999
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Utrecht,2025-02-01,0.02168051
A. El Azzouzi,PEC Zwolle,PEC Zwolle vs Willem II,2024-12-13,0.03621337
A. El Azzouzi,PEC Zwolle,PSV vs PEC Zwolle,2024-10-26,0.00030141
A. El Azzouzi,PEC Zwolle,RKC Waalwijk vs PEC Zwolle,2024-12-20,0.02439886
A. El Azzouzi,PEC Zwolle,Sparta Rotterdam vs PEC Zwolle,2025-03-15,0.014056019999999999
A. El Azzouzi,PEC Zwolle,Twente vs PEC Zwolle,2024-09-14,0.02224599
A. El Azzouzi,PEC Zwolle,Utrecht vs PEC Zwolle,2024-08-11,0.00504446
A. Engwanda,Utrecht,Feyenoord vs Utrecht,2025-01-12,0.012064150000000001
A. Engwanda,Utrecht,Heerenveen vs Utrecht,2024-08-17,0.00873956
A. Engwanda,Utrecht,Heracles vs Utrecht,2025-01-24,0.00396023
A. Engwanda,Utrecht,NAC Breda vs Utrecht,2024-08-24,0.01627726
A. Engwanda,Utrecht,PEC Zwolle vs Utrecht,2025-02-01,0.05991337
A. Engwanda,Utrecht,PSV vs Utrecht,2025-02-15,0.00162819
A. Engwanda,Utrecht,Utrecht vs Almere City,2025-02-09,0.00267181
A. Engwanda,Utrecht,Utrecht vs Fortuna Sittard,2024-12-22,0.011252
A. Engwanda,Utrecht,Utrecht vs Heerenveen,2025-03-30,0.00097803
A. Engwanda,Utrecht,Utrecht vs NAC Breda,2025-03-01,4.75e-06
A. Engwanda,Utrecht,Utrecht vs PEC Zwolle,2024-08-11,0.00926707
A. Engwanda,Utrecht,Utrecht vs Twente,2024-09-01,0.0042891199999999996
A. Engwanda,Utrecht,Utrecht vs Willem II,2024-09-21,0.01482639
A. Engwanda,Utrecht,Willem II vs Utrecht,2025-03-09,0.0016733400000000002
A. Erceg,Fortuna Sittard,Ajax vs Fortuna Sittard,2024-09-18,0.00085656
A. Erceg,Fortuna Sittard,Feyenoord vs Fortuna Sittard,2024-11-30,0.00032575999999999997
A. Erceg,Fortuna Sittard,Fortuna Sittard vs AZ,2024-10-06,0.00017083000000000002
A. Erceg,Fortuna Sittard,Fortuna Sittard vs Almere City,2024-08-16,4.186e-05
A. Erceg,Fortuna Sittard,Fortuna Sittard vs Groningen,2024-10-26,0.01004555
A. Erceg,Fortuna Sittard,Fortuna Sittard vs Heerenveen,2024-11-02,0.00011846
A. Erceg,Fortuna Sittard,Fortuna Sittard vs NEC,2024-08-31,0.00113072
A. Erceg,Fortuna Sittard,Fortuna Sittard vs PSV,2024-09-22,0.43359336
A. Erceg,Fortuna Sittard,Fortuna Sittard vs RKC Waalwijk,2024-12-14,0.00552729
A. Erceg,Fortuna Sittard,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,0.0011429600000000002
A. Erceg,Fortuna Sittard,Heracles vs Fortuna Sittard,2024-12-07,3.7019999999999995e-05
A. Erceg,Fortuna Sittard,NAC Breda vs Fortuna Sittard,2024-09-14,0.01127032
A. Erceg,Fortuna Sittard,PEC Zwolle vs Fortuna Sittard,2024-11-09,0.00013062
A. Erceg,Fortuna Sittard,Willem II vs Fortuna Sittard,2024-10-20,0.0014938899999999999
A. Fatah,Willem II,Ajax vs Willem II,2024-10-27,0.09470253
A. Fatah,Willem II,Almere City vs Willem II,2024-10-04,0.00093776
A. Fatah,Willem II,PSV vs Willem II,2025-02-08,0.06340176
A. Fatah,Willem II,RKC Waalwijk vs Willem II,2025-01-26,0.039929160000000005
A. Fatah,Willem II,Sparta Rotterdam vs Willem II,2025-03-02,0.01739199
A. Fatah,Willem II,Twente vs Willem II,2025-01-12,0.0009588999999999999
A. Fatah,Willem II,Utrecht vs Willem II,2024-09-21,0.02079367
A. Fatah,Willem II,Willem II vs AZ,2025-02-02,0.44407276
A. Fatah,Willem II,Willem II vs Almere City,2025-03-29,0.0315891
A. Fatah,Willem II,Willem II vs Feyenoord,2025-01-18,0.00670907
A. Fatah,Willem II,Willem II vs Fortuna Sittard,2024-10-20,0.01115788
A. Fatah,Willem II,Willem II vs Groningen,2025-02-15,0.20174056
A. Fatah,Willem II,Willem II vs NEC,2024-12-22,0.00313471
A. Fatah,Willem II,Willem II vs PSV,2024-09-28,0.07987455
A. Fatah,Willem II,Willem II vs RKC Waalwijk,2024-09-15,0.06613573
A. Fatah,Willem II,Willem II vs Sparta Rotterdam,2024-08-31,0.01511528
A. Fatah,Willem II,Willem II vs Twente,2024-11-02,0.0108372
A. Gaaei,Ajax,AZ vs Ajax,2024-12-08,0.01016597
A. Gaaei,Ajax,Ajax vs AZ,2025-03-16,0.46640344000000006
A. Gaaei,Ajax,Ajax vs Feyenoord,2025-02-02,0.09547918
A. Gaaei,Ajax,Ajax vs Go Ahead Eagles,2025-02-23,0.54698997
A. Gaaei,Ajax,Ajax vs Groningen,2024-10-06,0.29777748
A. Gaaei,Ajax,Ajax vs Heerenveen,2024-08-11,0.21496509
A. Gaaei,Ajax,Ajax vs Heracles,2025-02-16,0.03273669
A. Gaaei,Ajax,Ajax vs PEC Zwolle,2024-11-24,0.14303195000000002
A. Gaaei,Ajax,Ajax vs Utrecht,2024-12-04,0.01859247
A. Gaaei,Ajax,Ajax vs Willem II,2024-10-27,0.39738044999999994
A. Gaaei,Ajax,Almere City vs Ajax,2025-03-02,0.01500856
A. Gaaei,Ajax,Feyenoord vs Ajax,2024-10-30,0.0
A. Gaaei,Ajax,Fortuna Sittard vs Ajax,2025-02-09,0.01714442
A. Gaaei,Ajax,Go Ahead Eagles vs Ajax,2024-09-21,0.01140906
A. Gaaei,Ajax,Heerenveen vs Ajax,2025-01-19,0.7342129
A. Gaaei,Ajax,Heracles vs Ajax,2024-10-20,0.00020145999999999999
A. Gaaei,Ajax,NAC Breda vs Ajax,2024-08-18,0.19909656
A. Gaaei,Ajax,NEC vs Ajax,2024-12-01,0.04510513
A. Gaaei,Ajax,PEC Zwolle vs Ajax,2025-03-09,0.014767859999999999
A. Gaaei,Ajax,Sparta Rotterdam vs Ajax,2024-12-22,0.00793907
A. Hadj Moussa,Feyenoord,Ajax vs Feyenoord,2025-02-02,0.04495523
A. Hadj Moussa,Feyenoord,Almere City vs Feyenoord,2024-11-10,0.28884351999999996
A. Hadj Moussa,Feyenoord,Feyenoord vs AZ,2024-11-02,0.16769035000000002
A. Hadj Moussa,Feyenoord,Feyenoord vs Ajax,2024-10-30,0.00157139
A. Hadj Moussa,Feyenoord,Feyenoord vs Almere City,2025-02-22,0.40712856999999997
A. Hadj Moussa,Feyenoord,Feyenoord vs Fortuna Sittard,2024-11-30,0.56681336
A. Hadj Moussa,Feyenoord,Feyenoord vs Go Ahead Eagles,2025-03-30,0.02598825
A. Hadj Moussa,Feyenoord,Feyenoord vs Heerenveen,2024-11-23,0.36006565
A. Hadj Moussa,Feyenoord,Feyenoord vs Heracles,2024-12-14,0.8753783900000001
A. Hadj Moussa,Feyenoord,Feyenoord vs NAC Breda,2024-09-22,0.006000130000000001
A. Hadj Moussa,Feyenoord,Feyenoord vs NEC,2025-03-01,0.21542603000000002
A. Hadj Moussa,Feyenoord,Feyenoord vs Sparta Rotterdam,2025-02-08,0.099985
A. Hadj Moussa,Feyenoord,Feyenoord vs Utrecht,2025-01-12,0.5631382899999999
A. Hadj Moussa,Feyenoord,Feyenoord vs Willem II,2024-08-10,0.06873218
A. Hadj Moussa,Feyenoord,NAC Breda vs Feyenoord,2025-02-15,0.7731181300000001
A. Hadj Moussa,Feyenoord,NEC vs Feyenoord,2024-09-28,0.0098345
A. Hadj Moussa,Feyenoord,PSV vs Feyenoord,2024-12-22,0.08286788999999999
A. Hadj Moussa,Feyenoord,RKC Waalwijk vs Feyenoord,2024-12-07,0.18986531
A. Hadj Moussa,Feyenoord,Sparta Rotterdam vs Feyenoord,2024-08-25,0.00947988
A. Hadj Moussa,Feyenoord,Twente vs Feyenoord,2025-03-16,0.01277387
A. Hadj Moussa,Feyenoord,Utrecht vs Feyenoord,2024-10-27,0.00665225
A. Hadj Moussa,Feyenoord,Willem II vs Feyenoord,2025-01-18,0.89253754
A. Halilović,Fortuna Sittard,AZ vs Fortuna Sittard,2025-02-23,0.00636422
A. Halilović,Fortuna Sittard,Ajax vs Fortuna Sittard,2024-09-18,0.023868189999999997
A. Halilović,Fortuna Sittard,Feyenoord vs Fortuna Sittard,2024-11-30,0.00176605
A. Halilović,Fortuna Sittard,Fortuna Sittard vs AZ,2024-10-06,0.06496376
A. Halilović,Fortuna Sittard,Fortuna Sittard vs Ajax,2025-02-09,0.12815552
A. Halilović,Fortuna Sittard,Fortuna Sittard vs Almere City,2024-08-16,0.10178948
A. Halilović,Fortuna Sittard,Fortuna Sittard vs Go Ahead Eagles,2025-01-10,0.03851925
A. Halilović,Fortuna Sittard,Fortuna Sittard vs Heerenveen,2024-11-02,5.11e-06
A. Halilović,Fortuna Sittard,Fortuna Sittard vs Heracles,2025-03-08,0.10094498
A. Halilović,Fortuna Sittard,Fortuna Sittard vs NEC,2024-08-31,0.23806863
A. Halilović,Fortuna Sittard,Fortuna Sittard vs PEC Zwolle,2025-01-26,0.026310660000000003
A. Halilović,Fortuna Sittard,Fortuna Sittard vs PSV,2024-09-22,0.20296704
A. Halilović,Fortuna Sittard,Fortuna Sittard vs RKC Waalwijk,2024-12-14,0.20470018
A. Halilović,Fortuna Sittard,Fortuna Sittard vs Sparta Rotterdam,2025-03-29,0.01950819
A. Halilović,Fortuna Sittard,Fortuna Sittard vs Twente,2024-11-23,0.00256495
A. Halilović,Fortuna Sittard,Go Ahead Eagles vs Fortuna Sittard,2024-08-11,0.01447829
A. Halilović,Fortuna Sittard,Groningen vs Fortuna Sittard,2025-03-16,0.00035901
A. Halilović,Fortuna Sittard,Heerenveen vs Fortuna Sittard,2025-02-01,0.00730573
A. Halilović,Fortuna Sittard,Heracles vs Fortuna Sittard,2024-12-07,0.40448749
A. Halilović,Fortuna Sittard,NAC Breda vs Fortuna Sittard,2024-09-14,0.13214268
A. Halilović,Fortuna Sittard,NEC vs Fortuna Sittard,2025-01-19,0.022661309999999997
A. Halilović,Fortuna Sittard,PEC Zwolle vs Fortuna Sittard,2024-11-09,0.11180656
A. Halilović,Fortuna Sittard,RKC Waalwijk vs Fortuna Sittard,2025-02-28,0.01328115
A. Halilović,Fortuna Sittard,Sparta Rotterdam vs Fortuna Sittard,2024-09-28,0.15345256000000002
A. Halilović,Fortuna Sittard,Utrecht vs Fortuna Sittard,2024-12-22,0.00051595
A. Halilović,Fortuna Sittard,Willem II vs Fortuna Sittard,2024-10-20,0.18443596999999998
A. Jahanbakhsh,Heerenveen,Almere City vs Heerenveen,2024-12-21,0.22310358
A. Jahanbakhsh,Heerenveen,Feyenoord vs Heerenveen,2024-11-23,0.00403763
A. Jahanbakhsh,Heerenveen,Groningen vs Heerenveen,2025-01-25,0.14689475
A. Jahanbakhsh,Heerenveen,Heerenveen vs AZ,2025-03-02,0.00926116
A. Jahanbakhsh,Heerenveen,Heerenveen vs Ajax,2025-01-19,0.08054665
A. Jahanbakhsh,Heerenveen,Heerenveen vs Fortuna Sittard,2025-02-01,0.75260003
A. Jahanbakhsh,Heerenveen,Heerenveen vs Go Ahead Eagles,2024-11-10,0.00159367
A. Jahanbakhsh,Heerenveen,Heerenveen vs Heracles,2025-03-15,0.15081687
A. Jahanbakhsh,Heerenveen,Heerenveen vs PSV,2024-12-14,0.04080478
A. Jahanbakhsh,Heerenveen,Heerenveen vs RKC Waalwijk,2024-11-29,0.07944055
A. Jahanbakhsh,Heerenveen,Heerenveen vs Twente,2025-02-09,0.12651566
A. Jahanbakhsh,Heerenveen,NAC Breda vs Heerenveen,2025-01-12,0.031237730000000002
A. Jahanbakhsh,Heerenveen,PEC Zwolle vs Heerenveen,2025-02-16,0.20454172
A. Jahanbakhsh,Heerenveen,PSV vs Heerenveen,2025-03-08,0.13944813000000003
A. Jahanbakhsh,Heerenveen,Utrecht vs Heerenveen,2025-03-30,0.24133964000000002
A. Jahanbakhsh,Heerenveen,Willem II vs Heerenveen,2024-12-08,0.16429357
A. Jakobsen,RKC Waalwijk,Ajax vs RKC Waalwijk,2025-01-11,0.01629434
A. Jakobsen,RKC Waalwijk,Go Ahead Eagles vs RKC Waalwijk,2024-08-25,0.00133412
A. Jakobsen,RKC Waalwijk,RKC Waalwijk vs AZ,2024-08-30,9.9e-06
A. Jakobsen,RKC Waalwijk,RKC Waalwijk vs Ajax,2024-09-29,0.00144734
A. Kaplan,Ajax,Ajax vs Almere City,2024-12-15,0.04002916
A. Kaplan,Ajax,Ajax vs Go Ahead Eagles,2025-02-23,0.2269466
A. Kaplan,Ajax,Ajax vs Willem II,2024-10-27,0.03453647
A. Kaplan,Ajax,Go Ahead Eagles vs Ajax,2024-09-21,0.02482683
A. Kaplan,Ajax,NEC vs Ajax,2024-12-01,0.00390332
A. Lachkar,Willem II,AZ vs Willem II,2024-11-10,0.0006081600000000001
A. Lachkar,Willem II,Ajax vs Willem II,2024-10-27,0.01764413
A. Lachkar,Willem II,Almere City vs Willem II,2024-10-04,0.008532960000000001
A. Lachkar,Willem II,Feyenoord vs Willem II,2024-08-10,0.0091748
A. Lachkar,Willem II,Groningen vs Willem II,2024-11-30,0.01641269
A. Lachkar,Willem II,Heracles vs Willem II,2024-08-25,0.00675839
A. Lachkar,Willem II,PEC Zwolle vs Willem II,2024-12-13,0.07432362999999999
A. Lachkar,Willem II,Utrecht vs Willem II,2024-09-21,0.01605204
A. Lachkar,Willem II,Willem II vs Almere City,2025-03-29,0.023112380000000002
A. Lachkar,Willem II,Willem II vs Fortuna Sittard,2024-10-20,0.01537687
A. Lachkar,Willem II,Willem II vs Go Ahead Eagles,2024-08-18,0.012962999999999999
A. Lachkar,Willem II,Willem II vs Heerenveen,2024-12-08,0.02932484
A. Lachkar,Willem II,Willem II vs NAC Breda,2024-11-24,0.03770775
A. Lachkar,Willem II,Willem II vs NEC,2024-12-22,0.04377485
A. Lachkar,Willem II,Willem II vs RKC Waalwijk,2024-09-15,0.033405699999999997
A. Lachkar,Willem II,Willem II vs Sparta Rotterdam,2024-08-31,0.01764004
A. Lachkar,Willem II,Willem II vs Twente,2024-11-02,0.00727452
A. MacNulty,PEC Zwolle,AZ vs PEC Zwolle,2025-02-09,0.007286
A. MacNulty,PEC Zwolle,Ajax vs PEC Zwolle,2024-11-24,0.00365518
A. MacNulty,PEC Zwolle,Fortuna Sittard vs PEC Zwolle,2025-01-26,0.016355
A. MacNulty,PEC Zwolle,Go Ahead Eagles vs PEC Zwolle,2024-11-03,0.00571443
A. MacNulty,PEC Zwolle,Groningen vs PEC Zwolle,2024-12-08,0.00887957
