playerName,team_name,label,possessionValue.pvValue,possessionValue.pvAdded
B. Limbombe,Heracles,PEC Zwolle vs Heracles,0.0049312,-0.0825745
B. Limbombe,Heracles,Sparta Rotterdam vs Heracles,0.1337053,0.015956499999999995
B. Lucassen,NAC Breda,Heerenveen vs NAC Breda,0.14740019999999998,0.0682597
B. Lucassen,NAC Breda,NAC Breda vs Ajax,0.0384907,0.0167403
B. Lucassen,NAC Breda,NAC Breda vs Utrecht,0.1095947,0.006505200000000003
B. Manu,PEC Zwolle,Utrecht vs PEC Zwolle,0.0872062,-0.0010457999999999995
B. Nieuwkoop,Feyenoord,Feyenoord vs Willem II,0.5059670000000001,0.06524049999999999
B. Nieuwkoop,Feyenoord,Groningen vs Feyenoord,0.13750410000000002,-0.012443000000000003
B. Nieuwkoop,Feyenoord,PEC Zwolle vs Feyenoord,0.20811559999999998,0.122727
B. Nuytinck,NEC,AZ vs NEC,0.0917682,0.0357461
B. Nuytinck,NEC,Fortuna Sittard vs NEC,0.1747949,0.0888616
B. Nuytinck,NEC,NEC vs Heracles,0.13631290000000001,0.0607627
B. Nuytinck,NEC,NEC vs PEC Zwolle,0.3745174,0.2420609
B. Nuytinck,NEC,NEC vs Twente,0.10711810000000001,0.033339
B. Nuytinck,NEC,PSV vs NEC,0.0548944,0.0417367
B. Pereira,NEC,AZ vs NEC,0.0165508,0.0081356
B. Pereira,NEC,Fortuna Sittard vs NEC,0.3843034,0.0907396
B. Pereira,NEC,NEC vs Heracles,0.41956150000000003,0.03964350000000001
B. Pereira,NEC,NEC vs PEC Zwolle,0.2423539,0.1530213
B. Pereira,NEC,PSV vs NEC,0.21353719999999998,0.1297449
B. Reith,Sparta Rotterdam,RKC Waalwijk vs Sparta Rotterdam,0.4199539,0.07565660000000002
B. Reith,Sparta Rotterdam,Sparta Rotterdam vs Feyenoord,0.212642,0.0566777
B. Reith,Sparta Rotterdam,Sparta Rotterdam vs Go Ahead Eagles,0.4229978,-0.05375230000000001
B. Reith,Sparta Rotterdam,Sparta Rotterdam vs Heracles,0.8225688,0.2867294
B. Reith,Sparta Rotterdam,Twente vs Sparta Rotterdam,0.2341905,-0.0645113
B. Reith,Sparta Rotterdam,Willem II vs Sparta Rotterdam,0.27076690000000003,-0.1546965
B. Traoré,Ajax,Ajax vs Fortuna Sittard,0.7208143,0.021236800000000007
B. Traoré,Ajax,Ajax vs Heerenveen,0.3140519,0.2418636
B. Traoré,Ajax,Go Ahead Eagles vs Ajax,0.3340543,0.1649898
B. Traoré,Ajax,NAC Breda vs Ajax,0.4782791,0.09496740000000001
B. Willumsson,Groningen,Almere City vs Groningen,0.15496490000000002,0.09734720000000001
B. Willumsson,Groningen,Groningen vs Feyenoord,0.3646784,0.2606776
B. Willumsson,Groningen,Groningen vs NAC Breda,0.1371622,0.061308
B. Willumsson,Groningen,Heerenveen vs Groningen,0.0856328,0.0529493
B. Willumsson,Groningen,RKC Waalwijk vs Groningen,0.059353500000000003,0.0199973
B. van Rooij,NEC,AZ vs NEC,0.0829051,0.010547400000000002
B. van Rooij,NEC,NEC vs Twente,0.3357259,0.11447299999999999
B. van Rooij,Twente,Almere City vs Twente,0.4047458,0.2192251
B. van Rooij,Twente,Twente vs Heerenveen,0.2521097,0.0796921
B. van Rooij,Twente,Twente vs PEC Zwolle,0.728678,0.4080417
B. van Rooij,Twente,Utrecht vs Twente,0.1602569,-0.0529268
B. van den Boomen,Ajax,Ajax vs Fortuna Sittard,0.8417789,0.2735534
B. van den Boomen,Ajax,Ajax vs Heerenveen,0.47674500000000003,-0.0890072
B. van den Boomen,Ajax,NAC Breda vs Ajax,0.2736888,-0.0657062
B. Önal,NEC,AZ vs NEC,0.3147886,0.016748599999999995
B. Önal,NEC,Fortuna Sittard vs NEC,0.2022995,0.09613369999999999
B. Önal,NEC,NEC vs Heracles,0.6601137,0.29735690000000004
B. Önal,NEC,NEC vs PEC Zwolle,0.2825726,0.0023794000000000003
B. Önal,NEC,NEC vs Twente,0.5812315,0.1441585
B. Önal,NEC,PSV vs NEC,0.33158170000000003,0.16594099999999998
C. Akpom,Ajax,Ajax vs Fortuna Sittard,0.3022148,-0.0555395
C. Akpom,Ajax,Ajax vs Heerenveen,0.2327381,0.0528189
C. Akpom,Ajax,NAC Breda vs Ajax,0.2788811,0.1074173
C. Bozdoğan,Utrecht,Heerenveen vs Utrecht,0.0633501,0.0146528
C. Bozdoğan,Utrecht,NAC Breda vs Utrecht,0.1461453,0.0378121
C. Bozdoğan,Utrecht,Utrecht vs PEC Zwolle,0.0608471,0.012708499999999998
C. Bozdoğan,Utrecht,Utrecht vs Twente,0.10537540000000001,0.003905800000000001
C. Bozdoğan,Utrecht,Utrecht vs Willem II,0.2822141,0.061673900000000004
C. Brym,Sparta Rotterdam,RKC Waalwijk vs Sparta Rotterdam,0.0115858,-0.004163699999999999
C. Brym,Sparta Rotterdam,Sparta Rotterdam vs Feyenoord,0.005564200000000001,0.0039345000000000005
C. Brym,Sparta Rotterdam,Sparta Rotterdam vs Go Ahead Eagles,0.0969516,-0.1306825
C. Brym,Sparta Rotterdam,Sparta Rotterdam vs Heracles,0.024932600000000003,-0.0860332
C. Brym,Sparta Rotterdam,Twente vs Sparta Rotterdam,0.0288966,-0.03848940000000001
C. Driouech,PSV,Almere City vs PSV,0.2485806,0.0647432
C. Driouech,PSV,Fortuna Sittard vs PSV,0.2698633,0.0914041
C. Driouech,PSV,Heracles vs PSV,0.0914505,-0.0947871
C. Driouech,PSV,PSV vs Go Ahead Eagles,0.1364095,-0.010920700000000002
C. Driouech,PSV,PSV vs NEC,0.6173284,0.170509
C. Eiting,Twente,Almere City vs Twente,0.2566958,0.06314600000000001
C. Eiting,Twente,NEC vs Twente,0.0180551,0.0025992
C. Eiting,Twente,Twente vs Heerenveen,0.5672952,-0.5303128
C. Eiting,Twente,Twente vs PEC Zwolle,0.9478897000000001,0.38077469999999997
C. Eiting,Twente,Twente vs Sparta Rotterdam,0.3879584,0.0143771
C. Leemans,NAC Breda,Feyenoord vs NAC Breda,0.154093,0.0969454
C. Leemans,NAC Breda,NAC Breda vs Fortuna Sittard,0.0153774,0.0035401
C. Lokesa,RKC Waalwijk,Go Ahead Eagles vs RKC Waalwijk,0.3504995,0.2034172
C. Lokesa,RKC Waalwijk,PSV vs RKC Waalwijk,0.0760852,0.0172502
C. Lokesa,RKC Waalwijk,RKC Waalwijk vs AZ,0.1524243,-0.0963872
C. Lokesa,RKC Waalwijk,RKC Waalwijk vs Groningen,0.4870785,-0.0024997999999999965
C. Lokesa,RKC Waalwijk,RKC Waalwijk vs Sparta Rotterdam,0.1528185,0.0752961
C. Lokesa,RKC Waalwijk,Willem II vs RKC Waalwijk,0.516483,0.0656824
C. Mamengi,Almere City,Almere City vs AZ,0.11031959999999999,0.0607137
C. Mamengi,Almere City,Almere City vs PSV,0.050126699999999996,0.0192369
C. Mamengi,Almere City,Fortuna Sittard vs Almere City,0.0435351,0.016751300000000004
C. Nadje,Feyenoord,Groningen vs Feyenoord,0.0937678,-0.0207302
C. Nadje,Feyenoord,Sparta Rotterdam vs Feyenoord,0.19956800000000002,0.0755179
C. Neghli,Sparta Rotterdam,RKC Waalwijk vs Sparta Rotterdam,0.3887919,0.035934200000000006
C. Neghli,Sparta Rotterdam,Sparta Rotterdam vs Feyenoord,0.1718783,-0.004896400000000004
C. Neghli,Sparta Rotterdam,Sparta Rotterdam vs Go Ahead Eagles,0.6844275,0.2848571
C. Neghli,Sparta Rotterdam,Sparta Rotterdam vs Heracles,0.3663687,0.1867005
C. Neghli,Sparta Rotterdam,Twente vs Sparta Rotterdam,0.49894700000000003,0.354378
C. Neghli,Sparta Rotterdam,Willem II vs Sparta Rotterdam,0.4648846,0.16365130000000003
C. Nunnely,Heerenveen,AZ vs Heerenveen,0.0030929,0.0030929
C. Nunnely,Heerenveen,Heerenveen vs NAC Breda,0.17901,0.118713
C. Rasmussen,Ajax,Ajax vs Fortuna Sittard,0.3919611,-0.051787000000000014
C. Rasmussen,Ajax,Go Ahead Eagles vs Ajax,0.1260413,0.003298499999999996
C. Sandra,Willem II,Feyenoord vs Willem II,0.10908230000000001,0.0347438
C. Sandra,Willem II,Heracles vs Willem II,0.2947906,0.021432899999999998
C. Sandra,Willem II,Utrecht vs Willem II,0.12401960000000001,0.0457614
C. Sandra,Willem II,Willem II vs Go Ahead Eagles,0.24014590000000002,-0.0429696
C. Sandra,Willem II,Willem II vs RKC Waalwijk,0.2529298,-0.034338099999999996
C. Sandra,Willem II,Willem II vs Sparta Rotterdam,0.2828045,0.1407764
C. Staring,NAC Breda,Groningen vs NAC Breda,0.143755,0.0300921
C. Staring,NAC Breda,Heerenveen vs NAC Breda,0.064416,0.0467549
C. Staring,NAC Breda,NAC Breda vs Ajax,0.088246,0.0360894
C. Stengs,Feyenoord,PEC Zwolle vs Feyenoord,0.4285265,0.0067788000000000015
C. Stengs,Feyenoord,Sparta Rotterdam vs Feyenoord,0.75807,0.1548183
C. Twigt,Go Ahead Eagles,Go Ahead Eagles vs Fortuna Sittard,0.5110844,0.24102450000000003
C. Twigt,Go Ahead Eagles,Go Ahead Eagles vs RKC Waalwijk,0.4769225,0.113044
C. Twigt,Go Ahead Eagles,PSV vs Go Ahead Eagles,0.2536446,0.0889258
C. Twigt,Go Ahead Eagles,Willem II vs Go Ahead Eagles,0.095653,-0.0193236
C. Valerius,NAC Breda,Feyenoord vs NAC Breda,0.1052266,-0.0726794
C. Valerius,NAC Breda,Heerenveen vs NAC Breda,0.1954448,0.10971819999999999
C. Valerius,NAC Breda,NAC Breda vs Ajax,0.0654113,0.0399934
C. Valerius,NAC Breda,NAC Breda vs Fortuna Sittard,0.3355596,0.1468011
C. Valerius,NAC Breda,NAC Breda vs Utrecht,0.20264780000000002,0.0536773
C. Verdonk,NEC,AZ vs NEC,0.234202,0.1008495
C. Verdonk,NEC,Fortuna Sittard vs NEC,0.336699,-0.06486650000000001
C. Verdonk,NEC,NEC vs Heracles,0.4188818,0.1982679
C. Verdonk,NEC,NEC vs PEC Zwolle,0.5221084,0.2514322
C. Verdonk,NEC,NEC vs Twente,0.7131114000000001,0.4400989
C. Verdonk,NEC,PSV vs NEC,0.0421361,0.0175424
Carlos Forbs,Ajax,Ajax vs Heerenveen,0.3664722,0.0921516
D. Bielica,NAC Breda,Feyenoord vs NAC Breda,0.0405582,-0.0027596
D. Bielica,NAC Breda,Groningen vs NAC Breda,0.0301952,-0.001326
D. Bielica,NAC Breda,Heerenveen vs NAC Breda,0.048316399999999995,0.009719899999999998
D. Bielica,NAC Breda,NAC Breda vs Ajax,0.035806,0.008472299999999999
D. Bielica,NAC Breda,NAC Breda vs Fortuna Sittard,0.0445001,-0.0010136999999999998
D. Bielica,NAC Breda,NAC Breda vs Utrecht,0.0387795,-0.0014135999999999999
D. Cleonise,RKC Waalwijk,Go Ahead Eagles vs RKC Waalwijk,0.41791110000000004,0.22488459999999996
D. Cleonise,RKC Waalwijk,PSV vs RKC Waalwijk,0.0223027,-0.0036514
D. Cleonise,RKC Waalwijk,RKC Waalwijk vs AZ,0.0595073,0.009362900000000002
D. Cleonise,RKC Waalwijk,RKC Waalwijk vs Groningen,0.4242768,0.2439867
D. Cleonise,RKC Waalwijk,RKC Waalwijk vs Sparta Rotterdam,1.2978702,0.8564141000000001
D. Cleonise,RKC Waalwijk,Willem II vs RKC Waalwijk,0.5187994,0.26340990000000003
D. Dankerlui,Almere City,Almere City vs Groningen,0.0279809,-0.012288899999999998
D. Dankerlui,Almere City,Almere City vs Twente,0.0153061,0.0033070999999999994
D. Grujčić,Fortuna Sittard,Ajax vs Fortuna Sittard,0.2254897,0.1038571
D. Grujčić,Fortuna Sittard,Fortuna Sittard vs Almere City,0.0058024,0.0041692000000000005
D. Grujčić,Fortuna Sittard,Fortuna Sittard vs PSV,0.0180113,-0.009825500000000001
D. Grujčić,Fortuna Sittard,Go Ahead Eagles vs Fortuna Sittard,0.003677,0.0005493
D. Grujčić,Fortuna Sittard,NAC Breda vs Fortuna Sittard,0.1018931,0.0869457
D. Hall,Heerenveen,AZ vs Heerenveen,0.1068549,0.048265
D. Hall,Heerenveen,Ajax vs Heerenveen,0.1760862,-0.0483373
D. Hall,Heerenveen,Heerenveen vs Groningen,0.1720046,0.047350899999999994
D. Hall,Heerenveen,Heerenveen vs NAC Breda,0.0596614,-0.004867
D. Hall,Heerenveen,Heerenveen vs Utrecht,0.116056,-0.001185999999999997
D. Hall,Heerenveen,Twente vs Heerenveen,0.0265788,0.0132942
D. Hancko,Feyenoord,Feyenoord vs NAC Breda,0.5019123,0.23845529999999998
D. Hancko,Feyenoord,Feyenoord vs Willem II,0.8414078,0.4595397
D. Hancko,Feyenoord,Groningen vs Feyenoord,0.2062076,0.1206793
D. Hancko,Feyenoord,PEC Zwolle vs Feyenoord,0.3985825,0.1398637
D. Hancko,Feyenoord,Sparta Rotterdam vs Feyenoord,0.3708519,0.119788
D. James,Go Ahead Eagles,Go Ahead Eagles vs Fortuna Sittard,0.6578179000000001,0.1862516
D. James,Go Ahead Eagles,Go Ahead Eagles vs RKC Waalwijk,0.985205,0.2275224
D. James,Go Ahead Eagles,PSV vs Go Ahead Eagles,0.2046552,0.1108994
D. James,Go Ahead Eagles,Willem II vs Go Ahead Eagles,0.2373822,-0.0693545
D. Janošek,NAC Breda,Feyenoord vs NAC Breda,0.1755824,-0.0058555000000000065
D. Janošek,NAC Breda,Groningen vs NAC Breda,0.1456539,-0.021337100000000005
D. Janošek,NAC Breda,Heerenveen vs NAC Breda,0.1015068,-0.026824
D. Janošek,NAC Breda,NAC Breda vs Ajax,0.2036154,0.08394339999999999
D. Janošek,NAC Breda,NAC Breda vs Fortuna Sittard,0.5189903,-0.022324800000000013
D. Janošek,NAC Breda,NAC Breda vs Utrecht,0.8160279,0.4137554
D. Janse,Ajax,Ajax vs Heerenveen,0.3921949,-0.044114699999999986
D. Janse,Ajax,NAC Breda vs Ajax,0.827159,0.4425009
D. Karlsbakk,Heerenveen,AZ vs Heerenveen,0.0117848,0.0011965
D. Karlsbakk,Heerenveen,Ajax vs Heerenveen,0.15742679999999998,-0.024474999999999997
D. Karlsbakk,Heerenveen,Heerenveen vs Groningen,0.0812818,-0.0665537
D. Karlsbakk,Heerenveen,Heerenveen vs NAC Breda,0.2511989,0.0724318
D. Karlsbakk,Heerenveen,Heerenveen vs Utrecht,0.3216331,0.1025623
D. Kasius,AZ,AZ vs Heerenveen,0.2045428,0.029818699999999997
D. Kasius,AZ,AZ vs NEC,0.0819457,0.025395300000000003
D. Kasius,AZ,RKC Waalwijk vs AZ,0.2404155,0.1867089
D. Klaassen,Ajax,Ajax vs Fortuna Sittard,0.5231443,0.08454670000000002
D. Klaassen,Ajax,Go Ahead Eagles vs Ajax,0.1652324,-0.0011970000000000027
D. Mbayo,PEC Zwolle,NEC vs PEC Zwolle,0.08372210000000001,0.07370650000000001
D. Mbayo,PEC Zwolle,PEC Zwolle vs AZ,0.34799769999999997,-0.4508286
D. Mbayo,PEC Zwolle,PEC Zwolle vs Feyenoord,0.2359495,0.1476735
D. Mbayo,PEC Zwolle,PEC Zwolle vs Heracles,0.1515896,0.06550130000000001
D. Mbayo,PEC Zwolle,Twente vs PEC Zwolle,0.0929775,0.0236034
D. Mbayo,PEC Zwolle,Utrecht vs PEC Zwolle,0.1991125,0.1031937
D. Min,Utrecht,Heerenveen vs Utrecht,0.0584746,-0.0254735
D. Min,Utrecht,NAC Breda vs Utrecht,0.09327250000000001,-0.1211866
D. Min,Utrecht,Utrecht vs PEC Zwolle,0.2171624,-0.028927400000000006
D. Min,Utrecht,Utrecht vs Willem II,0.16508130000000001,0.07128999999999999
D. Mirani,Heracles,Heracles vs Almere City,0.2250517,0.1144923
D. Mirani,Heracles,Heracles vs PSV,0.0791975,0.0268434
D. Mirani,Heracles,Heracles vs Willem II,0.2268584,0.1024792
