player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
C. Verdonk,6dd248q0adq6su677bw2kk2c5,8iawijq7s9s6d85mjz8wdslki,8,3,Defender,Left,NaN,67,2,10,4,33,6,1,38,88,44,90,47,16,7,51,14,20,2,3,2,1,2,2,2,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,27
B. Nuytinck,7wjzrrcy3fp8nq6dlanfxvqhh,8iawijq7s9s6d85mjz8wdslki,3,NaN,Defender,Left/Centre,NaN,53,NaN,4,1,35,1,NaN,18,59,38,45,21,3,2,21,2,4,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,6
Iván Márquez,570htztcvfsu947xw6fvtzmc5,8iawijq7s9s6d85mjz8wdslki,6,4,Defender,Centre/Right,NaN,67,NaN,4,NaN,49,4,NaN,20,70,49,90,23,4,5,23,3,5,NaN,3,NaN,1,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,4
B. Pereira,247ipjjd0cak2sggwbuorx4yy,8iawijq7s9s6d85mjz8wdslki,8,1,Defender,Right,NaN,34,3,9,3,15,NaN,1,23,37,16,90,14,5,1,31,9,10,3,NaN,3,1,1,8,1,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,14
D. Proper,a76yp8gkkg6frtuhh3d6l46i,8iawijq7s9s6d85mjz8wdslki,4,2,Defensive Midfielder,Left/Centre,NaN,44,NaN,6,1,20,NaN,NaN,24,56,21,90,14,9,3,35,13,19,2,3,2,3,1,NaN,1,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,14
M. Hoedemakers,8o13oyr0lqkr5sw7j9ekdan6x,8iawijq7s9s6d85mjz8wdslki,3,2,Defensive Midfielder,Centre/Right,NaN,50,NaN,3,3,26,NaN,NaN,27,55,27,78,20,5,4,32,10,13,1,1,1,4,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,7
B. Önal,ds0hd4ezvb5rw6l95rhbxtq1g,8iawijq7s9s6d85mjz8wdslki,12,2,Attacking Midfielder,Left,NaN,23,8,7,8,6,3,3,18,31,9,90,6,1,5,30,9,13,2,NaN,2,1,NaN,8,NaN,2,4,1,NaN,1,1,NaN,NaN,2,2,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,28
Róber,7ugh0uvo5ieoqmzar9lgf1v1m,8iawijq7s9s6d85mjz8wdslki,2,NaN,Attacking Midfielder,Centre,NaN,14,NaN,2,2,7,NaN,NaN,10,21,8,45,8,4,3,17,6,8,NaN,NaN,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,10
S. Hansen,alfx6xxo38q6hmydbcr0rw67e,8iawijq7s9s6d85mjz8wdslki,3,1,Attacking Midfielder,Right,NaN,17,4,5,5,3,NaN,3,16,21,3,68,5,5,1,22,11,15,2,NaN,2,1,NaN,4,NaN,3,3,3,NaN,NaN,2,1,NaN,NaN,NaN,1,1,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,12
K. Ogawa,dgex06nxjy9fdvc12o8keg99l,8iawijq7s9s6d85mjz8wdslki,9,7,Striker,Centre,NaN,7,NaN,3,1,3,NaN,NaN,5,11,3,90,3,1,1,9,5,8,2,2,2,NaN,NaN,NaN,NaN,2,6,4,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,1,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,7
A. Darelas,am2rerhvlsxd32zcfqs8l70bu,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
R. Janse,uru1h5pzgwy9cvbele1piei,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
L. Lyratzis,78f4d8t197y7rwby8qd0r1yp5,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
S. Ouaissa,2yivr64anye4c0p62m16l78yc,8iawijq7s9s6d85mjz8wdslki,4,NaN,Substitute,NaN,Midfielder,7,1,5,1,2,NaN,NaN,6,7,2,45,2,1,4,7,6,6,2,NaN,2,2,2,1,2,NaN,1,1,NaN,2,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,5
T. Ouwejan,8kydif03gk6apce8xwl9w3ht5,8iawijq7s9s6d85mjz8wdslki,3,NaN,Substitute,NaN,Defender,19,1,4,11,11,2,NaN,10,26,13,45,15,3,2,24,3,6,NaN,2,NaN,NaN,2,6,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,19
L. Schöne,9p6nlczeycd0ai4dahjxnf8ph,8iawijq7s9s6d85mjz8wdslki,1,1,Substitute,NaN,Midfielder,10,NaN,NaN,3,2,1,NaN,8,13,2,12,9,7,1,11,4,7,NaN,NaN,NaN,NaN,2,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,3
K. Shiogai,32ko5zzk7805mp4q4n3iwiihg,8iawijq7s9s6d85mjz8wdslki,3,2,Substitute,NaN,Attacker,2,NaN,1,1,NaN,1,NaN,2,3,NaN,22,2,NaN,2,3,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,3
K. de Wit,5m7qjz1llexht8771ucycwkyc,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
F. de Keijzer,c1krps0yssh477m8umrruiqjt,dac758ef858jbq7pcb3gfwite,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,4,11,NaN,NaN,8,20,11,90,26,14,11,24,4,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,16
R. Roosken,e8si4ph9te020gpicg3k2k3u2,dac758ef858jbq7pcb3gfwite,6,NaN,Defender,Left,NaN,8,3,4,1,7,NaN,2,2,11,8,45,7,1,1,5,NaN,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,9
I. Mesík,6ok4k757utbtswx5618xffsru,dac758ef858jbq7pcb3gfwite,2,NaN,Defender,Left/Centre,NaN,18,NaN,3,NaN,15,1,NaN,3,23,17,45,12,2,1,6,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,6
D. Mirani,e3akocgpppdty3ayxty1gf6xh,dac758ef858jbq7pcb3gfwite,NaN,NaN,Defender,Centre/Right,NaN,22,NaN,7,2,17,2,NaN,6,34,21,90,15,3,4,14,1,5,NaN,5,NaN,2,1,NaN,1,NaN,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,12
M. Benita,7d8qc47gy4mb9mo67e1ic448a,dac758ef858jbq7pcb3gfwite,5,2,Defender,Right,NaN,8,1,8,3,2,3,NaN,8,12,3,90,11,15,4,13,4,8,NaN,3,NaN,1,4,NaN,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,16
D. van Kaam,7pz3qz589b7v3pkb9h0hv73l5,dac758ef858jbq7pcb3gfwite,NaN,NaN,Defensive Midfielder,Left/Centre,NaN,15,1,3,5,9,3,1,11,21,14,90,9,2,4,14,5,6,NaN,1,1,1,2,1,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,9
B. De Keersmaecker,e0mrzdikm67yw88563zgovb6y,dac758ef858jbq7pcb3gfwite,7,3,Defensive Midfielder,Centre/Right,NaN,20,3,6,1,9,1,1,13,26,13,90,10,6,6,15,8,9,NaN,1,1,5,2,NaN,2,NaN,1,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,9
S. ’t Zand,9oxlenxa5z4yy8vbd71wzn3tg,dac758ef858jbq7pcb3gfwite,10,1,Attacking Midfielder,Left,NaN,27,4,7,NaN,14,5,1,14,29,15,90,9,3,8,15,9,10,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,6
M. Engels,5bm516z74pbsyfemsathj3umt,dac758ef858jbq7pcb3gfwite,6,1,Attacking Midfielder,Centre,NaN,11,3,6,2,5,3,1,8,12,5,85,4,1,3,10,3,4,NaN,NaN,NaN,NaN,1,1,1,2,3,2,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4231,1,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,10
S. Podgoreanu,7mog0f7cncmy6airdy3akurfu,dac758ef858jbq7pcb3gfwite,13,2,Attacking Midfielder,Right,NaN,7,5,7,2,1,1,1,7,17,4,70,11,3,3,15,4,9,NaN,3,NaN,1,3,2,3,NaN,NaN,NaN,NaN,1,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,18
L. Kulenović,9y5kirmp6gcrsy2s1pinhkqy2,dac758ef858jbq7pcb3gfwite,7,3,Striker,Centre,NaN,10,2,8,1,1,NaN,NaN,10,16,4,76,3,2,2,14,5,6,1,4,1,2,NaN,1,NaN,1,5,2,1,NaN,NaN,1,NaN,4,1,NaN,NaN,4231,1,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,15
J. Bruijn,brij3tiox17hyfm63ulhg5sr9,dac758ef858jbq7pcb3gfwite,2,1,Substitute,NaN,Midfielder,1,NaN,2,NaN,1,NaN,NaN,NaN,2,1,5,1,1,1,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,2
T. Bruns,f2snk84xy67ergwrwoblgt2ad,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
K. Leerdam,7dwqdyf6cbb8iw4fsh0lo75qt,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
J. Hoogma,ip62fljz9ng6sil4krcq8dm1,dac758ef858jbq7pcb3gfwite,1,1,Substitute,NaN,Defender,13,NaN,4,1,12,NaN,NaN,2,19,15,45,8,3,NaN,5,2,4,1,2,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,6
J. Hornkamp,5i0e7e59vav8ynqzt7qrvitt6,dac758ef858jbq7pcb3gfwite,1,NaN,Substitute,NaN,Attacker,3,1,1,NaN,2,NaN,NaN,1,5,2,14,1,1,1,3,NaN,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,4
T. Jansink,2uw0batubkzwe3gcexxwa22cq,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
R. Mantel,4ks7mvr9terrodhjx8pg9qtt6,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
L. Milani,a61pxzvhm39gqhlq4piegr7dg,dac758ef858jbq7pcb3gfwite,2,1,Substitute,NaN,Defender,5,NaN,3,2,4,2,NaN,2,12,7,45,6,2,2,7,2,3,NaN,2,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,10
J. Talvitie,8nnxi9lw3hso096kk81h0azh0,dac758ef858jbq7pcb3gfwite,2,1,Substitute,NaN,Attacker,3,NaN,NaN,NaN,1,1,NaN,2,4,2,20,NaN,1,2,2,1,1,NaN,NaN,NaN,1,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,1
J. Wieckhoff,69gzswoym4jqnrag1wdqfdkyy,dac758ef858jbq7pcb3gfwite,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NEC vs Heracles,8zedubmdbkgsaq41basvf5xxw,2024-09-21,NaN
M. van der Hart,627nw9ji9qfss33q8ce8042c5,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Goalkeeper,Centre,NaN,34,NaN,NaN,3,32,9,NaN,3,43,36,90,21,4,13,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,9
M. Köhlert,8wb6zb0imo0295asm428cur55,4vd2t5schmvvufrfib7f2vjdf,8,7,Defender,Left,NaN,64,1,5,15,34,3,1,38,69,37,90,21,4,3,49,11,12,2,2,5,NaN,1,7,1,NaN,1,NaN,NaN,NaN,2,2,NaN,1,1,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,16
P. Bochniewicz,1tj9gmnm02s8f12zwzvuwnoph,4vd2t5schmvvufrfib7f2vjdf,1,1,Defender,Left/Centre,NaN,56,NaN,8,1,35,2,NaN,23,66,39,67,34,5,4,29,4,7,NaN,6,NaN,2,3,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,11
N. Hopland,d2698ncsatg6jtvb0l9ijhj4k,4vd2t5schmvvufrfib7f2vjdf,3,2,Defender,Centre/Right,NaN,62,1,4,NaN,40,2,1,26,64,41,90,13,9,3,27,8,9,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,2
O. Braude,ar7llmzju08n8yrqu8xm1thck,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Defender,Right,NaN,36,NaN,3,NaN,11,1,NaN,25,44,12,83,16,8,3,32,9,14,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,8
S. Olsson,60fbyywnjiz6l8n7gmi2mjld5,4vd2t5schmvvufrfib7f2vjdf,5,NaN,Defensive Midfielder,Left/Centre,NaN,41,2,1,1,13,1,NaN,29,46,13,90,17,5,7,34,9,12,NaN,NaN,NaN,6,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,9
E. van Ee,drutqywn51qzby01rhveqk1ec,4vd2t5schmvvufrfib7f2vjdf,3,NaN,Defensive Midfielder,Centre/Right,NaN,50,NaN,2,4,18,1,NaN,33,52,18,83,7,3,6,36,10,12,NaN,NaN,1,5,1,2,1,1,NaN,NaN,1,NaN,1,1,NaN,1,1,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,3
I. Sebaoui,aeue0dvxs088u4ucahccoe1as,4vd2t5schmvvufrfib7f2vjdf,7,NaN,Attacking Midfielder,Left,NaN,26,7,6,6,9,1,2,18,30,9,90,7,3,6,24,13,17,4,1,4,5,NaN,3,NaN,2,10,2,1,NaN,1,1,1,1,1,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,16
L. Brouwers,eu6pfkiah7otafyryg6ll7y09,4vd2t5schmvvufrfib7f2vjdf,6,2,Attacking Midfielder,Centre,NaN,21,NaN,6,3,9,NaN,NaN,14,28,10,90,12,4,1,20,7,10,NaN,3,NaN,1,NaN,NaN,NaN,4,6,6,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,8
J. Trenskow,aqnr6l3f02hx0soadunxbjcpg,4vd2t5schmvvufrfib7f2vjdf,3,1,Attacking Midfielder,Right,NaN,37,3,4,3,5,1,1,33,46,6,90,6,2,3,42,17,23,3,NaN,3,2,NaN,2,NaN,2,9,3,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,4231,1,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,13
I. Nicolăescu,6p5u350my0peqmc01f54i2ga1,4vd2t5schmvvufrfib7f2vjdf,5,NaN,Striker,Centre,NaN,10,2,1,1,1,NaN,NaN,9,14,3,83,5,2,2,11,4,5,1,1,1,2,NaN,NaN,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,3,3,1,1,4231,1,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,8
Danilo Al Saed,441d0z7d91cwczz4rmoqpbiay,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,NaN
A. Condé,7lnq98x95vcb4kp6wpfgwd3v9,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,NaN
D. Hall,b1zeqxuwoyzx1eukf18ptdgq,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,11,NaN,NaN,NaN,3,NaN,NaN,8,12,3,7,3,2,NaN,10,5,6,1,NaN,1,NaN,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,2
B. Klaverboer,a40zl71xh862o3qqxy89mp8q2,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,NaN
M. Milovanović,5hkkwzs8wgjj94vfe922nvthw,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,11,NaN,1,NaN,6,NaN,NaN,6,12,6,7,3,1,NaN,7,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,1
A. Noppert,awih1xkabe5o6afn6d85ilxw5,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,NaN
C. Nunnely,4pe4ugftevr8859yin36nyll,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,NaN
D. Rallis,ahmmb9sl10oe1rgns3p8x515g,4vd2t5schmvvufrfib7f2vjdf,1,NaN,Substitute,NaN,Attacker,4,NaN,NaN,3,NaN,NaN,NaN,4,7,NaN,7,3,NaN,NaN,7,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Heerenveen vs Groningen,8zs6j98l32dpowsxwon3brdw4,2024-09-22,3
