playerName,team_name,label,date,318.0
A. Aberkane,Dordrecht,De Graafschap vs Dordrecht,2023-12-04,0.02208146
A. Aberkane,Dordrecht,Dordrecht vs ADO Den Haag,2023-11-24,0.0
A. Aberkane,Dordrecht,Dordrecht vs Ajax II,2023-10-20,0.00257053
A. Aberkane,Dordrecht,Dordrecht vs Den Bosch,2023-10-27,0.0021030199999999997
A. Aberkane,Dordrecht,Dordrecht vs Emmen,2023-12-23,0.0118096
A. Aberkane,Dordrecht,Dordrecht vs MVV,2023-08-25,0.27088941
A. Aberkane,Dordrecht,Dordrecht vs NAC Breda,2023-08-11,0.11890194
A. Aberkane,Dordrecht,Dordrecht vs Utrecht II,2023-09-15,0.00894768
A. Aberkane,Dordrecht,Emmen vs Dordrecht,2023-09-01,0.01242368
A. Aberkane,Dordrecht,Groningen vs Dordrecht,2023-11-05,0.0034952499999999997
A. Aberkane,Dordrecht,VVV vs Dordrecht,2023-12-08,0.00417069
A. Absalem,ADO Den Haag,ADO Den Haag vs Ajax II,2024-03-01,0.00026602
A. Absalem,ADO Den Haag,ADO Den Haag vs Cambuur,2023-11-12,0.05834952
A. Absalem,ADO Den Haag,ADO Den Haag vs De Graafschap,2024-01-12,0.0015555599999999999
A. Absalem,ADO Den Haag,ADO Den Haag vs Dordrecht,2024-03-11,5.72e-05
A. Absalem,ADO Den Haag,ADO Den Haag vs Eindhoven,2024-04-20,0.04703631
A. Absalem,ADO Den Haag,ADO Den Haag vs Emmen,2024-01-26,0.00130064
A. Absalem,ADO Den Haag,ADO Den Haag vs Groningen,2024-03-29,0.0010439899999999998
A. Absalem,ADO Den Haag,ADO Den Haag vs Helmond Sport,2024-04-12,0.03943402
A. Absalem,ADO Den Haag,ADO Den Haag vs MVV,2024-02-23,0.09801552999999999
A. Absalem,ADO Den Haag,ADO Den Haag vs PSV II,2024-05-10,0.06381202
A. Absalem,ADO Den Haag,ADO Den Haag vs Roda JC,2023-08-18,0.00817045
A. Absalem,ADO Den Haag,ADO Den Haag vs TOP Oss,2023-10-06,0.058065410000000005
A. Absalem,ADO Den Haag,ADO Den Haag vs Utrecht II,2023-11-27,0.54827401
A. Absalem,ADO Den Haag,ADO Den Haag vs Willem II,2023-12-08,0.039495100000000005
A. Absalem,ADO Den Haag,AZ II vs ADO Den Haag,2023-12-23,0.00023058
A. Absalem,ADO Den Haag,Cambuur vs ADO Den Haag,2024-04-05,0.01540718
A. Absalem,ADO Den Haag,De Graafschap vs ADO Den Haag,2023-08-11,0.04902322
A. Absalem,ADO Den Haag,Den Bosch vs ADO Den Haag,2023-08-25,0.05363619
A. Absalem,ADO Den Haag,Dordrecht vs ADO Den Haag,2023-11-24,0.09378950999999999
A. Absalem,ADO Den Haag,Helmond Sport vs ADO Den Haag,2023-12-01,0.06972939
A. Absalem,ADO Den Haag,NAC Breda vs ADO Den Haag,2024-05-03,0.01454702
A. Absalem,ADO Den Haag,PSV II vs ADO Den Haag,2023-11-06,0.25415509
A. Absalem,ADO Den Haag,Telstar vs ADO Den Haag,2024-03-15,0.00457357
A. Absalem,ADO Den Haag,Utrecht II vs ADO Den Haag,2024-04-29,0.01437998
A. Ahannach,Den Bosch,Den Bosch vs Roda JC,2024-01-19,0.04908168
A. Ahannach,Den Bosch,Telstar vs Den Bosch,2024-01-26,0.006059460000000001
A. Allemeersch,TOP Oss,ADO Den Haag vs TOP Oss,2023-10-06,0.00496919
A. Allemeersch,TOP Oss,Ajax II vs TOP Oss,2023-11-24,0.14880042
A. Allemeersch,TOP Oss,Cambuur vs TOP Oss,2024-01-29,0.048136870000000005
A. Allemeersch,TOP Oss,De Graafschap vs TOP Oss,2024-03-01,0.02938573
A. Allemeersch,TOP Oss,Den Bosch vs TOP Oss,2023-08-11,0.01508874
A. Allemeersch,TOP Oss,Dordrecht vs TOP Oss,2024-04-19,0.07951691
A. Allemeersch,TOP Oss,Eindhoven vs TOP Oss,2023-11-27,0.033000669999999996
A. Allemeersch,TOP Oss,Emmen vs TOP Oss,2024-03-11,0.00366276
A. Allemeersch,TOP Oss,Groningen vs TOP Oss,2024-02-11,0.009091970000000001
A. Allemeersch,TOP Oss,Helmond Sport vs TOP Oss,2023-09-15,0.01690618
A. Allemeersch,TOP Oss,MVV vs TOP Oss,2023-12-22,0.10340445
A. Allemeersch,TOP Oss,NAC Breda vs TOP Oss,2023-12-08,0.00944891
A. Allemeersch,TOP Oss,PSV II vs TOP Oss,2024-05-03,0.04648347
A. Allemeersch,TOP Oss,Roda JC vs TOP Oss,2023-08-25,0.00748947
A. Allemeersch,TOP Oss,TOP Oss vs ADO Den Haag,2024-02-02,0.01879356
A. Allemeersch,TOP Oss,TOP Oss vs AZ II,2024-04-26,0.068775
A. Allemeersch,TOP Oss,TOP Oss vs Ajax II,2024-02-16,0.04789629
A. Allemeersch,TOP Oss,TOP Oss vs Cambuur,2023-11-06,0.01888838
A. Allemeersch,TOP Oss,TOP Oss vs De Graafschap,2023-12-01,0.04753631
A. Allemeersch,TOP Oss,TOP Oss vs Den Bosch,2024-03-08,0.4209111
A. Allemeersch,TOP Oss,TOP Oss vs Dordrecht,2023-09-18,0.0267287
A. Allemeersch,TOP Oss,TOP Oss vs Eindhoven,2024-04-05,0.11423834000000001
A. Allemeersch,TOP Oss,TOP Oss vs Emmen,2023-09-29,0.01619782
A. Allemeersch,TOP Oss,TOP Oss vs Groningen,2023-09-01,0.01584356
A. Allemeersch,TOP Oss,TOP Oss vs Helmond Sport,2024-03-15,0.00354238
A. Allemeersch,TOP Oss,TOP Oss vs MVV,2023-11-10,0.006811299999999999
A. Allemeersch,TOP Oss,TOP Oss vs NAC Breda,2024-05-10,0.0020034600000000003
