playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
D. Janošek,2ajvbnkl3znpich7x6k5a8w2y,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,,0.03368920087814331,0.0428,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
D. Janošek,2ajvbnkl3znpich7x6k5a8w2y,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,,0.03330277279019356,NaN,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
M. Rijks,dodkgckgbecal0vivr1jf0hzo,ch82doz9w9t1sw9ae3a4ffh0j,Utrecht II,,0.07995912432670593,NaN,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
N. Held,5i68y1yix8jho6hhje8drhic4,ch82doz9w9t1sw9ae3a4ffh0j,Utrecht II,,0.015353715978562832,NaN,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
S. Haugen,bxea3tj0tpi7zmf6k5jtut889,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,,0.1929856240749359,NaN,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
R. Kuijpers,abnezz7yico2636ucafabz4t0,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,,0.07380638271570206,0.4012,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
J. Van den Bergh,b1h4yvtkjhvtkcgu3gtgiytx,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,,0.05518096312880516,NaN,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
T. Augustinus-Jensen,a6vduk9b8pcf250he49x1vitw,ch82doz9w9t1sw9ae3a4ffh0j,Utrecht II,,0.024060118943452835,0.0319,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
C. Leemans,a3m4r77behilkcznll07b7d1x,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,,0.011169901117682457,0.0434,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
M. Koscelník,bihamlyogjwptxcl9netbm5lh,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,,0.02962607704102993,NaN,Utrecht II vs NAC Breda,egas1foajiuelmnpw76xyctg4,2023-10-02
L. Schouten,cs49ec8y6cubrlo5nmu3j3jtg,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.1310451775789261,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
G. Misehouy,dlgqk5qe96gaxeq8vu4dozyms,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.38131090998649597,0.2149,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
J. Banel,31v89l4k38v1wpisz7xhkq38,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.01940380036830902,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
D. Kasius,b94d67jluhh4076wp2se5fqsq,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.1349676251411438,0.3414,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
K. Goudmijn,a46irqckxabod18j2c0qfixre,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.019025737419724464,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
M. Godts,cx6fxszjvjam6zb3c3p0dd1jo,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.06298930943012238,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
E. Poku,cdlnfuy9piyga0wud4nrucvtg,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.09270256012678146,0.4576,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
D. Kalokoh,c907ct1hjmwughkdus73c5fkk,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.042484208941459656,0.0201,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
R. Daal,wuh8s4gfo9ro3nel3rormg44,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.10600905120372772,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
N. Chourak,3chh3soynyxwjgkf4iyd2rh90,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.2085527628660202,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
J. Brandes,a9gc0gd5320jvh6x3ct7vuvis,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.028515882790088654,0.1399,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
G. Misehouy,dlgqk5qe96gaxeq8vu4dozyms,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.030898764729499817,0.0293,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
G. Misehouy,dlgqk5qe96gaxeq8vu4dozyms,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.05824830010533333,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
M. Godts,cx6fxszjvjam6zb3c3p0dd1jo,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.04487241059541702,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
D. Kalokoh,c907ct1hjmwughkdus73c5fkk,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.04877448454499245,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
D. Kwakman,9bgq1tfyfzc3wg9pfr8q510k4,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.029468940570950508,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
D. Reverson,8o2iv0qhfft5pgzm75ckuo0es,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.20761525630950928,0.4947,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
D. Reverson,8o2iv0qhfft5pgzm75ckuo0es,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.23332135379314423,0.6853,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
D. Reverson,8o2iv0qhfft5pgzm75ckuo0es,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.0321279875934124,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
F. Stam,7s2zxbtepa7dgr8yl0s48afpw,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.3168686032295227,0.6391,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
R. Kewal,8i6cjao5lwxzaomilei61kbxm,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.06470417231321335,0.29,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
J. Addai,685wka5xc8na423mirotcu238,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.05188354477286339,0.0216,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
D. Kwakman,9bgq1tfyfzc3wg9pfr8q510k4,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.10636185109615326,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
M. Godts,cx6fxszjvjam6zb3c3p0dd1jo,6lzy9iiqoysvtdsgx719fng9n,Ajax II,,0.056110929697752,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
K. Smit,8u19xeh9ugvh8f1mh7jnbbhuc,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.08064832538366318,0.5099,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
J. Addai,685wka5xc8na423mirotcu238,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.03824356943368912,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
N. Koster,4oyjji4wqmuu3uia6htj0q1hw,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.01968088001012802,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
N. Koster,4oyjji4wqmuu3uia6htj0q1hw,1wyg1tunyt7go9tnjea1hjqxb,AZ II,,0.05652908608317375,NaN,AZ II vs Ajax II,eb4oq0c5ldk1kyn98j9ldqgb8,2023-09-18
P. Brittijn,7b4jmfu1ejoeci2zmvwuejnys,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.2461104542016983,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
B. Scholte,2pjxqgyqgvalmyu8cnu5fst90,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.02150760032236576,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
D. Ubbink,a2lulhr3kqnyt312nz58ei4et,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.6075451970100403,0.8675,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
A. El Messaoudi,7myeigeuggkj5ymjw6znedkut,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.10810497403144836,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
B. Scholte,2pjxqgyqgvalmyu8cnu5fst90,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.08594872802495956,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
P. Brittijn,7b4jmfu1ejoeci2zmvwuejnys,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.348361074924469,0.5898,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
P. Parzyszek,7ied0n6vz7y6owt4c96apsafp,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.0730617567896843,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
R. Hillen,969cpy2geokwer9gjapk7zj3e,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.10025012493133545,0.0323,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
M. Mahi,9gsuha7f2ldpqo091yrlykvyt,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.07657888531684875,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
M. Mahi,9gsuha7f2ldpqo091yrlykvyt,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.04325670376420021,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
M. te Wierik,ait187bpr8we72jvfxxt6ttjp,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.03889991343021393,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
B. Scholte,2pjxqgyqgvalmyu8cnu5fst90,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.031659986823797226,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
B. Önal,ds0hd4ezvb5rw6l95rhbxtq1g,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.030127203091979027,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
S. Colyn,8npu0cbqjrhwv5km1w29kh016,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.14988312125205994,0.5198,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
Jeffry Fortes,abgzge9xy445z8rdwa2mcapqt,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.04553700610995293,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
S. Colyn,8npu0cbqjrhwv5km1w29kh016,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.03072657249867916,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
B. Scholte,2pjxqgyqgvalmyu8cnu5fst90,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.0684211477637291,0.1355,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
S. Colyn,8npu0cbqjrhwv5km1w29kh016,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.03040425106883049,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
Blnd Hassan,79u7jussg6x4x0fydre3hu904,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.01669996604323387,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
J. Vlak,cqrk42u0s5w8yuq6mnckug02y,3t0vjqtxc8wpjzv82i3oi2ova,Emmen,,0.05087406188249588,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
P. Brittijn,7b4jmfu1ejoeci2zmvwuejnys,xcevba75jfkrg4s6tl89zl3y,De Graafschap,,0.014250745065510273,NaN,De Graafschap vs Emmen,e1xqotmwf9l5qvhmiryidebdg,2023-08-25
J. van der Sande,2an4s7uuqa9a6sl7vutznc7o5,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.026780009269714355,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
J. Ideho,4ezldqmn62ggasx6pniqbfwno,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.13635380566120148,0.4035,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
J. Soares,9jx0oun9o3zqncgu9axt2qxka,zjawy6qdzk3y69v5pa3zl2cb,Telstar,,0.00965102855116129,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
H. Veerman,c5jk0pvcvqddy0xiqv6qkesph,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.7499266862869263,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
H. Veerman,c5jk0pvcvqddy0xiqv6qkesph,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.35712993144989014,0.7375,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
D. Klas,9knokmhy9zckjq0gv7txx9zsa,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.0672261044383049,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
D. van Mieghem,1sb4655mgzrdohlltyk9fqlzp,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.015803277492523193,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
D. Klas,9knokmhy9zckjq0gv7txx9zsa,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.05377030372619629,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
D. Klas,9knokmhy9zckjq0gv7txx9zsa,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.09018684923648834,0.0174,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
D. Klas,9knokmhy9zckjq0gv7txx9zsa,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.10077593475580215,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
J. Che,64ux2tbb35i36qf6oij2263qi,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.2612159550189972,0.1781,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
M. Kaandorp,cglskkkycbja9rjybhui9hdrd,zjawy6qdzk3y69v5pa3zl2cb,Telstar,,0.7322277426719666,0.5875,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
J. van der Sande,2an4s7uuqa9a6sl7vutznc7o5,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.16538004577159882,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
D. Klas,9knokmhy9zckjq0gv7txx9zsa,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.01614575833082199,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
T. Overtoom,a49duk4f5m5zmyvwht0ikal05,zjawy6qdzk3y69v5pa3zl2cb,Telstar,,0.027735259383916855,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
D. Klas,9knokmhy9zckjq0gv7txx9zsa,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.03176893666386604,0.0134,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
D. van Mieghem,1sb4655mgzrdohlltyk9fqlzp,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.016519809141755104,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
T. van de Loo,1y11u5wowvq64m5sl6af6woic,zjawy6qdzk3y69v5pa3zl2cb,Telstar,,0.04911364987492561,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
J. Ideho,4ezldqmn62ggasx6pniqbfwno,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.3837659955024719,0.7212,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
M. Hamdaoui,1ab5am767rpppcrwnlfjo0mad,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.08808228373527527,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
S. Komljenovic,dbku5mn74cqjzu7o91vzrlbtg,e8hiwrw6ocxm5iht6sp7jiv19,ADO Den Haag,,0.14133070409297943,NaN,ADO Den Haag vs Telstar,ebdr85rt6av8cfmt19yq1jtp0,2023-09-22
F. Smand,blzp9qbpturqntnisbkg0ddlg,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.06131676211953163,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
D. van Kaam,7pz3qz589b7v3pkb9h0hv73l5,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.013022825121879578,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
J. Banel,31v89l4k38v1wpisz7xhkq38,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.023629972711205482,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
K. Fitz-Jim,b8ixf31bdyfqqcwoy4ulai73e,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.04953519254922867,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
M. Smit,c6ufljjgl050g9xn7e9ma7hg4,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.04248395562171936,0.0413,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
G. Misehouy,dlgqk5qe96gaxeq8vu4dozyms,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.041841328144073486,0.2042,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
S. van der Water,4utb2o5c0e57kf0iwdavpzg15,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.037754837423563004,0.3986,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
M. Breij,ae7ij4u0xy9iru6qvdw2i9fu2,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.8457830548286438,0.9434,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
A. Bangura,3u2783a9ukglf8yg3dere8wve,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.07463617622852325,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
R. Balk,e1wk520xrgbtriixo4kj3pnje,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.01961332932114601,0.346,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
A. Bangura,3u2783a9ukglf8yg3dere8wve,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.08692337572574615,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
T. Gooijer,1x6fhuy49w4rpnyavwotbf504,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.12617067992687225,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
R. Chahid,2yd4k7raor3q6uunpmth5d8no,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.03793616220355034,0.7317,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
K. Fitz-Jim,b8ixf31bdyfqqcwoy4ulai73e,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.04543353617191315,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
A. Bangura,3u2783a9ukglf8yg3dere8wve,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.07893986999988556,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
M. Breij,ae7ij4u0xy9iru6qvdw2i9fu2,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.00987214781343937,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
F. de Jong,9v7zwguzazofzafwg3qevdo4q,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.02014983259141445,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
S. van der Water,4utb2o5c0e57kf0iwdavpzg15,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.14584264159202576,0.044,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
J. Banel,31v89l4k38v1wpisz7xhkq38,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.019355328753590584,0.2252,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
R. Balk,e1wk520xrgbtriixo4kj3pnje,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.03516964241862297,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
G. Caschili,8dez06qvnnwh13201ki10rtka,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.01993701420724392,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
M. Breij,ae7ij4u0xy9iru6qvdw2i9fu2,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.0214860700070858,0.0841,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
M. Breij,ae7ij4u0xy9iru6qvdw2i9fu2,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.05841947719454765,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
M. Smit,c6ufljjgl050g9xn7e9ma7hg4,ears40cp6opsgvhsy0dgyszpd,Cambuur,true,0.7884,0.99,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
N. Chourak,3chh3soynyxwjgkf4iyd2rh90,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.051140181720256805,0.4482,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
R. Balk,e1wk520xrgbtriixo4kj3pnje,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.04259137064218521,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
G. Misehouy,dlgqk5qe96gaxeq8vu4dozyms,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.015634525567293167,0.28,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
R. Uldriķis,afsin57n25r53ifmqyfmbzqol,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.27149689197540283,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
R. Balk,e1wk520xrgbtriixo4kj3pnje,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.029413117095828056,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
Y. El Hilali,bq0rdhx6oolpkt9xqekrukvf8,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.09869442880153656,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
D. van Kaam,7pz3qz589b7v3pkb9h0hv73l5,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.04642823338508606,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
D. van Kaam,7pz3qz589b7v3pkb9h0hv73l5,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.04019341245293617,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
T. van der Werff,4n2bld00l9mdi7ps2w3fqncpg,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.0981081947684288,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
Y. El Hilali,bq0rdhx6oolpkt9xqekrukvf8,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.10323984175920486,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
Y. El Hilali,bq0rdhx6oolpkt9xqekrukvf8,ears40cp6opsgvhsy0dgyszpd,Cambuur,NaN,0.026106595993041992,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
G. Misehouy,dlgqk5qe96gaxeq8vu4dozyms,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.02627149596810341,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
J. Banel,31v89l4k38v1wpisz7xhkq38,6lzy9iiqoysvtdsgx719fng9n,Ajax II,NaN,0.10772502422332764,NaN,Cambuur vs Ajax II,e26v2x4y3by7w5vwhk5wuqtjo,2023-08-25
M. Kosidis,3ipajudcmx3tm6r95qnbxz5zo,cv5ftekuejf0ryxvd5h2my47r,VVV,,0.028316907584667206,NaN,VVV vs Utrecht II,e2g2nbohp07igrikgujlsfhg4,2023-08-25
R. Ketting,b3gyml6d5i3lqxsnh072nhuqd,cv5ftekuejf0ryxvd5h2my47r,VVV,,0.09410049766302109,0.856,VVV vs Utrecht II,e2g2nbohp07igrikgujlsfhg4,2023-08-25
