playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Ahmad,B 93,AaB vs B 93,2025-09-21,0.0696594,0.036540800000000005
A. Ahmad,B 93,Aarhus Fremad vs B 93,2025-10-04,0.2811043,0.040242299999999995
A. Ahmad,B 93,B 93 vs AaB,2025-10-17,0.1098619,0.016548699999999996
A. Ahmad,B 93,B 93 vs Aarhus Fremad,2025-09-12,0.0361845,-0.012585299999999999
A. Ahmad,B 93,B 93 vs Esbjerg,2025-08-15,0.2801544,0.09690440000000002
A. Ahmad,B 93,B 93 vs Hillerød,2025-08-01,0.5245433,0.1065471
A. Ahmad,B 93,B 93 vs Horsens,2025-10-24,0.1272236,0.0558834
A. Ahmad,B 93,B 93 vs Kolding,2025-08-23,0.32301,-0.0743249
A. Ahmad,B 93,B 93 vs Middelfart,2025-09-27,0.1123299,-0.028906
A. Ahmad,B 93,HB Køge vs B 93,2025-08-19,0.6501824,0.03541919999999999
A. Ahmad,B 93,Hobro vs B 93,2025-08-08,1.0255327,0.5460912
A. Ahmad,B 93,Horsens vs B 93,2025-08-31,0.33976660000000003,0.031253
A. Ahmad,B 93,Hvidovre vs B 93,2025-07-18,0.4857238,0.2837274
A. Ahmad,B 93,Lyngby vs B 93,2025-07-25,0.3871943,0.13449049999999999
A. Akalé,Middelfart,AaB vs Middelfart,2025-09-14,0.17064659999999998,0.1333501
A. Akalé,Middelfart,B 93 vs Middelfart,2025-09-27,0.0915157,-0.2900656
A. Akalé,Middelfart,Horsens vs Middelfart,2025-08-09,0.3702104,0.2809118
A. Akalé,Middelfart,Hvidovre vs Middelfart,2025-08-19,0.0179926,-0.0051018
A. Akalé,Middelfart,Kolding vs Middelfart,2025-10-24,0.25030149999999995,0.0633718
A. Akalé,Middelfart,Middelfart vs AaB,2025-11-01,0.165189,-0.0363023
A. Akalé,Middelfart,Middelfart vs Aarhus Fremad,2025-08-23,0.1330134,-0.0837047
A. Akalé,Middelfart,Middelfart vs Esbjerg,2025-08-02,0.0691469,-0.038143800000000005
A. Akalé,Middelfart,Middelfart vs HB Køge,2025-08-16,0.4912485,0.1840749
A. Akalé,Middelfart,Middelfart vs Hillerød,2025-10-04,0.2151131,0.0250378
A. Akalé,Middelfart,Middelfart vs Horsens,2025-10-18,0.030418900000000002,-0.0064695
A. Akalé,Middelfart,Middelfart vs Kolding,2025-09-20,0.4440695,0.17103490000000002
A. Akalé,Middelfart,Middelfart vs Lyngby,2025-08-30,0.2383396,0.108411
A. Alicino,Hillerød,B 93 vs Hillerød,2025-08-01,0.0409384,0.0248301
A. Alicino,Hillerød,Hillerød vs AaB,2025-07-26,0.0681229,-0.020041899999999994
A. Alicino,Hillerød,Hillerød vs Esbjerg,2025-09-14,0.0200024,0.0011490000000000007
A. Alicino,Hillerød,Hillerød vs HB Køge,2025-08-23,0.0205265,-0.0050033000000000005
A. Alicino,Hillerød,Hillerød vs Middelfart,2025-07-19,0.0572996,0.009157
A. Alicino,Hillerød,Kolding vs Hillerød,2025-08-29,0.030626999999999998,-0.0096575
A. Alicino,Hillerød,Lyngby vs Hillerød,2025-08-19,0.10163559999999999,-0.018039199999999995
A. Andersson,AaB,AaB vs B 93,2025-09-21,1.0410392,0.20977510000000002
A. Andersson,AaB,AaB vs HB Køge,2025-10-02,0.55697,0.014403900000000008
A. Andersson,AaB,AaB vs Middelfart,2025-09-14,0.207981,-0.029014900000000003
A. Andersson,AaB,Lyngby vs AaB,2025-09-27,1.307802,0.67156
A. Andersson,AaB,Middelfart vs AaB,2025-11-01,0.15731240000000002,0.0307015
A. Bruus,Horsens,Horsens vs HB Køge,2025-10-31,0.1264555,0.09122949999999999
A. Bryld,Hobro,Aarhus Fremad vs Hobro,2025-09-20,0.0,0.0
A. Bryld,Hobro,Hillerød vs Hobro,2025-08-16,0.012321200000000001,-0.004724
A. Bryld,Hobro,Hobro vs B 93,2025-08-08,0.0165384,-0.021764
A. Bryld,Hobro,Hobro vs Esbjerg,2025-08-24,0.0494301,-0.0033142000000000007
A. Bryld,Hobro,Hobro vs Horsens,2025-08-20,0.0545956,0.015715899999999998
A. Danko,Kolding,Aarhus Fremad vs Kolding,2025-08-20,0.0,0.0
A. Danko,Kolding,Kolding vs Middelfart,2025-10-24,0.0350171,0.007222300000000001
A. Diagne,AaB,AaB vs Horsens,2025-08-15,0.0154147,-0.013616600000000001
A. Gøthler,HB Køge,AaB vs HB Køge,2025-10-02,0.0429343,-0.0078294
A. Gøthler,HB Køge,Esbjerg vs HB Køge,2025-09-01,0.042294,-0.0922237
A. Gøthler,HB Køge,HB Køge vs AaB,2025-08-10,0.17214710000000003,0.0170623
A. Gøthler,HB Køge,HB Køge vs Aarhus Fremad,2025-07-25,0.1458518,-0.003917800000000004
A. Gøthler,HB Køge,HB Køge vs B 93,2025-08-19,0.2226688,0.155118
A. Gøthler,HB Køge,HB Køge vs Hobro,2025-07-18,0.0452121,0.0409017
A. Gøthler,HB Køge,HB Køge vs Horsens,2025-09-13,0.1125428,0.057147800000000006
A. Gøthler,HB Køge,HB Køge vs Hvidovre,2025-09-27,0.13307460000000002,0.09037429999999999
A. Gøthler,HB Køge,HB Køge vs Kolding,2025-10-17,0.421664,0.0647574
A. Gøthler,HB Køge,Hillerød vs HB Køge,2025-08-23,0.1010973,0.0098102
A. Gøthler,HB Køge,Horsens vs HB Køge,2025-10-31,0.2105039,0.0901524
A. Gøthler,HB Køge,Hvidovre vs HB Køge,2025-10-23,0.46476819999999996,-0.17403690000000002
A. Gøthler,HB Køge,Kolding vs HB Køge,2025-08-01,0.0486074,0.0035768999999999974
A. Gøthler,HB Køge,Lyngby vs HB Køge,2025-09-21,0.1695288,-0.009775200000000001
A. Gøthler,HB Køge,Middelfart vs HB Køge,2025-08-16,0.0153614,0.0028503999999999995
A. Heimer,B 93,AaB vs B 93,2025-09-21,0.230357,0.1292179
A. Heimer,B 93,Aarhus Fremad vs B 93,2025-10-04,0.1249921,0.037941300000000004
A. Heimer,B 93,B 93 vs AaB,2025-10-17,0.190277,0.0487854
A. Heimer,B 93,B 93 vs Aarhus Fremad,2025-09-12,0.3276467,0.1680899
A. Heimer,B 93,B 93 vs Esbjerg,2025-08-15,0.25396799999999997,0.1916283
A. Heimer,B 93,B 93 vs Hillerød,2025-08-01,0.45541,0.1427921
