playerName,team_name,label,date,318.0
A. Ahmad,B 93,AaB vs B 93,2025-09-21,0.030783110000000002
A. Ahmad,B 93,Aarhus Fremad vs B 93,2025-10-04,0.05802317
A. Ahmad,B 93,B 93 vs AaB,2025-10-17,0.04584638
A. Ahmad,B 93,B 93 vs Aarhus Fremad,2025-09-12,0.00088284
A. Ahmad,B 93,B 93 vs Esbjerg,2025-08-15,0.11678223
A. Ahmad,B 93,B 93 vs Hillerød,2025-08-01,0.06560363
A. Ahmad,B 93,B 93 vs Horsens,2025-10-24,0.10321505000000002
A. Ahmad,B 93,B 93 vs Kolding,2025-08-23,0.02646761
A. Ahmad,B 93,B 93 vs Middelfart,2025-09-27,0.03124719
A. Ahmad,B 93,HB Køge vs B 93,2025-08-19,0.25371143
A. Ahmad,B 93,Hobro vs B 93,2025-08-08,0.90729604
A. Ahmad,B 93,Horsens vs B 93,2025-08-31,0.02046891
A. Ahmad,B 93,Hvidovre vs B 93,2025-07-18,0.18995151
A. Ahmad,B 93,Lyngby vs B 93,2025-07-25,0.07317015
A. Akalé,Middelfart,AaB vs Middelfart,2025-09-14,0.06200246
A. Akalé,Middelfart,B 93 vs Middelfart,2025-09-27,0.01465871
A. Akalé,Middelfart,Horsens vs Middelfart,2025-08-09,0.01548608
A. Akalé,Middelfart,Hvidovre vs Middelfart,2025-08-19,0.0033426000000000003
A. Akalé,Middelfart,Kolding vs Middelfart,2025-10-24,0.032627
A. Akalé,Middelfart,Middelfart vs Aarhus Fremad,2025-08-23,0.00463974
A. Akalé,Middelfart,Middelfart vs Esbjerg,2025-08-02,0.036319739999999996
A. Akalé,Middelfart,Middelfart vs HB Køge,2025-08-16,0.0433022
A. Akalé,Middelfart,Middelfart vs Hillerød,2025-10-04,0.02251844
A. Akalé,Middelfart,Middelfart vs Horsens,2025-10-18,0.0010133400000000002
A. Akalé,Middelfart,Middelfart vs Kolding,2025-09-20,0.0279204
A. Akalé,Middelfart,Middelfart vs Lyngby,2025-08-30,0.07296437000000001
A. Alicino,Hillerød,B 93 vs Hillerød,2025-08-01,0.0036060399999999996
A. Alicino,Hillerød,Hillerød vs AaB,2025-07-26,0.0052584
A. Alicino,Hillerød,Hillerød vs Esbjerg,2025-09-14,0.00074466
A. Alicino,Hillerød,Hillerød vs HB Køge,2025-08-23,0.0027269800000000004
A. Alicino,Hillerød,Hillerød vs Middelfart,2025-07-19,0.00341014
A. Alicino,Hillerød,Kolding vs Hillerød,2025-08-29,0.00220409
A. Alicino,Hillerød,Lyngby vs Hillerød,2025-08-19,0.00972183
A. Andersson,AaB,AaB vs B 93,2025-09-21,0.44751098
A. Andersson,AaB,AaB vs HB Køge,2025-10-02,0.12329174
A. Andersson,AaB,AaB vs Middelfart,2025-09-14,0.01597678
A. Andersson,AaB,Lyngby vs AaB,2025-09-27,0.26071007
A. Bryld,Hobro,Aarhus Fremad vs Hobro,2025-09-20,0.0
A. Bryld,Hobro,Hillerød vs Hobro,2025-08-16,0.0012294299999999999
A. Bryld,Hobro,Hobro vs B 93,2025-08-08,0.0021603
A. Bryld,Hobro,Hobro vs Esbjerg,2025-08-24,0.0007502300000000001
A. Bryld,Hobro,Hobro vs Horsens,2025-08-20,0.00567631
A. Danko,Kolding,Aarhus Fremad vs Kolding,2025-08-20,0.0
A. Danko,Kolding,Kolding vs Middelfart,2025-10-24,0.00103347
A. Diagne,AaB,AaB vs Horsens,2025-08-15,0.00040012999999999995
A. Gøthler,HB Køge,AaB vs HB Køge,2025-10-02,0.00068662
A. Gøthler,HB Køge,Esbjerg vs HB Køge,2025-09-01,0.0055712999999999995
A. Gøthler,HB Køge,HB Køge vs AaB,2025-08-10,3.044e-05
A. Gøthler,HB Køge,HB Køge vs Aarhus Fremad,2025-07-25,0.01913059
A. Gøthler,HB Køge,HB Køge vs B 93,2025-08-19,0.00674699
A. Gøthler,HB Køge,HB Køge vs Hobro,2025-07-18,1.186e-05
A. Gøthler,HB Køge,HB Køge vs Horsens,2025-09-13,0.0046804
A. Gøthler,HB Køge,HB Køge vs Hvidovre,2025-09-27,0.00022924
A. Gøthler,HB Køge,HB Køge vs Kolding,2025-10-17,0.00305215
A. Gøthler,HB Køge,Hillerød vs HB Køge,2025-08-23,0.00201974
A. Gøthler,HB Køge,Hvidovre vs HB Køge,2025-10-23,0.02870274
A. Gøthler,HB Køge,Kolding vs HB Køge,2025-08-01,0.0010317
A. Gøthler,HB Køge,Lyngby vs HB Køge,2025-09-21,0.06320234
A. Gøthler,HB Køge,Middelfart vs HB Køge,2025-08-16,0.00026487
A. Heimer,B 93,AaB vs B 93,2025-09-21,0.022204889999999998
A. Heimer,B 93,Aarhus Fremad vs B 93,2025-10-04,0.01386675
A. Heimer,B 93,B 93 vs AaB,2025-10-17,0.01610617
A. Heimer,B 93,B 93 vs Aarhus Fremad,2025-09-12,0.13167304
A. Heimer,B 93,B 93 vs Esbjerg,2025-08-15,0.5810125100000001
A. Heimer,B 93,B 93 vs Hillerød,2025-08-01,0.12210691000000001
A. Heimer,B 93,B 93 vs Horsens,2025-10-24,0.0042070200000000006
