playerName,team_name,label,possessionValue.pvValue,possessionValue.pvAdded
NaN,Unirea Slobozia,Dinamo Bucureşti vs Unirea Slobozia,0.0,0.0
NaN,Universitatea Cluj,Rapid Bucureşti vs Universitatea Cluj,0.0,0.0
NaN,Universitatea Craiova,Politehnica Iași vs Universitatea Craiova,0.0,0.0
O. Bic,Universitatea Cluj,Rapid Bucureşti vs Universitatea Cluj,0.165664,0.045347900000000003
O. Perianu,Unirea Slobozia,Dinamo Bucureşti vs Unirea Slobozia,0.3390193,-0.14287239999999998
O. Popescu,FCSB,CFR Cluj vs FCSB,0.2661124,-0.010258400000000004
O. Popescu,FCSB,FCSB vs Petrolul 52,0.3262161,0.03823900000000001
O. Popescu,Universitatea Cluj,Rapid Bucureşti vs Universitatea Cluj,0.049227400000000004,-0.007967700000000001
P. Matricardi,Botoșani,Botoșani vs AS FC Buzău,0.211934,0.0907255
P. Matricardi,Botoșani,Sepsi vs Botoșani,0.2194122,0.1030861
P. Medina,Unirea Slobozia,Dinamo Bucureşti vs Unirea Slobozia,0.4060282,0.22202709999999998
P. Michael,CFR Cluj,CFR Cluj vs FCSB,0.0272223,0.001414000000000002
P. Olsen,Dinamo Bucureşti,Dinamo Bucureşti vs Unirea Slobozia,0.4449222,0.1841088
P. Olsen,Dinamo Bucureşti,Oţelul vs Dinamo Bucureşti,0.168684,-0.005866400000000001
P. Papp,Petrolul 52,FCSB vs Petrolul 52,0.3650714,0.1678075
P. Papp,Petrolul 52,Petrolul 52 vs FCV Farul Constanţa,0.09283910000000001,0.0491732
P. Tachtsidis,CFR Cluj,Hermannstadt vs CFR Cluj,0.7539525,0.2607166
R. Akhmatov,AS FC Buzău,AS FC Buzău vs Oţelul,0.2007546,-0.014256700000000006
R. Akhmatov,AS FC Buzău,Botoșani vs AS FC Buzău,0.1432551,0.0481175
R. Boboc,Universitatea Cluj,Rapid Bucureşti vs Universitatea Cluj,0.385278,0.1829269
R. Deaconu,Hermannstadt,Hermannstadt vs CFR Cluj,0.0870486,-0.0309897
R. Deaconu,Hermannstadt,UTA Arad vs Hermannstadt,0.2476094,0.031209999999999995
R. Filip,CFR Cluj,CFR Cluj vs FCSB,0.0024005000000000003,-0.0008378
R. Ispas,Politehnica Iași,Politehnica Iași vs Universitatea Craiova,0.1842947,0.048730600000000006
R. Mišković,Politehnica Iași,Politehnica Iași vs Universitatea Craiova,0.0381644,0.0248901
R. Opruț,Dinamo Bucureşti,Oţelul vs Dinamo Bucureşti,0.0511492,0.0174071
R. Patriche,Dinamo Bucureşti,Dinamo Bucureşti vs Unirea Slobozia,0.0811458,0.0310293
R. Patriche,Dinamo Bucureşti,Oţelul vs Dinamo Bucureşti,0.06990060000000001,0.030023
R. Pop,Rapid Bucureşti,Rapid Bucureşti vs Universitatea Cluj,0.2811836,0.025410799999999997
R. Popa,UTA Arad,UTA Arad vs Hermannstadt,0.051109999999999996,-0.0018685999999999991
R. Popescu,Hermannstadt,Hermannstadt vs CFR Cluj,0.0551113,0.009689199999999999
R. Popescu,Hermannstadt,UTA Arad vs Hermannstadt,0.0760673,-0.021132
R. Radunović,FCSB,CFR Cluj vs FCSB,0.2054227,0.05381910000000001
R. Radunović,FCSB,FCSB vs Petrolul 52,0.2520005,-0.005506599999999997
R. Rotund,Dinamo Bucureşti,Oţelul vs Dinamo Bucureşti,0.056181,0.0303727
R. Silaghi,Universitatea Cluj,Rapid Bucureşti vs Universitatea Cluj,0.1812599,0.0579127
R. Trif,UTA Arad,UTA Arad vs Hermannstadt,0.4129982,0.1029127
R. Tsouka,UTA Arad,UTA Arad vs Hermannstadt,0.3329225,-0.005140600000000002
R. Tănasă,Oţelul,AS FC Buzău vs Oţelul,0.307357,0.1361334
R. Tănasă,Oţelul,Oţelul vs Dinamo Bucureşti,0.0237685,-0.0263699
Ricardinho,Petrolul 52,Petrolul 52 vs FCV Farul Constanţa,0.4565846,0.1402095
Ricardo Matos,AS FC Buzău,AS FC Buzău vs Oţelul,0.3594665,0.1497589
Ricardo Matos,AS FC Buzău,Botoșani vs AS FC Buzău,0.36956079999999997,-0.020012200000000008
Rivaldinho,FCV Farul Constanţa,Petrolul 52 vs FCV Farul Constanţa,0.0028832,-0.0079389
Roland Niczuly,Sepsi,Sepsi vs Botoșani,0.042262799999999996,0.0245428
S. Balaure,Hermannstadt,Hermannstadt vs CFR Cluj,0.1935952,-0.0472768
S. Balaure,Hermannstadt,UTA Arad vs Hermannstadt,0.351155,0.016513700000000003
S. Buș,Hermannstadt,Hermannstadt vs CFR Cluj,0.0411606,-0.0258296
S. Buș,Hermannstadt,UTA Arad vs Hermannstadt,0.0315303,0.0065653
S. Camara,Unirea Slobozia,Dinamo Bucureşti vs Unirea Slobozia,0.0592077,-0.0574914
S. Gouet,Politehnica Iași,Politehnica Iași vs Universitatea Craiova,0.1101727,0.043904200000000004
S. Hanca,Petrolul 52,FCSB vs Petrolul 52,0.1536785,0.006010900000000008
S. Jurić,Oţelul,AS FC Buzău vs Oţelul,0.0323837,-0.0440765
S. Jurić,Oţelul,Oţelul vs Dinamo Bucureşti,0.3900301,-0.24421299999999999
S. Kallaku,Sepsi,Sepsi vs Botoșani,0.1843736,0.029332100000000003
S. Mino,Sepsi,Sepsi vs Botoșani,0.1591822,0.023973
Samuel Teles,Oţelul,AS FC Buzău vs Oţelul,0.0727365,0.0017508999999999988
Samuel Teles,Oţelul,Oţelul vs Dinamo Bucureşti,0.0978465,-0.08636419999999999
Simão Rocha,CFR Cluj,CFR Cluj vs FCSB,0.4409875,0.2322478
Simão Rocha,CFR Cluj,Hermannstadt vs CFR Cluj,0.4860467,0.2609938
T. Christensen,Rapid Bucureşti,Rapid Bucureşti vs Universitatea Cluj,0.6592358,0.0747158
T. Jambor,Rapid Bucureşti,Rapid Bucureşti vs Universitatea Cluj,0.254969,0.17171279999999997
T. Jyry,Petrolul 52,FCSB vs Petrolul 52,0.3330816,0.1512811
T. Jyry,Petrolul 52,Petrolul 52 vs FCV Farul Constanţa,0.4545503,0.1256079
T. Keita,Petrolul 52,FCSB vs Petrolul 52,0.3926753,0.152979
T. Keita,Petrolul 52,Petrolul 52 vs FCV Farul Constanţa,0.24665130000000002,0.0543609
T. Oshima,Universitatea Craiova,Politehnica Iași vs Universitatea Craiova,0.2936378,-0.011409299999999997
T. Todoroski,Politehnica Iași,Politehnica Iași vs Universitatea Craiova,0.0957322,0.044180899999999995
Tailson,Politehnica Iași,Politehnica Iași vs Universitatea Craiova,0.11298810000000001,0.011353800000000002
Tiago Gonçalves,Hermannstadt,Hermannstadt vs CFR Cluj,0.0891031,-0.0071696
Tiago Gonçalves,Hermannstadt,UTA Arad vs Hermannstadt,0.5122384,0.2635646
V. Blănuță,Universitatea Cluj,Rapid Bucureşti vs Universitatea Cluj,0.0764153,-0.029723199999999998
V. Costache,UTA Arad,UTA Arad vs Hermannstadt,0.2038666,0.025934400000000003
V. Crețu,FCSB,CFR Cluj vs FCSB,0.1284316,0.0375684
V. Crețu,FCSB,FCSB vs Petrolul 52,0.1669878,0.0899539
V. Dican,FCV Farul Constanţa,Petrolul 52 vs FCV Farul Constanţa,0.2440012,-0.028069499999999994
V. Gheorghe,Politehnica Iași,Politehnica Iași vs Universitatea Craiova,0.1935131,0.11795050000000001
V. Găman,Hermannstadt,Hermannstadt vs CFR Cluj,0.0713445,0.0226248
V. Găman,Hermannstadt,UTA Arad vs Hermannstadt,0.0605758,0.0268187
V. Mogoș,CFR Cluj,CFR Cluj vs FCSB,0.2788776,0.03849839999999999
V. Muțiu,Hermannstadt,Hermannstadt vs CFR Cluj,0.0324611,-0.006908700000000001
V. Postolachi,CFR Cluj,CFR Cluj vs FCSB,0.028095000000000002,-0.0251489
V. Raţă,Universitatea Cluj,Rapid Bucureşti vs Universitatea Cluj,0.0372335,-0.0030699000000000004
V. Screciu,Universitatea Craiova,Politehnica Iași vs Universitatea Craiova,0.0639182,0.044310999999999996
V. Đurić,Oţelul,Oţelul vs Dinamo Bucureşti,0.22090680000000001,0.1121418
W. Baeten,FCSB,CFR Cluj vs FCSB,0.16042789999999998,0.013213900000000006
W. Baeten,FCSB,FCSB vs Petrolul 52,0.041199299999999994,-0.006659699999999999
X. Emmers,Rapid Bucureşti,Rapid Bucureşti vs Universitatea Cluj,0.1913772,0.0035272000000000003
Ș. Baiaram,Universitatea Craiova,Politehnica Iași vs Universitatea Craiova,0.5466695,0.2053769
Ș. Bodișteanu,Botoșani,Botoșani vs AS FC Buzău,0.5187543,0.3788956
Ș. Bodișteanu,Botoșani,Sepsi vs Botoșani,0.2538255,0.026354
Ș. Pacionel,Unirea Slobozia,Dinamo Bucureşti vs Unirea Slobozia,0.3871543,0.2733247
Ș. Pănoiu,Botoșani,Botoșani vs AS FC Buzău,1.213502,0.682372
Ș. Pănoiu,Botoșani,Sepsi vs Botoșani,0.1434873,0.010874700000000005
Ș. Târnovanu,FCSB,CFR Cluj vs FCSB,0.0108601,-0.0004899
Ș. Târnovanu,FCSB,FCSB vs Petrolul 52,0.0618392,0.014059499999999999
Ș. Vlădoiu,Universitatea Craiova,Politehnica Iași vs Universitatea Craiova,0.4560649,0.2684568
Ș. Ștefanovici,Politehnica Iași,Politehnica Iași vs Universitatea Craiova,0.19595,0.026656600000000003
