playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
A. Yirajang,ezec1c8uli4wz18eaysm5fuok,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0160103645175695,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,16,Podbrezová,NaN,0.482065886259079,0.8475168943405151,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
G. Niarchos,50i05npy0v93nfhir5xh0ooic,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0401920042932033,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
M. Zsigmund,5uol2o9loy0ihrff17kz2ux2h,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0174504779279232,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
M. Faško,17fh37y13hwtz5osjkf16ltxx,dbdao4og2npxkgwkkan30knze,16,FC Košice,true,0.7884,0.9560798406600952,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
Z. Jones,bhcspf4ywysgcdou5zxqp7q3t,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0140827074646949,0.08133744448423386,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
K. Koštrna,bq1i8z906frmxd7upktyfcgd1,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0405381247401237,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
N. Innocenti,c8namt55e4iy86nxpswdgcwa2,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0217409487813711,0.0646035298705101,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.1000256389379501,0.08233370631933212,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
V. Chyla,dyne11pf74cddy5qm9q0cbqc4,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.0397565774619579,0.11112479120492935,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
M. Zsigmund,5uol2o9loy0ihrff17kz2ux2h,dbdao4og2npxkgwkkan30knze,15,FC Košice,NaN,0.0228433720767498,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
Z. Jones,bhcspf4ywysgcdou5zxqp7q3t,dbdao4og2npxkgwkkan30knze,13,FC Košice,NaN,0.077416107058525,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
D. Smékal,7d652ns7jnbtq16jpq06qml1w,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0162176471203565,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
K. Palumets,5i4hanhs1igx4grc5rt6cj4oa,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0474647395312786,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
A. Yirajang,ezec1c8uli4wz18eaysm5fuok,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.1241902485489845,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
L. Etoundi,eb4tvr5mjnnwexfelcpgdriay,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.2704482972621918,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
A. Yirajang,ezec1c8uli4wz18eaysm5fuok,htdr7aa5cwjma1fy1nob7sb7,15,Podbrezová,NaN,0.0618095770478248,0.029859255999326706,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
S. Štefánik,3yvh2wn1zvnzdl0y1d6n3x7th,htdr7aa5cwjma1fy1nob7sb7,13,Podbrezová,NaN,0.0430531054735183,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
L. Etoundi,eb4tvr5mjnnwexfelcpgdriay,htdr7aa5cwjma1fy1nob7sb7,14,Podbrezová,NaN,0.2715959846973419,0.0,FC Košice vs Podbrezová,91raf2fijmn9j3e01v5jp15as,2025-04-26
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,16,DAC 1904,,0.0231053978204727,0.29187867045402527,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
M. Tolić,7u4btq4mxa8yha36hcn4gc4bt,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,,0.0155140366405248,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
V. Đukanović,8cdx7aahcxg6be4qiwv9vq39w,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.0228770561516284,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
V. Đukanović,8cdx7aahcxg6be4qiwv9vq39w,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0728524625301361,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
T. Kapanadze,4ryug5pbklraoj9dj5gygyju1,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.0236921682953834,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.087883360683918,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,,0.0253624282777309,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
I. Metsoko,5qwergu94zpb6wglhk008qbro,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,,0.1014343500137329,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
M. Trusa,du28e4s5bntunw94yzsdh4acq,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0958197638392448,0.14042648673057556,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,,0.0266600660979747,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,,0.0282321572303771,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
D. Strelec,eprihatu8znb0vq6kuaj38z1m,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,,0.0967455357313156,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
C. Herc,12395z7ydxxjuz4sj034ane21,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0710282549262046,0.024762973189353943,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
D. Strelec,eprihatu8znb0vq6kuaj38z1m,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,,0.012060709297657,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
T. Barseghyan,sws2q3l7q1o36ynck0cfl5h,cmj1019uptq8i042n5y16itbd,13,Slovan Bratislava,,0.0311016887426376,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0247097630053758,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.0360033176839351,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
V. Đukanović,8cdx7aahcxg6be4qiwv9vq39w,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.2533261179924011,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
M. Bajo,cz8rap253qxnx9l0g1sj6dt04,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.0235312078148126,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.024312911555171,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
Y. Andzouana,a3x1zd1zarf5tuualhfdy47h1,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0268789082765579,0.8016188144683838,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.0163362957537174,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
M. Trusa,du28e4s5bntunw94yzsdh4acq,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.1679953783750534,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
M. Bajo,cz8rap253qxnx9l0g1sj6dt04,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.1414202898740768,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
C. Herc,12395z7ydxxjuz4sj034ane21,7o9tba6opekhoz7pcuq8gm93m,15,DAC 1904,,0.0299930889159441,0.039280474185943604,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
