player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
A. Ademi,c9vkaaxhkmmkce4ah7wkfmqd,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,2,NaN,Substitute,NaN,Midfielder,13,NaN,1,1,8,1,NaN,7,14,9,32,5,3,5,7,6,6,1,1,1,4,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,2,HRV,HNL
M. Bulat,aakhm70l21qq76mxvupcmnuy2,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
M. Emreli,8ic751797x9g5cxsdkttz23f9,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,NaN,Substitute,NaN,Attacker,2,NaN,NaN,NaN,2,NaN,NaN,NaN,4,3,11,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,3,HRV,HNL
T. Halilović,aie09n600h7ozeg6zl6anithx,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
D. Jurić,6uki813svkohcpwlmzk9jff1l,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
S. Kulenović,2yuntws503qs5o9er31diwmp5,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,NaN,Substitute,NaN,Attacker,8,1,1,NaN,3,1,NaN,5,8,3,23,3,NaN,2,5,4,4,NaN,1,NaN,NaN,NaN,NaN,NaN,3,4,3,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,1,HRV,HNL
A. Marin,6zz0iymg7pbldlxn7exj8z0fd,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,1,Substitute,NaN,Attacker,7,NaN,3,1,2,NaN,NaN,5,9,2,11,2,NaN,2,7,4,6,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,2,HRV,HNL
D. Perić,c1ebf5rijq4wtt6ge42iant1x,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
S. Ristovski,52tu1l6c1b7v8ofwbhiurvcnp,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,3,2,Substitute,NaN,Defender,23,NaN,4,4,7,NaN,NaN,19,30,8,45,14,6,NaN,26,9,12,1,2,1,NaN,1,3,1,NaN,NaN,NaN,,NaN,2,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,9,HRV,HNL
G. Rukavina,ctrru8tf68ltajgculumzdel0,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
L. Vrbančić,9tsa5z27vsqultqqmtglptzis,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
D. Zagorac,8ppp2y3f4kuwad3njqdmmq76d,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
M. Marković,2u83npsnw94aasrecyft40ic5,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,2,NaN,17,1,NaN,6,16,25,90,29,5,13,14,2,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,17,HRV,HNL
I. Tomečak,1fxlphk4utrzfx04dk9l4k6ad,Rudeš,7sbwkqxbprov16hqxu943v4sq,3,1,Defender,Left,NaN,14,NaN,2,NaN,9,NaN,NaN,6,19,10,71,5,5,2,10,2,5,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,6,HRV,HNL
M. Pavlović,6fll51zzpkmlk0hcyv1yhj45x,Rudeš,7sbwkqxbprov16hqxu943v4sq,3,1,Defender,Left/Centre,NaN,36,NaN,5,NaN,25,4,NaN,11,44,29,90,16,6,4,15,4,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,9,HRV,HNL
Miguel Campos,34tqfjoluizan7r4umwemril1,Rudeš,7sbwkqxbprov16hqxu943v4sq,4,2,Defender,Centre/Right,NaN,36,1,3,2,28,2,1,10,43,30,90,19,5,2,17,NaN,4,NaN,NaN,NaN,NaN,2,1,2,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,10,HRV,HNL
E. Šehić,axwwtq2luc7puvy7j5lgtp2ad,Rudeš,7sbwkqxbprov16hqxu943v4sq,6,1,Defender,Right,NaN,13,1,3,5,9,NaN,NaN,4,18,11,90,6,2,NaN,12,2,3,NaN,NaN,NaN,NaN,1,5,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,16,HRV,HNL
I. Pešić,8pa70hvdr67r8y6vy87fwc91x,Rudeš,7sbwkqxbprov16hqxu943v4sq,3,2,Midfielder,Left,NaN,23,3,5,2,13,2,3,11,27,14,90,6,3,4,15,5,7,2,NaN,2,2,1,1,1,1,4,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,11,HRV,HNL
J. Bašić,9mxkftdpswmr3cwbquzi46smi,Rudeš,7sbwkqxbprov16hqxu943v4sq,5,2,Midfielder,Left/Centre,NaN,22,NaN,6,3,13,NaN,NaN,11,30,14,90,10,4,2,18,4,6,1,4,1,2,1,2,1,1,2,NaN,,NaN,2,NaN,,1,1,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,12,HRV,HNL
T. Srbljinović,e3svc4flz8bb9oxcltbhioh2i,Rudeš,7sbwkqxbprov16hqxu943v4sq,5,1,Midfielder,Centre,NaN,20,1,6,NaN,13,2,NaN,7,24,16,62,5,3,2,8,2,3,NaN,NaN,NaN,NaN,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,6,HRV,HNL
L. Pasariček,eaqdg5u0lsnroy8d1lxwam6l1,Rudeš,7sbwkqxbprov16hqxu943v4sq,4,NaN,Midfielder,Centre/Right,NaN,16,1,1,1,5,1,NaN,13,19,5,81,6,7,4,16,7,9,2,NaN,2,3,1,NaN,1,2,1,1,,NaN,NaN,NaN,,NaN,NaN,1,1,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,6,HRV,HNL
B. Oddei,5xh9dk4vted5t3yzvnc1o3a7e,Rudeš,7sbwkqxbprov16hqxu943v4sq,7,2,Midfielder,Right,NaN,12,7,5,1,6,3,3,6,16,8,71,3,3,5,8,4,6,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,1,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,12,HRV,HNL
F. Topić,5t3gy4g25ny7lrrvfxp7nmhp0,Rudeš,7sbwkqxbprov16hqxu943v4sq,1,1,Striker,Centre,NaN,9,NaN,2,NaN,7,1,NaN,4,11,7,61,2,1,1,6,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,3,HRV,HNL
A. Camara,7nr1u0v4ayov3eeumz5h0ewyy,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
K. Kralj,t4fghwqcqde5h7i1kpu8w93o,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
V. Krušlin,1aaf9mhyeqmasxmaxdsuhw45w,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
A. Latković,5jg7vbd98ggggt2c9st5muicq,Rudeš,7sbwkqxbprov16hqxu943v4sq,2,1,Substitute,NaN,Midfielder,3,1,1,NaN,1,NaN,1,3,4,1,19,2,3,1,4,2,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,2,HRV,HNL
A. Lazarov,mlpu1pokq418r882x84gv6ga,Rudeš,7sbwkqxbprov16hqxu943v4sq,3,2,Substitute,NaN,Midfielder,5,NaN,NaN,NaN,2,1,NaN,5,7,2,28,NaN,1,1,7,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,2,HRV,HNL
M. Matić,jsyu9ikyuyoo9khjd2r817xm,Rudeš,7sbwkqxbprov16hqxu943v4sq,1,1,Substitute,NaN,Defender,7,NaN,NaN,NaN,6,1,NaN,1,8,6,19,2,2,2,2,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,1,HRV,HNL
R. Mašala,a4qxqu0wfw8yrea94vjh7del0,Rudeš,7sbwkqxbprov16hqxu943v4sq,2,NaN,Substitute,NaN,Midfielder,3,1,NaN,NaN,1,NaN,NaN,2,5,1,9,1,NaN,NaN,4,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,4,HRV,HNL
L. Pavković,di5fap2xu5835conke7sw9olx,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
D. Rešetar,f1pqu60sk9xe5v25vfjmqmqne,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
R. Simović,adpjzh5xs18getvxubhhxspg5,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
I. Vidović,68tyqa1avius3z6jws3p0d5re,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,NaN,HRV,HNL
K. Špeljak,45es6cenr0h5qaez8tntx59uc,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Attacker,2,1,2,NaN,NaN,NaN,1,2,2,NaN,29,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,451,NaN,Dinamo Zagreb vs Rudeš,9jcvip7bmn6drun7sr0i1ma6s,2023-12-09,3,HRV,HNL
I. Banić,9475n76yyu3sg1rev5t91d979,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Goalkeeper,Centre,NaN,9,NaN,NaN,NaN,13,2,NaN,3,13,16,90,15,3,10,10,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,10,HRV,HNL
D. Štiglec,dcqgc791jg5m9ona6uipxu76d,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,3,NaN,Defender,Left,NaN,32,1,2,5,14,1,NaN,19,42,18,90,19,13,2,28,8,13,NaN,1,NaN,1,1,4,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,19,HRV,HNL
M. Leš,5r73kuy4vdv1epvmzrhb6nskq,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,3,2,Defender,Left/Centre,NaN,46,NaN,1,NaN,36,2,NaN,10,56,42,90,26,2,3,14,1,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,11,HRV,HNL
M. Maloča,dcwscraf84m3ktjug7itfuwut,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,3,2,Defender,Centre/Right,NaN,36,NaN,7,NaN,32,5,NaN,5,49,38,90,15,3,6,12,NaN,3,NaN,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,13,HRV,HNL
A. Munksgaard,bocqh11yx20xyy11g8ej6z7x1,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,2,1,Defender,Right,NaN,11,NaN,2,1,5,1,NaN,7,13,6,45,8,2,1,9,1,1,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,6,HRV,HNL
M. Raspopović,2btfpof9r5o1ah5um6v9lu6dx,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,4,1,Defensive Midfielder,Left/Centre,NaN,10,NaN,7,8,6,NaN,NaN,7,23,7,76,12,5,NaN,22,4,10,1,3,1,NaN,2,4,2,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,18,HRV,HNL
J. Pršir,8nlphjo32zk03s0f96kbx1lnt,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,5,2,Defensive Midfielder,Centre/Right,NaN,48,2,10,3,33,1,1,20,57,36,90,15,6,6,28,4,7,NaN,2,NaN,5,4,1,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,14,HRV,HNL
L. Kapulica,cbxju36whh2f6gnbzsy5jaj2s,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,7,1,Attacking Midfielder,Left,NaN,9,4,4,NaN,4,2,2,5,12,4,64,3,2,2,8,2,4,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,8,HRV,HNL
M. Soldo,41dpaf86yifqltfknko0ow9yi,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,10,5,Attacking Midfielder,Centre,NaN,21,4,7,NaN,10,NaN,3,11,29,14,90,5,5,NaN,15,8,10,NaN,3,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,17,HRV,HNL
S. Blummel,2kdavfzjymb8uhgjj3c97e2uh,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,2,1,Attacking Midfielder,Right,NaN,8,NaN,3,NaN,3,1,NaN,5,12,7,64,4,1,3,5,5,5,NaN,1,NaN,1,2,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,6,HRV,HNL
N. Vujnović,ehjv6ko45zkpla59h673qx9lh,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,9,8,Striker,Centre,NaN,4,NaN,4,NaN,1,NaN,NaN,4,8,1,82,NaN,NaN,NaN,8,2,4,NaN,2,NaN,NaN,1,NaN,1,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,5,HRV,HNL
J. Debijađi,e092dr03feibeja6m4a6cett6,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,NaN,HRV,HNL
A. Fall,64w1vt9268hrgij44dox135zo,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,2,NaN,Substitute,NaN,Attacker,3,1,2,NaN,NaN,NaN,NaN,3,4,NaN,8,2,1,1,4,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,3,HRV,HNL
L. Ilečić,70rcsu6x71p5a3tvaajaveaz8,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,6,3,Substitute,NaN,Attacker,7,2,2,3,3,NaN,1,9,10,3,45,NaN,1,NaN,12,2,4,1,1,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,6,HRV,HNL
Z. Josić,2ade0f9vpbbcbjf09dzimi7tg,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,NaN,HRV,HNL
T. Matavž,1blr1dgarggg6sae0d9baxcr9,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,1,NaN,Substitute,NaN,Attacker,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,2,NaN,26,1,2,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,1,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,2,HRV,HNL
M. Matković,abnlg0s99hdankvo1xpcxstn8,HNK Gorica,2lxdu85eno8hnzkzinx44wvjt,1,NaN,Substitute,NaN,Defender,5,NaN,NaN,2,2,NaN,NaN,4,6,2,14,5,3,NaN,6,3,4,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,4231,NaN,HNK Gorica vs Varaždin,9k5fnldkbw0o42zhjmytq347o,2023-12-15,3,HRV,HNL
