playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Booth,ckefp96qi7xs4yt9n329paajt,aj8ytsr2ap33tod0hd8ofzaw9,FC Tulsa,New Mexico United vs FC Tulsa,6mdco8yfydhrn6dzfm3ztsowk,2024-08-14,0.0
A. Booth,ckefp96qi7xs4yt9n329paajt,aj8ytsr2ap33tod0hd8ofzaw9,FC Tulsa,San Antonio vs FC Tulsa,6flsyu52lmgry9kab8b10hhck,2024-08-03,0.0165454242378473
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,FC Tulsa vs Miami,5qlbgxizfcykf1w9b0xcn6ej8,2024-06-19,0.0310876425355672
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,Hartford Athletic vs Miami,4l8ikklundj7hkesunfoy4ob8,2024-04-06,0.0
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,Las Vegas Lights vs Miami,5lelh7gtop61j12ov2khti42c,2024-06-08,0.0382680334150791
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,Miami vs Birmingham Legion,4ssxqmjzjqy814iio70ppr384,2024-04-20,0.0849569663405418
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,Miami vs Charleston Battery,4ifmtamvz2fz5t368mhpx0mc4,2024-03-30,0.0
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,Miami vs Colorado Springs,4770bkgl3y6jn6619pny7yz9w,2024-03-09,0.0
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,Miami vs Indy Eleven,56x8rxgbzvwgvfrziaj42zhn8,2024-05-12,0.0439863465726375
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,Miami vs Louisville City,5fw4gw2q22bwv0k2zlw8vdwr8,2024-06-01,0.0716979876160621
A. Booth,ckefp96qi7xs4yt9n329paajt,bu5w8wprynlj9mvphvy8sd94f,Miami,Miami vs North Carolina,5celpxu49mdj6vw9s67fiurro,2024-05-25,0.0061214296147227
A. Cabrera,842oe3kyy2wgv8ryb7hrboxec,5h878vnmkbuy2ummddprusxgq,El Paso Locomotive,El Paso Locomotive vs Miami,6kemo9dcas61btosa7ensksno,2024-08-10,0.0
A. Chattha,7im0ak1zd8rk6bmnnq41cgcbu,cf5r1qpotp6n5i3vdchsp2en1,Orange County SC,FC Tulsa vs Orange County SC,6ii3r0ddqy93kplglf5m36n84,2024-08-09,0.1466999650001526
A. Chattha,7im0ak1zd8rk6bmnnq41cgcbu,cf5r1qpotp6n5i3vdchsp2en1,Orange County SC,Orange County SC vs FC Tulsa,4joiju2zzmgby6xheuj4xjcb8,2024-03-30,0.0
A. Chattha,7im0ak1zd8rk6bmnnq41cgcbu,cf5r1qpotp6n5i3vdchsp2en1,Orange County SC,Orange County SC vs Monterey Bay,4z6vc58xz1cowtchprt2oqgic,2024-04-27,0.0351541936397552
A. Chattha,7im0ak1zd8rk6bmnnq41cgcbu,cf5r1qpotp6n5i3vdchsp2en1,Orange County SC,Orange County SC vs San Antonio,68w8qs90biff3wdsdnfi472tw,2024-07-20,0.0
A. Chattha,7im0ak1zd8rk6bmnnq41cgcbu,cf5r1qpotp6n5i3vdchsp2en1,Orange County SC,San Antonio vs Orange County SC,4q8xa73xc2xgk6b0jjp498rh0,2024-04-13,0.0146185550838708
A. Cissoko,d99eakp27bro9g50wpzti8rca,97qwp1m762ftf33iuydwtom0a,Memphis 901,Detroit City vs Memphis 901,642ja8omjmcftl2ct3zwa8hsk,2024-07-13,0.0
A. Cissoko,d99eakp27bro9g50wpzti8rca,97qwp1m762ftf33iuydwtom0a,Memphis 901,Memphis 901 vs Indy Eleven,4collsffs4ykwqydl398fnqqc,2024-03-16,0.297500878572464
A. Cissoko,d99eakp27bro9g50wpzti8rca,97qwp1m762ftf33iuydwtom0a,Memphis 901,Monterey Bay vs Memphis 901,56lvvs85kzre3luaw2wlffztg,2024-05-11,0.0498672574758529
A. Coote,ec0smr0qtiikutfhfksx7j3rp,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Colorado Springs vs Detroit City,4d1c6oj47pcgmzw84h15uvg9g,2024-03-16,0.0443133600056171
A. Coote,ec0smr0qtiikutfhfksx7j3rp,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Detroit City vs Loudoun United,4fkdguofmul4uyph4oy9nvhn8,2024-03-23,0.0744368806481361
A. Coote,ec0smr0qtiikutfhfksx7j3rp,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Detroit City vs North Carolina,4llx77km4pfwovgbgw6urmr6c,2024-04-06,0.0
A. Coote,ec0smr0qtiikutfhfksx7j3rp,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Indy Eleven vs Detroit City,4iqzc0kxeuql1hczq8tnyywb8,2024-03-30,0.0
A. Coote,ec0smr0qtiikutfhfksx7j3rp,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Loudoun United vs Detroit City,50g8136hr5gmvuaxxd6tks2z8,2024-05-04,0.039566945284605
A. Coote,ec0smr0qtiikutfhfksx7j3rp,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Orange County SC vs Detroit City,5h7lmzpevmq5ai4zgsysbqec4,2024-06-01,0.0405184961855411
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Birmingham Legion vs Charleston Battery,57k08zdcjudeq29ygkh0pgu8k,2024-05-15,0.0376388952136039
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Birmingham Legion vs Indy Eleven,5m1jpendkq1gviq9a4bc6gbv8,2024-06-09,0.0166944302618503
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Birmingham Legion vs Louisville City,5xcmetetdxh07y1tjwryzoahg,2024-06-29,0.0619207583367824
